,negative,positive
project,0.23597765363128492,0.764022346368715
gutenberg,0.1835389555517999,0.8164610444482001
return,0.40807962529274006,0.59192037470726
tarzan,0.49213630406290954,0.5078636959370905
use,0.35712812048689907,0.6428718795131009
almost,0.41275402943237566,0.5872459705676244
may,0.3954520244037715,0.6045479755962284
copy,0.5587790873375642,0.4412209126624358
give,0.35316148931482705,0.646838510685173
away,0.4452690166975881,0.5547309833024118
terms,0.23243114909781576,0.7675688509021843
license,0.1890636168691923,0.8109363831308077
title,0.2504970178926441,0.7495029821073559
last,0.4066345639379347,0.5933654360620653
language,0.3751178133836004,0.6248821866163996
english,0.41794679655301614,0.582053203446984
start,0.3048780487804878,0.6951219512195123
chapter,0.44975124378109455,0.5502487562189055
affair,0.43103448275862066,0.5689655172413792
liner,0.6470588235294118,0.35294117647058826
bonds,0.5416666666666667,0.45833333333333337
hate,0.6586021505376344,0.34139784946236557
happened,0.42685370741482964,0.5731462925851702
rue,0.7697841726618705,0.23021582733812948
maule,0.6363636363636362,0.36363636363636365
countess,0.3495145631067961,0.6504854368932039
explains,0.5,0.5
plot,0.43,0.57
duel,0.5914634146341463,0.40853658536585363
dancing,0.45054945054945056,0.5494505494505495
girl,0.37,0.63
sidi,0.6153846153846154,0.38461538461538464
aissa,0.6153846153846154,0.38461538461538464
fight,0.6620530565167244,0.3379469434832757
desert,0.5357142857142857,0.4642857142857143
numa,0.5562913907284768,0.4437086092715232
el,0.3720930232558139,0.627906976744186
adrea,0.52,0.48
valley,0.46422719825232106,0.5357728017476788
shadow,0.40848806366047746,0.5915119363395226
john,0.5793650793650794,0.4206349206349207
caldwell,0.5616438356164384,0.4383561643835617
london,0.3600837404047453,0.6399162595952547
pass,0.3863368669022379,0.6136631330977621
wreck,0.7070707070707071,0.29292929292929293
lady,0.34625158831003816,0.6537484116899619
alice,0.5098039215686274,0.49019607843137253
back,0.44943396226415094,0.550566037735849
primitive,0.36818851251840945,0.6318114874815906
ape,0.5747126436781609,0.42528735632183906
savage,0.5375314861460957,0.46246851385390425
ivory,0.6233766233766234,0.3766233766233766
raiders,0.5769230769230769,0.4230769230769231
white,0.4668935808115727,0.5331064191884274
chief,0.28545006165228115,0.714549938347719
waziri,0.446927374301676,0.553072625698324
lottery,0.5,0.5
death,0.5914817036592681,0.4085182963407319
city,0.3448663853727145,0.6551336146272856
gold,0.19846841097638798,0.801531589023612
