,negative,positive
0,84.48,273.52
1,21.72,96.62
2,13.94,20.22
3,15.02,15.5
4,34.62,62.32
5,35.34,50.28
6,142.6,218.0
7,36.98,29.2
8,32.06,58.72
9,43.2,53.82
10,19.58,64.66
11,10.58,45.38
12,5.04,15.08
13,45.6,66.54
14,7.96,13.26
15,44.62,62.14
16,7.0,15.96
17,27.12,33.18
18,1.0,1.32
19,0.22,0.12
20,0.78,0.66
21,4.9,2.54
22,4.26,5.72
23,2.14,0.64
24,0.7,0.4
25,0.72,1.34
26,0.6,0.6
27,1.72,2.28
28,1.94,1.34
29,2.46,3.0
30,20.72,35.28
31,0.32,0.2
32,0.32,0.2
33,11.48,5.86
34,20.7,17.94
35,1.68,1.34
36,1.28,2.16
37,0.52,0.48
38,17.0,19.62
39,3.08,4.46
40,74.46,54.06
41,0.82,0.64
42,10.32,18.34
43,6.56,10.42
44,1.4,0.58
45,10.9,20.58
46,0.52,0.5
47,47.64,58.36
48,5.0,8.58
49,1.0,0.74
50,21.34,18.36
51,0.96,0.58
52,0.6,0.44
53,351.16,400.96
54,9.26,23.18
55,1.6,1.98
56,0.58,0.58
57,59.16,40.86
58,24.52,46.58
59,6.22,25.12
60,11.48,13.4
61,0.2,0.12
62,1.64,3.92
63,0.2,0.2
64,0.96,0.68
65,2.82,5.34
66,2.2,0.26
67,68.64,108.94
68,47.62,69.24
69,6.3,9.96
70,0.66,0.92
71,5.24,8.12
72,4.24,3.3
73,30.06,38.82
74,1.12,1.76
75,5.66,7.46
76,3.0,7.64
77,3.04,4.04
78,18.38,28.68
79,35.76,102.8
80,15.88,25.96
81,7.96,10.98
82,2.88,4.12
83,41.58,53.46
84,14.84,27.98
85,10.8,21.0
86,1.92,5.06
87,7.42,9.0
88,27.68,40.3
89,11.46,44.04
90,5.38,9.6
91,3.34,3.1
92,20.28,32.32
93,14.36,23.5
94,95.44,158.9
95,6.22,18.78
96,3.38,5.02
97,5.88,5.84
98,23.04,32.58
99,25.76,15.8
100,111.04,160.88
101,11.0,15.14
102,4.62,3.14
103,65.38,111.52
104,34.72,54.24
105,32.8,52.96
106,12.42,13.58
107,4.42,4.88
108,2.22,3.54
109,0.56,0.4
110,4.3,5.64
111,30.6,43.64
112,0.64,0.72
113,85.74,128.6
114,26.0,41.68
115,28.56,49.32
116,1.4,1.02
117,24.02,44.42
118,3.5,9.02
119,60.9,95.3
120,29.58,49.38
121,25.92,42.68
122,3.9,5.58
123,0.64,0.84
124,27.46,44.64
125,1.68,5.6
126,32.72,50.98
127,10.7,18.18
128,72.56,119.02
129,12.0,16.52
130,10.28,18.3
131,2.46,5.38
132,107.68,164.38
133,33.36,61.38
134,5.42,9.44
135,1.94,4.82
136,29.32,77.76
137,215.0,344.1
138,11.06,6.76
139,5.1,8.16
140,21.74,34.6
141,1.68,2.66
142,29.16,51.24
143,1.68,2.24
144,1.26,2.08
145,8.68,12.2
146,1.94,8.04
147,8.88,6.82
148,80.82,139.88
149,3.86,5.48
150,56.06,93.74
151,56.42,80.82
152,53.68,174.76
153,23.94,34.76
154,2.68,3.86
155,32.24,34.6
156,25.16,16.24
157,3.2,2.8
158,0.78,1.72
159,4.26,11.02
160,9.78,16.38
