,negative,positive
0,20.7,99.82
1,274.48,467.02
2,3.12,2.5
3,1.76,3.8
4,0.66,1.0
5,9.7,22.1
6,27.74,50.56
7,34.18,42.4
8,85.34,124.74
9,34.48,28.38
10,30.26,58.48
11,48.98,61.66
12,18.24,63.5
13,84.4,280.24
14,10.08,45.92
15,2.38,8.06
16,6.04,15.72
17,4.08,10.66
18,2.74,12.22
19,1.56,10.1
20,56.56,95.1
21,3.08,5.9
22,18.86,22.0
23,39.26,72.12
24,2.14,3.0
25,4.8,1.52
26,5.04,5.46
27,14.32,25.88
28,22.68,27.74
29,0.68,1.48
30,13.58,32.6
31,20.34,31.0
32,0.18,0.24
33,2.34,2.8
34,0.22,0.3
35,5.84,16.64
36,1.2,2.52
37,32.34,76.78
38,0.7,0.92
39,1.18,2.02
40,0.4,0.6
41,0.58,0.86
42,6.12,6.84
43,64.92,133.48
44,0.44,0.76
45,5.24,10.28
46,0.5,0.92
47,0.18,0.5
48,35.96,49.84
49,15.1,21.72
50,0.54,0.64
51,0.18,0.3
52,3.78,7.7
53,24.54,24.2
54,19.52,35.48
55,43.88,106.6
56,28.3,41.82
57,21.36,26.1
58,7.48,10.46
59,30.02,24.52
60,9.62,12.76
61,17.36,23.42
62,25.46,44.5
63,44.02,61.88
64,5.52,6.88
65,5.56,9.72
66,26.44,37.92
67,14.76,21.2
68,36.28,52.26
69,67.62,96.16
70,24.04,32.86
71,35.24,56.76
72,11.76,20.68
73,6.94,23.4
74,0.08,0.38
75,82.28,198.26
76,24.42,40.88
77,2.28,2.9
78,15.1,25.96
79,57.06,100.98
80,5.8,9.78
81,17.72,20.74
82,5.56,9.58
83,24.96,30.5
84,8.52,12.94
85,102.64,166.26
86,18.24,35.4
87,19.02,39.88
88,42.04,50.5
89,14.06,7.12
90,3.08,3.5
91,6.78,21.2
92,52.32,165.98
93,5.06,6.56
94,2.46,2.86
95,20.88,24.68
96,2.62,3.58
97,28.76,45.96
98,5.58,13.64
99,16.2,23.96
100,3.8,3.04
101,10.42,14.46
102,190.18,297.16
103,37.12,47.1
104,1.36,2.3
105,2.0,2.64
106,41.8,70.76
107,7.62,12.28
108,13.94,18.28
109,26.8,27.62
110,25.3,39.72
111,18.6,29.0
112,16.96,29.2
113,42.06,72.06
114,23.1,34.26
115,22.12,39.34
116,24.46,33.26
117,88.46,124.34
118,20.6,33.18
119,68.44,107.08
120,37.58,22.9
121,46.6,61.08
122,51.42,77.88
123,22.72,36.38
124,71.2,131.92
125,20.76,9.92
126,61.64,74.38
127,0.62,1.02
128,60.08,95.76
129,83.76,131.76
130,58.08,91.12
131,15.04,24.2
132,53.96,94.74
133,18.26,31.0
134,0.92,1.82
135,8.24,13.88
136,11.98,14.06
137,15.1,21.24
138,26.82,39.72
139,1.82,3.6
140,7.12,9.8
141,11.44,13.1
142,34.94,57.88
143,21.86,29.32
144,44.96,90.4
145,78.5,120.88
146,11.04,20.4
147,6.1,18.2
148,1.58,4.76
149,29.68,52.5
150,23.7,39.48
151,2.96,2.4
152,38.76,108.24
153,56.5,93.98
154,22.54,28.92
155,2.96,3.7
156,28.0,43.28
157,43.54,66.5
158,2.7,4.92
159,2.06,2.82
160,6.4,8.3
161,43.26,81.68
162,31.16,101.08
163,93.82,141.16
164,16.94,26.76
165,12.4,19.4
166,29.04,51.24
167,32.58,47.28
168,59.78,97.36
169,4.02,7.62
170,42.18,73.54
171,3.56,4.74
172,2.02,1.74
173,14.5,15.08
174,12.52,19.16
175,54.82,81.32
176,1.8,2.44
177,1.92,2.32
178,29.38,35.08
179,10.86,14.36
180,82.6,142.92
181,36.1,51.92
182,157.54,227.32
183,30.62,44.72
184,4.44,6.32
185,13.5,24.28
186,8.82,14.64
187,48.78,70.44
188,5.06,4.64
189,31.26,51.62
190,33.78,57.28
191,23.82,35.12
192,8.72,14.64
193,25.82,42.06
194,34.72,47.3
195,58.4,81.32
196,9.24,12.16
197,33.36,110.7
198,21.56,29.12
199,20.52,26.22
200,19.24,31.48
201,34.12,47.12
202,4.02,6.48
203,9.96,11.94
204,2.82,3.4
205,10.98,15.74
206,1.18,2.2
207,13.32,15.62
208,52.34,37.24
209,18.22,25.7
210,0.78,2.14
211,3.3,2.16
212,0.48,0.18
213,2.2,4.46
214,21.08,31.56
215,2.36,5.76
216,21.96,35.48
217,8.48,23.96
218,17.7,24.32
219,5.72,20.72
220,6.9,14.9
221,4.5,11.96
222,49.22,82.52
223,1.46,1.66
224,31.22,53.34
225,11.74,24.68
226,5.68,15.3
227,10.66,16.18
228,0.76,0.78
229,29.34,42.8
230,2.52,4.48
231,12.82,27.3
232,0.42,0.66
233,50.52,75.28
234,15.28,18.78
235,0.28,0.34
236,10.72,10.84
237,6.76,7.94
238,20.22,27.66
239,0.6,0.66
240,13.52,13.6
241,17.06,25.8
242,38.1,55.12
243,5.64,7.9
244,13.86,23.64
245,10.24,16.14
246,17.52,17.62
247,117.34,171.66
248,6.5,9.36
249,15.04,25.24
250,12.42,22.42
251,2.16,7.1
252,32.56,48.68
253,3.4,12.26
254,21.94,37.8
255,20.0,31.9
256,6.4,9.82
257,19.02,11.58
258,55.82,80.96
259,16.72,47.52
260,3.82,1.84
261,8.32,7.26
262,19.52,30.18
263,10.72,15.12
264,2.46,2.9
265,7.08,24.68
266,18.5,14.44
267,19.16,11.22
268,20.4,30.96
269,23.52,36.02
270,13.94,28.92
271,18.76,11.78
272,17.86,56.66
273,38.58,47.66
274,35.3,51.26
275,10.12,16.96
276,17.34,36.5
277,12.42,34.46
278,8.56,10.88
279,9.12,6.6
280,25.28,37.28
281,5.7,8.88
282,10.24,4.44
283,33.64,59.84
284,64.1,110.18
285,31.18,58.44
286,42.1,109.96
287,7.96,13.0
288,30.96,50.54
289,11.64,6.5
290,24.92,13.02
291,45.14,34.34
292,2.62,5.74
293,2.9,3.64
294,17.34,22.6
295,20.08,51.18
296,16.76,32.76
297,68.08,99.54
298,7.2,6.48
299,29.02,38.04
300,11.12,36.56
301,19.8,29.56
302,10.38,35.62
303,40.2,31.14
304,8.52,12.38
305,11.54,18.34
306,1.86,2.18
307,2.5,7.0
308,1.68,4.0
309,0.76,1.24
310,80.0,127.32
311,28.46,19.56
312,19.34,24.06
313,0.22,0.18
314,9.72,21.5
315,29.92,15.04
316,9.62,15.1
317,9.02,12.16
318,27.86,34.88
319,19.24,26.56
320,8.34,11.28
321,21.6,22.8
322,7.94,17.5
323,10.28,11.06
324,7.08,3.68
325,4.16,7.42
326,24.26,28.38
327,49.36,67.68
328,0.3,0.64
329,1.26,1.84
330,5.58,1.94
331,5.52,7.0
332,5.12,7.28
333,30.44,53.66
334,15.16,27.72
335,12.3,16.32
336,0.24,0.1
337,0.48,0.58
338,6.28,2.66
339,10.08,15.44
340,2.78,2.02
341,0.44,1.88
342,28.14,46.8
343,19.38,22.66
344,15.82,21.62
345,17.16,20.54
346,2.08,3.66
347,7.34,8.1
348,23.32,39.26
349,10.82,13.54
350,0.26,0.28
351,0.28,0.4
352,8.44,19.14
353,13.38,20.46
354,1.16,1.22
355,9.46,19.44
356,14.96,32.32
357,0.54,0.42
358,7.18,16.74
359,0.32,0.58
360,0.46,0.04
361,9.04,9.62
362,1.18,2.06
363,0.46,0.26
364,5.2,13.1
365,12.92,17.48
366,15.52,49.32
367,0.2,0.24
368,14.48,23.5
369,3.72,9.5
370,103.92,149.34
371,6.54,8.8
372,19.42,30.2
373,0.46,0.46
374,31.08,22.32
375,2.6,1.58
376,3.9,10.16
377,15.52,20.54
378,1.38,2.72
379,4.88,4.36
