,negative,positive
0,86.44,285.24
1,20.4,100.88
2,8.52,20.6
3,0.28,1.44
4,7.6,12.84
5,29.96,54.36
6,90.76,121.92
7,32.96,27.4
8,23.44,46.72
9,34.76,45.2
10,15.2,57.88
11,9.04,45.92
12,3.12,8.48
13,12.44,44.2
14,1.64,2.56
15,72.44,175.56
16,0.2,0.88
17,4.2,11.52
18,3.2,12.44
19,1.04,7.48
20,1.24,2.48
21,3.12,5.96
22,1.44,1.72
23,2.08,4.44
24,18.92,45.84
25,1.0,3.48
26,3.36,7.44
27,6.12,10.0
28,8.48,27.08
29,123.52,218.84
30,32.24,22.24
31,1.24,3.76
32,0.04,1.16
33,5.56,17.48
34,21.4,76.76
35,0.36,1.24
36,25.08,33.68
37,40.68,42.76
38,2.12,4.64
39,0.56,1.68
40,0.0,0.8
41,4.8,6.72
42,7.16,12.28
43,28.6,52.04
44,0.88,1.76
45,1.36,1.92
46,4.88,10.0
47,1.36,1.96
48,40.24,62.12
49,3.6,4.4
50,2.36,3.72
51,4.68,3.64
52,8.4,14.2
53,10.72,13.72
54,0.52,1.64
55,20.44,49.28
56,0.96,1.56
57,8.28,11.88
58,42.6,67.32
59,0.48,0.24
60,10.56,12.44
61,22.4,42.96
62,1.6,3.0
63,2.04,11.48
64,7.48,9.0
65,9.72,11.64
66,6.12,9.08
67,0.48,1.12
68,9.04,10.72
69,10.64,23.12
70,0.32,0.68
71,0.32,1.12
72,0.32,0.6
73,14.84,23.4
74,2.0,3.68
75,1.88,9.68
76,1.04,4.88
77,10.84,15.56
78,2.12,3.96
79,4.16,14.56
80,5.12,3.36
81,0.96,1.48
82,1.4,3.64
83,1.04,2.04
84,0.4,0.92
85,48.08,69.68
86,8.0,15.52
87,0.24,1.12
88,1.08,3.44
89,0.48,0.64
90,2.6,3.64
91,1.4,3.68
92,0.76,3.88
93,0.6,1.52
94,0.16,1.88
95,0.32,0.8
96,0.68,2.56
97,0.76,1.04
98,4.48,6.28
99,6.88,10.76
100,6.44,6.16
101,0.24,0.68
102,0.56,1.0
103,12.48,18.48
104,8.84,8.88
105,3.12,3.16
106,8.32,32.92
107,0.24,0.44
108,0.48,0.76
109,0.0,0.96
110,1.2,2.2
111,1.32,2.8
112,0.6,1.72
113,0.44,0.56
114,13.72,22.8
115,1.84,8.44
116,1.6,6.56
117,0.2,1.16
118,1.0,3.12
119,0.16,0.8
120,3.2,5.12
121,9.04,9.44
122,20.32,25.96
123,20.52,112.44
124,0.24,1.04
125,0.32,0.72
126,44.92,64.16
127,0.64,2.96
128,0.2,0.96
129,15.16,26.4
130,4.72,5.4
131,2.04,3.68
132,7.2,12.24
133,3.04,5.84
134,0.56,0.88
135,1.64,3.96
136,7.6,6.2
137,11.36,24.88
138,0.28,0.64
139,40.2,125.36
140,0.4,0.6
141,57.64,99.04
142,12.76,8.32
143,6.44,11.68
144,0.64,2.16
145,40.56,68.16
146,5.44,9.64
147,26.44,16.6
148,2.8,3.8
149,0.84,4.76
150,0.8,2.88
151,0.04,2.04
152,0.36,1.04
153,0.32,2.64
154,0.28,0.64
155,0.32,0.6
156,5.6,4.64
157,0.16,0.64
158,0.4,1.36
159,0.24,0.56
160,5.6,7.56
161,58.88,98.48
162,2.96,3.8
163,6.36,9.68
164,1.64,2.76
165,3.16,3.76
166,1.72,3.48
167,1.6,4.76
168,1.28,5.12
169,0.16,0.52
170,12.76,9.04
171,0.0,1.44
172,10.76,16.52
173,1.72,1.4
174,1.28,1.56
175,2.8,2.28
176,0.12,0.6
177,17.8,26.12
178,2.72,4.48
179,1.16,1.84
180,0.16,0.88
