,negative,positive
0,84.84,280.14
1,19.86,96.62
2,7.64,15.82
3,0.9,1.64
4,12.7,32.32
5,25.7,48.4
6,47.1,59.0
7,103.44,159.62
8,34.4,26.44
9,44.42,89.44
10,71.68,91.46
11,17.96,62.26
12,9.58,45.4
13,0.92,3.14
14,130.14,219.24
15,5.52,11.38
16,2.74,12.32
17,1.34,10.7
18,92.54,146.36
19,25.44,44.2
20,322.3,545.22
21,3.78,13.28
22,0.06,0.42
23,47.54,88.1
24,32.44,60.08
25,28.06,51.96
26,44.22,138.28
27,36.68,80.44
28,7.6,11.88
29,51.44,156.4
30,3.22,2.3
31,1.74,2.88
32,39.5,69.76
33,0.74,1.62
34,2.3,5.46
35,3.7,5.3
36,24.98,42.38
37,81.88,59.08
38,50.06,82.68
39,76.46,136.1
40,0.12,0.24
41,5.12,6.3
42,4.9,13.72
43,0.28,0.14
44,8.76,15.94
45,84.08,154.28
46,61.46,109.18
47,152.92,224.78
48,108.04,163.06
49,71.9,101.26
50,39.12,58.32
51,28.9,80.64
52,154.94,259.48
53,236.56,401.72
54,62.84,89.24
55,211.82,313.62
56,50.54,82.92
57,17.04,37.4
58,66.8,219.36
59,13.86,26.36
60,84.7,137.76
61,30.3,45.56
62,13.2,20.74
63,27.46,87.66
64,60.88,98.3
65,66.94,126.62
66,26.14,38.8
67,9.92,13.84
68,39.64,73.32
69,12.68,46.48
70,31.3,40.32
71,59.96,89.92
72,93.88,162.6
73,83.12,126.16
74,11.56,6.06
75,17.22,18.92
76,62.3,97.9
77,75.06,98.26
78,71.14,109.32
79,15.54,49.84
80,162.8,233.42
81,16.36,14.0
82,81.94,140.86
83,5.96,8.28
84,16.96,30.34
85,19.98,54.76
86,37.44,62.26
87,2.4,4.08
88,69.14,110.64
89,4.98,17.94
90,67.68,106.7
91,77.98,183.38
92,7.36,16.54
93,33.38,59.04
94,9.02,30.54
95,71.98,113.86
96,81.98,137.6
97,35.1,66.2
98,48.22,80.42
99,50.06,137.6
100,44.64,78.44
101,26.0,95.04
102,0.38,0.74
103,12.52,20.1
104,54.86,77.78
105,19.28,28.78
106,1.7,3.72
107,2.74,8.36
108,1.16,4.38
109,1.62,3.56
110,3.16,5.52
111,8.18,21.0
112,25.04,46.44
113,0.84,2.8
114,76.64,140.44
115,3.7,7.8
116,20.16,54.78
117,2.2,6.46
118,59.76,99.3
119,34.92,56.7
120,1.62,7.98
121,32.8,87.76
122,10.94,26.02
123,41.54,68.44
124,72.94,113.24
125,3.4,11.26
126,10.98,18.02
127,19.94,9.98
128,46.64,79.76
129,2.78,4.78
130,16.1,8.62
131,18.92,51.04
132,73.88,110.8
133,2.6,6.58
134,72.24,119.82
135,39.9,130.48
136,16.36,41.3
