,negative,positive
project,0.23245109321058688,0.767548906789413
gutenberg,0.1705013736263736,0.8294986263736264
ebook,0.32566069906223355,0.6743393009377664
pearl,0.3543307086614173,0.6456692913385826
peace,0.2820968458462905,0.7179031541537095
use,0.3468286099865047,0.6531713900134953
almost,0.4439208294062206,0.5560791705937795
may,0.39321827719911806,0.6067817228008819
copy,0.5654174884944115,0.4345825115055884
give,0.3318392350216644,0.6681607649783355
away,0.4393772220178988,0.5606227779821013
terms,0.22388431812515583,0.7761156818748441
license,0.17424518006547837,0.8257548199345217
online,0.22660098522167485,0.7733990147783251
little,0.37248840803709427,0.6275115919629057
produced,0.32662721893491126,0.6733727810650889
distributed,0.18193891102257637,0.8180610889774236
http,0.11129568106312294,0.8887043189368771
made,0.38735872750104644,0.6126412724989535
mrs.,0.3653072946582424,0.6346927053417577
's,0.37151881224640354,0.6284811877535965
blessed,0.22157092614302462,0.7784290738569754
peace-makers,0.125,0.875
shall,0.35048658212916545,0.6495134178708346
called,0.3506268914829226,0.6493731085170774
children,0.3506623344163959,0.6493376655836042
god,0.2423013698630137,0.7576986301369864
new,0.3131830601092896,0.6868169398907104
boys,0.3901437371663244,0.6098562628336756
love,0.24749807544264818,0.7525019245573519
quarrel,0.5833333333333334,0.4166666666666667
sallie,0.37662337662337664,0.6233766233766234
home,0.3615229727256086,0.6384770272743914
hatty,0.31355932203389825,0.6864406779661016
peaceful,0.2963917525773196,0.7036082474226805
matilda,0.41111111111111115,0.5888888888888889
girl,0.37084323040380046,0.6291567695961996
death,0.5808740068104428,0.41912599318955734
ever,0.37712822058158807,0.622871779418412
see,0.3597101994730899,0.64028980052691
munson,0.3333333333333333,0.6666666666666666
quick,0.44833625218914186,0.5516637478108581
companion,0.2631578947368421,0.7368421052631579
cynthia,0.6666666666666666,0.3333333333333333
dress,0.35465587044534413,0.6453441295546559
much,0.3527437489511663,0.6472562510488337
make,0.3601734646038443,0.6398265353961556
could,0.404871591209955,0.595128408790045
time,0.3985245296938399,0.60147547030616
n't,0.4152229152229152,0.5847770847770847
tell,0.4014778325123153,0.5985221674876847
word,0.2638305641774694,0.7361694358225307
said,0.3738719173785049,0.6261280826214951
one,0.37062104405590024,0.6293789559440999
face,0.41320357706470284,0.5867964229352972
would,0.40312880633373926,0.5968711936662606
went,0.3786902442679454,0.6213097557320545
help,0.3130051432770022,0.6869948567229978
good,0.23343584008946042,0.7665641599105395
asked,0.3446046742913973,0.6553953257086027
must,0.380742605412209,0.619257394587791
done,0.3994199841813868,0.6005800158186133
oh,0.3889216263995286,0.6110783736004715
friend,0.2385337039610841,0.7614662960389158
know,0.3824601080537756,0.6175398919462244
well,0.34583591651167594,0.654164083488324
going,0.4025254080689868,0.5974745919310133
've,0.41750841750841755,0.5824915824915825
always,0.35092067988668557,0.6490793201133144
happy,0.21433400946585532,0.7856659905341447
feeling,0.4370287629153867,0.5629712370846132
think,0.4000533760341607,0.5999466239658394
us,0.36603243917654393,0.633967560823456
never,0.39717125382262997,0.60282874617737
angry,0.656072644721907,0.34392735527809304
'm,0.47648035417819584,0.5235196458218041
long,0.3888888888888889,0.6111111111111112
mother,0.433071774751904,0.566928225248096
came,0.3942147844397651,0.605785215560235
sweet,0.23768736616702354,0.7623126338329765
upon,0.410882842865075,0.589117157134925
cross,0.538866930171278,0.461133069828722
old,0.36777378815080786,0.6322262118491921
uncle,0.41853932584269665,0.5814606741573034
says,0.3585623678646935,0.6414376321353066
daughter,0.26732673267326734,0.7326732673267327
years,0.37552657973921766,0.6244734202607825
eldest,0.37037037037037035,0.6296296296296297
father,0.38458115474468796,0.6154188452553121
support,0.21727748691099477,0.7827225130890052
though,0.3881179034292924,0.6118820965707077
work,0.2983624119987756,0.7016375880012243
school,0.3079497907949791,0.6920502092050209
days,0.3611772343648561,0.6388227656351438
associated,0.2280080889787664,0.7719919110212335
two,0.3873224278949634,0.6126775721050366
without,0.3733491210492759,0.6266508789507241
set,0.3464955577492596,0.6535044422507403
go,0.37484452736318413,0.625155472636816
found,0.2667590322924438,0.7332409677075562
take,0.36269093272668185,0.6373090672733182
dear,0.21480502313284863,0.7851949768671513
esther,0.33928571428571425,0.6607142857142857
laid,0.3838136112814224,0.6161863887185776
eyes,0.4136007237635706,0.5863992762364295
want,0.4011652101539742,0.5988347898460258
oliver,0.3136531365313653,0.6863468634686347
favorite,0.24684684684684688,0.7531531531531531
hymn,0.20938628158844763,0.7906137184115524
saviour,0.3127413127413128,0.6872586872586873
express,0.36405529953917054,0.6359447004608295
comfort,0.28032899246058945,0.7196710075394106
soul,0.35030777839955235,0.6496922216004477
earliest,0.23076923076923078,0.7692307692307693
every,0.35304956697991524,0.6469504330200848
promised,0.32173913043478264,0.6782608695652174
money,0.2690152121697358,0.7309847878302642
blessing,0.2540415704387991,0.745958429561201
come,0.3757072802715956,0.6242927197284044
whole,0.381139489194499,0.618860510805501
bless,0.16874999999999998,0.8312499999999999
child,0.272063702720637,0.727936297279363
joy,0.295995670995671,0.704004329004329
right,0.3777050372795054,0.6222949627204947
even,0.39177140401761734,0.6082285959823825
heavenly,0.23192360163710776,0.7680763983628922
added,0.3786206896551724,0.6213793103448275
afraid,0.6664438502673797,0.3335561497326203
mind,0.36898734177215187,0.6310126582278481
wants,0.3677248677248677,0.6322751322751322
worse,0.6512944983818771,0.34870550161812297
rest,0.27044025157232704,0.7295597484276729
might,0.4000433181719731,0.5999566818280269
example,0.2832244008714597,0.7167755991285404
day,0.37613245860668537,0.6238675413933146
full,0.2341824157764996,0.7658175842235003
agree,0.28373222337842524,0.7162677766215747
within,0.3654126567512394,0.6345873432487606
jesus,0.3201634877384196,0.6798365122615804
thy,0.3437593984962406,0.6562406015037594
works,0.2301853743978981,0.7698146256021019
public,0.15742251223491027,0.8425774877650897
united,0.12035010940919036,0.8796498905908097
states,0.17210469702402295,0.827895302975977
copyright,0.23423944476576056,0.7657605552342395
foundation,0.16244604316546762,0.8375539568345324
forth,0.3552492046659597,0.6447507953340403
distributing,0.2997364953886693,0.7002635046113308
gutenberg-tm,0.26343953239483,0.73656046760517
electronic,0.3034279153682139,0.6965720846317861
trademark,0.3178119349005425,0.6821880650994575
copies,0.46090534979423875,0.5390946502057614
distribution,0.19118428040361124,0.8088157195963886
agreement,0.24154228855721394,0.758457711442786
paid,0.3732478974769724,0.6267521025230277
fee,0.5556119857795836,0.4443880142204165
access,0.4797365754812563,0.5202634245187436
refund,0.45111024542267236,0.5488897545773276
paragraph,0.4940391034811636,0.5059608965188365
literary,0.15441565309360125,0.8455843469063987
archive,0.1504882251579552,0.8495117748420448
fees,0.27714093054619016,0.7228590694538098
including,0.21835783434922912,0.7816421656507709
provide,0.3632855567805954,0.6367144432194046
owner,0.3604060913705584,0.6395939086294417
information,0.08625336927223719,0.9137466307277629
donations,0.10211027910142954,0.8978897208985704
replacement,0.4642857142857143,0.5357142857142857
limited,0.5727883538633819,0.42721164613661816
damages,0.5171255876427132,0.4828744123572868
bertie,0.2661596958174905,0.7338403041825096
mr.,0.3505761523046092,0.6494238476953907
curtis,0.2107843137254902,0.7892156862745099
plan,0.3619631901840491,0.638036809815951
donkey,0.625,0.375
boy,0.5731264443710795,0.42687355562892043
cellar,0.42400000000000004,0.576
winnie,0.2033898305084746,0.7966101694915254
kind,0.2513314215485457,0.7486685784514544
looked,0.4198561818603573,0.5801438181396428
began,0.42079761461051063,0.5792023853894894
house,0.38784629133154597,0.612153708668454
words,0.561698083320133,0.43830191667986695
learn,0.1724137931034483,0.8275862068965517
many,0.37876147321947257,0.6212385267805275
building,0.2595596755504056,0.7404403244495945
gentleman,0.23100042936882784,0.7689995706311722
carriage,0.42195540308747853,0.5780445969125214
village,0.3393009377664109,0.6606990622335891
laughing,0.26811594202898553,0.7318840579710145
side,0.38071815051647817,0.6192818494835219
back,0.4352074323242031,0.5647925676757969
road,0.39702970297029705,0.602970297029703
large,0.3486267166042447,0.6513732833957554
look,0.412082789483498,0.5879172105165019
lake,0.375,0.625
pretty,0.22306464485235436,0.7769353551476457
ground,0.46580583452893354,0.5341941654710665
papa,0.35770089285714285,0.6422991071428571
wife,0.35177160336477187,0.648228396635228
like,0.3937294932555596,0.6062705067444404
pleasant,0.21421889616463982,0.78578110383536
