,negative,positive
project,0.2348000222506536,0.7651999777493463
gutenberg,0.1651474530831099,0.83485254691689
ebook,0.32227891156462585,0.6777210884353742
none,0.36191809590479523,0.6380819040952048
deaf,0.6272189349112426,0.37278106508875736
wo,0.42007434944237915,0.5799256505576208
n't,0.41276675402470986,0.5872332459752901
hear,0.3925848925848926,0.6074151074151075
use,0.326927374301676,0.673072625698324
may,0.353415509218145,0.6465844907818551
copy,0.5371944739638682,0.4628055260361318
give,0.3390574464808255,0.6609425535191744
terms,0.2575887497856285,0.7424112502143714
license,0.171219699884571,0.828780300115429
one,0.37080074817007613,0.6291992518299239
distributed,0.21535181236673773,0.7846481876332623
made,0.3704891444579601,0.6295108555420399
archive,0.14795008912655974,0.8520499108734404
plays,0.4479166666666667,0.5520833333333334
baker,0.391304347826087,0.6086956521739131
's,0.37274816137215877,0.6272518386278413
boston,0.39176570458404075,0.6082342954159592
time,0.37577897798088905,0.6242210220191109
12,0.43649122807017543,0.5635087719298245
4,0.3177083333333333,0.6822916666666667
1½,0.33755274261603374,0.6624472573839663
35c,0.3532608695652174,0.6467391304347827
10.00,0.368421052631579,0.631578947368421
bachelor,0.40789473684210525,0.5921052631578947
hall,0.3712389380530973,0.6287610619469026
8,0.41122213681783243,0.5887778631821676
2,0.34126163391933817,0.6587383660806618
5.00,0.34615384615384615,0.6538461538461539
college,0.27756653992395436,0.7224334600760456
chap,0.368421052631579,0.631578947368421
11,0.33885350318471336,0.6611464968152866
7,0.35191637630662015,0.6480836236933798
2½,0.36548223350253806,0.6345177664974619
free,0.36197440585009144,0.6380255941499087
colonel,0.23362175525339926,0.7663782447466008
maid,0.34948096885813146,0.6505190311418685
6,0.4006866110838646,0.5993133889161354
3,0.30938628158844766,0.6906137184115523
daddy,0.368421052631579,0.631578947368421
deacon,0.30726256983240224,0.6927374301675977
second,0.3844887205664416,0.6155112794335583
wife,0.35905563449557326,0.6409443655044267
district,0.2612813370473538,0.7387186629526462
attorney,0.3173913043478261,0.682608695652174
10,0.3489813994685563,0.6510186005314438
dutch,0.4017094017094017,0.5982905982905983
detective,0.3705882352941176,0.6294117647058823
5,0.3855865334034719,0.6144134665965282
sign,0.35095836087243887,0.6490416391275612
shooting,0.4977777777777778,0.5022222222222221
star,0.255044390637611,0.744955609362389
elopement,0.32432432432432434,0.6756756756756757
ellen,0.39215686274509803,0.607843137254902
engaged,0.2741792369121562,0.7258207630878438
wednesday,0.2835051546391753,0.7164948453608248
chuzzlewitts,0.368421052631579,0.631578947368421
tom,0.39177101967799643,0.6082289803220036
pinch,0.39999999999999997,0.6
15,0.35093167701863354,0.6490683229813665
2¼,0.368421052631579,0.631578947368421
night,0.4451971688574317,0.5548028311425682
25c,0.3070500927643785,0.6929499072356216
hamilton,0.31764705882352945,0.6823529411764706
60c,0.3684210526315789,0.631578947368421
25.00,0.368421052631579,0.631578947368421
constantine,0.3835125448028674,0.6164874551971326
pueblo,0.32432432432432434,0.6756756756756757
jones,0.42187500000000006,0.578125
excuse,0.5286821705426357,0.47131782945736433
1¼,0.3020833333333333,0.6979166666666667
hoodoo,0.368421052631579,0.631578947368421
hurdy,0.32432432432432434,0.6756756756756757
gurdy,0.32432432432432434,0.6756756756756757
girl,0.4026375193061661,0.5973624806938339
9,0.45379023883696784,0.5462097611630322
katy,0.368421052631579,0.631578947368421
let,0.3828113828113828,0.6171886171886172
get,0.40221629386414937,0.5977837061358505
