,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.1187470780738663,0.18560074801309023,0.05189340813464236,0.04254324450677887,0.0949041608228144,0.07059373539036934,0.0420757363253857,0.3936418887330529
gutenberg,0.07154471544715447,0.28455284552845533,0.05528455284552846,0.03414634146341464,0.04552845528455285,0.0975609756097561,0.10081300813008132,0.31056910569105695
puck,0.07366771159874609,0.25078369905956116,0.050156739811912224,0.09090909090909093,0.13322884012539185,0.10031347962382445,0.11442006269592478,0.1865203761755486
pook,0.08333333333333334,0.22222222222222224,0.05555555555555556,0.05555555555555556,0.16666666666666669,0.08333333333333334,0.05555555555555556,0.2777777777777778
's,0.09103954081632652,0.16294642857142858,0.07637117346938775,0.12834821428571427,0.11543367346938775,0.12755102040816327,0.06074617346938776,0.23756377551020408
hill,0.0897196261682243,0.22616822429906544,0.057943925233644875,0.10654205607476637,0.09532710280373834,0.10280373831775702,0.11588785046728975,0.20560747663551404
use,0.11201866977829637,0.18203033838973162,0.07701283547257877,0.09801633605600933,0.1516919486581097,0.07817969661610268,0.053675612602100346,0.24737456242707118
almost,0.1197452229299363,0.1656050955414013,0.07515923566878982,0.15286624203821655,0.09299363057324841,0.1375796178343949,0.07515923566878982,0.18089171974522292
may,0.11656029559959691,0.1467920725562647,0.07289217332885456,0.13873026536781996,0.11084984884111522,0.13906617400067184,0.05979173664763184,0.215317433658045
copy,0.2132132132132132,0.0870870870870871,0.0930930930930931,0.07507507507507508,0.021021021021021023,0.07507507507507508,0.021021021021021023,0.41441441441441446
give,0.09007164790174,0.2067553735926305,0.049129989764585456,0.0962128966223132,0.12998976458546568,0.09007164790174,0.08597748208802455,0.2517911975435005
away,0.09667673716012085,0.1676737160120846,0.0770392749244713,0.14652567975830816,0.09969788519637462,0.15709969788519637,0.055891238670694864,0.19939577039274925
terms,0.11670020120724348,0.13480885311871227,0.04225352112676056,0.06438631790744466,0.13883299798792756,0.04627766599597585,0.04225352112676056,0.41448692152917505
license,0.10894941634241245,0.20622568093385213,0.06614785992217898,0.08171206225680934,0.14396887159533073,0.08560311284046693,0.027237354085603113,0.2801556420233463
weland,0.08403361344537816,0.20168067226890754,0.07983193277310925,0.0546218487394958,0.1722689075630252,0.08823529411764706,0.07983193277310925,0.2394957983193277
sword,0.09651898734177215,0.1819620253164557,0.05537974683544304,0.10601265822784811,0.15348101265822786,0.09018987341772153,0.06487341772151899,0.25158227848101267
song,0.08233890214797136,0.2088305489260143,0.07875894988066826,0.045346062052505964,0.20286396181384245,0.06443914081145584,0.11217183770883055,0.2052505966587112
tree,0.1352657004830918,0.17632850241545894,0.12318840579710146,0.02173913043478261,0.1642512077294686,0.04347826086956522,0.14009661835748793,0.1956521739130435
young,0.035650623885918005,0.24866310160427807,0.040998217468805706,0.03743315508021391,0.24866310160427807,0.05080213903743316,0.20231729055258468,0.13547237076648844
men,0.10470836261419536,0.16057624736472245,0.08011243851018973,0.14300773014757556,0.1314125087842586,0.12157413914265637,0.0815179198875615,0.1770906535488405
manor,0.06944444444444445,0.16666666666666666,0.075,0.07222222222222222,0.15277777777777776,0.16111111111111112,0.1361111111111111,0.16666666666666666
sir,0.05710955710955712,0.10606060606060608,0.0920745920745921,0.06876456876456878,0.10139860139860142,0.04195804195804197,0.0710955710955711,0.46153846153846156
richard,0.05142857142857143,0.1295238095238095,0.02666666666666667,0.0761904761904762,0.12,0.0761904761904762,0.06095238095238095,0.4590476190476191
knights,0.07738095238095238,0.15476190476190477,0.08928571428571429,0.09523809523809523,0.16071428571428573,0.1488095238095238,0.1130952380952381,0.16071428571428573
women,0.11042944785276075,0.15184049079754602,0.07208588957055215,0.14263803680981596,0.1303680981595092,0.15490797546012272,0.055214723926380375,0.18251533742331288
thorkild,0.1518987341772152,0.189873417721519,0.13924050632911394,0.19620253164556964,0.06962025316455697,0.13924050632911394,0.012658227848101266,0.10126582278481013
old,0.09095634095634096,0.15176715176715178,0.0816008316008316,0.10862785862785863,0.14812889812889815,0.12214137214137215,0.07120582120582122,0.22557172557172558
pevensey,0.1266490765171504,0.12137203166226913,0.1319261213720317,0.1266490765171504,0.0633245382585752,0.13984168865435356,0.0395778364116095,0.2506596306068602
runes,0.10126582278481013,0.2658227848101266,0.0759493670886076,0.05063291139240506,0.1518987341772152,0.06329113924050633,0.13924050632911394,0.1518987341772152
great,0.0969615728328865,0.17649687220732796,0.05406613047363717,0.1322609472743521,0.14387846291331546,0.10589812332439677,0.06925826630920465,0.22117962466487934
wall,0.08630609896432681,0.1611047180667434,0.07364787111622555,0.15650172612197927,0.12888377445339472,0.12543153049482164,0.08515535097813579,0.18296892980437285
mithras,0.08547008547008547,0.18803418803418803,0.017094017094017092,0.14957264957264957,0.18376068376068377,0.09401709401709402,0.06837606837606837,0.21367521367521367
winged,0.08806818181818181,0.22443181818181818,0.06534090909090907,0.11079545454545453,0.13352272727272727,0.10227272727272727,0.1221590909090909,0.15340909090909088
hats,0.09779179810725551,0.21766561514195581,0.0725552050473186,0.11671924290220818,0.11671924290220818,0.11356466876971608,0.11356466876971608,0.15141955835962143
pict,0.13471502590673576,0.18652849740932645,0.07772020725388601,0.16580310880829016,0.1295336787564767,0.05699481865284974,0.06735751295336788,0.18134715025906736
hal,0.09941520467836255,0.24561403508771928,0.04093567251461988,0.08187134502923976,0.19298245614035087,0.09356725146198829,0.08187134502923976,0.16374269005847952
draft,0.10714285714285715,0.2738095238095238,0.047619047619047616,0.047619047619047616,0.20238095238095236,0.047619047619047616,0.07142857142857142,0.20238095238095236
honour,0.06770833333333333,0.1875,0.06770833333333333,0.15624999999999997,0.15104166666666666,0.11458333333333333,0.08854166666666666,0.16666666666666666
smugglers,0.125,0.15,0.09999999999999999,0.075,0.175,0.09999999999999999,0.049999999999999996,0.225
bee,0.21649484536082472,0.06701030927835051,0.21649484536082472,0.2216494845360825,0.08762886597938144,0.03092783505154639,0.06701030927835051,0.09278350515463918
boy,0.12240663900414937,0.1037344398340249,0.2987551867219917,0.13070539419087135,0.0850622406639004,0.05809128630705394,0.04564315352697095,0.15560165975103732
treasure,0.0753968253968254,0.21825396825396826,0.03968253968253968,0.06746031746031746,0.22619047619047616,0.027777777777777776,0.05555555555555555,0.2896825396825397
law,0.04797047970479706,0.13653136531365315,0.05166051660516606,0.0848708487084871,0.12546125461254615,0.0885608856088561,0.05166051660516606,0.4132841328413285
fifth,0.057142857142857134,0.17142857142857143,0.07619047619047618,0.057142857142857134,0.18095238095238095,0.047619047619047616,0.09523809523809523,0.3142857142857143
