,negative,positive
project,0.24327396741189844,0.7567260325881016
gutenberg,0.21109902067464636,0.7889009793253536
puck,0.41404358353510895,0.585956416464891
pook,0.20833333333333331,0.7916666666666666
's,0.3953008004131165,0.6046991995868836
hill,0.36269430051813467,0.6373056994818653
use,0.33800350262697026,0.6619964973730298
almost,0.4745011086474501,0.5254988913525498
may,0.4296875,0.5703125
copy,0.5869017632241814,0.41309823677581864
give,0.29780033840947545,0.7021996615905245
away,0.4803921568627451,0.5196078431372549
terms,0.20295202952029517,0.7970479704797048
license,0.16486486486486485,0.8351351351351352
weland,0.37068965517241376,0.6293103448275862
sword,0.288135593220339,0.711864406779661
song,0.24332344213649848,0.7566765578635015
tree,0.23076923076923078,0.7692307692307693
young,0.20825515947467169,0.7917448405253283
men,0.42105263157894735,0.5789473684210525
manor,0.42487046632124353,0.5751295336787565
sir,0.22499999999999998,0.775
richard,0.16793893129770993,0.83206106870229
knights,0.3723404255319149,0.6276595744680851
women,0.44660194174757284,0.5533980582524272
thorkild,0.5522388059701493,0.44776119402985076
old,0.4168157423971377,0.5831842576028622
pevensey,0.5121951219512195,0.4878048780487805
runes,0.3333333333333333,0.6666666666666666
great,0.3906836964688204,0.6093163035311795
wall,0.40414507772020725,0.5958549222797928
mithras,0.11702127659574468,0.8829787234042553
winged,0.40116279069767447,0.5988372093023256
hats,0.4171779141104294,0.5828220858895705
pict,0.53125,0.46875
hal,0.48314606741573035,0.5168539325842696
draft,0.38235294117647056,0.6176470588235293
honour,0.41964285714285715,0.5803571428571429
smugglers,0.375,0.625
bee,0.6136363636363636,0.38636363636363635
boy,0.6580645161290323,0.3419354838709677
treasure,0.17777777777777776,0.8222222222222222
law,0.32608695652173914,0.6739130434782609
fifth,0.2564102564102564,0.7435897435897436
river,0.33142857142857146,0.6685714285714286
children,0.48907766990291257,0.5109223300970873
see,0.497557003257329,0.5024429967426709
runs,0.3023255813953489,0.6976744186046512
hollow,0.5689655172413792,0.43103448275862066
king,0.32427424336009886,0.6757257566399012
little,0.3959537572254336,0.6040462427745665
mill,0.42424242424242425,0.5757575757575758
brook,0.5396825396825397,0.46031746031746035
ground,0.4551724137931034,0.5448275862068965
paid,0.44688644688644685,0.5531135531135531
ever,0.3951434878587196,0.6048565121412803
since,0.39432176656151424,0.6056782334384858
woods,0.4722222222222222,0.5277777777777779
oak,0.5179856115107914,0.4820143884892087
beside,0.4782608695652174,0.5217391304347826
saxons,0.648936170212766,0.3510638297872341
broke,0.7623762376237624,0.2376237623762376
day,0.43657331136738053,0.5634266886326195
died,0.4108527131782945,0.5891472868217054
ships,0.3404255319148936,0.6595744680851064
came,0.4054726368159204,0.5945273631840796
red,0.3984674329501916,0.6015325670498084
house,0.39845758354755784,0.6015424164524422
gaul,0.4871794871794871,0.5128205128205128
show,0.43529411764705883,0.5647058823529412
like,0.42783945345858243,0.5721605465414176
made,0.3668280871670702,0.6331719128329297
guard,0.30722891566265065,0.6927710843373494
camp,0.3414634146341463,0.6585365853658536
lost,0.6704545454545454,0.32954545454545453
marsh,0.4074074074074074,0.5925925925925927
peace,0.28104575163398693,0.7189542483660131
england,0.3722334004024145,0.6277665995975855
born,0.6103896103896104,0.3896103896103896
earth,0.3802816901408451,0.619718309859155
water,0.40441176470588236,0.5955882352941176
wood,0.3852459016393443,0.6147540983606558
three,0.43902439024390244,0.5609756097560975
much,0.3688118811881188,0.6311881188118812
could,0.44026186579378074,0.5597381342062193
remember,0.39568345323741005,0.60431654676259
night,0.45714285714285713,0.5428571428571428
father,0.33187134502923976,0.6681286549707602
small,0.5104000000000001,0.48960000000000004
big,0.68,0.32
one,0.408851884312007,0.591148115687993
mother,0.4639718804920914,0.5360281195079086
till,0.4783333333333333,0.5216666666666666
say,0.4965753424657534,0.5034246575342466
heart,0.5165165165165165,0.4834834834834835
began,0.5349544072948328,0.4650455927051672
bottom,0.5970149253731344,0.40298507462686567
head,0.4720194647201947,0.5279805352798054
part,0.33965517241379306,0.6603448275862068
bring,0.3451957295373666,0.6548042704626335
dan,0.41061452513966484,0.5893854748603352
well,0.3819444444444444,0.6180555555555555
wore,0.42105263157894735,0.5789473684210525
cap,0.5490196078431373,0.45098039215686275
una,0.451063829787234,0.548936170212766
lay,0.42372881355932207,0.5762711864406779
meadow,0.35294117647058826,0.6470588235294118
called,0.3757225433526012,0.6242774566473989
long,0.44005102040816324,0.5599489795918368
two,0.39875389408099693,0.6012461059190032
fields,0.40579710144927533,0.5942028985507246
round,0.5023923444976076,0.49760765550239233
wait,0.6875,0.3125
turn,0.28431372549019607,0.7156862745098038
seen,0.4467353951890035,0.5532646048109966
said,0.3968036529680365,0.6031963470319635
went,0.3900226757369615,0.6099773242630386
took,0.375,0.625
hear,0.3644859813084112,0.6355140186915887
work,0.32188235294117645,0.6781176470588236
bare,0.4492753623188406,0.5507246376811594
feet,0.39372822299651566,0.6062717770034843
sat,0.34831460674157305,0.651685393258427
broken,0.6111111111111112,0.3888888888888889
ran,0.5146443514644351,0.48535564853556484
side,0.42473118279569894,0.5752688172043011
else,0.509090909090909,0.4909090909090909
sort,0.4933333333333333,0.5066666666666666
never,0.48177496038034867,0.5182250396196514
word,0.33424657534246577,0.6657534246575343
even,0.4199029126213592,0.5800970873786407
piece,0.4166666666666667,0.5833333333333334
green,0.32575757575757575,0.6742424242424242
end,0.4386694386694387,0.5613305613305614
times,0.4018987341772152,0.5981012658227849
heard,0.44144144144144143,0.5585585585585586
among,0.4244415243101183,0.5755584756898817
bank,0.45161290322580644,0.5483870967741935
stood,0.4117647058823529,0.588235294117647
saw,0.4103448275862069,0.5896551724137931
brown,0.411764705882353,0.5882352941176471
nose,0.4587155963302752,0.5412844036697247
blue,0.37179487179487186,0.6282051282051282
eyes,0.47441860465116276,0.5255813953488372
right,0.39285714285714285,0.6071428571428572
across,0.3181818181818182,0.6818181818181818
face,0.4005305039787798,0.5994694960212201
though,0.41006423982869383,0.5899357601713062
voice,0.47244094488188976,0.5275590551181102
deep,0.46296296296296297,0.5370370370370371
near,0.46,0.54
hand,0.4108352144469526,0.5891647855530474
eye,0.35294117647058826,0.6470588235294118
'll,0.48201438848920863,0.5179856115107914
looked,0.32567049808429116,0.6743295019157088
thing,0.43255813953488376,0.5674418604651162
shoulder,0.16071428571428573,0.8392857142857143
'm,0.3369565217391305,0.6630434782608695
'but,0.27027027027027023,0.7297297297297297
way,0.4158730158730159,0.584126984126984
still,0.44074074074074077,0.5592592592592593
last,0.38139534883720927,0.6186046511627907
laughed,0.4276315789473684,0.5723684210526315
n't,0.4132553606237817,0.5867446393762183
look,0.3644859813084112,0.6355140186915887
'we,0.312,0.6880000000000001
answered,0.2391304347826087,0.7608695652173912
slowly,0.5352112676056339,0.46478873239436624
hills,0.5340909090909091,0.4659090909090909
pointed,0.34615384615384615,0.6538461538461537
far,0.3799392097264438,0.6200607902735562
dark,0.44347826086956527,0.5565217391304348
beyond,0.41935483870967744,0.5806451612903226
top,0.3671497584541063,0.6328502415458938
beacon,0.34615384615384615,0.6538461538461537
half,0.4134615384615385,0.5865384615384615
south,0.35497835497835495,0.6450216450216449
ash,0.5685714285714285,0.43142857142857144
thorn,0.6006006006006006,0.3993993993993994
cried,0.5419354838709678,0.45806451612903226
years,0.3347457627118644,0.6652542372881355
'd,0.5196850393700788,0.48031496062992124
people,0.3851851851851852,0.6148148148148148
bees,0.5714285714285714,0.4285714285714286
know,0.41408934707903783,0.5859106529209622
fellow,0.1623931623931624,0.8376068376068375
've,0.5454545454545454,0.45454545454545453
done,0.38977635782747605,0.610223642172524
kings,0.5517241379310345,0.4482758620689656
days,0.4101010101010101,0.5898989898989898
would,0.4266493055555556,0.5733506944444445
given,0.32989690721649484,0.6701030927835052
find,0.555205047318612,0.444794952681388
better,0.3414634146341463,0.6585365853658536
thousand,0.38759689922480617,0.6124031007751938
gone,0.33544303797468356,0.6645569620253166
left,0.4033898305084746,0.5966101694915255
service,0.2952029520295203,0.7047970479704797
go,0.45,0.55
good,0.24317617866004962,0.7568238213399504
smile,0.28947368421052627,0.7105263157894737
put,0.45617977528089887,0.5438202247191011
us,0.391055642225689,0.6089443577743109
mouth,0.46938775510204084,0.5306122448979591
full,0.22486033519553073,0.7751396648044693
door,0.603305785123967,0.39669421487603307
iron,0.23920265780730898,0.760797342192691
church,0.31693989071038253,0.6830601092896175
hands,0.39230769230769225,0.6076923076923076
always,0.352755905511811,0.647244094488189
'that,0.30769230769230765,0.6923076923076923
means,0.42195121951219516,0.5780487804878048
'em,0.42857142857142855,0.5714285714285714
least,0.4251968503937008,0.5748031496062992
learned,0.430939226519337,0.569060773480663
threw,0.4921875,0.5078125000000001
back,0.4832214765100672,0.5167785234899329
second,0.46666666666666673,0.5333333333333334
line,0.37735849056603776,0.6226415094339623
less,0.4594017094017094,0.5405982905982906
yet,0.42352941176470593,0.5764705882352942
late,0.6210526315789473,0.37894736842105264
along,0.3693181818181818,0.6306818181818181
'and,0.4651162790697675,0.5348837209302326
