,negative,positive
0,34.0,102.0
1,270.0,290.0
2,482.0,351.0
3,436.0,308.0
4,8.0,7.0
5,9.0,7.0
6,8.0,8.0
7,9.0,9.0
8,17.0,18.0
9,162.0,186.0
10,80.0,148.0
11,100.0,191.0
12,116.0,120.0
13,28.0,58.0
14,15.0,19.0
15,227.0,267.0
16,31.0,22.0
17,15.0,25.0
18,10.0,16.0
19,90.0,92.0
20,98.0,289.0
21,13.0,48.0
22,10.0,17.0
23,17.0,31.0
24,83.0,94.0
25,86.0,69.0
26,409.0,561.0
27,379.0,534.0
28,9.0,22.0
29,10.0,9.0
30,81.0,104.0
31,22.0,30.0
32,6.0,18.0
33,8.0,8.0
34,9.0,10.0
35,11.0,20.0
36,15.0,20.0
37,29.0,67.0
38,124.0,219.0
39,3.0,20.0
40,8.0,17.0
41,43.0,86.0
42,109.0,309.0
43,73.0,105.0
44,9.0,12.0
45,164.0,432.0
46,12.0,12.0
47,38.0,82.0
48,4.0,20.0
49,19.0,19.0
50,9.0,14.0
51,52.0,55.0
52,48.0,93.0
53,21.0,37.0
54,19.0,39.0
55,99.0,175.0
56,34.0,47.0
57,72.0,109.0
58,113.0,127.0
59,12.0,32.0
60,58.0,97.0
61,13.0,63.0
62,18.0,39.0
63,8.0,16.0
64,19.0,24.0
65,109.0,165.0
66,11.0,35.0
67,3.0,23.0
68,338.0,477.0
69,50.0,88.0
70,22.0,60.0
71,7.0,17.0
72,5.0,23.0
73,12.0,31.0
74,29.0,45.0
75,22.0,25.0
76,8.0,10.0
77,5.0,26.0
78,134.0,94.0
79,20.0,28.0
80,38.0,62.0
81,19.0,12.0
82,54.0,60.0
83,14.0,10.0
84,100.0,278.0
85,21.0,21.0
86,39.0,53.0
87,37.0,26.0
88,15.0,33.0
89,142.0,221.0
90,13.0,18.0
91,25.0,20.0
92,21.0,23.0
93,51.0,32.0
94,84.0,132.0
95,5.0,13.0
96,64.0,77.0
97,34.0,35.0
98,14.0,19.0
99,44.0,40.0
100,345.0,464.0
101,24.0,49.0
102,28.0,53.0
103,13.0,16.0
104,12.0,16.0
105,28.0,41.0
106,44.0,25.0
107,13.0,12.0
108,24.0,36.0
109,25.0,37.0
110,19.0,6.0
111,24.0,28.0
112,8.0,28.0
113,11.0,21.0
114,73.0,192.0
115,53.0,52.0
116,32.0,25.0
117,13.0,28.0
118,28.0,30.0
119,47.0,57.0
120,8.0,17.0
121,30.0,53.0
122,6.0,22.0
123,27.0,47.0
124,26.0,27.0
125,16.0,20.0
126,11.0,9.0
127,65.0,156.0
128,43.0,107.0
129,14.0,27.0
130,19.0,55.0
131,16.0,56.0
132,17.0,27.0
133,20.0,25.0
134,62.0,115.0
135,18.0,44.0
136,3.0,21.0
137,8.0,19.0
138,11.0,28.0
139,7.0,17.0
140,35.0,46.0
141,42.0,58.0
142,99.0,158.0
143,7.0,15.0
144,9.0,20.0
145,42.0,62.0
146,13.0,34.0
147,122.0,140.0
148,50.0,66.0
149,211.0,221.0
150,15.0,14.0
151,9.0,20.0
152,28.0,48.0
153,46.0,98.0
154,14.0,22.0
155,16.0,26.0
156,4.0,20.0
157,36.0,54.0
158,65.0,98.0
159,75.0,126.0
160,99.0,117.0
161,740.0,642.0
162,77.0,124.0
163,30.0,43.0
164,7.0,17.0
165,23.0,33.0
166,18.0,44.0
167,35.0,109.0
168,19.0,21.0
169,49.0,63.0
170,180.0,176.0
171,21.0,37.0
172,27.0,36.0
173,50.0,87.0
174,19.0,27.0
175,23.0,36.0
176,124.0,146.0
177,17.0,24.0
178,61.0,100.0
179,12.0,9.0
180,11.0,16.0
181,123.0,191.0
182,11.0,49.0
183,29.0,66.0
184,15.0,30.0
185,25.0,47.0
186,12.0,33.0
187,18.0,19.0
188,40.0,78.0
189,127.0,88.0
190,381.0,248.0
191,112.0,165.0
192,9.0,13.0
193,18.0,27.0
194,12.0,7.0
195,18.0,25.0
196,24.0,24.0
197,11.0,16.0
198,11.0,17.0
199,16.0,29.0
200,14.0,13.0
201,15.0,30.0
202,75.0,102.0
203,92.0,105.0
204,17.0,21.0
205,25.0,25.0
206,32.0,58.0
207,37.0,69.0
208,8.0,23.0
209,18.0,18.0
210,33.0,86.0
211,23.0,48.0
212,16.0,9.0
213,20.0,19.0
214,10.0,37.0
215,30.0,22.0
216,16.0,10.0
217,16.0,25.0
218,42.0,61.0
219,123.0,142.0
220,64.0,44.0
221,14.0,17.0
222,29.0,31.0
223,13.0,17.0
224,39.0,20.0
225,45.0,58.0
226,31.0,30.0
227,32.0,28.0
228,151.0,163.0
229,16.0,52.0
230,49.0,92.0
231,37.0,70.0
232,106.0,96.0
233,7.0,14.0
234,16.0,39.0
235,82.0,100.0
236,41.0,46.0
237,18.0,21.0
238,13.0,36.0
239,107.0,115.0
240,2.0,22.0
241,7.0,13.0
242,15.0,14.0
243,16.0,40.0
244,18.0,23.0
245,20.0,26.0
246,12.0,18.0
247,34.0,79.0
248,10.0,28.0
249,14.0,21.0
250,18.0,22.0
251,16.0,14.0
252,15.0,33.0
253,23.0,47.0
254,18.0,21.0
255,9.0,13.0
256,16.0,31.0
257,9.0,37.0
258,7.0,21.0
259,43.0,47.0
260,10.0,17.0
261,49.0,59.0
262,10.0,18.0
263,74.0,97.0
264,18.0,28.0
265,33.0,24.0
266,14.0,10.0
267,27.0,68.0
268,18.0,71.0
269,121.0,259.0
270,15.0,14.0
271,21.0,19.0
272,12.0,23.0
273,7.0,33.0
274,49.0,35.0
275,23.0,23.0
276,26.0,50.0
277,15.0,26.0
