,negative,positive
0,85.36,274.78
1,23.56,100.98
2,13.58,24.48
3,2.94,7.8
4,84.5,132.24
5,26.12,44.2
6,24.42,52.94
7,88.26,133.74
8,34.1,27.98
9,32.18,69.16
10,45.1,57.62
11,17.74,61.44
12,9.52,44.5
13,11.16,23.3
14,27.36,50.08
15,16.66,28.16
16,59.62,114.14
17,8.88,28.2
18,12.7,48.16
19,18.86,58.94
20,10.46,37.84
21,10.5,16.46
22,41.88,29.04
23,25.58,57.82
24,14.72,31.28
25,9.54,15.72
26,4.34,8.64
27,55.84,80.64
28,40.9,75.86
29,7.74,8.94
30,5.64,18.48
31,20.52,26.54
32,0.38,0.98
33,8.36,19.66
34,4.04,6.32
35,7.44,13.1
36,31.74,48.7
37,1.8,2.6
38,179.74,275.04
39,1.84,3.9
40,46.1,87.6
41,350.58,530.5
42,63.62,101.64
43,12.26,15.46
44,3.12,7.86
45,69.22,110.38
46,25.04,82.4
47,55.52,68.42
48,3.78,6.34
49,1.74,5.32
50,25.54,86.94
51,2.38,2.7
52,1.92,1.8
53,0.0,0.46
54,14.7,18.02
55,9.96,15.74
56,0.48,0.86
57,32.24,41.66
58,0.4,0.62
59,0.54,1.06
60,12.66,20.98
61,64.82,88.68
62,79.06,121.68
63,0.66,0.68
64,1.16,0.82
65,11.04,59.46
66,59.9,91.18
67,6.64,21.74
68,21.5,21.52
69,2.06,2.68
70,36.74,51.58
71,9.7,21.1
72,84.52,106.26
73,3.18,14.26
74,20.96,69.74
75,38.76,56.82
76,82.92,213.52
77,26.42,86.48
78,48.62,73.46
79,72.4,106.54
80,16.68,20.02
81,41.58,72.28
82,38.68,56.08
83,12.56,16.92
84,45.68,53.04
85,28.02,36.96
86,5.88,7.92
87,17.96,11.78
88,45.92,59.22
89,50.76,62.98
90,67.18,110.64
91,93.5,131.94
92,4.5,9.72
93,11.68,16.52
94,27.76,38.9
95,12.88,22.26
96,4.6,13.32
97,18.24,21.2
98,1.72,4.38
99,2.42,4.3
100,13.86,17.5
101,7.56,14.46
102,17.5,31.68
103,90.26,122.36
104,8.26,23.0
105,21.78,36.82
106,58.24,86.7
107,46.04,76.84
108,42.36,51.2
109,41.86,74.86
110,94.98,127.02
111,3.8,10.64
112,20.9,32.72
113,1.54,2.16
114,8.74,27.04
115,15.18,17.0
116,41.08,78.24
117,156.24,213.6
118,21.62,45.04
119,10.4,7.04
120,18.46,19.42
121,0.42,0.42
122,11.84,5.62
123,3.44,9.42
124,3.8,9.4
125,2.72,2.9
126,31.6,51.02
127,18.22,46.44
128,1.26,1.22
129,45.02,73.04
130,38.34,50.64
131,11.9,35.84
132,12.5,22.42
133,1.2,3.8
134,3.22,9.34
135,47.0,73.48
136,46.36,59.62
137,19.02,36.2
138,33.66,61.0
139,56.28,76.5
140,0.38,0.8
141,67.24,110.58
142,18.26,26.5
143,24.22,12.6
144,0.2,0.2
145,4.42,9.56
146,5.98,10.18
147,51.72,67.02
148,14.66,39.02
149,4.94,12.5
150,25.68,34.4
151,3.74,8.64
152,8.12,10.96
153,35.98,49.78
154,5.64,4.22
155,62.48,98.0
156,12.78,20.54
157,15.24,26.48
158,13.88,30.62
159,19.14,30.54
160,13.46,37.66
161,1.4,3.68
162,0.88,0.66
163,4.4,7.88
164,7.08,18.66
165,6.4,16.92
166,3.22,7.22
167,0.72,1.72
168,16.9,24.88
169,20.16,9.7
170,0.24,0.2
171,2.7,2.32
172,13.8,45.72
173,1.04,2.44
174,16.86,32.5
175,20.72,30.84
