,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,37.84,51.78,15.22,18.16,31.24,24.1,6.24,122.64
1,9.08,20.54,4.7,8.48,7.28,11.04,2.32,33.56
2,4.84,9.06,2.96,7.2,4.72,5.14,2.18,17.88
3,1.08,3.34,0.86,1.54,4.08,1.74,1.9,3.98
4,31.52,70.04,24.08,45.9,62.36,44.52,31.38,80.7
5,10.12,22.06,7.2,13.52,17.88,13.66,9.9,31.64
6,12.58,19.54,7.54,10.78,14.68,7.44,5.24,24.08
7,32.22,53.2,22.06,37.36,43.1,34.16,19.56,76.18
8,10.44,6.22,4.54,4.58,3.1,4.38,2.06,22.92
9,13.62,29.92,8.36,17.78,24.12,16.54,11.8,39.7
10,17.1,32.5,12.72,27.2,23.88,21.22,14.72,33.92
11,9.6,12.0,3.44,7.66,10.64,4.54,4.18,31.76
12,4.76,9.22,2.54,4.36,5.2,4.18,1.6,11.64
13,4.86,9.54,3.44,6.66,8.12,5.7,4.1,15.14
14,14.06,17.54,6.56,13.06,14.56,11.74,6.72,27.38
15,6.76,11.88,4.58,9.28,10.48,7.82,5.38,18.8
16,25.8,49.4,15.46,38.66,37.34,26.14,20.62,68.58
17,2.32,5.04,2.42,1.78,1.66,2.34,0.3,10.84
18,4.62,13.3,2.6,9.16,5.1,4.5,2.58,33.52
19,5.72,15.44,4.1,11.88,6.66,7.44,3.02,38.36
20,3.42,10.82,3.1,4.82,10.92,6.16,4.4,11.18
21,4.02,7.76,2.76,5.6,6.78,5.42,3.38,8.38
22,30.9,12.64,6.34,11.0,12.22,9.66,6.62,16.66
23,9.58,39.24,6.44,13.26,39.36,14.3,7.1,43.86
24,6.86,22.04,3.86,7.66,21.2,7.5,16.02,23.02
25,3.88,8.12,2.76,5.42,7.16,5.8,4.02,8.52
26,1.88,4.26,1.24,2.88,5.3,3.1,1.06,4.94
27,21.38,104.62,15.18,34.24,34.48,29.54,17.48,46.82
28,17.74,37.46,11.52,24.34,31.28,19.08,17.3,45.88
29,3.6,5.08,2.54,4.82,4.52,4.44,2.74,5.92
30,2.3,5.92,1.74,3.06,11.98,3.7,3.1,6.56
31,7.98,14.4,5.66,11.94,12.0,10.28,7.28,15.08
32,0.16,0.28,0.08,0.22,0.54,0.34,0.22,0.46
33,3.42,7.14,2.64,4.78,14.6,5.0,3.68,6.58
34,1.18,2.2,2.36,1.5,2.18,2.98,0.9,2.82
35,3.48,6.82,2.52,5.4,7.7,5.14,2.78,8.52
36,12.54,19.36,7.42,20.3,16.88,13.2,8.84,31.56
37,0.74,1.22,0.7,0.86,1.0,1.04,0.6,1.26
38,76.28,124.88,51.48,107.04,104.04,89.64,60.44,161.58
39,0.76,1.74,0.52,0.94,0.98,1.12,0.54,1.5
40,18.6,39.72,11.38,27.64,32.78,22.06,16.08,52.96
41,151.94,244.64,109.82,209.84,219.6,166.74,120.7,336.9
42,28.16,50.28,20.96,38.4,44.02,33.22,24.88,60.0
43,5.56,7.3,3.1,8.08,4.68,3.96,3.46,17.94
44,1.64,5.56,0.98,1.96,6.04,1.72,4.52,2.32
45,29.16,51.7,22.8,41.18,49.22,35.5,25.78,67.14
46,10.04,54.0,7.84,13.38,52.4,12.98,44.18,26.44
47,8.62,52.28,7.24,12.34,51.28,45.2,8.52,56.1
48,1.32,2.04,0.9,2.7,1.98,1.38,1.0,3.82
49,0.78,1.54,0.66,0.92,3.32,0.88,0.68,3.22
50,14.56,22.46,7.24,13.76,17.14,12.18,10.28,26.3
51,0.8,1.62,0.58,1.26,1.36,1.38,0.56,1.66
52,0.74,0.96,0.64,0.76,0.82,0.74,0.58,1.2
53,0.0,0.0,0.0,0.04,0.28,0.2,0.0,0.06
54,6.46,10.26,4.02,8.64,8.14,7.42,5.12,10.54
55,4.36,6.16,1.92,7.44,5.46,4.14,2.9,8.76
56,0.26,0.42,0.08,0.34,0.5,0.2,0.16,0.6
57,14.32,24.32,9.38,19.98,18.04,16.24,10.54,25.22
58,0.14,0.26,0.08,0.38,0.18,0.14,0.16,0.48
59,0.24,0.32,0.14,0.52,0.28,0.18,0.2,0.62
60,5.46,10.08,3.3,7.96,8.44,6.06,3.92,12.24
61,28.82,43.74,18.32,41.52,37.1,33.48,21.18,52.62
62,32.34,167.16,22.08,46.12,48.94,37.1,28.38,72.56
63,0.36,0.26,0.28,0.78,0.3,0.48,0.14,0.32
64,0.58,0.48,0.4,1.76,0.48,0.74,0.24,0.56
65,4.6,5.7,1.4,1.04,2.4,6.36,0.74,14.44
66,25.34,46.76,14.86,39.0,30.68,25.98,19.08,56.5
67,2.58,13.98,2.0,3.44,14.94,4.0,9.76,13.78
68,9.92,11.88,6.04,34.48,9.8,9.94,6.18,12.92
69,0.92,1.0,0.52,1.26,1.2,1.02,0.58,1.5
70,14.5,24.76,10.5,20.82,21.24,17.8,12.3,29.94
71,3.58,10.42,2.82,4.78,11.32,19.22,4.22,11.94
72,37.22,53.6,27.86,49.52,50.36,43.74,29.72,63.24
73,1.26,3.9,0.96,1.68,3.48,1.4,1.7,5.12
74,8.96,21.08,6.76,11.88,49.96,12.58,9.9,24.4
75,15.76,32.44,11.3,23.74,24.24,20.54,13.64,36.56
76,42.2,68.22,15.22,28.6,45.76,30.34,22.04,105.58
77,11.74,57.6,8.74,48.98,57.24,13.46,9.84,67.92
78,21.7,35.32,14.86,29.64,30.66,23.62,16.9,44.06
79,31.74,49.0,19.94,44.8,39.16,32.22,22.36,67.14
80,6.42,10.08,4.88,8.84,8.92,9.9,4.66,11.58
81,16.6,35.82,13.04,24.32,30.96,20.92,17.14,43.44
82,15.68,25.96,9.4,25.4,20.82,19.4,11.42,35.28
83,5.5,8.68,3.38,7.16,6.92,6.2,3.92,10.54
84,18.78,26.56,14.48,25.64,27.14,25.5,16.4,28.62
85,12.9,18.66,8.02,17.74,19.38,16.2,10.42,20.68
86,2.52,3.88,1.62,3.64,3.9,3.46,2.38,4.26
87,13.1,6.04,2.44,6.62,4.68,4.04,2.8,7.82
88,17.06,28.84,14.58,23.12,29.92,26.48,17.92,31.1
89,20.52,31.94,14.16,28.62,28.58,24.64,16.08,36.54
90,28.88,51.76,16.6,42.42,44.76,31.92,23.82,67.24
91,41.96,68.66,31.08,57.06,60.38,47.44,36.2,78.86
92,1.86,3.98,1.28,2.5,4.46,2.02,1.88,5.22
93,5.5,9.0,3.1,6.92,7.08,5.92,4.4,8.16
94,11.42,20.98,8.9,15.92,18.44,14.26,10.86,24.64
95,5.16,9.58,3.8,8.14,8.24,5.96,4.6,12.74
96,1.94,9.54,1.32,2.64,9.62,2.7,2.06,9.36
97,7.22,11.84,4.48,10.98,9.16,9.2,6.0,11.8
98,0.96,1.52,0.58,0.94,3.22,0.82,0.84,1.38
99,1.14,2.38,0.68,1.3,2.34,1.74,0.88,2.16
100,5.5,10.34,3.7,8.5,7.7,6.96,4.5,10.64
101,3.04,6.72,2.24,4.22,5.46,4.12,3.04,6.6
102,6.18,13.2,4.9,6.78,9.54,7.96,5.1,14.76
103,38.24,59.86,24.14,53.94,51.88,44.44,27.7,75.84
104,3.52,7.28,3.16,5.02,7.06,5.04,3.98,7.72
105,12.84,17.26,4.74,10.64,12.92,10.18,9.32,19.16
106,22.08,47.32,16.0,32.72,38.06,30.42,21.46,51.52
107,19.22,42.7,14.34,27.98,35.1,24.12,19.14,43.38
108,17.92,30.6,12.24,26.18,25.12,25.72,15.5,29.84
109,17.6,33.1,12.28,23.22,28.92,21.1,15.36,41.76
110,38.34,56.18,25.46,52.76,44.22,45.48,25.94,74.64
111,1.38,7.02,1.08,2.42,7.26,1.5,1.5,8.38
112,10.12,16.1,6.44,12.94,12.48,9.82,8.02,19.9
113,0.7,2.16,0.48,1.0,1.02,0.52,0.36,1.1
114,3.32,9.04,2.8,4.6,18.46,5.74,3.58,19.3
115,6.02,8.38,4.38,8.24,7.32,7.82,5.06,9.24
116,16.0,37.78,9.58,25.32,29.58,18.16,14.6,56.34
117,66.76,115.96,43.26,97.26,88.86,78.1,52.1,136.82
118,7.82,11.24,4.52,13.88,8.52,9.78,4.2,30.38
119,6.64,4.04,6.16,3.18,3.5,7.92,1.54,3.88
120,6.42,11.24,5.08,10.26,9.62,25.76,5.64,11.28
121,0.18,0.28,0.1,0.18,0.2,0.26,0.12,0.24
122,3.52,3.46,2.46,9.18,2.68,8.96,1.92,2.92
123,1.7,5.68,1.1,2.3,5.62,1.46,1.46,6.58
124,1.62,2.38,0.68,7.38,6.76,1.7,6.4,2.52
125,1.24,2.18,0.72,1.64,1.42,1.72,1.02,1.64
126,11.8,22.58,9.36,17.52,19.7,15.8,10.44,29.72
127,27.22,30.42,3.86,7.92,28.26,7.68,24.62,35.18
128,0.8,0.56,0.3,0.58,0.72,0.34,0.28,0.74
129,17.86,27.08,11.26,23.8,20.62,19.12,11.82,37.86
130,15.64,23.98,10.62,22.88,20.42,17.68,12.42,30.42
131,5.06,9.22,3.76,7.06,22.92,5.74,4.34,28.08
132,5.28,9.8,3.7,7.5,8.86,6.42,4.12,15.66
133,0.4,2.12,0.52,0.8,2.28,0.66,0.46,2.48
134,1.3,2.6,0.92,2.18,2.22,1.74,1.06,3.32
135,19.28,32.68,12.56,26.26,28.74,22.92,15.2,42.14
136,20.14,32.16,13.5,29.98,24.48,23.52,14.48,37.0
137,7.58,18.4,5.44,12.0,14.92,10.14,8.14,21.56
138,18.24,31.58,7.44,17.8,26.92,18.32,14.96,31.42
139,23.0,38.52,16.3,31.86,35.0,28.14,18.38,46.32
140,0.14,0.22,0.24,0.2,0.3,0.1,0.1,0.3
141,28.04,50.12,17.72,38.1,36.6,29.26,18.1,62.3
142,8.42,12.82,5.44,11.0,12.9,11.06,5.78,14.5
143,18.2,7.34,3.3,20.46,4.84,4.92,2.92,9.06
144,0.12,0.02,0.12,0.14,0.02,0.18,0.02,0.02
145,1.88,3.02,1.62,2.16,6.58,2.0,1.26,7.14
146,2.44,5.12,1.84,3.3,4.44,3.2,2.36,5.6
147,22.42,35.02,14.16,29.68,29.22,25.46,18.9,39.62
148,6.58,26.7,4.6,9.54,26.26,8.72,19.9,30.38
149,2.36,3.38,1.68,3.3,2.92,2.5,1.38,4.66
150,10.8,19.3,8.3,16.04,15.08,13.26,7.5,20.96
151,1.64,3.84,1.16,2.64,4.32,1.92,1.82,4.98
152,3.64,6.64,2.46,4.84,5.36,3.8,3.2,6.76
153,13.96,24.86,9.76,20.46,22.36,17.84,12.06,29.14
154,2.56,1.98,1.78,3.14,1.8,2.84,1.08,2.38
155,26.98,44.58,17.68,38.46,38.82,29.94,22.06,56.24
156,5.24,8.66,2.56,6.38,6.18,4.72,3.46,12.02
157,6.1,10.34,3.58,6.32,8.88,5.48,4.16,17.34
158,6.16,9.52,3.46,8.8,8.22,7.82,4.28,9.62
159,8.3,14.84,5.66,11.34,12.68,9.04,6.9,18.92
160,5.9,9.02,4.0,7.96,7.18,7.2,4.26,28.54
161,0.6,1.34,0.62,0.72,0.96,0.7,0.3,1.28
162,0.42,0.24,0.42,0.68,0.34,0.52,0.22,0.34
163,1.86,3.56,1.36,2.58,3.82,2.36,1.74,4.36
164,8.46,12.48,2.04,9.7,12.38,3.56,9.16,6.7
165,2.74,4.34,1.78,4.14,3.92,3.1,1.88,11.9
166,1.28,2.14,0.86,1.56,1.68,1.36,1.08,2.72
167,0.38,1.2,0.82,0.32,1.14,1.0,1.1,1.2
168,12.12,9.18,1.22,2.76,6.94,4.22,5.62,11.16
169,4.28,6.06,3.1,5.28,4.78,6.5,2.68,5.76
170,0.12,0.08,0.08,0.28,0.08,0.16,0.04,0.08
171,1.02,1.24,2.8,1.4,0.94,1.4,0.72,1.4
172,6.1,7.36,1.56,2.46,3.98,6.36,0.7,17.78
173,0.42,1.48,0.38,1.48,1.36,1.44,1.06,1.76
174,5.86,16.4,4.74,7.52,15.38,8.74,8.04,18.3
175,8.2,15.72,5.58,11.98,15.88,12.82,8.06,16.2
176,4.76,7.32,1.92,4.3,5.74,3.04,1.72,15.2
177,13.1,19.38,6.98,5.9,14.9,2.86,2.62,44.74
178,6.0,38.48,3.94,9.28,10.86,5.98,5.36,31.32
179,8.16,12.2,2.1,1.62,6.14,10.12,0.82,34.48
180,9.98,7.96,3.9,6.52,8.34,6.98,3.0,16.46
181,4.7,4.78,1.88,1.04,3.02,2.9,0.12,10.52
182,27.76,29.58,10.12,9.24,22.08,12.24,3.68,82.5
183,17.86,13.12,6.58,3.76,10.34,7.52,3.76,35.76
184,6.6,3.76,1.88,0.94,2.82,5.64,0.0,13.18
185,6.66,4.22,3.82,2.94,3.18,0.08,0.16,11.9
186,3.0,5.96,0.6,2.48,2.54,0.52,0.64,13.9
187,7.18,6.26,2.24,3.86,3.24,3.6,1.4,14.92
188,15.66,10.38,6.18,11.66,7.28,8.94,4.24,56.4
189,11.6,3.98,1.98,0.12,3.9,0.1,0.04,11.54
190,8.66,5.76,3.82,3.04,4.78,2.1,1.06,12.44
191,15.36,7.92,2.8,1.0,7.76,7.88,5.88,14.38
192,10.42,2.0,1.96,1.02,2.0,5.7,1.08,9.74
193,3.84,4.14,0.96,0.02,1.12,5.68,0.16,12.74
194,18.9,24.06,8.58,17.28,19.46,18.08,12.52,33.78
195,2.84,2.84,0.94,0.0,1.0,2.82,0.04,10.46
196,5.42,3.86,1.32,1.32,4.1,1.04,2.38,22.58
197,6.9,3.38,2.16,1.5,1.48,6.08,0.24,12.28
198,1.58,6.52,0.96,3.36,4.84,2.52,1.36,15.88
199,0.02,6.6,0.0,0.0,2.84,2.82,0.02,16.02
200,8.46,2.84,1.92,0.0,3.76,5.64,2.82,9.46
201,13.16,3.72,3.12,0.86,4.88,12.92,2.32,9.94
202,6.44,1.4,3.9,2.36,0.24,12.4,0.06,9.66
203,1.04,2.1,0.56,2.12,1.62,1.36,0.82,3.04
204,2.36,4.52,1.5,4.48,3.7,3.5,1.7,7.28
205,0.32,0.44,0.2,0.64,0.36,0.6,0.24,0.72
206,0.32,0.44,0.2,0.64,0.36,0.6,0.24,0.72
207,11.78,16.6,8.22,16.08,11.32,13.74,7.98,17.06
208,0.28,0.62,0.22,0.52,0.58,0.52,0.3,0.84
209,0.84,2.06,0.48,1.22,1.2,1.08,0.74,2.56
210,1.18,2.24,0.64,1.82,1.38,1.62,0.76,4.26
211,0.58,0.82,0.32,0.66,0.64,0.76,0.36,1.7
