,negative,positive
0,91.5,286.0
1,27.5,104.0
2,17.0,24.0
3,41.0,129.0
4,44.5,207.5
5,69.0,293.0
6,2.0,10.0
7,30.5,122.0
8,10.5,53.0
9,9.0,7.0
10,13.0,23.5
11,2.0,11.5
12,225.0,604.0
13,38.5,37.0
14,117.0,333.0
15,35.5,52.5
16,16.0,57.0
17,10.0,45.5
18,2.5,12.0
19,6.5,11.0
20,27.5,189.0
21,180.0,547.0
22,16.5,53.0
23,419.5,1915.0
24,166.0,543.0
25,181.0,651.0
26,2.5,8.5
27,6.5,10.0
28,3.5,10.5
29,19.0,36.0
30,3.0,11.5
31,10.5,54.5
32,2.0,10.0
33,3.5,17.0
34,46.5,166.0
35,3.0,11.0
36,8.5,27.0
37,98.5,282.5
38,35.5,104.0
39,4.0,5.5
40,20.0,74.5
41,6.0,6.5
42,19.0,28.0
43,17.5,73.5
44,25.0,21.5
45,47.5,86.0
46,36.0,32.5
47,2.0,7.0
48,7.0,10.5
49,17.0,28.5
50,5.5,49.0
51,2.0,12.5
52,28.5,213.5
53,34.5,208.5
54,24.5,147.5
55,204.0,647.5
56,12.5,58.5
57,69.0,294.0
58,15.0,46.5
59,28.0,85.0
60,140.0,295.0
61,18.0,44.0
62,123.5,441.0
63,135.5,477.5
64,13.5,40.5
65,5.0,39.5
66,10.5,84.5
67,18.5,50.0
68,9.5,59.0
69,36.5,128.0
70,68.0,251.5
71,83.5,175.5
72,4.5,22.0
73,15.0,94.5
74,6.5,35.0
75,10.5,58.0
76,0.5,9.5
77,13.5,24.0
78,31.0,155.5
79,32.5,110.0
80,39.5,141.5
81,24.0,143.5
82,3.0,28.0
83,5.5,62.0
84,9.5,41.5
85,4.5,19.5
86,18.5,88.0
87,9.0,26.5
88,3.5,17.5
89,3.5,56.0
90,6.5,60.0
91,5.0,29.5
92,27.5,110.0
93,2.5,12.0
94,30.5,74.0
95,21.0,60.5
96,85.5,367.5
97,7.0,56.5
98,34.0,207.0
99,25.5,152.0
100,117.0,389.0
101,235.5,585.0
102,6.5,8.0
103,30.0,23.5
104,109.0,253.5
105,188.0,419.0
106,9.0,7.5
107,150.5,314.0
108,16.0,25.5
109,19.0,43.0
110,13.0,57.0
111,174.0,541.0
112,25.5,90.5
113,49.0,115.5
114,6.0,11.0
115,104.5,386.5
116,234.5,303.5
117,152.5,740.5
118,57.5,107.5
119,34.5,99.0
120,81.5,280.5
121,160.0,456.0
122,48.0,139.0
123,31.0,44.5
124,11.5,16.5
125,16.5,41.5
126,24.5,150.5
127,9.0,44.5
128,83.5,175.0
129,21.5,81.0
130,12.0,23.5
131,4.0,32.5
132,49.5,104.0
133,9.5,18.5
134,10.0,24.0
135,22.5,95.0
136,66.5,155.0
137,16.0,71.5
138,117.5,321.5
139,6.5,14.0
140,18.0,67.0
141,0.0,11.5
142,20.5,48.5
143,4.0,10.5
144,23.0,88.5
145,6.5,57.0
146,111.5,275.0
147,27.0,105.0
148,133.5,652.5
149,9.0,12.5
150,19.5,138.0
151,8.0,31.0
152,10.5,27.5
153,48.0,142.0
154,4.0,15.0
155,23.0,63.5
156,40.0,107.0
157,12.5,51.0
158,38.0,101.0
159,2.0,44.5
160,82.0,197.5
161,158.0,501.5
162,108.0,377.5
163,23.0,88.5
164,38.0,36.5
165,16.5,94.5
166,24.5,42.0
167,9.0,10.5
168,15.0,63.0
169,100.0,244.0
170,17.5,79.0
171,44.0,98.0
172,3.0,50.5
173,15.0,31.0
174,19.5,62.0
175,13.0,27.5
176,134.5,436.0
177,3.0,5.5
178,34.5,81.0
179,147.5,320.0
180,7.5,54.5
181,22.0,68.5
182,22.0,60.0
183,36.0,114.5
184,3.5,14.0
185,3.0,9.5
186,7.5,24.0
187,46.0,200.0
188,1.5,13.5
189,87.5,240.0
190,22.0,82.5
191,6.5,39.5
192,3.0,12.5
193,6.0,59.5
194,74.5,335.5
195,27.5,60.0
196,10.5,61.0
197,34.0,181.0
198,9.5,24.0
199,29.0,114.0
200,23.5,124.5
201,72.5,185.5
202,11.5,42.0
203,17.5,76.0
204,11.0,49.0
205,4.5,16.0
206,45.5,88.0
207,49.0,110.5
208,4.5,17.0
209,5.5,16.0
210,5.5,16.0
211,53.0,178.5
212,6.5,19.0
213,57.5,211.5
214,5.5,22.0
215,12.0,44.0
216,4.5,12.5
217,8.0,44.0
218,20.5,96.5
219,25.5,95.0
220,12.0,39.0
221,38.0,66.0
222,50.0,350.0
223,12.0,43.0
224,53.0,132.5
225,6.0,15.0
226,15.5,61.0
227,3.5,35.0
228,3.0,24.0
229,19.5,51.0
230,86.0,301.0
231,142.5,347.0
232,0.0,10.0
233,13.0,57.0
234,60.5,166.0
235,30.5,99.5
236,31.0,70.0
237,16.0,42.0
238,9.0,18.5
239,7.5,24.0
240,10.5,33.5
241,67.0,111.5
242,68.0,187.5
243,21.0,47.5
244,6.5,8.0
245,29.5,44.5
246,28.0,48.0
