,negative,positive
project,0.23311611374407581,0.7668838862559242
gutenberg,0.17876106194690264,0.8212389380530973
ebook,0.3169230769230769,0.683076923076923
torch,0.2903225806451613,0.7096774193548387
tales,0.27586206896551724,0.7241379310344828
eden,0.2857142857142857,0.7142857142857143
phillpotts,0.2857142857142857,0.7142857142857143
use,0.3968042609853528,0.6031957390146471
almost,0.40192926045016075,0.5980707395498392
may,0.38130901986323673,0.6186909801367633
copy,0.5306633291614519,0.4693366708385482
give,0.35115864527629237,0.6488413547237077
away,0.4098712446351931,0.5901287553648069
terms,0.24543378995433793,0.7545662100456622
license,0.17533718689788053,0.8246628131021194
online,0.2566371681415929,0.743362831858407
claus,0.2954545454545454,0.7045454545454545
returned,0.4144736842105263,0.5855263157894737
native,0.33642691415313225,0.6635730858468678
john,0.4799737360472751,0.5200262639527249
jane,0.3125618199802176,0.6874381800197824
old,0.37572866984631687,0.6242713301536831
soldier,0.35227272727272724,0.6477272727272726
fox,0.34782608695652173,0.6521739130434783
mother,0.4532871972318339,0.5467128027681661
's,0.407337450054486,0.592662549945514
misfortune,0.4901960784313726,0.5098039215686275
steadfast,0.288135593220339,0.7118644067796611
samuel,0.40740740740740744,0.5925925925925926
hound,0.28421052631578947,0.7157894736842105
pool,0.2574257425742574,0.7425742574257426
price,0.3402061855670103,0.6597938144329897
milly,0.32075471698113206,0.6792452830188679
bassett,0.32432432432432434,0.6756756756756758
amber,0.36904761904761907,0.6309523809523809
heart,0.4467849223946785,0.5532150776053214
wise,0.24102564102564106,0.7589743589743589
woman,0.36287799791449427,0.6371220020855057
walna,0.3125,0.6875
spider,0.46031746031746035,0.5396825396825397
night-hawk,0.3333333333333333,0.6666666666666666
author,0.27741935483870966,0.7225806451612904
date,0.2490272373540856,0.7509727626459144
language,0.40104166666666663,0.5989583333333333
english,0.4441260744985673,0.5558739255014327
character,0.3649906890130354,0.6350093109869646
set,0.33900364520048604,0.660996354799514
start,0.2709677419354839,0.7290322580645161
prepared,0.3271889400921659,0.6728110599078341
distributed,0.2170212765957447,0.7829787234042552
https,0.08333333333333333,0.9166666666666666
new,0.39220038046924544,0.6077996195307546
company,0.32388663967611336,0.6761133603238867
'santa,0.3103448275862069,0.6896551724137931
nobody,0.3548387096774194,0.6451612903225806
knew,0.3949579831932773,0.6050420168067226
teddy,0.28723404255319146,0.7127659574468085
pegram,0.2909090909090909,0.7090909090909091
came,0.4000000000000001,0.6
man,0.39127575624725996,0.6087242437527399
ordained,0.19148936170212766,0.8085106382978724
little,0.3777863182167564,0.6222136817832437
silver,0.3620689655172414,0.6379310344827586
round,0.41904761904761906,0.5809523809523809
could,0.39656478908815357,0.6034352109118464
n't,0.4035398230088496,0.5964601769911505
would,0.40232627497763196,0.597673725022368
tell,0.34234234234234234,0.6576576576576576
neighbours,0.32857142857142857,0.6714285714285715
brought,0.4,0.6
along,0.3697068403908794,0.6302931596091205
bit,0.32839506172839505,0.671604938271605
mrs.,0.3459259259259259,0.6540740740740741
ford,0.3,0.7
policeman,0.1971830985915493,0.8028169014084507
wife,0.4114942528735633,0.5885057471264368
'd,0.40055096418732783,0.5994490358126722
place,0.36885245901639346,0.6311475409836066
found,0.2751346499102334,0.7248653500897666
suited,0.31428571428571433,0.6857142857142857
took,0.3834355828220859,0.6165644171779142
cottage,0.34831460674157305,0.651685393258427
village,0.44155844155844154,0.5584415584415584
worked,0.35838150289017345,0.6416184971098267
upon,0.40485540878257764,0.5951445912174224
soon,0.3695652173913044,0.6304347826086956
turn,0.39465875370919884,0.6053412462908012
many,0.39782345828295046,0.6021765417170496
jobs,0.27906976744186046,0.7209302325581396
show,0.3398058252427184,0.6601941747572816
good,0.23476923076923076,0.7652307692307693
children,0.38524590163934425,0.6147540983606558
lived,0.4049586776859504,0.5950413223140496
alone,0.3697674418604651,0.6302325581395348
looked,0.42323651452282157,0.5767634854771784
like,0.4184297132110954,0.5815702867889045
least,0.3506224066390042,0.6493775933609959
clever,0.251063829787234,0.7489361702127659
ones,0.359375,0.640625
fact,0.39756367663344405,0.602436323366556
nothing,0.41343963553530755,0.5865603644646925
knowledge,0.2569593147751606,0.7430406852248393
got,0.38354806739345887,0.6164519326065412
also,0.38274932614555257,0.6172506738544474
talk,0.2591623036649215,0.7408376963350786
shop-of-all-sorts,0.375,0.6250000000000001
business,0.3971880492091388,0.6028119507908611
concerning,0.439469320066335,0.560530679933665
worth,0.26164079822616404,0.7383592017738358
