,negative,positive
0,85.0,278.0
1,21.0,96.0
2,9.0,33.0
3,46.0,165.0
4,7.0,27.0
5,22.0,56.0
6,31.0,42.0
7,31.0,23.0
8,13.0,52.0
9,8.0,43.0
10,7.0,24.0
11,5.0,21.0
12,6.0,33.0
13,23.0,76.0
14,5.0,26.0
15,5.0,29.0
16,3.0,31.0
17,10.0,58.0
18,15.0,58.0
19,14.0,43.0
20,5.0,17.0
21,6.0,16.0
22,7.0,28.0
23,55.0,136.0
24,4.0,53.0
25,6.0,50.0
26,10.0,60.0
27,5.0,26.0
28,51.0,194.0
29,5.0,26.0
30,13.0,21.0
31,8.0,27.0
32,11.0,15.0
33,8.0,14.0
34,9.0,18.0
35,6.0,19.0
36,13.0,24.0
37,9.0,13.0
38,7.0,12.0
39,10.0,45.0
40,7.0,22.0
41,8.0,17.0
42,10.0,26.0
43,49.0,150.0
44,13.0,68.0
45,19.0,60.0
46,5.0,13.0
47,246.0,89.0
48,18.0,68.0
49,17.0,69.0
50,11.0,53.0
51,4.0,25.0
52,5.0,29.0
53,39.0,49.0
54,13.0,62.0
55,9.0,38.0
56,10.0,40.0
57,11.0,39.0
58,7.0,19.0
59,2.0,25.0
60,14.0,41.0
61,17.0,16.0
62,54.0,149.0
63,5.0,32.0
64,5.0,14.0
65,11.0,60.0
66,14.0,18.0
67,16.0,17.0
68,19.0,38.0
69,14.0,27.0
70,12.0,36.0
71,16.0,31.0
72,5.0,18.0
73,13.0,30.0
74,4.0,19.0
75,12.0,24.0
76,10.0,18.0
77,7.0,23.0
78,15.0,49.0
79,10.0,38.0
80,3.0,13.0
81,21.0,32.0
82,11.0,44.0
83,7.0,12.0
84,11.0,10.0
85,4.0,22.0
86,9.0,34.0
87,5.0,24.0
88,16.0,41.0
89,27.0,100.0
90,2.0,20.0
91,18.0,12.0
92,1.0,22.0
93,10.0,28.0
94,10.0,58.0
95,9.0,16.0
96,15.0,20.0
97,11.0,35.0
98,5.0,32.0
99,8.0,11.0
100,9.0,12.0
101,9.0,25.0
102,9.0,19.0
103,7.0,17.0
104,9.0,22.0
105,13.0,9.0
106,15.0,27.0
107,22.0,29.0
108,2.0,18.0
109,3.0,39.0
110,5.0,16.0
111,8.0,55.0
112,1.0,67.0
113,4.0,34.0
114,3.0,28.0
115,3.0,19.0
116,3.0,18.0
117,12.0,24.0
118,13.0,27.0
119,20.0,24.0
120,0.0,36.0
121,8.0,26.0
122,20.0,110.0
123,9.0,20.0
124,9.0,21.0
125,64.0,179.0
126,37.0,85.0
127,14.0,30.0
128,15.0,17.0
129,8.0,42.0
130,7.0,30.0
131,15.0,36.0
132,19.0,59.0
133,13.0,18.0
134,21.0,17.0
135,18.0,19.0
136,23.0,28.0
137,10.0,58.0
138,10.0,58.0
139,9.0,13.0
140,8.0,21.0
141,6.0,54.0
142,13.0,15.0
143,18.0,13.0
144,15.0,14.0
