,negative,positive
project,0.2332019609727963,0.7667980390272037
gutenberg,0.16727493917274938,0.8327250608272506
forest,0.3376315789473684,0.6623684210526316
dean,0.26842837273991654,0.7315716272600835
h.,0.25789473684210523,0.7421052631578947
g.,0.29213483146067415,0.7078651685393258
use,0.3587073608617594,0.6412926391382406
cost,0.46597462514417537,0.5340253748558247
almost,0.4402985074626866,0.5597014925373135
may,0.39032850438685984,0.6096714956131402
copy,0.5475848876135819,0.45241511238641796
give,0.3536316947909024,0.6463683052090975
away,0.43390173898362316,0.5660982610163768
terms,0.25737538148524924,0.7426246185147508
license,0.2874302874302874,0.7125697125697126
title,0.2571428571428571,0.7428571428571429
historical,0.3211009174311926,0.6788990825688073
account,0.4046406338426711,0.5953593661573288
release,0.3857677902621722,0.6142322097378277
date,0.3205907906168549,0.6794092093831451
february,0.3703703703703704,0.6296296296296297
3,0.31323722149410227,0.6867627785058978
english,0.3511737089201878,0.6488262910798123
character,0.380060422960725,0.6199395770392749
set,0.3655358898721731,0.634464110127827
picture,0.35000000000000003,0.65
portraits,0.24444444444444444,0.7555555555555555
two,0.36983189459336663,0.6301681054066333
iron-miners,0.23404255319148934,0.7659574468085106
page,0.3071748878923767,0.6928251121076233
derived,0.3076923076923077,0.6923076923076924
personal,0.40757238307349664,0.5924276169265034
public,0.3570055531824007,0.6429944468175993
private,0.45553935860058303,0.5444606413994169
holy,0.24689339437540878,0.7531066056245912
trinity,0.18584070796460175,0.8141592920353983
john,0.46594594594594596,0.534054054054054
street,0.3555555555555555,0.6444444444444444
expressed,0.3545816733067729,0.6454183266932271
others,0.37657607172877555,0.6234239282712245
felt,0.40121703853955376,0.5987829614604463
history,0.3756345177664975,0.6243654822335025
never,0.39925010415220114,0.6007498958477989
appeared,0.4375684556407448,0.5624315443592552
impression,0.3249211356466877,0.6750788643533123
considerable,0.27612903225806457,0.7238709677419355
amount,0.35129310344827586,0.6487068965517241
interesting,0.22473404255319152,0.7752659574468085
information,0.1349368120668569,0.8650631879331431
relative,0.39552238805970147,0.6044776119402985
might,0.4070212485152435,0.5929787514847565
brought,0.40443037974683543,0.5955696202531645
together,0.3733944954128441,0.626605504587156
combined,0.38288288288288286,0.617117117117117
fact,0.3806343906510851,0.6193656093489148
seemed,0.40310077519379844,0.5968992248062015
work,0.3046754250386399,0.6953245749613601
otherwise,0.35397196261682246,0.6460280373831776
old,0.3541101202016285,0.6458898797983714
usages,0.3333333333333333,0.6666666666666666
passed,0.3995305164319249,0.6004694835680751
attempt,0.4682139253279516,0.5317860746720484
labours,0.29629629629629634,0.7037037037037037
hope,0.27995582551076753,0.7200441744892325
portion,0.38235294117647056,0.6176470588235293
pleasure,0.32532347504621073,0.6746765249537893
afforded,0.39867109634551495,0.601328903654485
consideration,0.3464788732394366,0.6535211267605634
led,0.3750724637681159,0.624927536231884
officers,0.3902439024390244,0.6097560975609756
government,0.48870056497175146,0.5112994350282486
gentlemen,0.335031847133758,0.664968152866242
neighbourhood,0.29577464788732394,0.7042253521126761
many,0.3864410277577134,0.6135589722422867
foresters,0.3815789473684211,0.618421052631579
aid,0.3824104234527687,0.6175895765472312
execution,0.5397727272727272,0.4602272727272727
extended,0.3913043478260869,0.608695652173913
make,0.35631154879140553,0.6436884512085945
possible,0.39094874591057793,0.6090512540894221
supplying,0.380952380952381,0.6190476190476191
every,0.37602238484718037,0.6239776151528197
known,0.3641952983725136,0.6358047016274864
circumstance,0.4110032362459547,0.5889967637540452
mostly,0.3670520231213873,0.6329479768786127
words,0.5046172788836446,0.49538272111635545
original,0.36190476190476195,0.638095238095238
yet,0.38807617996135796,0.611923820038642
whole,0.3924238672938847,0.6075761327061154
attention,0.2749806351665376,0.7250193648334624
general,0.3250126326427489,0.6749873673572512
particularly,0.41402714932126694,0.5859728506787331
district,0.2826086956521739,0.717391304347826
past,0.43032568072610783,0.5696743192738921
present,0.33278035832780356,0.6672196416721964
state,0.36029258098223615,0.6397074190177638
one,0.3836109212561603,0.6163890787438397
remarkable,0.257703081232493,0.742296918767507
kingdom,0.286536248561565,0.713463751438435
n.,0.47519582245430814,0.524804177545692
july,0.3524305555555556,0.6475694444444445
list,0.5126582278481012,0.4873417721518987
working,0.3322072072072072,0.6677927927927927
dress,0.3642659279778393,0.6357340720221606
frontispiece,0.2727272727272727,0.7272727272727272
effigy,0.27380952380952384,0.7261904761904762
free,0.3683740321620012,0.6316259678379988
miner,0.3157894736842105,0.6842105263157895
titlepage,0.26829268292682923,0.7317073170731707
buck,0.4154929577464788,0.5845070422535211
stone,0.5295629820051414,0.47043701799485865
south,0.38814396612561747,0.6118560338743825
side,0.4023802776990649,0.5976197223009351
nave,0.18644067796610167,0.8135593220338982
st,0.28787878787878785,0.712121212121212
briavel,0.30930232558139537,0.6906976744186046
's,0.3930389983825555,0.6069610016174444
church,0.24883540372670807,0.7511645962732919
8,0.40326340326340326,0.5967365967365967
entrance,0.39272727272727276,0.6072727272727273
castle,0.3237410071942446,0.6762589928057554
north,0.36868371802869615,0.6313162819713037
11,0.4020100502512563,0.5979899497487438
speech,0.25,0.75
house,0.41799812030075184,0.5820018796992481
51,0.3422818791946309,0.6577181208053691
court,0.4051094890510949,0.5948905109489052
room,0.3592233009708738,0.6407766990291263
64,0.4992389649923897,0.5007610350076104
norman,0.4738292011019284,0.5261707988980716
capital,0.4370489174017643,0.5629510825982358
staunton,0.26666666666666666,0.7333333333333333
99,0.46174142480211083,0.5382585751978892
ancient,0.4659949622166247,0.5340050377833753
font,0.2641509433962264,0.7358490566037736
100,0.44331210191082804,0.556687898089172
interior,0.25219941348973607,0.7478005865102639
debtors,0.3148148148148148,0.6851851851851852
prison,0.5734536082474226,0.4265463917525773
114,0.5045045045045046,0.4954954954954955
115,0.26829268292682923,0.7317073170731707
schools,0.30269058295964124,0.6973094170403588
harry,0.5184049079754601,0.4815950920245399
hill,0.3552803129074315,0.6447196870925684
162,0.5228604923798359,0.4771395076201641
christ,0.32854906054279753,0.6714509394572025
berry,0.23913043478260868,0.7608695652173914
166,0.4914425427872861,0.508557457212714
paul,0.3010309278350515,0.6989690721649484
park,0.2811158798283262,0.7188841201716739
end,0.3885981823189204,0.6114018176810796
169,0.49714285714285716,0.5028571428571429
cinderford,0.22435897435897437,0.7756410256410255
171,0.4615384615384615,0.5384615384615384
lydbrook,0.2531645569620253,0.7468354430379747
173,0.3113207547169812,0.6886792452830188
coffin-lids,0.2727272727272727,0.7272727272727272
flaxley,0.27319587628865977,0.7268041237113402
abbey,0.239247311827957,0.760752688172043
180,0.4480874316939891,0.551912568306011
refectory,0.30769230769230765,0.6923076923076923
181,0.39473684210526316,0.6052631578947368
open,0.41355519480519487,0.5864448051948052
timber,0.34146341463414637,0.6585365853658537
roof,0.4009661835748792,0.5990338164251208
abbot,0.22794117647058826,0.7720588235294118
anthony,0.3956043956043956,0.6043956043956044
well,0.3482109462660516,0.6517890537339485
182,0.5007541478129713,0.4992458521870286
chapel,0.30078125000000006,0.69921875
1712,0.2758620689655173,0.7241379310344828
189,0.5146299483648881,0.4853700516351119
distance,0.36580706781279854,0.6341929321872015
190,0.26829268292682923,0.7317073170731707
tomb,0.4283582089552238,0.5716417910447761
de,0.38212394892556834,0.6178760510744317
yrall,0.3023255813953488,0.6976744186046512
forester,0.37499999999999994,0.625
fee,0.5337331334332833,0.4662668665667166
newland,0.2861842105263158,0.7138157894736843
200,0.4838403041825095,0.5161596958174905
churchyard,0.40659340659340665,0.5934065934065934
king,0.2730696798493409,0.7269303201506592
bowbearer,0.2982456140350877,0.7017543859649122
201,0.5,0.5
jack,0.4366401158580739,0.5633598841419262
yat,0.2916666666666667,0.7083333333333334
supposed,0.3932448733413752,0.6067551266586249
oldest,0.29927007299270075,0.7007299270072993
oak,0.25960061443932414,0.7403993855606759
207,0.2903225806451613,0.7096774193548387
208,0.3055555555555555,0.6944444444444445
near,0.40459770114942534,0.5954022988505747
