,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
»,0.20512820512820515,0.07692307692307693,0.12820512820512822,0.07692307692307693,0.07692307692307693,0.24358974358974358,0.0,0.1923076923076923
project,0.12914752424706483,0.1638591117917305,0.053088310362429815,0.053088310362429815,0.0980091883614089,0.07861153649821338,0.015058703420112302,0.40913731495661054
gutenberg,0.10400000000000001,0.21,0.061000000000000006,0.066,0.051,0.128,0.0,0.38
ebook,0.12693498452012383,0.11455108359133127,0.10526315789473684,0.12074303405572755,0.03715170278637771,0.1176470588235294,0.0,0.3777089783281734
essay,0.22047244094488186,0.1377952755905512,0.07874015748031496,0.05905511811023621,0.08661417322834644,0.2125984251968504,0.027559055118110232,0.17716535433070865
criticism,0.24252491694352157,0.11627906976744187,0.059800664451827246,0.08305647840531562,0.08305647840531562,0.22259136212624586,0.03322259136212625,0.159468438538206
john,0.048891415577032395,0.11199545196134165,0.3797612279704377,0.06310403638430925,0.09039226833428082,0.05173393973848777,0.018760659465605456,0.2353610005685048
oldmixon,0.22388059701492538,0.15671641791044777,0.08955223880597016,0.06716417910447761,0.06716417910447761,0.1865671641791045,0.05223880597014926,0.15671641791044777
use,0.10920034393809115,0.1814273430782459,0.07824591573516766,0.07910576096302664,0.1470335339638865,0.0644883920894239,0.05674978503869303,0.2837489251934651
almost,0.04895104895104895,0.22377622377622378,0.02097902097902098,0.07692307692307693,0.17482517482517482,0.055944055944055944,0.09090909090909091,0.3076923076923077
may,0.12226816302421738,0.17956290608387476,0.09332545776727702,0.059657412876550506,0.10277613703484939,0.112817483756645,0.04016538688718252,0.28942705256940343
copy,0.20632530120481926,0.08734939759036145,0.0858433734939759,0.06626506024096385,0.02259036144578313,0.07078313253012047,0.019578313253012045,0.44126506024096385
give,0.11142061281337047,0.14206128133704735,0.06685236768802229,0.07520891364902507,0.1532033426183844,0.09749303621169916,0.07520891364902507,0.2785515320334262
away,0.16901408450704225,0.16901408450704225,0.07042253521126761,0.09859154929577464,0.15492957746478872,0.11267605633802817,0.056338028169014086,0.16901408450704225
terms,0.1289156626506024,0.12530120481927712,0.04939759036144578,0.06385542168674699,0.10843373493975904,0.05421686746987952,0.043373493975903614,0.42650602409638555
license,0.0959119496855346,0.20911949685534592,0.0660377358490566,0.09276729559748428,0.11320754716981132,0.10220125786163523,0.03144654088050315,0.2893081761006289
online,0.12666666666666665,0.10666666666666666,0.09333333333333331,0.11999999999999998,0.026666666666666665,0.11333333333333331,0.0,0.4133333333333333
author,0.0728862973760933,0.12536443148688048,0.043731778425655975,0.0728862973760933,0.1370262390670554,0.06997084548104957,0.052478134110787174,0.42565597667638483
r.,0.07643312101910829,0.1337579617834395,0.34076433121019106,0.06050955414012739,0.07643312101910829,0.050955414012738856,0.009554140127388536,0.2515923566878981
j.,0.09061488673139158,0.11650485436893203,0.3042071197411003,0.07443365695792879,0.07766990291262137,0.07766990291262137,0.00970873786407767,0.24919093851132687
madden,0.3235294117647059,0.058823529411764705,0.11764705882352941,0.14705882352941177,0.0,0.17647058823529413,0.0,0.17647058823529413
date,0.03553299492385787,0.2385786802030457,0.015228426395939087,0.07614213197969542,0.16243654822335027,0.09137055837563451,0.05076142131979696,0.3299492385786802
4,0.09195402298850576,0.14080459770114945,0.27011494252873564,0.07183908045977012,0.09195402298850576,0.06609195402298851,0.031609195402298854,0.235632183908046
language,0.0804953560371517,0.13622291021671826,0.0588235294117647,0.08359133126934985,0.1888544891640867,0.08978328173374613,0.07430340557275542,0.28792569659442724
english,0.0906515580736544,0.1388101983002833,0.053824362606232294,0.0906515580736544,0.1388101983002833,0.09348441926345609,0.059490084985835696,0.3342776203966006
character,0.10994764397905758,0.1518324607329843,0.05759162303664921,0.10471204188481675,0.14136125654450263,0.10471204188481675,0.09424083769633507,0.2356020942408377
set,0.18565400843881857,0.10548523206751055,0.04430379746835443,0.05063291139240507,0.1139240506329114,0.10970464135021098,0.006329113924050634,0.3839662447257384
