,negative,positive
project,0.23528057112151685,0.7647194288784832
gutenberg,0.17738883632923366,0.8226111636707664
ebook,0.3633776091081594,0.6366223908918406
life,0.37062089853609287,0.6293791014639071
john,0.547536087605774,0.45246391239422595
barneveld,0.5359712230215827,0.4640287769784172
1618-19,0.4864864864864865,0.5135135135135136
copyright,0.24271079590228525,0.7572892040977147
laws,0.32525796321220274,0.6747420367877972
world,0.35714285714285715,0.6428571428571429
country,0.3612158341187559,0.6387841658812441
first,0.3490755179327244,0.6509244820672755
seen,0.3792134831460674,0.6207865168539326
file,0.380952380952381,0.6190476190476191
change,0.38920780711825487,0.6107921928817452
without,0.36765163297045106,0.632348367029549
written,0.3180147058823529,0.6819852941176471
read,0.35254596888260253,0.6474540311173975
legal,0.31749710312862106,0.6825028968713789
small,0.5449116695695447,0.4550883304304554
information,0.0865079365079365,0.9134920634920635
included,0.2486772486772487,0.7513227513227514
important,0.2720470336718332,0.7279529663281668
rights,0.3426423200859291,0.6573576799140709
may,0.37946252659784063,0.6205374734021594
used,0.38904627006610015,0.6109537299339
also,0.34656834940442427,0.6534316505955757
make,0.3403392883951359,0.6596607116048642
free,0.31916452913154997,0.68083547086845
plain,0.4085570469798658,0.5914429530201342
ebooks,0.2727272727272727,0.7272727272727273
readable,0.2142857142857143,0.7857142857142858
since,0.39169948500454405,0.6083005149954559
prepared,0.29106382978723405,0.708936170212766
author,0.22918707149853085,0.7708129285014691
release,0.497716894977169,0.502283105022831
one,0.37965885181845505,0.620341148181545
year,0.36593172119487904,0.6340682788051208
language,0.34278959810874704,0.657210401891253
english,0.37193511882308566,0.6280648811769144
produced,0.34454638124362896,0.655453618756371
david,0.3932082216264522,0.6067917783735478
widger,0.44000000000000006,0.56
short,0.41953727506426736,0.5804627249357326
bookmarks,0.44000000000000006,0.56
end,0.38416932444186724,0.6158306755581328
wish,0.35316455696202537,0.6468354430379747
's,0.37338360705519147,0.6266163929448086
making,0.346529284164859,0.653470715835141
entire,0.36330275229357795,0.636697247706422
death,0.600983358547655,0.39901664145234494
advocate,0.4302670623145401,0.56973293768546
holland,0.4427767354596623,0.5572232645403378
view,0.32533197139938713,0.6746680286006129
thirty,0.37364620938628157,0.6263537906137184
years,0.3810238702897463,0.6189761297102537
war,0.5680388793596342,0.43196112064036596
history,0.33193979933110374,0.6680602006688963
netherlands,0.45930232558139533,0.5406976744186046
spanish,0.3232963549920761,0.6767036450079239
james,0.3990498812351544,0.6009501187648456
brewster,0.4468085106382979,0.5531914893617021
robinson,0.4166666666666667,0.5833333333333334
congregation,0.21875,0.78125
leyden,0.2894736842105263,0.7105263157894737
leave,0.5825212197422194,0.4174787802577805
prayer,0.33015494636471987,0.66984505363528
internal,0.3489208633093525,0.6510791366906474
matter,0.3423871461361897,0.6576128538638102
course,0.35311312481730495,0.6468868751826952
foreign,0.49620253164556966,0.5037974683544304
ever,0.38559814169570267,0.6144018583042974
man,0.36162590423699614,0.6383740957630039
whole,0.38174190970835,0.61825809029165
republic,0.5423255813953488,0.4576744186046512
chief,0.312962962962963,0.6870370370370371
lay,0.46870379497289305,0.5312962050271068
men,0.37494614390348985,0.6250538560965101
party,0.4053811659192825,0.5946188340807176
taken,0.41682661548304545,0.5831733845169546
secret,0.435871743486974,0.5641282565130261
said,0.3807065417803672,0.6192934582196327
christ,0.28887904297740363,0.7111209570225964
last,0.4252853978531266,0.5747146021468734
great,0.3437989351706859,0.6562010648293141
churches,0.3112467306015693,0.6887532693984307
soon,0.37835129040340765,0.6216487095965924
impossible,0.5344517675254643,0.4655482324745356
public,0.2013859722805544,0.7986140277194457
worship,0.2284980744544288,0.7715019255455713
yet,0.3869457449738364,0.6130542550261636
ready,0.3744769874476987,0.6255230125523012
defence,0.5375586854460094,0.4624413145539907
five,0.38188405797101455,0.6181159420289856
points,0.3199329983249581,0.6800670016750419
garrison,0.28421052631578947,0.7157894736842105
thousand,0.37780713342140027,0.6221928665785997
remonstrants,0.2962962962962963,0.7037037037037037
exchange,0.2272727272727273,0.7727272727272728
place,0.3772224085877222,0.6227775914122777
clergyman,0.3730569948186529,0.6269430051813472
passing,0.3704697986577181,0.6295302013422819
laid,0.39616613418530355,0.6038338658146964
hands,0.4181499854099796,0.5818500145900204
upon,0.42057407737564634,0.5794259226243538
magistracy,0.4615384615384615,0.5384615384615384
