,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,38.24,52.28,15.92,15.56,32.64,23.8,5.64,125.84
1,7.0,17.88,4.08,4.16,5.88,9.52,0.92,29.88
2,1.84,6.0,1.96,1.88,3.84,2.52,1.16,12.32
3,5.92,11.4,5.72,7.48,10.76,6.36,5.12,17.0
4,4.8,9.76,5.16,5.84,9.84,6.12,4.68,15.36
5,1.6,4.56,1.8,1.72,5.44,1.68,2.24,9.68
6,11.0,26.32,8.92,14.56,25.84,15.2,14.88,32.96
7,0.04,0.24,0.12,0.0,0.12,0.04,0.0,0.92
8,30.56,58.96,28.44,33.8,57.2,29.32,23.6,80.64
9,6.24,9.6,3.88,6.6,9.72,5.72,5.24,14.76
10,22.68,34.2,18.08,30.92,31.2,29.6,18.08,42.56
11,81.0,163.36,69.72,107.12,149.88,94.76,65.8,233.56
12,10.88,6.64,4.76,4.2,3.4,4.76,2.24,24.72
13,33.16,71.84,33.0,43.16,64.72,39.4,30.68,101.36
14,42.2,64.0,34.44,56.76,54.0,54.0,30.6,74.08
15,10.72,12.64,4.88,7.16,13.4,6.2,5.08,34.88
16,4.52,8.92,2.68,3.76,4.84,4.12,1.48,11.48
17,1.52,2.32,1.16,1.52,1.72,1.32,0.76,3.2
18,0.72,2.72,0.96,1.04,2.24,1.08,0.88,6.64
19,1.32,2.36,1.16,1.64,1.52,1.36,1.0,6.28
20,1.08,4.64,1.12,1.56,3.96,2.2,1.28,7.84
21,1.12,1.88,1.52,1.48,1.68,1.6,1.16,3.04
22,6.36,5.88,5.2,6.0,5.68,5.32,2.68,14.88
23,40.72,68.12,29.6,52.6,59.28,47.36,31.08,87.44
24,1.4,3.68,1.36,1.68,2.6,1.6,1.52,5.28
25,10.84,15.2,8.92,10.76,15.32,9.28,7.12,25.28
26,5.12,6.76,3.08,5.44,6.04,4.16,3.16,10.16
27,11.88,22.44,10.24,13.96,24.96,12.56,10.76,34.52
28,28.16,37.48,18.8,32.36,35.0,25.8,15.56,56.52
29,2.2,11.6,1.48,2.92,3.12,2.76,2.52,5.8
30,4.24,17.56,3.16,4.44,6.48,3.72,3.12,19.84
31,25.04,46.44,22.0,29.08,54.24,26.6,24.24,75.84
32,0.88,5.28,1.0,1.64,3.08,1.04,0.44,6.92
33,3.04,9.44,2.32,5.16,6.72,4.44,2.2,19.72
34,21.32,18.08,21.28,9.6,18.64,9.44,8.76,24.2
35,2.08,4.8,2.36,2.64,5.08,2.92,2.36,7.96
36,3.44,9.68,3.92,4.12,10.48,4.48,4.6,14.4
37,0.12,0.4,0.2,0.08,0.28,0.12,0.08,0.8
38,0.44,1.64,0.48,0.56,1.96,0.56,0.8,3.84
39,0.96,1.28,0.92,0.84,1.12,1.0,0.48,3.28
40,0.64,1.72,0.72,0.84,2.08,0.84,0.84,3.72
41,1.0,1.8,0.96,0.76,1.92,0.84,1.0,2.92
42,4.92,9.12,6.0,6.32,10.6,7.52,5.2,14.76
43,0.6,0.84,0.6,0.16,0.56,0.28,0.2,1.36
44,1.68,3.16,2.08,2.0,4.08,2.04,1.68,5.68
45,0.04,0.24,0.12,0.08,0.24,0.16,0.04,0.6
46,10.76,23.72,11.88,15.48,28.08,15.96,11.72,40.84
47,2.88,6.56,3.68,4.0,8.28,4.04,3.44,11.32
48,3.16,5.64,3.84,4.28,6.2,4.48,3.04,8.64
49,6.76,10.92,15.84,9.44,10.88,17.44,5.28,14.52
50,0.88,1.32,0.76,1.04,1.12,1.04,0.4,1.92
51,30.52,64.08,28.52,44.84,60.8,38.32,24.96,97.2
52,0.4,0.52,0.72,0.56,0.56,0.52,0.08,1.48
53,3.88,10.44,4.48,7.52,9.64,5.0,4.12,16.28
54,6.48,6.72,4.32,5.24,6.44,6.12,2.56,18.2
55,3.32,7.2,3.88,4.44,9.52,4.04,3.96,12.76
56,6.72,13.64,6.16,9.48,14.92,8.76,6.36,21.44
57,7.52,15.76,8.0,9.48,21.2,8.12,9.12,28.8
58,7.84,17.88,9.8,10.48,23.24,9.96,10.0,30.4
59,10.56,25.68,13.44,13.72,34.84,13.64,15.4,43.2
60,26.16,51.24,22.36,38.08,49.64,32.2,21.6,73.2
61,3.16,7.84,2.68,5.4,7.04,4.48,2.64,12.44
62,24.32,52.88,24.48,32.04,56.2,33.88,24.4,70.72
63,49.44,85.32,37.92,65.48,82.56,61.48,41.0,107.2
64,4.64,18.32,4.32,6.56,18.32,7.24,3.64,22.12
65,29.48,45.2,22.76,38.32,41.72,34.32,20.8,56.92
66,38.36,59.4,30.08,50.2,135.04,48.24,29.0,162.8
67,30.84,45.6,25.92,38.72,47.52,38.48,22.08,50.52
68,3.28,8.24,3.2,4.28,7.36,4.12,4.08,11.76
69,0.72,1.24,0.4,0.96,1.4,0.72,0.36,2.32
70,1.56,2.96,1.84,2.0,4.0,2.0,1.72,5.0
71,3.32,2.6,1.96,2.52,2.08,2.12,1.28,7.2
72,8.32,13.44,7.36,9.88,13.68,9.12,6.8,22.08
73,50.96,106.72,41.2,69.6,87.24,63.16,46.28,121.68
74,7.84,8.16,4.76,7.76,7.52,6.52,4.2,13.36
75,0.16,0.52,0.12,0.24,0.6,0.08,0.2,1.28
76,63.16,106.84,52.16,82.04,96.24,71.96,46.44,145.76
77,14.48,25.72,12.8,19.04,22.2,16.8,11.36,34.4
78,159.36,257.88,128.56,213.52,234.76,183.84,122.24,337.36
79,1.12,2.32,0.96,1.68,2.04,1.48,0.88,3.04
80,48.96,88.64,39.6,65.6,84.52,60.68,40.2,112.24
81,27.0,44.64,21.84,33.84,41.36,31.12,22.08,59.0
82,0.76,1.84,0.72,1.28,1.04,1.0,0.76,1.76
83,3.56,5.48,2.32,4.0,4.96,4.28,2.6,6.2
84,3.48,9.32,3.08,6.72,9.48,4.76,3.68,15.36
85,3.16,8.52,2.04,4.32,3.2,3.56,2.24,5.64
86,55.32,108.8,32.12,56.36,90.24,51.96,36.28,165.84
87,90.8,132.08,75.76,117.84,128.44,109.72,69.96,160.2
88,5.92,6.76,9.8,13.2,6.92,13.36,3.56,9.32
89,20.44,37.16,18.16,30.92,35.96,26.72,18.72,46.72
90,23.2,35.64,19.96,29.4,33.76,25.88,16.88,49.92
91,80.16,140.6,62.12,112.08,126.08,96.96,60.88,193.32
92,55.04,76.96,39.88,71.6,75.64,58.44,39.4,103.44
93,17.8,23.88,15.24,23.68,26.44,22.0,13.24,29.88
94,24.6,46.72,20.56,35.56,45.16,30.96,23.0,56.84
