,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,7.68,19.82,4.04,5.52,6.56,9.94,2.3,30.18
1,125.74,200.54,90.82,167.6,170.68,148.0,102.56,281.66
2,1.16,1.34,0.48,1.06,0.88,0.48,0.56,1.64
3,1.0,1.4,0.66,0.74,1.16,0.64,0.94,3.72
4,1.38,1.92,1.18,1.88,1.84,1.36,1.02,3.98
5,6.38,25.6,4.48,8.48,24.58,7.4,19.78,30.18
6,0.02,0.26,0.16,0.02,0.22,0.0,0.16,0.44
7,2.88,8.4,2.26,3.96,4.58,3.24,2.58,13.3
8,16.38,22.26,10.1,15.2,17.48,10.4,7.1,31.86
9,1.78,2.68,0.84,1.72,1.9,1.38,0.66,4.52
10,14.54,22.7,10.46,20.66,17.76,19.5,10.92,26.74
11,44.18,65.78,31.14,50.34,46.24,42.1,26.0,98.1
12,11.3,6.88,4.98,5.02,2.92,4.42,2.24,23.88
13,14.06,29.12,8.82,17.42,21.08,15.58,11.48,38.7
14,19.58,29.96,12.92,26.24,20.44,22.96,15.92,35.04
15,9.74,12.0,3.72,7.34,11.5,4.92,4.78,34.96
16,37.96,52.86,15.28,16.2,32.42,23.46,6.72,125.18
17,4.66,9.46,2.46,3.96,5.28,3.68,1.82,11.84
18,0.7,2.82,0.74,1.22,1.58,0.88,0.96,4.04
19,2.96,8.1,2.54,4.58,5.58,3.44,2.8,16.24
20,1.28,4.38,0.88,1.88,2.76,1.92,1.16,6.46
21,7.02,15.0,4.92,9.92,10.54,7.12,5.84,23.48
22,2.38,5.76,1.62,3.98,4.48,2.56,2.44,8.3
23,1.68,6.18,1.28,2.72,3.02,1.68,1.0,6.88
24,0.46,3.12,0.46,0.78,1.6,0.72,0.52,4.68
25,1.74,1.58,1.48,1.9,1.38,1.66,1.1,2.9
26,33.56,57.96,23.48,46.92,45.62,36.48,27.88,76.16
27,11.1,18.44,7.26,19.98,14.22,14.0,9.34,28.04
28,1.72,3.16,1.5,2.18,2.36,1.84,1.34,9.28
29,4.12,6.52,13.06,5.46,5.3,4.22,2.58,11.28
30,0.7,0.92,0.98,1.1,0.54,0.94,0.32,1.06
31,12.5,16.9,9.78,16.86,13.3,15.96,8.82,21.82
32,35.9,66.74,24.28,48.8,47.62,36.68,27.64,89.2
33,4.06,8.26,3.76,6.18,6.44,4.98,3.84,11.58
34,0.9,1.96,0.58,1.38,5.44,1.16,0.9,2.96
