,negative,positive
project,0.2311688311688312,0.7688311688311689
gutenberg,0.1676923076923077,0.8323076923076923
ebook,0.32941176470588235,0.6705882352941176
poems,0.20833333333333334,0.7916666666666666
two,0.35679611650485443,0.6432038834951457
2,0.3272727272727272,0.6727272727272726
world,0.28571428571428575,0.7142857142857143
country,0.23076923076923075,0.7692307692307693
first,0.36329588014981273,0.6367041198501873
thing,0.5166666666666667,0.4833333333333333
seen,0.34868421052631576,0.6513157894736842
please,0.4333333333333333,0.5666666666666667
change,0.35294117647058826,0.6470588235294118
without,0.3316195372750642,0.6683804627249357
legal,0.5454545454545454,0.45454545454545453
small,0.6204819277108434,0.3795180722891566
may,0.42550335570469805,0.574496644295302
used,0.31460674157303375,0.6853932584269663
find,0.29807692307692313,0.701923076923077
make,0.3252427184466019,0.6747572815533981
free,0.22580645161290322,0.7741935483870968
plain,0.25531914893617025,0.7446808510638298
ebooks,0.037037037037037035,0.9629629629629629
readable,0.17142857142857143,0.8285714285714285
author,0.20634920634920634,0.7936507936507937
10,0.3398692810457516,0.6601307189542484
english,0.47500000000000003,0.525
1,0.2931034482758621,0.7068965517241379
rob,0.6382978723404255,0.36170212765957444
roy,0.65,0.35000000000000003
's,0.34710300429184543,0.6528969957081545
grave,0.5909090909090909,0.4090909090909091
narrow,0.7619047619047619,0.2380952380952381
glen,0.8,0.2
highland,0.44117647058823534,0.5588235294117647
sonnet,0.2222222222222222,0.7777777777777778
father,0.36708860759493667,0.6329113924050633
yarrow,0.3142857142857143,0.6857142857142857
mind,0.4067796610169492,0.5932203389830509
brother,0.2222222222222222,0.7777777777777778
water,0.425,0.575
cuckoo,0.6216216216216216,0.3783783783783784
blind,0.5128205128205129,0.48717948717948717
boy,0.6206896551724138,0.3793103448275862
green,0.2925863044708546,0.7074136955291455
linnet,0.25,0.75
young,0.24583333333333335,0.7541666666666667
lady,0.18103448275862066,0.8189655172413792
reproached,0.21052631578947367,0.7894736842105263
taking,0.19999999999999998,0.7999999999999999
long,0.3629893238434164,0.6370106761565837
walks,0.25,0.75
floating,0.2222222222222222,0.7777777777777778
mill,0.3636363636363636,0.6363636363636364
c,0.2962962962962963,0.7037037037037037
star-gazers,0.2222222222222222,0.7777777777777778
power,0.3150684931506849,0.684931506849315
music,0.22580645161290322,0.7741935483870968
daisy,0.21052631578947367,0.7894736842105263
flower,0.2931034482758621,0.7068965517241379
incident,0.2,0.8
characteristic,0.2,0.8
favourite,0.2,0.8
dog,0.22448979591836735,0.7755102040816326
belonged,0.2,0.8
friend,0.23728813559322035,0.7627118644067796
tribute,0.21052631578947367,0.7894736842105263
memory,0.16129032258064518,0.8387096774193549
thomas,0.23333333333333334,0.7666666666666667
clarkson,0.27272727272727276,0.7272727272727273
lonely,0.38961038961038963,0.6103896103896104
hamlet,0.3181818181818182,0.6818181818181818
foresight,0.21052631578947367,0.7894736842105263
charge,0.28124999999999994,0.71875
child,0.3054187192118227,0.6945812807881773
younger,0.19047619047619047,0.8095238095238095
companion,0.19047619047619047,0.8095238095238095
complaint,0.2631578947368421,0.7368421052631579
one,0.3794579172610556,0.6205420827389443
yes,0.2682926829268293,0.7317073170731707
full,0.20689655172413793,0.7931034482758621
't,0.3428571428571428,0.6571428571428571
song,0.32926829268292684,0.6707317073170732
history,0.6000000000000001,0.4
sufficiently,0.43999999999999995,0.5599999999999999
known,0.5777777777777777,0.4222222222222222
near,0.37179487179487175,0.6282051282051282
head,0.4172661870503597,0.5827338129496403
traveller,0.4800000000000001,0.52
man,0.39095744680851063,0.6090425531914894
joy,0.3289473684210526,0.6710526315789473
good,0.17231638418079095,0.8276836158192091
mood,0.29411764705882354,0.7058823529411764
brave,0.48387096774193555,0.5161290322580645
let,0.38532110091743127,0.6146788990825689
us,0.3877551020408163,0.6122448979591837
heaven,0.14814814814814814,0.8518518518518519
gave,0.3523809523809524,0.6476190476190476
heart,0.3181818181818182,0.6818181818181818
length,0.29702970297029696,0.7029702970297029
strength,0.29268292682926833,0.7073170731707317
keep,0.42592592592592593,0.5740740740740741
friends,0.42857142857142855,0.5714285714285714
harm,0.631578947368421,0.3684210526315789
yet,0.40148698884758366,0.5985130111524164
wise,0.23076923076923073,0.7692307692307692
strong,0.4666666666666667,0.5333333333333333
poet,0.3636363636363636,0.6363636363636364
worthy,0.3888888888888889,0.611111111111111
must,0.4166666666666667,0.5833333333333334
say,0.38235294117647056,0.6176470588235294
thought,0.3967391304347826,0.6032608695652174
bold,0.08695652173913043,0.9130434782608695
things,0.3068181818181818,0.6931818181818181
creed,0.4074074074074074,0.5925925925925926
20,0.3280423280423281,0.671957671957672
said,0.37176470588235294,0.6282352941176471
books,0.15789473684210528,0.8421052631578947
stir,0.5263157894736842,0.47368421052631576
kind,0.3076923076923077,0.6923076923076924
passion,0.15,0.85
law,0.21739130434782608,0.7826086956521738
soul,0.3928571428571428,0.6071428571428571
thus,0.42281879194630867,0.5771812080536912
30,0.268041237113402,0.7319587628865979
see,0.29253731343283584,0.7074626865671643
field,0.4626865671641791,0.5373134328358209
wind,0.3333333333333333,0.6666666666666666
strife,0.5,0.5
last,0.3839285714285714,0.6160714285714285
live,0.6071428571428571,0.3928571428571428
peace,0.2916666666666667,0.7083333333333334
old,0.36666666666666664,0.6333333333333333
simple,0.2777777777777778,0.7222222222222222
take,0.39024390243902446,0.6097560975609756
40,0.24444444444444444,0.7555555555555556
'd,0.4,0.6
nothing,0.3846153846153846,0.6153846153846154
might,0.42105263157894735,0.5789473684210527
stand,0.4444444444444444,0.5555555555555556
50,0.2692307692307693,0.7307692307692308
god,0.2136752136752137,0.7863247863247863
right,0.39382239382239376,0.6061776061776062
life,0.39999999999999997,0.6
day,0.3793103448275862,0.6206896551724138
'll,0.33451957295373663,0.6654804270462633
way,0.3616071428571429,0.6383928571428572
among,0.5205479452054794,0.4794520547945205
rocks,0.5555555555555556,0.4444444444444444
