,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.11953568782415411,0.18078537910595205,0.047172141269449235,0.06297851321313905,0.1047172141269449,0.0837243763892319,0.03358854038034082,0.3674981476907878
gutenberg,0.08030431107354184,0.2578191039729501,0.039729501267962805,0.05663567202028741,0.10228233305156383,0.08791208791208792,0.04818258664412511,0.327134404057481
ebook,0.07392197125256673,0.2299794661190965,0.057494866529774126,0.09034907597535935,0.14784394250513347,0.051334702258726904,0.07186858316221767,0.27720739219712526
essential,0.03636363636363637,0.21818181818181817,0.03636363636363637,0.09090909090909091,0.2,0.04363636363636364,0.014545454545454547,0.36
faith,0.046936758893280625,0.21739130434782608,0.0375494071146245,0.07954545454545454,0.21541501976284583,0.06027667984189723,0.04496047430830039,0.29792490118577075
universal,0.055984555984555984,0.21428571428571427,0.025096525096525095,0.08108108108108109,0.19498069498069498,0.059845559845559844,0.06177606177606178,0.30694980694980695
church,0.05406633348477964,0.22807814629713763,0.03407542026351658,0.07087687414811449,0.21671967287596547,0.055429350295320305,0.03225806451612903,0.3084961381190368
harriet,0.0,0.29729729729729726,0.0,0.0,0.29729729729729726,0.0,0.0,0.4054054054054054
martineau,0.0,0.282051282051282,0.0,0.0,0.30769230769230765,0.0,0.0,0.41025641025641024
use,0.11390811831340467,0.18502202643171808,0.0711139081183134,0.12208936438011328,0.13971050975456262,0.08873505349276276,0.04719949653870359,0.23222152297042165
anyone,0.0808080808080808,0.20202020202020202,0.0909090909090909,0.050505050505050504,0.1717171717171717,0.050505050505050504,0.030303030303030304,0.3232323232323232
almost,0.10501193317422433,0.1579156722354813,0.07995226730310262,0.15632458233890215,0.11416070007955449,0.12649164677804295,0.06961018297533811,0.19053301511535403
whatsoever,0.08974358974358974,0.14102564102564102,0.1794871794871795,0.15384615384615385,0.08974358974358974,0.16666666666666666,0.012820512820512822,0.16666666666666666
may,0.09803125634260199,0.17333062715648467,0.06291861173127664,0.13344834584940127,0.12299573777146336,0.10300385630200934,0.06271564846762737,0.24355591637913537
copy,0.15572715572715573,0.15572715572715573,0.06563706563706563,0.07078507078507078,0.056628056628056624,0.0682110682110682,0.028314028314028312,0.39897039897039893
give,0.088663282571912,0.1871404399323181,0.05414551607445008,0.11844331641285956,0.127580372250423,0.10795262267343486,0.05516074450084602,0.2609137055837563
away,0.1035696329813977,0.19054801407742583,0.07692307692307693,0.13976872800402212,0.11563599798893917,0.11915535444947209,0.07139265962795374,0.1830065359477124
terms,0.10752019888129272,0.15164698570540708,0.05407085146053449,0.10565568676196394,0.1286513362336855,0.07644499689247979,0.060285891858297073,0.3157240522063393
license,0.10649350649350649,0.24155844155844156,0.05454545454545454,0.08831168831168831,0.12207792207792208,0.08051948051948052,0.03896103896103895,0.2675324675324675
included,0.04433497536945812,0.20689655172413793,0.029556650246305417,0.08866995073891625,0.11822660098522167,0.07881773399014778,0.03448275862068965,0.3990147783251231
online,0.03389830508474576,0.2711864406779661,0.06779661016949153,0.05084745762711865,0.15254237288135594,0.0,0.03389830508474576,0.3898305084745763
