,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.0,50.0,16.5,14.0,32.0,22.0,7.0,123.0
1,6.0,18.0,5.5,4.0,7.0,9.0,3.0,30.0
2,0.5,5.5,4.0,1.5,4.5,1.5,3.5,9.0
3,0.0,4.0,3.5,1.0,4.0,1.0,3.0,7.5
4,0.0,2.0,2.5,0.5,3.0,1.0,1.5,6.0
5,1.0,4.0,5.0,2.5,6.0,4.5,3.0,14.5
6,5.5,13.0,6.0,7.5,11.5,14.5,6.5,37.5
7,1.0,6.0,5.0,2.5,6.5,6.0,4.0,14.0
8,0.0,2.0,4.5,0.5,2.0,0.5,1.5,5.5
9,0.0,2.0,2.5,0.5,2.5,0.5,1.5,5.5
10,0.0,2.0,3.5,0.5,2.5,0.5,1.5,6.5
11,6.5,7.0,5.5,4.5,6.5,3.0,0.5,9.0
12,10.0,11.5,7.5,3.5,5.5,6.0,0.5,17.0
13,10.0,5.0,5.0,3.0,1.5,3.0,1.5,22.0
14,7.0,6.5,2.5,3.0,6.5,2.0,2.5,25.0
15,4.5,10.0,4.0,4.5,6.0,4.0,1.5,14.5
16,0.0,3.5,1.5,0.5,2.5,0.5,2.0,6.0
17,5.0,4.5,4.0,8.0,3.5,7.5,5.0,13.5
18,0.5,3.0,0.5,0.5,1.0,1.0,0.5,8.5
19,6.0,3.5,1.5,1.5,4.5,4.0,0.5,14.5
20,1.0,9.0,2.0,2.5,5.0,1.5,2.0,11.0
21,0.0,5.0,1.5,1.0,4.0,1.0,2.5,7.0
22,9.0,17.5,7.0,15.0,14.5,13.5,9.0,43.5
23,13.0,19.0,7.0,5.0,14.5,2.0,2.0,45.5
24,11.0,2.0,3.0,1.0,2.0,6.0,1.0,10.0
25,32.5,37.5,7.0,13.5,21.5,16.5,10.0,68.5
26,4.0,4.5,1.0,3.0,0.0,3.0,1.0,3.5
27,0.5,3.0,2.5,1.5,4.0,3.5,2.0,6.5
28,1.0,3.5,0.5,2.0,2.5,1.5,1.0,7.0
29,0.5,6.0,0.0,0.0,3.0,1.5,2.0,5.5
30,0.0,8.5,0.5,2.0,1.5,1.0,0.0,17.0
31,0.5,10.5,1.5,4.0,3.0,3.5,0.0,22.5
32,0.0,1.5,1.5,0.5,0.5,1.0,0.5,2.5
33,3.0,2.0,2.5,4.5,1.0,4.0,0.0,6.5
34,5.5,6.0,5.0,8.0,3.5,6.0,3.0,13.5
35,13.5,16.0,6.0,19.5,10.0,12.5,5.0,23.5
36,1.0,2.0,1.5,4.0,2.5,2.5,1.0,4.0
37,2.0,3.5,0.5,2.5,2.0,1.5,1.5,7.5
