,negative,positive
0,85.5,279.0
1,21.5,97.0
2,8.5,11.5
3,6.5,10.0
4,5.5,9.0
5,12.5,18.0
6,31.0,57.5
7,15.5,23.0
8,6.0,8.0
9,4.5,6.0
10,5.5,8.5
11,13.5,22.0
12,35.0,32.5
13,33.0,24.5
14,12.5,52.0
15,13.0,48.5
16,4.0,10.5
17,11.5,20.0
18,4.5,12.0
19,12.0,24.5
20,5.0,23.0
21,4.5,18.0
22,21.5,44.5
23,27.0,95.5
24,21.0,20.0
25,57.0,143.5
26,5.0,10.5
27,6.5,13.5
28,3.0,14.5
29,4.0,19.5
30,2.5,30.5
31,7.5,43.0
32,2.5,17.5
33,4.0,10.5
34,11.5,28.5
35,19.0,54.5
36,3.0,6.0
37,3.5,18.0
38,7.5,17.5
39,6.5,13.0
40,2.0,11.0
41,4.5,17.5
42,12.0,60.0
43,5.5,12.5
44,13.5,18.5
45,5.5,21.0
46,7.5,20.0
47,2.0,49.0
48,4.0,10.0
49,2.0,12.5
50,3.5,13.0
51,5.0,8.0
52,13.5,33.0
53,3.0,10.0
54,3.5,13.5
55,10.5,10.0
56,1.5,12.5
57,4.5,11.0
58,6.5,5.5
59,4.0,10.0
60,18.5,13.5
61,4.0,13.5
62,6.0,11.0
63,10.0,59.0
64,3.5,14.5
65,1.0,12.0
66,3.0,7.0
67,1.0,9.0
68,8.5,22.5
69,5.0,63.0
70,16.0,21.5
71,3.0,16.5
72,2.0,14.0
73,1.5,11.5
74,4.5,12.5
75,60.0,120.0
76,12.0,23.5
77,6.5,11.0
78,2.0,13.0
79,8.0,25.5
80,3.5,12.5
81,11.0,21.0
82,1.0,11.0
83,3.5,11.0
84,3.0,8.5
85,1.0,10.5
86,0.0,9.0
87,6.5,10.0
88,1.0,11.0
89,1.0,10.0
90,3.0,14.5
91,1.5,10.0
92,2.5,12.5
93,1.0,10.5
94,12.0,20.5
95,2.0,9.5
96,5.0,10.5
97,11.5,42.0
98,15.0,20.0
99,5.0,9.0
100,12.5,29.0
101,10.0,58.5
102,7.5,31.0
103,4.5,9.5
104,6.0,12.0
105,6.0,12.5
106,16.5,33.5
107,4.5,9.0
108,4.5,9.0
109,9.0,18.0
110,4.5,9.0
111,8.5,28.5
112,8.0,26.5
113,20.0,110.0
114,9.0,20.0
115,9.0,21.0
116,64.0,179.0
117,37.0,85.0
118,14.0,30.0
119,15.0,36.0
120,19.0,59.0
121,21.0,17.0
122,18.0,19.0
123,23.0,28.0
124,8.0,21.0
125,13.5,24.0
126,6.0,53.0
127,13.0,15.0
128,15.0,14.0
129,7.0,21.0
130,9.0,5.5
131,4.5,6.5
132,1.0,15.0
133,25.5,56.0
134,12.5,21.5
135,3.5,12.5
136,9.0,22.0
137,7.0,5.0
138,8.0,6.5
139,13.5,6.5
140,6.5,13.0
141,4.5,5.5
142,6.5,8.5
143,3.5,6.5
144,9.0,12.0
145,30.0,40.0
146,6.5,9.0
147,8.5,13.0
148,4.5,6.5
149,19.5,36.5
150,11.0,12.5
151,8.0,7.5
152,9.0,3.0
153,8.0,20.0
154,5.5,13.5
155,3.0,9.5
156,15.0,23.5
157,3.0,9.5
158,25.0,33.5
159,3.5,11.0
160,3.0,13.0
161,4.5,22.5
162,6.5,12.0
163,10.0,4.0
164,8.0,7.0
165,1.0,7.5
166,4.0,4.5
167,3.5,6.0
168,2.5,10.5
169,8.5,6.0
170,15.0,22.0
171,4.5,12.5
172,10.0,10.0
173,6.5,7.5
174,13.5,14.5
175,5.0,11.0
176,6.5,8.5
177,9.0,5.5
178,5.0,3.5
179,5.0,11.0
180,6.0,6.5
181,1.5,6.0
182,5.5,7.5
183,61.0,62.5
184,8.0,17.0
185,10.0,10.0
186,24.0,27.0
187,10.0,5.0
188,5.0,10.5
189,13.5,15.5
190,3.0,5.0
191,7.5,14.0
192,2.0,4.5
193,4.0,6.0
194,10.0,17.0
195,9.0,23.5
196,3.0,7.5
197,11.5,16.0
198,4.0,5.0
199,12.0,11.5
200,4.5,4.0
201,3.5,6.0
202,7.0,11.0
203,12.0,10.0
204,4.5,10.5
205,4.0,3.5
206,8.5,5.5
207,6.0,4.0
208,11.0,3.5
209,4.0,6.0
210,5.0,5.5
211,3.5,7.0
212,4.0,2.5
213,14.0,13.0
214,3.0,5.0
215,4.0,16.0
216,13.5,21.5
217,5.0,7.5
218,4.0,8.5
219,5.0,3.0
220,3.0,6.0
221,15.0,13.5
222,6.0,7.5
223,8.0,8.5
224,6.5,12.5
225,5.5,6.0
226,3.0,6.5
227,8.0,11.0
228,4.5,6.5
229,5.0,13.0
230,12.0,37.5
231,13.0,28.0
232,12.5,8.5
233,24.0,12.0
234,21.5,51.5
235,4.0,5.5
236,3.5,5.0
237,2.5,9.0
238,3.5,4.5
239,4.0,4.5
240,5.5,5.0
241,4.0,6.0
242,4.0,21.5
243,6.0,5.0
244,6.5,3.0
245,6.0,5.0
246,11.5,8.0
247,5.0,6.5
248,5.0,12.0
249,5.0,7.0
250,8.0,8.0
251,10.5,3.5
252,3.0,14.5
253,7.5,7.5
254,4.0,9.5
255,3.0,2.0
256,12.5,5.0
257,3.5,4.0
258,4.5,4.5
259,9.0,20.5
260,6.0,2.5
261,7.5,4.0
262,2.5,3.0
263,8.0,19.5
264,5.0,5.5
265,2.5,3.0
266,4.0,8.0
267,7.0,1.5
268,2.5,6.5
269,7.0,16.5
270,5.0,3.0
271,4.5,10.0
272,4.5,3.5
273,6.5,3.5
274,3.0,5.5
275,5.5,3.5
276,8.0,4.0
277,6.5,5.5
278,6.0,4.0
279,8.5,8.0
280,5.0,4.5
281,8.0,4.5
282,9.0,4.0
283,13.5,5.5
284,4.5,2.5
285,4.0,4.5
286,5.0,1.5
