,negative,positive
project,0.2248847926267281,0.7751152073732719
gutenberg,0.14836795252225518,0.8516320474777448
valerius,0.35064935064935066,0.6493506493506493
roman,0.36756756756756753,0.6324324324324324
story,0.33766233766233766,0.6623376623376624
use,0.31875,0.68125
almost,0.34045226130653267,0.6595477386934674
whatsoever,0.4117647058823529,0.5882352941176471
may,0.35738396624472574,0.6426160337552743
copy,0.43717047451669594,0.562829525483304
give,0.35600578871201155,0.6439942112879884
away,0.42403628117913833,0.5759637188208617
terms,0.20842105263157898,0.7915789473684212
license,0.1764705882352941,0.8235294117647058
http,0.10619469026548674,0.8938053097345132
set,0.33458646616541354,0.6654135338345865
start,0.23595505617977527,0.7640449438202247
new,0.3058161350844278,0.6941838649155723
book,0.22885572139303484,0.7711442786069651
chapter,0.2586206896551724,0.7413793103448275
since,0.36065573770491804,0.6393442622950819
desirous,0.19327731092436976,0.8067226890756303
friends,0.3165680473372781,0.6834319526627219
length,0.369620253164557,0.6303797468354431
order,0.3205741626794258,0.6794258373205742
things,0.3814180929095355,0.6185819070904646
happened,0.41025641025641024,0.5897435897435898
journey,0.23152709359605908,0.7684729064039408
rome,0.34957020057306587,0.6504297994269341
notwithstanding,0.4782608695652174,0.5217391304347826
pain,0.5263157894736842,0.47368421052631576
must,0.35966057441253263,0.6403394255874674
throw,0.3466666666666666,0.6533333333333333
back,0.37060702875399354,0.6293929712460063
feelings,0.42000000000000004,0.5800000000000001
time,0.3500604594921403,0.6499395405078597
refuse,0.5087719298245613,0.4912280701754386
years,0.37857142857142856,0.6214285714285714
spent,0.5273972602739726,0.47260273972602734
remote,0.42857142857142855,0.5714285714285714
empire,0.48979591836734687,0.5102040816326531
happy,0.27450980392156865,0.7254901960784315
part,0.3236173393124066,0.6763826606875935
protection,0.4761904761904762,0.5238095238095238
remember,0.2527075812274368,0.7472924187725632
far,0.3444976076555024,0.6555023923444977
occurred,0.4166666666666667,0.5833333333333334
months,0.375,0.625
ago,0.3611111111111111,0.638888888888889
particulars,0.2903225806451613,0.7096774193548387
saw,0.33976420150053593,0.6602357984994641
heard,0.36374269005847953,0.6362573099415205
young,0.2580372250423012,0.7419627749576988
stranger,0.5104166666666666,0.4895833333333333
among,0.360725720384205,0.6392742796157951
capital,0.26900584795321636,0.7309941520467835
world,0.3745704467353952,0.6254295532646048
yet,0.35016111707841036,0.6498388829215896
recovered,0.5416666666666666,0.4583333333333333
effects,0.39655172413793105,0.603448275862069
last,0.3686635944700461,0.631336405529954
father,0.3598014888337469,0.640198511166253
came,0.3761061946902655,0.6238938053097346
island,0.45000000000000007,0.55
lady,0.3321799307958478,0.6678200692041523
native,0.35714285714285715,0.6428571428571428
blood,0.46712802768166084,0.532871972318339
first,0.3259132420091324,0.6740867579908676
arrival,0.29292929292929293,0.7070707070707071
vespasian,0.4634146341463415,0.5365853658536586
titus,0.5483870967741935,0.45161290322580644
fortune,0.2391304347826087,0.7608695652173914
find,0.2845070422535211,0.7154929577464788
general,0.2193158953722334,0.7806841046277666
recalled,0.47368421052631576,0.5263157894736842
domitian,0.47368421052631576,0.5263157894736842
retired,0.375,0.625
public,0.08465991316931983,0.9153400868306801
life,0.35785536159601,0.64214463840399
determined,0.22727272727272727,0.7727272727272727
days,0.31203931203931207,0.687960687960688
peace,0.30303030303030304,0.696969696969697
right,0.3598265895953757,0.6401734104046243
wife,0.20792079207920788,0.792079207920792
britain,0.28695652173913044,0.7130434782608697
laid,0.3969849246231156,0.6030150753768845
house,0.3213429256594724,0.6786570743405276
pleasure,0.24864864864864863,0.7513513513513513
receiving,0.23873873873873874,0.7612612612612613
fields,0.2777777777777778,0.7222222222222222
education,0.23255813953488372,0.7674418604651162
found,0.22975517890772126,0.7702448210922788
sufficient,0.3652173913043479,0.6347826086956522
active,0.2413793103448276,0.7586206896551724
though,0.4090909090909091,0.5909090909090909
longer,0.3443708609271523,0.6556291390728477
ambitious,0.23529411764705885,0.7647058823529412
mind,0.34642032332563516,0.6535796766743649
early,0.26086956521739135,0.7391304347826088
reign,0.4666666666666667,0.5333333333333333
trajan,0.45714285714285713,0.5428571428571428
died,0.3684210526315789,0.631578947368421
never,0.3273542600896861,0.672645739910314
either,0.35294117647058826,0.6470588235294118
british,0.3655913978494624,0.6344086021505376
dwelling,0.5274725274725275,0.4725274725274725
generous,0.26865671641791045,0.7313432835820896
master,0.24277456647398843,0.7572254335260116
regret,0.5,0.5
accident,0.6,0.39999999999999997
