,negative,positive
project,0.22700498414136838,0.7729950158586316
gutenberg,0.1600547195622435,0.8399452804377565
ebook,0.268041237113402,0.7319587628865979
captured,0.653061224489796,0.34693877551020413
arabs,0.5420560747663551,0.45794392523364486
james,0.6285714285714286,0.37142857142857144
foster,0.6285714285714286,0.37142857142857144
use,0.33892617449664425,0.6610738255033557
anyone,0.24342105263157893,0.756578947368421
almost,0.5473684210526316,0.45263157894736844
may,0.48648648648648646,0.5135135135135135
copy,0.5609137055837563,0.4390862944162436
give,0.3090277777777778,0.6909722222222222
away,0.4656964656964657,0.5343035343035343
terms,0.19458128078817732,0.8054187192118226
license,0.15942028985507245,0.8405797101449276
language,0.16666666666666666,0.8333333333333334
start,0.23497267759562843,0.7650273224043715
prepared,0.18666666666666668,0.8133333333333332
also,0.323943661971831,0.676056338028169
see,0.407942238267148,0.592057761732852
americans,0.47368421052631576,0.5263157894736842
page,0.4805194805194805,0.5194805194805194
191,0.7894736842105263,0.21052631578947367
a.,0.7894736842105263,0.21052631578947367
l.,0.7692307692307693,0.23076923076923078
burt,0.7894736842105263,0.21052631578947367
company,0.49484536082474234,0.5051546391752578
publishers,0.7894736842105263,0.21052631578947367
new,0.33774834437086093,0.6622516556291391
york,0.7894736842105263,0.21052631578947367
chicago,0.5476190476190477,0.4523809523809524
copyright,0.2884615384615385,0.7115384615384616
1933,0.7894736842105263,0.21052631578947367
printed,0.6521739130434783,0.34782608695652173
united,0.16599190283400808,0.8340080971659919
states,0.19476744186046513,0.8052325581395349
america,0.7272727272727273,0.27272727272727276
exploration,0.5306122448979592,0.4693877551020409
series,0.7045454545454545,0.2954545454545454
lost,0.6842105263157895,0.31578947368421056
wilds,0.8076923076923077,0.19230769230769232
brazil,0.6176470588235294,0.3823529411764706
secrets,0.49230769230769234,0.5076923076923078
andes,0.42592592592592593,0.5740740740740741
forest,0.6799999999999999,0.31999999999999995
mystery,0.48148148148148145,0.5185185185185186
contents,0.72,0.27999999999999997
