,negative,positive
0,82.3,272.08
1,20.62,98.16
2,11.02,24.92
3,0.3,0.54
4,0.32,0.36
5,3.02,4.18
6,31.76,57.36
7,41.62,55.34
8,116.0,177.62
9,34.54,28.1
10,39.24,77.88
11,61.38,76.2
12,19.46,64.32
13,9.08,43.7
14,3.02,12.54
15,13.68,22.0
16,30.88,47.96
17,8.16,18.12
18,153.22,220.18
19,13.92,27.62
20,0.66,1.56
21,5.18,7.8
22,91.58,147.38
23,60.16,153.78
24,40.64,77.44
25,28.6,52.32
26,23.34,33.14
27,91.9,161.78
28,43.64,75.74
29,80.36,128.4
30,4.56,9.32
31,0.74,1.2
32,12.36,11.28
33,5.74,13.98
34,54.26,83.74
35,123.3,189.46
36,1.2,1.84
37,72.32,134.5
38,54.24,143.86
39,57.8,98.56
40,7.28,10.44
41,24.44,35.58
42,59.42,96.52
43,7.28,16.46
44,13.5,22.86
45,77.48,121.4
46,33.72,21.94
47,14.44,10.96
48,6.06,17.24
49,27.7,46.8
50,9.0,16.98
51,29.98,53.38
52,73.3,100.52
53,22.04,35.96
54,19.42,41.06
55,0.14,0.42
56,14.34,25.72
57,5.08,11.16
58,50.0,63.56
59,0.8,2.92
60,45.16,66.74
61,24.78,38.8
62,9.96,20.94
63,30.96,51.62
64,54.62,78.7
65,0.46,0.9
66,27.52,37.46
67,46.2,53.88
68,100.04,137.7
69,22.68,34.06
70,1.08,3.3
71,0.28,0.56
72,0.22,0.7
73,57.74,72.96
74,13.96,11.1
75,69.26,128.78
76,7.54,15.6
77,73.42,113.62
78,16.72,21.5
79,47.62,60.06
80,34.0,54.86
81,39.44,67.04
82,4.38,5.8
83,34.26,48.24
84,118.64,175.16
85,91.62,145.2
86,32.28,50.34
87,2.24,4.86
88,243.7,349.4
89,15.08,27.94
90,43.04,68.88
91,30.34,52.5
92,1.24,2.4
93,35.2,56.98
94,9.06,18.18
95,66.52,105.64
96,21.62,35.54
97,56.6,105.4
98,7.26,15.78
99,32.48,23.28
100,1.88,5.5
101,138.86,239.24
102,110.3,167.76
103,146.28,212.76
104,15.98,21.88
105,17.48,25.1
106,141.7,211.2
107,42.6,55.36
108,8.58,15.24
109,13.24,23.78
110,256.1,398.72
111,46.36,144.0
112,11.88,8.76
113,18.64,26.52
114,21.78,27.44
115,52.04,79.18
116,89.02,128.96
117,18.24,28.34
118,21.98,29.78
119,33.48,43.12
120,75.08,132.38
121,23.4,32.72
122,77.24,110.18
123,34.8,51.16
124,14.98,21.94
125,39.86,59.44
126,37.14,61.28
127,23.24,46.02
128,1.04,2.54
129,0.18,0.78
130,53.98,138.34
131,29.4,49.12
132,387.04,610.54
133,16.64,38.12
134,87.52,144.34
135,49.0,73.18
136,17.28,28.1
137,39.5,55.28
138,13.4,24.84
139,8.34,12.58
140,15.02,24.0
141,7.3,9.72
142,19.06,27.76
143,25.42,37.8
144,89.26,124.5
145,32.74,46.82
146,46.16,77.38
147,19.86,30.68
148,19.0,31.46
149,8.48,31.34
150,8.7,18.24
151,47.14,74.1
152,8.76,13.4
153,42.36,58.28
154,15.08,26.56
155,25.74,43.76
156,1.3,1.7
157,45.48,69.82
158,46.9,72.02
159,26.18,31.98
160,7.0,13.28
161,45.42,36.96
162,22.76,38.82
163,72.86,86.8
164,68.82,117.06
165,21.36,35.54
166,6.94,19.18
167,57.1,78.78
168,13.7,18.88
169,38.14,25.0
170,10.68,18.76
171,17.22,33.64
172,7.3,11.02
173,15.4,17.46
174,9.16,17.02
175,45.26,34.9
176,5.72,2.92
177,9.46,11.32
178,24.18,14.58
179,52.34,78.04
180,11.1,17.86
181,75.82,125.4
182,32.78,52.8
183,69.88,109.56
184,17.68,28.04
185,25.88,40.86
186,32.58,42.34
187,11.48,17.16
188,14.3,31.58
189,69.76,104.86
190,24.92,38.14
191,67.92,50.06
192,5.72,11.02
193,49.84,81.54
194,4.28,7.8
195,17.56,28.44
196,33.66,50.06
197,6.26,9.96
198,30.66,45.68
199,29.42,49.64
200,6.24,12.14
201,20.08,30.08
202,3.74,6.62
203,9.1,13.86
204,11.54,20.16
205,6.66,9.96
206,11.28,17.2
207,15.62,27.12
208,4.02,4.96
209,6.5,22.82
210,71.54,228.6
211,36.68,57.58
212,11.34,17.32
213,10.26,16.24
214,8.82,15.36
215,25.54,67.84
216,16.32,35.78
217,50.92,78.58
218,12.44,10.5
219,4.74,17.42
220,60.22,74.76
221,12.72,19.1
222,6.86,4.24
223,13.78,22.7
224,1.82,3.78
225,11.8,12.56
226,40.12,63.1
227,4.84,12.54
228,32.36,58.8
229,21.42,29.96
230,8.68,12.18
231,83.74,128.24
232,29.78,43.7
233,10.82,31.94
234,24.7,38.04
235,72.1,103.26
236,10.06,17.46
237,38.82,48.8
