,negative,positive
0,82.2,267.0
1,20.7,92.8
2,16.6,27.5
3,3.7,5.6
4,5.8,9.4
5,81.6,114.6
6,6.4,8.7
7,3.0,6.5
8,28.6,58.2
9,8.8,19.8
10,29.4,38.5
11,125.7,173.2
12,39.0,23.5
13,45.1,78.7
14,36.9,40.9
15,21.2,58.0
16,9.0,41.7
17,244.2,373.3
18,7.6,19.9
19,9.1,14.5
20,20.5,31.0
21,24.3,39.5
22,18.6,24.6
23,31.1,48.5
24,7.9,19.6
25,33.8,108.7
26,19.5,26.5
27,32.2,19.1
28,14.6,41.3
29,70.3,99.0
30,15.4,24.6
31,69.5,110.2
32,2.6,7.7
33,12.1,17.5
34,1.5,1.1
35,4.2,8.2
36,22.8,32.8
37,47.9,62.6
38,4.9,7.0
39,55.5,86.7
40,15.8,24.7
41,30.7,19.8
42,51.6,73.3
43,0.9,1.6
44,15.5,26.5
45,84.1,117.8
46,10.8,15.6
47,5.2,7.2
48,50.6,87.2
49,62.4,176.2
50,41.2,65.0
51,14.4,19.8
52,0.9,3.7
53,3.7,5.3
54,1.6,4.9
55,2.5,5.1
56,7.7,13.3
57,6.8,10.5
58,5.7,12.7
59,4.8,7.1
60,64.9,98.4
61,7.4,15.2
62,17.4,40.9
63,21.4,22.7
64,7.4,15.8
65,72.9,104.5
66,112.4,121.3
67,13.1,17.8
68,20.4,26.4
69,13.2,18.6
70,28.8,36.4
71,8.1,17.0
72,5.0,7.4
73,2.4,2.3
74,22.4,11.4
75,63.7,90.4
76,62.3,95.5
77,325.8,367.7
78,9.9,13.2
79,5.0,7.0
80,4.9,6.0
81,6.7,10.5
82,33.4,49.0
83,1.7,4.0
84,5.6,18.6
85,35.8,53.3
86,20.4,33.4
87,37.9,44.4
88,23.9,38.3
89,9.9,13.2
90,50.2,64.0
91,15.4,28.0
92,22.1,25.1
93,82.0,99.4
94,8.7,14.7
95,27.6,52.7
96,6.5,10.5
97,74.7,116.9
98,90.6,130.5
99,38.0,33.2
100,52.2,63.3
101,8.3,12.4
102,34.6,53.3
103,1.3,2.3
104,20.5,24.4
105,25.6,40.2
106,25.0,33.4
107,28.3,24.6
108,7.3,26.0
109,3.0,2.8
110,183.8,133.9
111,3.5,5.1
112,8.0,10.6
113,35.3,58.1
114,22.6,36.4
115,6.4,8.6
116,0.7,1.1
117,13.0,25.4
118,12.9,14.5
119,20.9,108.5
120,71.5,117.8
121,6.6,7.9
122,3.4,4.5
123,69.2,164.6
124,16.7,24.5
125,2.7,5.3
126,2.4,6.0
