,negative,positive
project,0.23093573093573092,0.769064269064269
gutenberg,0.1693588676103247,0.8306411323896753
ebook,0.3038930854154561,0.6961069145845439
pettengill,0.4965034965034965,0.5034965034965035
harry,0.5652173913043478,0.43478260869565216
leon,0.2987012987012987,0.7012987012987013
wilson,0.4448,0.5552
use,0.3780746395250212,0.6219253604749788
anyone,0.2957198443579766,0.7042801556420233
cost,0.45920303605313095,0.5407969639468692
almost,0.45717965228589824,0.5428203477141017
may,0.43095110155830196,0.569048898441698
copy,0.5492177314211213,0.45078226857887876
give,0.36126021003500586,0.6387397899649941
away,0.4492160872528971,0.5507839127471029
terms,0.2298634008478568,0.7701365991521433
license,0.16740412979351035,0.8325958702064897
online,0.20091324200913244,0.7990867579908676
author,0.23905723905723905,0.7609427609427609
date,0.2274881516587678,0.7725118483412322
language,0.3313609467455621,0.6686390532544378
english,0.3473630831643002,0.6526369168356998
start,0.30984204131227217,0.6901579586877278
prepared,0.2862029646522235,0.7137970353477765
shell,0.6799501867995019,0.32004981320049813
distributed,0.1675531914893617,0.8324468085106383
red,0.4442211055276382,0.5557788944723618
gap,0.6039603960396039,0.39603960396039606
somewhere,0.5170731707317074,0.4829268292682927
animal,0.4592592592592593,0.5407407407407407
love,0.28459821428571425,0.7154017857142857
story,0.36094400740397964,0.6390559925960204
stuff,0.39999999999999997,0.6
one,0.40565738854944555,0.5943426114505544
arrowhead,0.44067796610169485,0.559322033898305
day,0.39376981906360753,0.6062301809363925
porch,0.3351063829787234,0.6648936170212766
wren,0.22727272727272727,0.7727272727272727
change,0.40734824281150156,0.5926517571884984
happen,0.4887640449438202,0.5112359550561798
herman,0.3953488372093023,0.6046511627906976
wagner,0.35000000000000003,0.65
curls,0.4375,0.5625000000000001
past,0.43959731543624164,0.5604026845637584
bunk,0.6086956521739131,0.3913043478260869
house,0.38939157566302657,0.6106084243369735
ranch,0.3804347826086957,0.6195652173913043
's,0.41949519390858436,0.5805048060914156
still,0.43248945147679324,0.5675105485232067
sunday,0.4135338345864662,0.5864661654135338
rest,0.28446771378708546,0.7155322862129144
morning,0.3842710997442455,0.6157289002557546
evening,0.3881118881118881,0.6118881118881119
calm,0.294478527607362,0.7055214723926381
eye,0.4020385050962627,0.5979614949037373
certain,0.40679442508710806,0.593205574912892
way,0.397874667916862,0.602125332083138
side,0.4395365677045619,0.560463432295438
could,0.4079307201458523,0.5920692798541477
hostess,0.3076923076923077,0.6923076923076923
mrs.,0.36367924528301887,0.6363207547169811
even,0.4259377800537703,0.5740622199462296
kitchen,0.34472934472934474,0.6552706552706553
steps,0.412751677852349,0.587248322147651
full,0.22357183526285823,0.7764281647371417
sun,0.30132052821128447,0.6986794717887155
running,0.44680851063829785,0.553191489361702
spring,0.3698324022346369,0.6301675977653631
back,0.4617181883537024,0.5382818116462976
aged,0.5,0.5
war,0.5394593811145735,0.4605406188854264
came,0.4275374516074735,0.5724625483925265
sabbath,0.21052631578947367,0.7894736842105263
speech,0.3781223083548665,0.6218776916451335
sandy,0.42718446601941745,0.5728155339805825
sawtelle,0.32352941176470584,0.676470588235294
top,0.3284916201117319,0.6715083798882682
outside,0.35203094777562866,0.6479690522243714
held,0.41670533642691415,0.5832946635730858
thing,0.4277039848197343,0.5722960151802656
eyes,0.4508306282222646,0.5491693717777353
wished,0.28352490421455934,0.7164750957854406
place,0.3828013339685564,0.6171986660314435
dead,0.4409601238869532,0.5590398761130468
tones,0.34188034188034194,0.6581196581196582
arrested,0.5,0.5
open,0.4536173990235242,0.5463826009764758
buck,0.4796747967479675,0.5203252032520326
devine,0.3939393939393939,0.6060606060606061
hung,0.5497835497835498,0.45021645021645024
attention,0.2547770700636943,0.7452229299363057
pair,0.4235294117647059,0.5764705882352941
key,0.32608695652173914,0.6739130434782609
said,0.40424099629754295,0.5957590037024572
simple,0.32843137254901955,0.6715686274509804
dignity,0.2673913043478261,0.732608695652174
going,0.43838285435947394,0.561617145640526
darned,0.3673469387755102,0.6326530612244898
good,0.26633221850613154,0.7336677814938685
boys,0.4288702928870293,0.5711297071129707
trenches,0.49236641221374045,0.5076335877862596
mr.,0.3564867967853042,0.6435132032146957
offered,0.3504761904761905,0.6495238095238095
bet,0.3780487804878048,0.6219512195121951
head,0.4542483660130719,0.545751633986928
n't,0.43271334792122534,0.5672866520787745
anything,0.4270205066344994,0.5729794933655007
least,0.40302267002518893,0.5969773299748111
nothing,0.4269282814614343,0.5730717185385656
would,0.4251391127983774,0.5748608872016225
want,0.4023188405797102,0.5976811594202899
round,0.43722943722943725,0.5627705627705628
asked,0.353860294117647,0.6461397058823529
