,negative,positive
0,83.22,277.14
1,20.34,99.76
2,10.46,23.96
3,1.42,1.44
4,0.26,0.2
5,0.46,1.08
6,11.12,13.88
7,35.66,58.66
8,3.04,7.24
9,4.84,5.7
10,28.4,33.72
11,128.32,169.44
12,33.7,27.66
13,30.96,54.74
14,39.54,48.48
15,19.52,65.4
16,9.08,45.16
17,1.76,7.0
18,2.84,9.04
19,3.84,13.04
20,3.36,6.78
21,13.7,25.74
22,5.1,11.36
23,5.02,12.52
24,10.92,5.14
25,2.52,12.52
26,17.68,22.12
27,2.44,1.6
28,2.12,1.98
29,7.44,8.76
30,20.4,51.28
31,15.6,27.62
32,0.68,1.02
33,179.26,262.64
34,0.52,0.66
35,42.22,65.0
36,1.26,2.5
37,0.1,0.34
38,5.1,7.42
39,1.74,1.82
40,1.02,1.56
41,0.14,0.26
42,0.84,1.08
43,10.48,13.36
44,0.28,0.18
45,24.96,39.14
46,0.7,1.14
47,377.94,523.0
48,45.1,59.18
49,1.1,1.56
50,9.78,24.6
51,12.02,19.26
52,6.66,10.5
53,0.96,2.3
54,7.1,10.56
55,28.02,40.86
56,50.92,77.06
57,24.28,30.96
58,89.5,129.9
59,0.16,0.36
60,15.42,26.98
61,66.54,89.68
62,2.42,4.6
63,7.38,10.5
64,23.56,81.82
65,10.04,23.28
66,5.04,6.24
67,6.62,11.28
68,51.38,59.9
69,0.18,0.18
70,148.88,127.1
71,50.8,68.02
72,0.08,0.3
73,8.78,14.44
74,0.88,1.18
75,0.22,0.46
76,5.88,12.02
77,7.28,13.4
78,17.96,25.14
79,22.54,30.16
80,47.22,57.52
81,1.48,3.74
82,32.14,51.82
83,22.78,28.88
84,0.8,1.54
85,0.38,0.38
86,20.44,24.62
87,1.18,1.28
88,0.26,0.4
89,2.54,2.08
90,8.8,25.74
91,1.44,1.96
92,0.9,1.86
93,72.06,106.2
94,4.02,8.22
95,2.46,6.74
96,18.0,23.06
97,0.36,0.62
98,47.78,131.62
99,8.2,10.92
100,5.16,5.32
101,12.42,22.42
102,3.68,6.82
103,0.62,1.02
104,27.8,33.4
105,63.28,82.96
106,14.16,19.0
107,12.8,18.96
108,25.24,33.88
109,163.5,221.08
110,13.88,20.62
111,12.12,15.6
112,7.7,14.06
113,24.02,27.9
114,10.94,17.08
115,0.54,0.36
116,3.08,5.92
117,0.18,0.28
118,1.48,2.98
119,13.88,22.28
120,21.22,27.18
121,29.08,23.28
122,16.96,17.72
123,1.62,1.16
124,24.68,32.64
125,0.2,0.36
126,16.88,24.54
127,1.26,1.78
128,1.0,1.24
129,85.78,194.42
130,9.46,13.9
131,28.58,33.28
132,0.34,0.46
133,45.78,62.44
134,4.98,2.2
135,5.56,11.06
136,70.28,107.96
137,28.34,41.78
138,15.52,20.18
139,5.02,5.64
140,7.54,11.1
141,10.14,9.14
142,1.3,2.12
143,29.72,40.18
144,12.58,17.24
145,55.48,83.94
146,17.34,32.16
147,11.1,12.82
148,23.1,30.9
149,6.92,20.0
150,5.5,7.82
151,5.74,5.7
152,29.58,45.5
153,0.76,0.4
154,76.92,93.68
155,11.32,17.18
156,16.58,24.88
157,18.32,24.38
158,3.02,11.6
159,8.54,13.46
160,44.8,59.9
161,10.48,16.7
162,22.82,27.9
163,18.78,32.34
164,27.7,34.68
165,14.46,17.9
166,12.1,16.6
167,4.9,10.6
168,18.76,30.42
169,24.14,33.04
170,38.58,54.66
171,42.12,69.18
172,24.68,40.1
173,3.6,8.18
174,78.36,143.78
175,5.06,7.68
176,1.66,1.98
177,6.38,8.82
178,20.38,33.46
179,67.82,105.32
180,31.62,38.66
181,67.16,98.98
182,14.26,18.98
183,19.64,26.66
184,2.12,3.84
185,0.46,0.4
186,9.4,26.7
187,15.46,40.42
188,17.02,19.06
189,20.62,29.82
190,33.86,48.46
191,1.28,1.18
192,20.22,32.48
193,3.82,5.74
194,23.58,38.14
195,77.78,117.58
196,1.96,2.56
197,34.3,56.78
198,19.04,26.62
199,3.64,6.34
200,8.3,12.6
201,40.14,66.14
202,9.06,16.66
203,1.7,2.52
204,9.24,11.74
205,2.22,3.7
206,9.74,18.14
207,1.22,1.62
208,2.98,6.6
209,24.1,35.4
210,13.58,15.8
211,38.34,67.38
212,5.42,9.68
213,18.02,53.56
214,2.58,3.76
215,14.52,22.1
216,0.66,0.74
217,15.86,24.04
218,6.52,8.66
219,3.62,5.44
220,2.74,3.56
221,16.98,23.5
222,5.58,7.4
223,4.62,3.58
224,7.16,10.58
225,4.4,8.52
226,0.68,1.52
227,39.6,55.26
228,16.26,22.62
229,21.78,33.2
230,15.22,23.78
231,33.62,38.46
232,16.02,20.48
233,25.66,37.5
234,17.64,26.3
235,9.32,13.6
236,3.62,4.36
237,16.62,23.58
238,4.14,5.82
239,0.64,0.84
240,9.48,13.86
241,2.62,3.06
242,4.42,5.82
243,21.32,26.6
244,33.54,52.56
245,42.28,71.26
246,12.28,5.82
247,15.72,25.24
248,0.98,1.02
249,1.34,1.06
250,3.96,5.28
251,9.88,20.06
252,22.52,42.14
253,3.98,1.84
254,17.22,24.78
255,23.64,34.4
256,0.58,0.4
257,2.48,1.34
258,2.76,3.92
259,0.28,0.42
260,32.94,41.42
261,2.88,2.38
262,1.78,2.6
263,37.7,100.46
264,7.48,11.26
265,0.5,0.1
266,6.56,8.6
267,4.78,8.8
268,2.58,2.4
269,101.46,152.06
270,3.04,3.84
271,73.08,112.56
272,0.28,0.32
273,8.92,11.58
274,0.1,0.24
275,26.36,40.58
276,31.38,20.02
277,30.42,42.18
278,3.64,8.08
279,12.14,18.5
280,4.04,6.88
281,1.32,2.72
282,3.6,1.6
283,18.3,31.04
