,negative,positive
0,90.14285714285714,284.57142857142856
1,25.0,100.28571428571429
2,16.857142857142858,23.285714285714285
3,24.428571428571427,74.42857142857143
4,54.42857142857143,200.57142857142858
5,22.142857142857142,32.57142857142857
6,7.428571428571429,17.857142857142858
7,2.142857142857143,3.2857142857142856
8,69.14285714285714,77.14285714285714
9,72.0,91.0
10,36.42857142857143,27.714285714285715
11,36.57142857142857,59.285714285714285
12,83.28571428571429,104.0
13,16.0,54.857142857142854
14,11.428571428571429,45.142857142857146
15,7.428571428571429,20.428571428571427
16,10.428571428571429,24.0
17,12.142857142857142,28.857142857142858
18,2.2857142857142856,13.428571428571429
19,77.57142857142857,112.57142857142857
20,10.142857142857142,16.428571428571427
21,14.857142857142858,25.857142857142858
22,71.85714285714286,99.28571428571429
23,5.857142857142857,4.0
24,5.142857142857143,7.857142857142857
25,28.857142857142858,76.28571428571429
26,10.428571428571429,21.285714285714285
27,69.57142857142857,106.14285714285714
28,21.285714285714285,26.285714285714285
29,8.857142857142858,13.0
30,28.857142857142858,75.71428571428571
31,79.42857142857143,133.85714285714286
32,14.0,27.857142857142858
33,1.1428571428571428,3.2857142857142856
34,31.571428571428573,54.142857142857146
35,3.142857142857143,11.285714285714286
36,10.428571428571429,5.857142857142857
37,18.428571428571427,31.714285714285715
38,1.2857142857142858,2.4285714285714284
39,0.7142857142857143,2.142857142857143
40,26.714285714285715,52.0
41,3.2857142857142856,5.285714285714286
42,3.5714285714285716,7.714285714285714
43,117.42857142857143,181.71428571428572
44,8.142857142857142,12.142857142857142
45,1.5714285714285714,6.285714285714286
46,3.0,5.285714285714286
47,1.1428571428571428,3.2857142857142856
48,4.285714285714286,10.285714285714286
49,14.285714285714286,25.0
50,27.0,30.571428571428573
51,13.571428571428571,24.0
52,0.8571428571428571,2.2857142857142856
53,1.7142857142857142,5.285714285714286
54,259.85714285714283,369.42857142857144
55,1.2857142857142858,2.5714285714285716
56,10.714285714285714,13.857142857142858
57,39.285714285714285,63.857142857142854
58,34.142857142857146,56.42857142857143
59,15.428571428571429,17.714285714285715
60,6.428571428571429,21.571428571428573
61,3.0,6.428571428571429
62,6.142857142857143,13.285714285714286
63,25.0,40.42857142857143
64,33.0,54.857142857142854
65,1.5714285714285714,3.2857142857142856
66,3.0,5.714285714285714
67,9.857142857142858,13.285714285714286
68,4.0,10.0
69,100.71428571428571,129.42857142857142
70,28.285714285714285,32.285714285714285
71,39.42857142857143,73.28571428571429
72,6.428571428571429,36.714285714285715
73,11.142857142857142,46.857142857142854
74,4.857142857142857,10.571428571428571
75,84.85714285714286,120.71428571428571
76,5.142857142857143,21.285714285714285
77,231.28571428571428,320.85714285714283
78,7.0,8.285714285714286
79,4.0,12.285714285714286
80,33.142857142857146,43.42857142857143
81,7.857142857142857,9.428571428571429
82,12.857142857142858,28.428571428571427
83,25.857142857142858,32.142857142857146
84,4.285714285714286,6.857142857142857
85,4.0,4.857142857142857
86,17.0,30.0
87,3.857142857142857,6.285714285714286
88,21.857142857142858,41.285714285714285
89,6.857142857142857,12.714285714285714
90,2.142857142857143,4.571428571428571
91,3.4285714285714284,2.2857142857142856
92,11.0,26.571428571428573
93,0.42857142857142855,3.4285714285714284
94,42.57142857142857,65.0
95,43.0,64.71428571428571
96,22.428571428571427,32.857142857142854
97,9.428571428571429,22.285714285714285
98,4.0,4.428571428571429
99,34.857142857142854,54.57142857142857
100,4.142857142857143,18.714285714285715
101,12.428571428571429,39.714285714285715
102,0.5714285714285714,5.857142857142857
103,1.2857142857142858,3.7142857142857144
104,1.4285714285714286,6.142857142857143
105,0.2857142857142857,3.2857142857142856
106,2.2857142857142856,13.0
107,2.7142857142857144,7.285714285714286
108,9.0,15.0
109,3.5714285714285716,3.5714285714285716
110,68.85714285714286,183.57142857142858
111,64.57142857142857,83.42857142857143
112,13.857142857142858,21.285714285714285
113,46.142857142857146,59.57142857142857
114,2.2857142857142856,6.142857142857143
115,0.2857142857142857,3.0
116,2.5714285714285716,6.142857142857143
117,0.8571428571428571,2.4285714285714284
118,2.142857142857143,5.0
119,2.5714285714285716,9.714285714285714
120,1.8571428571428572,2.7142857142857144
121,1.4285714285714286,1.8571428571428572
122,42.285714285714285,59.285714285714285
123,22.571428571428573,28.142857142857142
124,7.142857142857143,21.571428571428573
125,58.857142857142854,87.28571428571429
126,49.42857142857143,33.142857142857146
127,58.42857142857143,121.57142857142857
128,3.4285714285714284,7.428571428571429
129,6.857142857142857,8.285714285714286
130,93.85714285714286,143.28571428571428
131,30.857142857142858,50.57142857142857
132,39.285714285714285,53.42857142857143
133,13.0,17.142857142857142
134,142.14285714285714,184.28571428571428
135,3.7142857142857144,7.571428571428571
136,86.57142857142857,115.85714285714286
137,67.14285714285714,109.85714285714286
138,14.142857142857142,21.714285714285715
139,33.714285714285715,49.42857142857143
140,15.0,26.0
141,60.857142857142854,94.85714285714286
142,20.285714285714285,110.14285714285714
143,5.571428571428571,5.285714285714286
144,10.285714285714286,14.428571428571429
145,16.428571428571427,63.285714285714285
146,8.428571428571429,17.428571428571427
147,33.714285714285715,33.57142857142857
148,12.428571428571429,8.142857142857142
149,11.0,5.857142857142857
150,46.57142857142857,23.571428571428573
151,27.857142857142858,43.857142857142854
152,17.0,25.285714285714285
153,23.571428571428573,43.285714285714285
154,17.0,29.0
155,3.0,3.857142857142857
156,8.142857142857142,12.142857142857142
157,36.714285714285715,38.142857142857146
158,26.714285714285715,32.857142857142854
159,1.5714285714285714,2.5714285714285716
160,30.428571428571427,16.285714285714285
161,7.428571428571429,7.0
162,6.0,7.285714285714286
163,12.428571428571429,12.857142857142858
164,2.5714285714285716,1.7142857142857142
165,4.857142857142857,8.285714285714286
166,8.857142857142858,8.428571428571429
167,7.857142857142857,10.0
168,4.0,10.142857142857142
169,3.857142857142857,10.571428571428571
170,4.571428571428571,17.428571428571427
171,19.857142857142858,35.0
172,33.285714285714285,43.57142857142857
173,1.4285714285714286,3.857142857142857
174,16.714285714285715,38.42857142857143
175,2.5714285714285716,2.0
176,2.5714285714285716,3.2857142857142856
177,12.285714285714286,13.0
178,7.428571428571429,9.857142857142858
179,8.428571428571429,7.142857142857143
180,3.857142857142857,7.428571428571429
181,2.0,1.0
182,7.285714285714286,7.714285714285714
183,4.285714285714286,3.857142857142857
184,4.857142857142857,12.0
185,15.857142857142858,22.285714285714285
186,30.714285714285715,53.57142857142857
187,186.85714285714286,261.2857142857143
188,17.714285714285715,22.142857142857142
189,22.285714285714285,28.0
190,2.142857142857143,2.142857142857143
191,109.14285714285714,132.14285714285714
192,78.28571428571429,115.14285714285714
193,92.28571428571429,115.14285714285714
194,40.42857142857143,38.714285714285715
195,48.714285714285715,61.42857142857143
196,10.857142857142858,7.714285714285714
197,2.857142857142857,5.0
198,12.428571428571429,31.857142857142858
199,35.714285714285715,59.142857142857146
200,46.57142857142857,76.71428571428571
201,50.42857142857143,93.42857142857143
202,10.285714285714286,18.571428571428573
203,21.285714285714285,23.142857142857142
204,12.142857142857142,11.714285714285714
205,70.42857142857143,91.14285714285714
206,7.0,8.428571428571429
207,4.714285714285714,5.0
208,6.285714285714286,0.5714285714285714
209,14.428571428571429,8.0
210,5.142857142857143,1.4285714285714286
211,27.571428571428573,8.142857142857142
212,7.857142857142857,4.571428571428571
213,2.5714285714285716,0.8571428571428571
214,49.42857142857143,54.57142857142857
215,88.57142857142857,107.57142857142857
216,19.0,22.142857142857142
217,123.85714285714286,185.57142857142858
218,6.428571428571429,3.2857142857142856
219,23.571428571428573,30.285714285714285
220,2.2857142857142856,1.1428571428571428
221,1.7142857142857142,0.5714285714285714
222,1.7142857142857142,0.7142857142857143
223,22.714285714285715,8.714285714285714
224,60.714285714285715,71.0
225,61.142857142857146,76.57142857142857
226,3.5714285714285716,1.4285714285714286
227,91.71428571428571,126.14285714285714
228,23.571428571428573,21.428571428571427
229,16.571428571428573,18.142857142857142
230,68.0,89.85714285714286
231,39.42857142857143,40.142857142857146
232,8.428571428571429,7.0
233,112.28571428571429,139.14285714285714
234,70.42857142857143,91.28571428571429
235,20.428571428571427,25.857142857142858
236,25.285714285714285,38.857142857142854
237,31.0,58.857142857142854
238,56.285714285714285,79.71428571428571
239,5.0,3.142857142857143
240,30.571428571428573,10.0
241,194.28571428571428,260.57142857142856
242,16.142857142857142,23.714285714285715
243,14.0,9.0
244,21.571428571428573,25.285714285714285
245,135.42857142857142,187.0
246,3.5714285714285716,6.0
247,15.714285714285714,15.285714285714286
248,2.0,0.7142857142857143
249,14.428571428571429,17.142857142857142
250,17.714285714285715,27.714285714285715
251,37.0,64.42857142857143
252,21.428571428571427,27.571428571428573
253,48.0,24.714285714285715
254,41.857142857142854,56.857142857142854
255,18.142857142857142,27.142857142857142
256,7.857142857142857,8.428571428571429
257,12.571428571428571,37.285714285714285
258,3.2857142857142856,7.428571428571429
259,59.142857142857146,83.0
260,4.142857142857143,7.714285714285714
261,90.14285714285714,160.57142857142858
262,5.571428571428571,5.285714285714286
263,7.714285714285714,12.571428571428571
264,10.714285714285714,2.857142857142857
265,17.0,30.714285714285715
266,17.142857142857142,12.571428571428571
267,18.142857142857142,28.714285714285715
268,5.285714285714286,6.0
269,3.0,1.2857142857142858
270,26.428571428571427,41.142857142857146
271,13.428571428571429,34.714285714285715
272,9.714285714285714,14.714285714285714
273,10.714285714285714,9.428571428571429
274,48.0,61.714285714285715
275,5.857142857142857,2.2857142857142856
276,6.285714285714286,4.0
277,18.857142857142858,16.142857142857142
278,8.428571428571429,14.0
279,19.0,45.57142857142857
280,28.142857142857142,44.0
281,15.142857142857142,19.714285714285715
282,9.857142857142858,15.428571428571429
283,14.714285714285714,29.0
284,1.5714285714285714,2.142857142857143
285,29.714285714285715,29.0
286,12.0,28.142857142857142
287,18.142857142857142,32.142857142857146
288,21.428571428571427,39.42857142857143
289,32.0,33.57142857142857
290,12.285714285714286,11.0
291,7.714285714285714,9.142857142857142
292,8.142857142857142,8.571428571428571
293,28.428571428571427,36.142857142857146
294,2.142857142857143,1.7142857142857142
295,29.857142857142858,23.714285714285715
296,2.0,4.714285714285714
297,4.714285714285714,5.857142857142857
298,3.0,7.428571428571429
299,4.857142857142857,5.428571428571429
300,10.714285714285714,28.142857142857142
301,4.714285714285714,6.857142857142857
302,14.857142857142858,22.428571428571427
303,8.571428571428571,16.714285714285715
304,21.714285714285715,24.0
305,5.428571428571429,5.142857142857143
306,2.4285714285714284,1.7142857142857142
307,9.714285714285714,24.428571428571427
308,1.8571428571428572,1.4285714285714286
309,8.142857142857142,15.714285714285714
310,46.57142857142857,54.0
311,8.285714285714286,5.857142857142857
312,2.142857142857143,1.4285714285714286
313,7.285714285714286,3.5714285714285716
314,10.714285714285714,14.571428571428571
315,5.857142857142857,8.571428571428571
316,9.285714285714286,13.571428571428571
317,2.142857142857143,5.571428571428571
318,11.428571428571429,12.285714285714286
319,1.5714285714285714,1.7142857142857142
320,15.0,9.285714285714286
321,4.142857142857143,2.4285714285714284
322,17.285714285714285,25.142857142857142
323,30.428571428571427,44.42857142857143
324,16.428571428571427,19.285714285714285
325,33.42857142857143,49.714285714285715
326,11.142857142857142,5.857142857142857
327,15.428571428571429,37.142857142857146
328,2.2857142857142856,3.7142857142857144
329,3.0,2.142857142857143
330,5.714285714285714,3.4285714285714284
331,10.571428571428571,12.285714285714286
332,32.0,44.714285714285715
333,35.857142857142854,53.57142857142857
334,78.14285714285714,48.142857142857146
335,3.2857142857142856,5.857142857142857
336,43.0,51.714285714285715
337,4.714285714285714,11.571428571428571
338,18.428571428571427,24.285714285714285
339,40.714285714285715,55.57142857142857
340,29.142857142857142,26.571428571428573
341,41.142857142857146,56.0
342,19.0,23.428571428571427
343,10.571428571428571,15.857142857142858
344,15.285714285714286,33.142857142857146
345,3.2857142857142856,1.7142857142857142
346,21.714285714285715,17.571428571428573
347,33.0,14.142857142857142
348,27.0,18.428571428571427
349,7.571428571428571,3.5714285714285716
350,7.142857142857143,14.857142857142858
351,21.0,26.857142857142858
352,11.571428571428571,16.571428571428573
353,5.714285714285714,2.2857142857142856
