,negative,positive
0,81.9,269.5
1,19.0,93.05
2,1.6,2.2
3,1.65,3.4
4,47.0,34.6
5,16.35,30.85
6,40.15,40.75
7,30.35,23.65
8,12.2,50.25
9,8.1,41.95
10,1.5,2.8
11,0.4,9.1
12,0.25,5.25
13,0.3,7.25
14,2.65,5.55
15,6.95,15.55
16,0.1,1.25
17,0.6,3.35
18,0.85,1.75
19,0.4,0.55
20,0.25,0.25
21,0.4,0.35
22,0.4,0.55
23,0.4,0.25
24,1.45,3.75
25,0.5,0.35
26,0.35,0.3
27,3.15,1.95
28,1.7,1.35
29,8.05,7.6
30,0.4,0.3
31,2.0,2.05
32,2.95,8.75
33,0.4,0.25
34,3.25,3.95
35,4.3,34.5
36,8.2,43.25
37,0.35,0.55
38,0.5,35.75
39,56.35,143.45
40,19.9,107.2
41,1.8,2.05
42,2.25,2.3
43,0.5,0.4
44,0.65,0.0
45,0.65,0.0
46,1.35,1.45
47,3.2,4.8
48,1.7,3.0
49,0.85,0.7
50,0.8,1.3
51,3.8,5.05
52,0.65,0.85
53,4.2,1.85
54,0.45,0.4
55,19.5,37.7
56,9.95,6.2
57,2.3,5.2
58,1.1,3.5
59,2.0,1.4
60,4.15,53.55
61,21.2,29.15
62,7.8,26.45
63,25.65,88.8
64,8.8,27.55
65,15.0,27.4
66,8.9,20.3
67,8.55,19.85
68,58.3,162.05
69,35.6,81.85
70,13.3,28.5
71,14.3,16.4
72,12.6,54.15
73,7.15,29.7
74,14.45,35.1
75,18.15,56.6
76,26.9,37.65
77,12.95,18.7
78,19.95,16.15
79,17.2,18.05
80,22.2,27.1
81,19.05,19.1
82,9.5,55.45
83,9.5,55.45
84,7.6,19.95
85,12.1,42.0
86,12.0,20.1
87,12.45,22.95
88,5.7,50.55
89,12.35,14.4
90,19.3,14.1
91,16.35,14.55
92,9.2,17.2
93,0.95,2.15
94,4.65,8.7
95,0.25,0.7
96,0.25,0.7
97,0.55,1.8
98,3.8,8.7
