,negative,positive
0,82.22,272.58
1,20.74,98.66
2,13.02,27.18
3,0.0,1.04
4,65.02,132.8
5,50.08,104.52
6,53.58,89.32
7,86.54,142.06
8,47.84,73.5
9,37.54,58.5
10,1.0,3.0
11,2.1,5.6
12,115.5,190.52
13,15.8,29.66
14,5.04,10.0
15,141.78,171.16
16,6.04,59.22
17,108.02,175.76
18,69.76,113.14
19,41.58,74.96
20,35.68,62.02
21,117.88,193.32
22,46.24,69.86
23,28.34,55.0
24,16.12,22.68
25,0.06,1.7
26,0.36,1.74
27,23.3,35.36
28,4.74,15.74
29,0.64,1.66
30,5.28,16.16
31,0.0,0.66
32,1.78,2.94
33,31.94,52.58
34,11.52,22.08
35,1.74,3.6
36,8.88,16.54
37,13.8,32.82
38,4.94,12.04
39,5.76,10.2
40,0.18,0.5
41,2.18,4.0
42,6.4,9.74
43,6.76,10.96
44,1.48,2.44
45,33.04,53.54
46,29.2,44.9
47,58.34,102.9
48,12.4,16.12
49,22.6,36.56
50,37.04,55.6
51,13.5,21.38
52,64.58,91.8
53,27.22,50.72
54,27.98,44.22
55,10.56,9.22
56,44.28,90.72
57,6.44,11.04
58,0.14,0.22
59,18.56,28.24
60,69.08,120.28
61,29.64,45.68
62,109.72,178.44
63,9.7,15.88
64,322.48,506.58
65,96.06,226.48
66,38.7,68.74
67,111.56,182.14
68,141.74,204.82
69,125.8,203.88
70,7.98,12.88
71,0.9,1.64
72,9.38,15.62
73,32.6,50.34
74,18.58,49.16
75,70.28,113.86
76,63.8,102.84
77,0.36,0.36
78,33.32,59.56
79,1.32,2.98
80,183.26,284.88
81,24.2,39.36
82,20.1,29.42
83,44.42,68.32
84,41.8,56.24
85,124.94,195.58
86,37.38,60.26
87,8.04,11.58
88,27.7,39.2
89,33.0,45.0
90,15.62,26.22
91,20.06,27.66
92,24.3,37.44
93,183.54,268.5
94,4.08,10.34
95,0.42,0.26
96,31.82,49.4
97,19.84,31.88
98,318.02,506.26
99,30.04,24.42
100,32.72,55.16
101,47.44,83.22
102,11.58,16.7
103,74.94,109.6
104,20.98,29.08
105,3.5,10.6
106,17.24,11.78
107,1.2,3.26
108,17.06,26.88
109,67.52,110.04
110,10.06,16.24
111,54.16,83.56
112,4.54,5.72
113,132.32,205.24
114,76.28,71.0
115,15.28,23.54
116,4.44,3.58
117,72.3,99.56
118,5.84,16.54
119,14.72,18.82
120,16.44,12.64
121,1.3,3.04
122,8.88,17.78
123,16.74,20.04
124,22.12,33.76
125,78.44,124.88
126,48.9,67.38
127,24.64,36.68
128,14.76,19.76
129,6.74,9.16
130,8.08,10.0
131,26.22,33.62
132,222.76,373.68
133,0.84,1.22
134,14.08,20.72
135,40.22,59.82
136,0.2,0.1
137,2.78,5.48
138,35.94,86.8
139,18.64,29.12
140,40.44,107.14
141,10.86,14.68
142,12.52,7.24
143,33.66,48.38
144,42.42,33.62
145,5.42,14.54
146,38.66,56.52
147,60.58,71.3
148,13.68,17.8
149,0.28,0.2
150,14.04,24.04
151,208.7,308.4
152,21.12,31.44
153,37.26,56.18
154,27.36,44.82
155,40.74,59.8
156,29.18,54.62
157,84.32,125.48
158,2.9,4.58
159,9.98,15.9
160,2.48,3.06
161,6.76,11.66
162,75.6,103.98
163,8.7,9.68
164,54.52,71.82
165,10.7,19.42
166,35.3,76.12
167,0.48,0.52
168,25.28,39.42
169,1.9,6.98
170,24.42,38.18
171,29.26,46.4
172,8.96,17.62
173,19.96,30.64
174,18.1,28.48
175,10.78,16.18
176,3.48,2.2
177,22.0,45.68
178,8.7,11.66
179,10.12,15.54
180,8.48,19.36
181,128.76,202.48
182,26.32,56.5
183,38.98,58.9
184,9.94,15.92
185,51.12,68.48
186,18.32,27.36
187,1.66,2.9
188,2.3,2.98
189,59.72,86.64
190,149.34,220.26
191,39.44,63.42
192,15.54,34.58
193,25.48,36.26
194,26.02,36.14
195,23.38,37.4
196,210.76,327.66
197,34.52,61.1
198,13.18,26.74
199,17.56,28.28
200,46.96,80.74
201,4.44,5.48
202,39.74,53.26
203,31.18,47.7
204,28.06,50.84
205,54.08,99.98
206,11.88,17.0
207,9.9,4.0
208,39.96,54.3
209,44.06,74.54
210,3.68,9.8
211,14.16,20.64
212,73.84,105.44
213,11.8,35.66
214,52.06,43.62
215,1.98,3.0
216,26.58,47.14
217,43.66,61.2
218,9.44,16.2
219,3.58,10.6
220,13.98,23.36
221,10.58,15.94
222,3.06,5.44
223,83.38,144.3
224,103.9,170.36
225,16.16,27.6
226,4.32,5.38
227,15.04,22.76
228,16.86,27.44
229,25.18,45.68
230,22.04,38.22
231,11.8,23.24
232,55.08,76.52
233,129.86,216.0
234,7.88,13.26
235,2.1,5.46
236,7.34,11.8
237,33.92,55.84
238,11.4,12.8
239,8.28,11.24
240,7.1,10.26
241,58.26,87.88
242,37.78,57.78
243,8.94,13.72
244,33.88,57.1
245,35.64,56.52
246,22.86,34.44
247,20.42,29.16
248,12.0,28.34
249,76.1,112.44
250,60.56,86.18
251,2.12,2.14
252,19.54,31.32
253,17.14,29.22
254,28.48,49.06
255,47.5,73.48
256,13.72,18.0
257,76.44,103.66
258,9.58,15.62
259,33.78,53.22
260,22.44,40.56
261,0.2,0.24
262,2.62,5.92
263,25.5,33.3
264,16.4,23.4
265,11.22,10.08
266,43.44,61.36
267,17.56,24.82
268,6.66,11.26
269,84.48,130.08
270,5.28,9.16
271,8.68,11.22
272,8.7,18.0
273,42.66,59.76
274,7.64,5.7
275,65.26,104.4
276,75.0,127.26
277,26.24,45.1
278,12.52,26.06
279,11.28,17.24
280,54.14,82.12
281,17.36,40.06
282,40.5,39.42
283,37.62,55.38
284,1.9,2.28
285,50.5,72.48
286,7.42,10.76
287,33.84,49.86
288,5.46,7.66
289,0.32,0.12
290,24.42,39.96
291,19.54,32.56
292,3.06,6.48
293,1.92,2.76
294,58.6,121.74
295,9.78,14.62
296,20.08,30.4
297,6.78,10.44
298,1.36,1.04
299,0.54,1.66
300,3.72,5.68
301,70.68,104.96
302,0.28,0.26
303,46.9,76.86
304,25.66,57.34
305,27.12,43.58
306,5.76,7.88
307,78.58,116.36
308,38.04,63.12
309,24.6,49.54
310,19.2,20.42
311,25.3,42.62
312,54.5,78.56
313,39.44,67.18
314,106.36,177.4
315,5.0,8.06
316,9.4,30.28
317,9.74,19.0
318,3.22,4.6
319,10.24,17.38
320,43.66,65.74
321,28.7,32.16
322,53.32,102.28
323,20.6,40.32
324,62.14,94.38
325,94.18,157.96
326,31.26,55.14
327,38.62,63.46
328,49.1,73.34
329,4.84,7.6
330,24.82,34.78
331,40.38,60.76
332,24.32,40.8
333,55.26,74.04
334,51.2,82.26
335,23.12,37.14
336,47.54,70.64
337,49.9,79.3
338,7.88,16.72
339,92.46,156.38
340,9.56,13.52
341,29.14,39.58
342,6.7,15.1
343,21.78,60.84
344,30.44,47.44
345,57.96,85.3
346,33.5,57.2
347,9.28,3.98
348,7.14,9.0
349,12.86,17.66
350,17.86,29.4
351,10.58,18.52
352,6.82,3.7
353,4.3,5.88
354,4.62,7.54
355,25.42,41.34
356,2.26,2.8
357,16.4,26.76
358,37.52,60.4
359,5.64,9.5
360,27.1,46.32
361,19.66,27.58
362,0.24,0.2
363,6.14,12.22
364,15.0,32.58
365,6.16,12.36
366,21.96,36.32
367,30.66,39.06
368,10.1,16.8
369,19.9,31.14
370,3.24,4.7
371,35.32,75.7
372,0.66,1.3
373,15.92,29.76
374,22.18,21.5
375,14.16,19.58
376,24.5,31.26
377,30.38,47.86
378,89.28,147.26
379,114.16,179.62
380,48.82,66.84
381,93.2,143.46
382,54.1,94.32
383,20.26,31.76
384,16.92,26.26
385,23.92,32.18
386,9.92,15.2
387,0.18,0.22
388,11.1,28.76
389,10.1,8.6
390,0.08,0.5
391,110.4,160.74
392,10.38,15.28
393,13.82,22.38
394,18.04,49.34
395,33.5,53.24
396,5.72,8.26
397,7.26,11.5
398,38.42,53.62
399,59.28,144.6
400,0.12,0.32
401,127.06,202.2
402,23.82,34.64
403,35.24,63.14
404,1.54,1.66
405,5.64,3.06
406,23.1,38.46
407,8.96,13.36
408,23.04,28.22
409,19.66,32.3
410,16.32,26.38
411,10.68,17.74
412,0.18,0.22
413,30.04,23.64
414,1.28,1.2
415,0.38,1.3
416,27.94,46.06
417,9.1,15.18
418,1.52,2.24
419,25.6,39.9
420,49.92,145.14
421,10.94,20.44
422,128.6,184.54
423,0.76,1.2
424,20.46,29.02
425,15.06,19.98
426,18.96,19.52
427,28.14,39.48
428,20.36,30.32
429,3.48,2.78
430,2.6,3.76
431,17.5,11.5
432,2.56,5.84
433,47.7,84.94
434,20.8,49.7
435,0.24,0.14
436,15.44,28.72
437,27.42,38.86
438,4.76,3.26
439,28.48,44.74
440,79.4,127.5
441,33.12,52.72
442,14.46,21.36
443,51.48,74.48
444,56.56,79.66
445,20.58,28.4
446,2.7,4.56
447,7.1,11.64
448,13.16,12.74
449,37.86,55.4
450,49.72,80.16
451,29.1,45.12
452,2.74,6.28
453,56.6,92.0
454,21.8,30.3
455,17.7,26.9
456,18.48,29.46
457,0.98,0.48
458,9.48,15.88
459,8.0,13.04
460,14.52,18.6
461,27.92,44.06
462,3.9,6.72
463,2.78,3.6
464,2.62,4.34
465,6.0,11.3
466,7.32,9.4
467,42.32,61.92
468,2.44,3.6
469,4.12,6.22
470,0.24,0.18
471,49.6,73.28
472,19.76,29.4
473,3.64,5.52
474,4.38,10.38
475,13.54,17.5
476,7.94,11.52
477,21.84,47.98
478,8.56,12.76
479,12.54,17.8
480,1.22,2.5
481,3.6,4.88
482,29.58,41.46
483,15.86,26.04
484,1.22,2.66
485,4.96,6.12
486,42.5,31.9
487,11.02,18.26
488,50.22,80.7
489,33.48,91.08
490,13.78,23.14
491,8.36,6.36
492,19.36,36.68
493,1.6,2.28
494,7.8,11.38
495,7.76,13.3
496,19.0,37.44
497,3.32,4.86
498,32.02,48.76
499,22.68,32.34
500,0.26,0.08
501,20.04,32.02
502,4.06,5.1
503,47.72,91.26
504,33.94,62.32
505,0.3,1.12
506,44.46,73.22
507,62.92,97.2
508,6.22,17.32
509,15.2,23.7
510,18.62,26.94
511,125.98,204.32
512,35.58,55.62
513,7.32,10.76
514,45.92,61.7
515,40.52,62.52
516,11.74,21.92
517,55.56,81.2
518,34.0,51.16
519,1.34,3.14
520,19.38,28.84
521,5.02,7.98
522,0.9,1.44
523,34.56,46.54
524,3.88,5.46
525,29.68,42.84
526,19.14,36.84
527,1.28,2.56
528,24.86,35.66
529,19.64,28.24
530,1.7,0.88
531,7.8,10.72
532,3.78,4.62
533,3.6,3.26
534,9.0,14.82
535,1.5,4.0
536,6.1,9.74
537,2.92,4.74
538,44.98,67.66
539,4.78,6.74
540,17.12,24.14
541,6.44,22.14
542,4.96,15.32
543,1.36,1.72
544,14.08,16.32
