,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,38.98,51.82,16.12,17.34,32.78,23.2,5.92,125.02
1,8.58,19.32,4.84,6.72,7.44,9.64,1.62,31.48
2,2.84,6.96,2.7,3.88,4.62,2.48,1.56,13.5
3,0.36,0.42,0.2,0.62,0.4,0.34,0.24,0.78
4,1.72,3.2,1.0,2.52,2.96,1.56,1.52,5.48
5,0.1,0.1,0.04,0.14,0.08,0.06,0.04,0.26
6,0.26,0.3,0.26,0.28,0.36,0.28,0.12,0.58
7,2.54,5.34,2.06,4.38,5.6,2.92,2.72,10.1
8,13.88,20.22,8.7,12.6,17.88,8.68,5.68,25.92
9,11.76,18.16,9.32,15.72,16.26,15.3,8.88,22.36
10,37.84,71.66,27.8,43.1,59.72,39.22,29.04,95.26
11,11.68,7.12,5.6,5.4,2.88,5.28,2.38,24.56
12,15.12,28.9,9.74,17.88,24.88,16.34,12.4,37.94
13,17.76,28.68,12.1,24.3,24.08,21.96,14.0,32.36
14,9.64,10.78,3.96,6.52,10.22,4.76,3.96,30.98
15,4.52,8.84,2.5,3.86,4.98,3.5,1.48,11.26
16,20.0,31.2,12.2,26.32,25.94,25.12,15.74,35.74
17,0.36,0.88,0.38,0.88,0.8,0.26,0.14,1.34
18,2.32,3.38,1.16,2.94,2.9,2.54,1.4,5.14
19,2.64,5.68,1.48,3.22,5.76,2.6,2.5,9.68
20,15.86,25.08,10.72,19.26,19.7,16.8,10.4,39.0
21,1.34,7.12,0.9,1.96,1.82,1.36,1.26,3.62
22,3.56,8.4,2.38,6.18,6.06,3.88,2.88,12.5
23,3.02,6.78,2.82,4.86,6.42,4.26,2.48,9.44
24,0.1,0.2,0.04,0.24,0.2,0.06,0.04,0.46
25,3.92,8.02,2.96,4.6,7.98,4.86,3.66,12.58
26,8.5,14.62,7.04,10.8,13.72,29.92,6.22,18.0
27,23.54,50.96,14.6,34.04,40.8,27.8,20.82,59.44
28,0.1,0.2,0.14,0.2,0.26,0.22,0.14,0.5
29,0.82,1.3,0.78,0.98,1.04,0.94,0.52,2.36
30,0.14,0.2,0.06,0.2,0.24,0.08,0.1,0.24
31,2.88,3.7,1.66,3.22,3.58,8.72,1.74,4.04
32,0.36,1.1,0.26,0.66,1.18,0.9,0.46,1.58
33,0.48,0.72,0.48,1.3,0.6,0.46,0.44,0.86
34,7.72,9.96,3.74,9.12,7.46,6.8,4.52,11.12
35,31.64,61.0,25.26,41.46,65.1,44.46,29.24,77.5
36,39.38,62.3,16.16,53.46,39.04,28.92,18.38,63.66
37,5.52,13.74,3.76,6.44,14.0,6.94,6.54,15.74
38,0.62,1.64,0.4,0.8,1.46,0.88,1.06,1.6
39,5.14,5.1,2.6,5.18,4.0,5.62,2.64,8.38
40,0.36,0.54,0.34,0.38,0.5,0.38,0.18,0.86
41,1.2,2.12,0.6,1.38,1.5,0.88,0.98,2.66
42,3.64,6.82,2.56,4.22,6.92,4.58,4.34,10.62
43,6.92,12.8,5.06,9.48,11.0,9.06,6.36,14.92
44,3.78,6.6,2.18,5.84,4.18,4.76,3.12,8.6
45,0.1,0.22,0.08,0.16,0.18,0.16,0.16,0.44
46,3.46,5.74,2.02,4.6,5.16,4.0,2.84,24.4
47,7.04,12.64,4.24,10.3,12.08,8.0,5.76,18.22
48,0.38,0.46,0.3,0.4,0.56,0.44,0.26,0.8
49,98.92,161.02,67.08,128.2,159.1,117.82,76.88,219.0
50,0.48,0.26,0.4,0.48,0.14,0.5,0.06,0.08
51,5.76,8.92,3.14,7.82,8.16,5.72,4.36,10.62
52,21.0,38.54,14.94,28.06,32.02,25.94,18.34,43.92
53,3.7,8.08,2.86,5.46,8.04,4.22,4.28,8.84
54,21.2,39.22,17.7,25.46,37.7,25.28,21.04,60.66
55,0.52,1.26,0.5,0.88,1.3,0.92,0.84,2.32
56,2.84,4.16,1.58,4.08,3.7,3.06,1.8,11.98
57,1.74,3.22,1.38,2.6,2.86,1.58,1.58,4.52
58,2.66,8.48,1.9,3.78,7.34,5.34,3.5,10.0
59,1.74,0.92,0.7,2.52,0.52,1.1,0.4,1.8
60,1.94,2.08,0.86,2.54,1.68,2.24,1.18,3.26
61,0.48,1.24,0.36,1.02,0.9,0.5,0.56,1.48
62,19.24,10.0,3.84,9.7,9.54,6.04,3.64,15.24
63,0.36,0.44,0.32,0.62,0.44,0.54,0.18,0.92
64,13.48,23.88,8.1,20.14,21.76,16.26,11.22,31.26
65,0.84,1.3,0.54,1.16,1.26,1.04,0.78,1.58
66,4.14,6.04,2.38,5.68,3.76,5.0,3.54,6.26
67,7.06,8.96,4.04,21.24,8.16,7.34,3.88,12.56
68,0.24,0.56,0.08,0.16,0.1,0.16,0.12,0.12
69,0.72,1.54,0.52,0.72,1.46,0.76,1.1,2.08
70,3.64,8.3,1.92,4.98,6.74,3.96,2.46,9.78
71,5.2,8.04,4.12,8.02,8.26,6.84,4.7,8.84
72,1.46,3.14,0.94,2.2,2.48,1.66,1.24,4.58
73,4.16,5.78,3.02,5.68,4.24,4.76,2.88,8.42
74,1.96,3.96,1.14,2.66,2.72,2.2,1.6,6.76
75,1.42,2.7,0.86,2.32,2.32,1.78,1.58,3.22
76,0.62,1.7,0.6,1.0,2.26,1.16,0.94,2.66
77,11.08,23.0,8.36,15.26,23.6,16.48,11.48,26.68
78,21.32,29.3,16.46,35.18,14.12,30.04,14.92,34.54
79,2.44,4.3,1.14,3.8,3.5,1.78,1.8,7.34
80,1.56,2.66,0.88,1.76,2.56,1.8,1.46,3.98
81,4.1,5.88,2.56,5.12,5.18,4.18,2.82,7.44
82,45.52,73.3,34.62,62.28,69.18,50.24,41.04,92.92
83,1.02,2.1,0.62,1.1,1.74,1.18,1.26,2.68
84,1.44,3.5,1.24,2.36,2.94,1.86,1.76,3.56
85,7.74,18.92,5.8,12.22,15.58,9.26,4.76,26.42
86,1.4,2.1,0.68,1.62,1.86,1.64,1.06,2.94
87,5.98,10.94,3.14,9.62,6.92,5.3,4.02,22.3
88,0.22,0.62,0.18,0.32,0.3,0.22,0.16,0.58
89,8.2,16.46,6.26,11.16,15.3,10.62,7.48,22.22
90,6.76,12.46,5.78,10.02,11.38,7.86,5.96,16.14
91,5.78,12.56,4.66,6.16,12.2,7.62,5.88,15.34
92,3.48,4.8,2.68,4.72,4.64,3.82,2.46,7.02
93,30.6,56.04,23.32,40.38,59.7,38.04,26.72,76.86
94,1.94,5.34,2.18,3.88,5.68,2.08,1.8,8.82
95,16.9,20.84,7.58,13.96,17.52,16.8,9.48,32.08
96,0.54,1.64,0.62,0.72,1.48,0.6,0.9,2.18
97,8.72,13.12,6.34,12.92,10.38,10.6,6.08,17.76
98,6.82,11.48,4.28,8.66,10.1,8.46,4.9,16.54
99,10.44,16.24,9.16,13.88,13.88,11.92,8.18,22.92
100,7.28,13.36,5.8,10.44,13.92,9.02,6.42,16.62
101,9.32,18.74,7.04,11.54,19.32,12.6,10.9,22.94
102,4.58,7.72,3.48,6.08,7.52,5.64,3.82,10.6
103,2.06,4.72,1.44,2.96,4.98,2.2,1.96,5.6
104,0.68,1.44,0.4,1.1,1.32,0.76,0.54,1.98
105,0.18,0.32,0.18,0.2,0.46,0.18,0.1,0.46
106,14.8,25.0,9.96,21.1,24.26,17.62,12.48,31.8
107,0.88,3.68,0.52,1.18,1.36,1.1,0.48,1.68
108,0.32,0.78,0.18,0.3,0.54,0.38,0.32,0.94
109,1.72,3.74,1.14,1.54,3.02,2.14,1.46,4.12
110,0.72,1.26,0.46,0.64,1.06,0.76,0.4,1.44
111,0.66,1.22,0.6,1.24,0.92,0.58,0.28,1.62
112,4.84,8.16,3.64,7.18,8.22,5.78,4.18,13.28
113,9.68,2.84,1.36,10.52,1.96,2.64,1.32,3.12
114,7.78,8.7,5.7,10.04,4.74,8.34,5.44,11.14
115,1.32,1.36,0.66,1.58,1.26,1.32,0.94,2.22
116,5.62,8.58,3.88,7.14,6.46,5.64,3.84,10.36
117,1.28,4.58,0.84,2.08,1.44,1.78,0.96,2.94
118,20.0,38.4,14.6,25.56,36.8,24.26,18.38,49.92
119,4.44,8.12,18.44,5.52,8.08,5.26,3.82,10.44
120,1.32,2.4,1.0,1.7,2.96,1.7,1.18,3.8
121,36.28,71.6,25.36,53.98,69.36,43.02,31.56,92.32
122,3.4,8.12,2.36,4.18,8.56,4.54,3.84,8.56
123,6.68,15.38,4.68,8.54,12.92,9.64,7.02,16.5
124,1.26,1.98,0.8,1.5,2.2,1.42,1.0,2.72
125,1.44,2.96,1.46,2.26,2.88,2.14,1.52,3.48
126,0.92,1.56,0.56,1.26,1.4,0.72,0.8,2.6
127,7.44,16.8,5.92,11.54,14.32,10.1,6.4,18.54
128,21.82,36.0,14.8,30.74,30.18,25.06,16.46,41.32
129,8.4,16.12,7.02,12.84,13.22,11.9,7.34,21.68
130,1.1,1.58,0.48,0.92,1.32,1.04,0.78,1.82
