,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
gutenberg,0.09456547761551354,0.21785970792434764,0.052669379937754376,0.06200622456308356,0.06392147474263826,0.12616710557816616,0.01627962652621499,0.3665310031122816
's,0.0950895394251581,0.15702349427455534,0.07484794621588614,0.14034896796894838,0.12843859203637198,0.11918840159127458,0.07025308037387698,0.2148099781139285
quiet,0.06393516434038721,0.15083295812696984,0.04322377307519135,0.09500225123818098,0.11571364250337685,0.3007654209815398,0.06708689779378658,0.1634398919405673
talks,0.02127659574468085,0.10638297872340426,0.0,0.0,0.06382978723404255,0.44680851063829785,0.02127659574468085,0.3404255319148936
world,0.08049419692998876,0.16875701984275554,0.054286783976038935,0.11643579183826282,0.16847622613253463,0.10099213777611381,0.07796705353800075,0.23259078996630475
winners,0.0,0.07142857142857142,0.0,0.0,0.047619047619047616,0.5476190476190476,0.0,0.3333333333333333
s.,0.0415175375805297,0.17752326413743735,0.11309949892627058,0.17967072297780956,0.05368647100930565,0.1639226914817466,0.050823192555476016,0.21975662133142446
d.,0.04222766217870256,0.1756425948592411,0.116891064871481,0.17380660954712357,0.05018359853121174,0.20134638922888612,0.05630354957160342,0.18359853121175027
gordon,0.08398950131233597,0.17322834645669294,0.07874015748031496,0.16535433070866143,0.060367454068241476,0.17060367454068243,0.06824146981627298,0.19947506561679793
ebook,0.08144552319309602,0.1645091693635383,0.07011866235167206,0.09385113268608415,0.08683926645091694,0.10409924487594391,0.042610571736785334,0.3565264293419634
use,0.13237889782310258,0.17728966464012552,0.07883898803686998,0.11178662482839774,0.1482643655618749,0.07472053343792902,0.04765640321631693,0.22906452245538342
cost,0.12903225806451613,0.15619694397283532,0.06791171477079797,0.11544991511035653,0.12393887945670627,0.10356536502546689,0.06112054329371816,0.24278438030560268
almost,0.11559836976658021,0.16092379893787823,0.0826231937754724,0.1469680128442633,0.11856243052982586,0.1330122267506484,0.07508953933555639,0.16722242805977522
may,0.07595139110968979,0.17057882954908857,0.08928685641189638,0.14202110649184518,0.10233450591621361,0.14256475855452508,0.06379916853213942,0.21346338343460183
copy,0.189170426935092,0.10308920513710518,0.08122179798681013,0.0715029503644568,0.039916695591808396,0.07185005206525512,0.03019784796945505,0.41305102395001736
give,0.09068760151597186,0.17569030860855442,0.05711965349214943,0.11166756903086086,0.13995668651867896,0.10855441256090959,0.0752571737953438,0.24106659447753112
away,0.10679234282382664,0.16888543387425906,0.07151880283743077,0.15032552715965408,0.11786998348071132,0.12885045185113206,0.08055582547857351,0.17520163249441262
terms,0.11975116640746501,0.13841368584758942,0.043286677034733025,0.0751684810782789,0.12337998963193364,0.05728356661482634,0.047693105235873515,0.3950233281493002
project,0.12470634299138605,0.1674497520229705,0.05083529104672409,0.05057426259462281,0.10134429652832158,0.07746019316105454,0.018924562777342727,0.40870529887757767
license,0.11293345829428303,0.22024367385192126,0.05763823805060918,0.09325210871602622,0.11293345829428303,0.09325210871602622,0.037019681349578254,0.2727272727272727
included,0.0625,0.20673076923076922,0.04807692307692308,0.11298076923076922,0.0985576923076923,0.0985576923076923,0.04807692307692308,0.3245192307692308
1,0.05210084033613445,0.1787114845938375,0.10392156862745097,0.19551820728291316,0.04817927170868347,0.16750700280112044,0.04817927170868347,0.20588235294117643
language,0.07715133531157271,0.18001978239366964,0.04648862512363996,0.10781404549950545,0.13748763600395647,0.08605341246290801,0.06033630069238378,0.304648862512364
english,0.08855383308558079,0.1624548736462094,0.05478870248460395,0.11297515396050116,0.13930770864302397,0.09853472074750476,0.07496283712040772,0.2684221703121682
start,0.05869074492099323,0.3950338600451467,0.03310759969902182,0.0948081264108352,0.07674943566591422,0.07674943566591422,0.06395786305492851,0.20090293453724603
distributed,0.06603773584905662,0.23584905660377362,0.05136268343815514,0.11006289308176102,0.11215932914046123,0.07442348008385745,0.03878406708595388,0.3113207547169812
power,0.08976510067114095,0.16224832214765103,0.0651006711409396,0.13573825503355705,0.15134228187919463,0.0929530201342282,0.07046979865771813,0.23238255033557048
jesus,0.08123476848090984,0.16653127538586515,0.06498781478472787,0.10641754670999189,0.16653127538586515,0.0926076360682372,0.06336311941510968,0.2583265637692933
personal,0.10039999999999999,0.12480000000000001,0.0668,0.1272,0.1048,0.09880000000000001,0.0592,0.318
world-winning,0.06,0.24,0.04,0.08,0.2,0.08,0.1,0.2
master,0.09951807228915663,0.1636144578313253,0.07879518072289157,0.11277108433734939,0.14120481927710843,0.10939759036144578,0.07493975903614458,0.21975903614457828
passion,0.07705779334500877,0.19684763572679512,0.04588441330998249,0.09387040280210159,0.22802101576182138,0.08931698774080561,0.04728546409807356,0.2217162872154116
plan,0.0824053452115813,0.3296213808463252,0.0378619153674833,0.11507052709725316,0.11507052709725316,0.06236080178173719,0.05196733481811432,0.2056421677802524
need,0.0823629650667424,0.15364953138312978,0.059074126668560066,0.14058506106219823,0.1485373473445044,0.11047997727918205,0.06560636182902585,0.23970462936665718
present,0.051368094992256065,0.20882808466701083,0.03304078471863706,0.0743417656169334,0.1831440371708828,0.059499225606608155,0.15100671140939595,0.23877129581827566
opportunity,0.05871446229913473,0.326946847960445,0.040173053152039555,0.08590852904820766,0.14585908529048208,0.07787391841779975,0.07107540173053152,0.1934487021013597
emergency,0.049661399548532735,0.10383747178329572,0.03160270880361174,0.2234762979683973,0.09029345372460498,0.21218961625282168,0.15349887133182846,0.13544018058690746
past,0.08991228070175439,0.18233082706766918,0.05513784461152882,0.11967418546365914,0.1519423558897243,0.11309523809523808,0.09053884711779449,0.19736842105263155
failure,0.05980317940953823,0.12036336109008326,0.1635124905374716,0.20590461771385316,0.08327024981074943,0.1968205904617714,0.04239212717638153,0.1279333838001514
coming,0.07664422578974624,0.3586224754013464,0.04816157431382703,0.11496633868461936,0.10098394614189538,0.08803728638011392,0.0629207664422579,0.14966338684619368
victory,0.05616093880972339,0.23973176865046103,0.0393964794635373,0.10393964794635373,0.2145850796311819,0.07460184409052809,0.043587594300083826,0.22799664710813078
winning,0.03129890453834116,0.1705790297339593,0.11737089201877933,0.04381846635367762,0.17840375586854457,0.12206572769953052,0.13615023474178403,0.2003129890453834
forces,0.11006711409395972,0.16174496644295303,0.05906040268456376,0.17248322147651005,0.12885906040268455,0.08053691275167785,0.06174496644295302,0.22550335570469798
church,0.04709793600221637,0.2284249896107494,0.043080759107909684,0.08325252805097659,0.2119407120099737,0.07369441750935034,0.04114143233134784,0.2713672253774761
one,0.09735653176968183,0.16035758915697396,0.06548111121791791,0.13461501489954822,0.14240123041430355,0.11533211573584544,0.07763145246563492,0.2068249543400942
us,0.07781569965870308,0.17390391178787082,0.056130217904961935,0.12323444473615122,0.15956944079810975,0.10706222105539513,0.07944342347072723,0.22284064058808087
holy,0.05110062893081762,0.18632075471698115,0.0479559748427673,0.12735849056603776,0.18003144654088052,0.07861635220125787,0.05738993710691824,0.27122641509433965
spirit,0.09108699519658425,0.15886852873154245,0.06440135207258496,0.13378402419498311,0.1574452944315958,0.10709838107098381,0.06831524639743819,0.21900017790428752
prayer,0.06805807622504538,0.19328493647912887,0.049001814882032674,0.11433756805807622,0.17422867513611615,0.07259528130671507,0.07350272232304901,0.25499092558983666
money,0.1684264743754829,0.18168941540046357,0.023821787277877933,0.038372392480041206,0.17834148853978882,0.04519701261910893,0.15155807365439095,0.21259335565284576
sacrifice,0.10068027210884355,0.12789115646258503,0.0816326530612245,0.1469387755102041,0.15918367346938775,0.13197278911564625,0.05850340136054422,0.19319727891156463
calvary,0.04347826086956521,0.21739130434782605,0.021739130434782605,0.10869565217391303,0.26086956521739124,0.06521739130434781,0.04347826086956521,0.23913043478260865
picture,0.08710462287104623,0.16447688564476884,0.06569343065693431,0.11386861313868613,0.17128953771289537,0.11532846715328467,0.08759124087591241,0.194647201946472
love,0.06908194926081403,0.1363387479467056,0.04873152035042891,0.09509034495345867,0.3288921336010221,0.09381273955101295,0.055940865121372516,0.17211169921518524
genesis,0.028846153846153844,0.19230769230769232,0.038461538461538464,0.15384615384615385,0.24038461538461536,0.06730769230769232,0.009615384615384616,0.2692307692307693
god,0.04544720262775295,0.20165849981153414,0.035593129072209365,0.18081955737440095,0.2036508534812342,0.05320122772063972,0.036885466587690485,0.24274406332453827
giving,0.09618573797678277,0.16749585406301826,0.055831951354339424,0.13322277501381982,0.1525704809286899,0.0906578220011056,0.08015478164731897,0.2238805970149254
