,negative,positive
0,86.4,281.2
1,22.0,98.4
2,23.0,53.2
3,1.8,24.4
4,16.0,27.4
5,82.4,122.0
6,33.0,26.0
7,14.6,54.8
8,10.0,46.0
9,0.8,12.0
10,14.0,20.6
11,7.4,28.0
12,27.2,93.0
13,0.2,36.6
14,5.6,40.6
15,11.6,51.0
16,10.2,28.0
17,20.0,111.0
18,14.4,30.8
19,13.8,25.8
20,9.8,21.2
21,9.0,21.0
22,64.0,179.0
23,37.0,85.0
24,14.0,30.0
25,15.0,17.0
26,9.2,53.8
27,54.4,140.0
28,10.0,46.0
29,15.4,38.0
30,19.6,60.0
31,16.8,22.2
32,13.4,18.4
33,21.4,17.8
34,18.0,19.0
35,23.0,28.0
36,20.0,20.4
37,10.0,58.4
38,10.2,60.2
39,13.2,17.8
40,8.0,21.0
41,17.4,62.6
42,13.6,22.4
43,13.0,25.4
44,3.8,58.0
45,6.0,53.2
46,13.0,15.4
47,20.2,14.6
48,15.0,14.0
49,41.4,49.8
50,14.2,13.0
51,16.4,14.2
52,24.2,25.0
53,5.0,4.2
54,20.4,45.8
55,5.0,4.2
56,9.4,12.8
57,3.2,5.4
58,7.6,11.2
59,6.8,10.2
60,2.4,2.2
61,4.6,8.6
62,5.0,5.8
63,3.2,4.2
64,2.8,3.2
65,4.2,18.8
66,2.2,2.0
67,3.6,9.2
68,6.6,10.8
69,30.2,86.6
70,2.2,2.0
71,2.2,2.0
72,2.2,2.0
73,2.6,3.0
74,2.4,2.2
75,2.2,2.0
76,2.2,2.0
77,3.2,5.2
78,2.8,2.4
79,2.6,2.2
80,2.6,2.2
81,5.0,13.0
82,2.6,2.2
83,2.6,2.2
84,3.4,8.4
85,2.6,2.2
86,5.6,5.0
87,13.2,25.2
88,2.4,2.4
89,105.0,126.4
90,2.2,2.0
91,8.2,19.0
92,4.2,9.8
93,4.0,10.6
94,2.2,2.0
95,4.4,4.0
96,4.4,4.0
97,4.8,4.0
98,2.2,2.0
99,2.2,2.0
100,2.8,10.4
101,2.4,2.0
102,2.2,2.0
103,3.0,7.2
104,2.2,2.0
105,2.2,2.0
106,64.0,122.0
107,5.6,6.8
108,7.6,7.0
109,4.0,4.0
110,4.4,3.6
111,11.6,23.8
112,12.8,67.8
113,31.2,14.8
114,3.4,3.4
115,2.6,3.0
116,2.6,2.8
117,5.6,17.2
118,14.0,53.8
119,2.4,4.8
120,5.4,5.8
121,4.8,7.8
122,17.2,40.2
123,8.6,7.8
124,2.2,2.0
125,12.8,37.8
126,3.2,4.6
127,2.2,2.0
128,13.6,33.4
129,3.6,3.2
130,14.2,9.0
131,6.6,5.8
132,9.0,34.0
133,2.6,3.6
134,8.6,5.2
135,7.2,9.6
136,10.4,23.0
137,4.6,2.2
138,3.4,2.0
139,4.6,4.4
140,10.2,36.0
141,2.4,2.0
142,25.0,30.0
143,6.6,4.6
144,7.6,37.0
145,12.2,13.2
146,7.2,3.6
147,7.2,30.0
148,2.6,2.6
149,4.4,8.0
150,7.4,5.4
151,2.4,2.8
152,11.4,14.2
153,2.2,2.0
154,12.6,23.0
155,2.8,3.0
156,2.2,2.0
157,7.2,26.8
158,3.6,2.6
159,2.2,2.0
160,8.6,22.8
161,2.4,3.4
162,2.2,2.0
163,3.6,20.0
164,2.4,4.2
165,2.8,5.0
166,4.4,6.0
167,5.6,27.2
168,7.4,9.8
169,2.2,2.0
170,4.8,7.8
171,6.6,25.0
172,13.4,24.8
173,2.2,2.0
174,8.8,26.2
175,3.0,2.8
176,2.2,2.0
177,6.4,7.2
178,2.2,2.0
179,2.2,2.0
180,2.2,2.0
181,3.8,3.2
182,2.2,2.2
183,3.4,4.8
184,2.2,2.0
185,2.2,2.0
186,2.2,2.0
187,2.0,2.2
188,1.6,3.0
189,12.0,10.4
190,10.6,19.0
191,2.4,10.2
192,11.2,21.6
193,1.6,1.8
194,1.0,3.8
195,4.2,5.8
196,22.0,34.2
197,2.4,2.8
198,11.2,11.8
199,2.2,2.6
200,25.2,34.8
201,6.2,2.2
202,27.4,9.6
203,4.8,5.4
204,4.4,3.4
205,8.4,14.0
206,27.8,10.4
207,3.4,3.6
208,5.2,4.4
209,7.4,5.8
210,7.4,7.4
211,9.2,10.8
212,7.8,10.6
213,3.6,2.8
214,5.2,7.8
215,5.8,10.4
216,3.6,3.2
217,17.4,22.2
218,0.8,3.6
219,1.8,3.0
220,1.0,1.8
221,3.6,5.6
222,3.2,5.4
223,2.8,4.0
224,2.2,2.2
225,5.6,7.6
226,11.2,20.4
227,14.2,16.6
228,2.8,3.6
229,2.0,3.6
230,4.6,4.6
231,2.0,3.4
232,1.0,4.6
233,3.8,5.8
234,41.6,75.4
235,2.6,3.0
236,18.2,27.8
237,30.0,42.2
238,2.8,2.0
239,2.2,2.8
240,11.8,14.2
241,11.0,13.2
242,18.0,25.6
243,8.4,14.4
244,6.4,8.6
245,1.4,5.8
246,3.0,3.4
247,1.8,2.0
248,2.2,4.8
249,1.2,5.0
250,15.4,23.8
251,12.8,26.4
252,2.2,1.2
253,11.0,19.4
254,0.6,3.8
255,1.4,3.4
256,4.6,4.6
257,6.4,16.2
258,4.2,6.2
259,12.4,17.0
260,3.8,4.8
261,5.2,8.2
262,5.2,8.4
263,1.6,2.6
264,1.8,2.8
265,1.4,1.4
266,2.8,4.0
267,9.4,12.4
268,3.4,3.6
269,2.0,2.0
270,2.0,1.6
271,2.2,4.0
272,0.8,6.0
273,1.8,2.0
274,7.6,12.4
275,1.8,1.2
276,2.0,3.0
277,2.2,2.2
278,17.4,26.2
279,1.6,3.0
280,2.6,5.6
281,2.6,7.0
282,2.0,2.2
283,1.8,2.0
284,3.6,4.4
