,negative,positive
project,0.19123997532387416,0.8087600246761258
gutenberg,0.1859903381642512,0.8140096618357487
ebook,0.3533834586466165,0.6466165413533834
debian,0.11472868217054263,0.8852713178294573
gnu/linux,0.1,0.9
guide,0.1935483870967742,0.8064516129032258
installation,0.1223782600766004,0.8776217399233996
usage,0.21428571428571427,0.7857142857142857
john,0.34210526315789475,0.6578947368421053
goerzen,0.2972972972972973,0.7027027027027027
ossama,0.26666666666666666,0.7333333333333333
othman,0.26666666666666666,0.7333333333333333
copyright,0.2629310344827586,0.7370689655172413
changing,0.5,0.5
sure,0.16666666666666666,0.8333333333333334
check,0.17391304347826086,0.8260869565217391
first,0.21683168316831683,0.7831683168316832
viewing,0.13157894736842105,0.868421052631579
file,0.14704370179948587,0.8529562982005141
remove,0.21337579617834396,0.7866242038216561
change,0.37254901960784315,0.6274509803921569
without,0.29518072289156627,0.7048192771084337
permission,0.16226415094339622,0.8377358490566038
read,0.25443786982248523,0.7455621301775148
legal,0.17153284671532848,0.8284671532846716
small,0.6333333333333333,0.36666666666666664
print,0.5333333333333333,0.4666666666666667
information,0.10336680448907265,0.8966331955109273
important,0.12121212121212122,0.8787878787878788
rights,0.4827586206896552,0.5172413793103449
restrictions,0.39473684210526316,0.6052631578947368
may,0.436,0.564
used,0.3273809523809524,0.6726190476190477
also,0.289198606271777,0.710801393728223
find,0.43283582089552236,0.5671641791044776
make,0.14073634204275534,0.8592636579572447
get,0.34591194968553457,0.6540880503144654
free,0.1647982062780269,0.8352017937219731
plain,0.3739130434782609,0.6260869565217392
ebooks,0.06896551724137931,0.9310344827586207
readable,0.17142857142857143,0.8285714285714286
title,0.1324376199616123,0.8675623800383877
author,0.1509433962264151,0.8490566037735849
date,0.21568627450980393,0.7843137254901961
one,0.35977011494252875,0.6402298850574712
start,0.16185897435897437,0.8381410256410257
c,0.2866666666666667,0.7133333333333334
software,0.14863258026159334,0.8513674197384067
public,0.07597385845730502,0.924026141542695
distribute,0.2967032967032967,0.7032967032967034
copies,0.4230769230769231,0.5769230769230769
manual,0.10354609929078014,0.8964539007092198
provided,0.39473684210526316,0.6052631578947368
notice,0.3563218390804598,0.6436781609195402
copy,0.5487012987012987,0.4512987012987013
conditions,0.3787878787878788,0.6212121212121212
copying,0.118378024852845,0.881621975147155
``,0.2972972972972973,0.7027027027027027
gnu,0.07706679121905652,0.9229332087809435
general,0.07693633152408029,0.9230636684759197
license,0.10819165378670788,0.8918083462132921
'',0.30201342281879195,0.697986577181208
separate,0.18181818181818182,0.8181818181818182
within,0.2892561983471074,0.7107438016528925
work,0.274025974025974,0.7259740259740259
distributed,0.19402985074626866,0.8059701492537313
terms,0.19852941176470587,0.8014705882352942
another,0.3681592039800995,0.6318407960199005
translation,0.11857707509881422,0.8814229249011858
foundation,0.16227180527383367,0.8377281947261663
original,0.3939393939393939,0.6060606060606061
option,0.328125,0.671875
document,0.16,0.84
contents,0.13424947145877378,0.8657505285412262
list,0.09665427509293681,0.9033457249070632
introduction,0.13763197586727,0.8623680241327301
multiuser,0.10497237569060773,0.8950276243093923
multitasking,0.11926605504587157,0.8807339449541285
operating,0.10723758999621069,0.8927624100037893
system,0.13280049185367354,0.8671995081463265
book,0.16666666666666666,0.8333333333333334
conventions,0.13841463414634148,0.8615853658536585
getting,0.12745098039215685,0.8725490196078431
supported,0.09956709956709957,0.9004329004329005
hardware,0.0956043956043956,0.9043956043956044
memory,0.12802148612354522,0.8719785138764548
disk,0.12019353195823784,0.8798064680417622
space,0.14145141451414514,0.8585485854858549
requirements,0.12678288431061807,0.873217115689382
need,0.10860655737704918,0.8913934426229508
partitioning,0.10920101582340301,0.890798984176597
hard,0.12040185471406492,0.879598145285935
drive,0.12357954545454546,0.8764204545454546
background,0.1204766107678729,0.8795233892321271
planning,0.13995943204868155,0.8600405679513184
use,0.24289099526066352,0.7571090047393365
pc,0.12384259259259259,0.8761574074074074
limitations,0.12132132132132133,0.8786786786786787
device,0.11832669322709163,0.8816733067729083
names,0.1078020134228188,0.8921979865771812
linux,0.09864672364672365,0.9013532763532763
recommended,0.11799604482531312,0.8820039551746869
scheme,0.11957950065703023,0.8804204993429697
prior,0.08888888888888889,0.9111111111111111
steps,0.14367450731087095,0.856325492689129
choosing,0.20113314447592068,0.7988668555240793
media,0.15845070422535212,0.8415492957746479
installing,0.11221945137157108,0.8877805486284289
cd-rom,0.11722963383479988,0.8827703661652001
booting,0.13288377627925427,0.8671162237207457
floppies,0.1172962226640159,0.882703777335984
step-by-step,0.1568627450980392,0.8431372549019608
select,0.17859778597785977,0.8214022140221402
color,0.1480904130943102,0.8519095869056897
monochrome,0.14398422090729784,0.8560157790927022
display,0.1483790523690773,0.8516209476309227
main,0.08943089430894309,0.9105691056910569
menu,0.09825870646766169,0.9017412935323383
configure,0.12464285714285714,0.8753571428571428
keyboard,0.10869565217391304,0.8913043478260869
last,0.21915285451197053,0.7808471454880295
chance,0.12919896640826872,0.8708010335917312
back,0.2657856093979442,0.7342143906020558
partition,0.1066342863450712,0.8933657136549288
initialize,0.10133843212237094,0.8986615678776291
activate,0.11401172083111348,0.8859882791688866
swap,0.11287758346581876,0.8871224165341812
mount,0.1273006134969325,0.8726993865030674
previously-initialized,0.10239651416122005,0.8976034858387799
install,0.13859348198970842,0.8614065180102916
kernel,0.09145527369826435,0.9085447263017357
modules,0.11843711843711843,0.8815628815628815
pcmcia,0.14022140221402213,0.8597785977859779
support,0.14777878513145964,0.8522212148685403
driver,0.11168384879725086,0.8883161512027491
network,0.13509060955518945,0.8649093904448105
base,0.13085234093637454,0.8691476590636255
bootable,0.10940919037199125,0.8905908096280087
directly,0.11746361746361747,0.8825363825363826
boot,0.13183161004431315,0.8681683899556869
floppy,0.11915367483296214,0.8808463251670379
moment,0.22916666666666666,0.7708333333333334
