,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12631578947368421,0.1631578947368421,0.04912280701754386,0.0456140350877193,0.10175438596491228,0.07368421052631578,0.014035087719298246,0.4263157894736842
gutenberg,0.08955223880597014,0.21641791044776118,0.04477611940298507,0.04477611940298507,0.05970149253731343,0.11940298507462686,0.0,0.4253731343283582
eyeshine,0.10256410256410256,0.15384615384615385,0.02564102564102564,0.1794871794871795,0.10256410256410256,0.15384615384615385,0.05128205128205128,0.23076923076923078
paul,0.08695652173913043,0.15217391304347827,0.021739130434782608,0.15217391304347827,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.32608695652173914
cameron,0.08695652173913043,0.15217391304347827,0.021739130434782608,0.15217391304347827,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.32608695652173914
brown,0.08695652173913043,0.15217391304347827,0.021739130434782608,0.15217391304347827,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.32608695652173914
use,0.1780821917808219,0.2054794520547945,0.1095890410958904,0.0547945205479452,0.1780821917808219,0.0273972602739726,0.0136986301369863,0.2328767123287671
may,0.18627450980392157,0.16666666666666666,0.13725490196078433,0.049019607843137254,0.0784313725490196,0.10784313725490197,0.029411764705882353,0.24509803921568626
copy,0.21739130434782608,0.07608695652173914,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.06521739130434782,0.021739130434782608,0.44565217391304346
terms,0.13761467889908258,0.11009174311926606,0.045871559633027525,0.06422018348623854,0.11926605504587157,0.045871559633027525,0.03669724770642202,0.44036697247706424
license,0.10126582278481013,0.21518987341772153,0.05063291139240506,0.11392405063291139,0.13924050632911392,0.0759493670886076,0.02531645569620253,0.27848101265822783
copyright,0.08695652173913043,0.1956521739130435,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.45652173913043476
19,0.05434782608695652,0.21739130434782608,0.021739130434782608,0.10869565217391304,0.22826086956521738,0.10869565217391304,0.021739130434782608,0.2391304347826087
thirty,0.0975609756097561,0.1951219512195122,0.024390243902439025,0.1951219512195122,0.0975609756097561,0.14634146341463414,0.04878048780487805,0.1951219512195122
across,0.09859154929577464,0.22535211267605634,0.056338028169014086,0.14084507042253522,0.2112676056338028,0.07042253521126761,0.028169014084507043,0.16901408450704225
united,0.0,0.2909090909090909,0.0,0.07272727272727272,0.03636363636363636,0.03636363636363636,0.0,0.5636363636363636
states,0.0,0.23376623376623376,0.025974025974025976,0.07792207792207792,0.05194805194805195,0.07792207792207792,0.0,0.5324675324675324
one,0.04285714285714286,0.21428571428571427,0.04285714285714286,0.14285714285714285,0.15714285714285714,0.07142857142857142,0.1,0.22857142857142856
giant,0.06,0.14,0.12,0.36,0.1,0.1,0.02,0.1
heart,0.11864406779661017,0.15254237288135594,0.05084745762711865,0.2711864406779661,0.0847457627118644,0.11864406779661017,0.0847457627118644,0.11864406779661017
parents,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.21212121212121213,0.09090909090909091,0.18181818181818182,0.06060606060606061,0.15151515151515152
contents,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.21212121212121213,0.09090909090909091,0.18181818181818182,0.06060606060606061,0.15151515151515152
7,0.05747126436781609,0.21839080459770116,0.011494252873563218,0.11494252873563218,0.2413793103448276,0.11494252873563218,0.022988505747126436,0.21839080459770116
stillness,0.1095890410958904,0.1506849315068493,0.0273972602739726,0.2191780821917808,0.0958904109589041,0.1780821917808219,0.0684931506849315,0.1506849315068493
8,0.061855670103092786,0.21649484536082475,0.010309278350515464,0.10309278350515463,0.23711340206185566,0.10309278350515463,0.05154639175257732,0.21649484536082475
hewanorra,0.11764705882352941,0.14705882352941177,0.029411764705882353,0.23529411764705882,0.08823529411764706,0.17647058823529413,0.058823529411764705,0.14705882352941177
9,0.04,0.24,0.01,0.09,0.24,0.11,0.04,0.23
intruder,0.14634146341463414,0.14634146341463414,0.024390243902439025,0.21951219512195122,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.12195121951219512
10,0.06140350877192982,0.22807017543859648,0.03508771929824561,0.11403508771929824,0.2631578947368421,0.09649122807017543,0.017543859649122806,0.18421052631578946
dinner,0.10416666666666667,0.1875,0.041666666666666664,0.16666666666666666,0.10416666666666667,0.1875,0.041666666666666664,0.16666666666666666
eight,0.08888888888888889,0.2,0.022222222222222223,0.15555555555555556,0.1111111111111111,0.17777777777777778,0.044444444444444446,0.2
12,0.07526881720430108,0.20430107526881722,0.021505376344086023,0.10752688172043011,0.22580645161290322,0.11827956989247312,0.021505376344086023,0.22580645161290322
