,negative,positive
0,81.0,279.5
1,17.0,97.5
2,8.0,13.0
3,4.0,7.5
4,4.0,7.5
5,4.0,7.5
6,10.5,22.0
7,30.5,30.0
8,31.0,24.0
9,12.5,53.0
10,8.0,47.0
11,8.5,29.5
12,7.5,33.5
13,4.5,5.5
14,7.0,20.5
15,2.0,27.5
16,6.0,37.5
17,8.0,17.0
18,5.0,5.5
19,8.0,8.0
20,4.0,5.0
21,4.0,5.0
22,7.5,32.5
23,9.0,11.5
24,7.0,34.0
25,4.5,5.0
26,6.0,35.5
27,5.0,6.0
28,8.5,43.0
29,6.5,9.5
30,4.0,9.0
31,8.5,33.0
32,11.5,36.5
33,4.5,5.5
34,6.5,32.5
35,6.5,6.0
36,7.0,32.0
37,4.5,5.5
38,6.5,33.0
39,5.0,5.0
40,6.0,32.0
41,8.5,28.5
42,15.5,58.5
43,12.5,8.5
44,7.0,8.5
45,7.0,32.5
46,6.0,7.0
47,4.0,5.0
48,4.5,6.5
49,7.0,33.5
50,5.0,5.5
51,6.0,32.5
52,9.0,53.0
53,6.0,8.0
54,6.0,32.5
55,4.5,6.0
56,5.0,6.5
57,5.0,20.5
58,6.0,15.5
59,4.0,5.0
60,6.5,19.5
61,4.0,7.0
62,4.0,7.0
63,5.0,18.5
64,5.5,6.0
65,5.5,6.0
66,6.0,25.0
67,6.5,19.0
68,5.0,6.5
69,14.0,17.0
70,5.5,18.5
71,5.5,5.5
72,5.0,19.0
73,4.5,5.0
74,5.5,21.5
75,4.0,5.5
76,5.0,6.0
77,5.0,19.0
78,5.0,9.0
79,5.0,9.0
80,5.5,18.5
81,4.5,7.5
82,5.0,18.5
83,4.5,5.0
84,4.5,5.0
85,4.5,5.0
86,5.0,18.5
87,6.5,6.5
88,6.0,19.5
89,4.0,5.0
90,5.0,19.0
91,8.0,6.5
92,7.0,18.5
93,6.0,6.5
94,8.0,5.5
95,5.5,19.0
96,7.0,5.0
97,12.5,9.0
98,6.5,5.0
99,6.0,19.0
100,5.0,5.0
101,6.5,19.0
102,5.5,6.0
103,5.5,6.0
104,7.5,24.0
105,7.0,7.0
106,7.0,6.0
107,5.5,18.5
108,8.5,8.0
109,6.5,6.5
110,5.0,5.0
111,4.5,5.0
112,4.5,5.0
113,7.0,5.5
114,6.0,5.0
115,6.0,7.0
116,4.5,5.0
117,4.5,5.0
118,4.5,5.0
119,5.0,6.0
120,6.0,7.0
121,6.0,7.0
122,5.0,5.0
123,6.0,7.0
124,6.0,7.0
125,5.0,5.5
126,5.5,6.0
127,6.0,6.0
128,4.0,5.0
129,6.0,6.0
130,4.5,5.5
131,12.0,13.0
132,5.5,9.5
133,4.5,5.5
134,4.5,5.5
135,7.0,5.5
136,5.5,9.0
137,5.0,6.0
138,17.0,10.0
139,7.0,5.5
140,4.0,5.5
141,7.5,8.0
142,5.5,7.5
143,6.5,13.5
144,4.0,5.0
145,4.0,5.0
146,7.0,7.5
147,4.0,5.0
148,4.0,5.0
149,9.5,15.0
150,4.0,5.0
151,5.5,5.5
152,4.0,5.0
153,4.0,5.0
154,4.5,5.0
155,4.0,5.0
156,5.5,7.0
157,4.0,5.0
158,4.0,5.0
159,4.0,5.0
160,7.0,8.5
161,9.5,6.5
162,5.5,6.5
163,5.5,6.0
