,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12209688122096882,0.16854678168546783,0.050431320504313204,0.05640345056403451,0.10019907100199071,0.07962840079628401,0.015925680159256803,0.40676841406768416
gutenberg,0.08212560386473429,0.2246376811594203,0.05072463768115942,0.08212560386473429,0.06280193236714975,0.1328502415458937,0.00966183574879227,0.35507246376811585
life,0.109375,0.140625,0.12642045454545453,0.1690340909090909,0.11363636363636363,0.12073863636363635,0.06392045454545454,0.15625
history,0.0,0.36904761904761907,0.023809523809523808,0.023809523809523808,0.10714285714285714,0.011904761904761904,0.05952380952380952,0.4047619047619047
ecology,0.02777777777777778,0.25,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.0,0.0,0.41666666666666663
five-lined,0.06542056074766354,0.15887850467289721,0.10747663551401869,0.1542056074766355,0.11682242990654207,0.07943925233644861,0.060747663551401876,0.25700934579439255
skink,0.069221260815822,0.13349814585908532,0.12484548825710755,0.17428924598269468,0.11866501854140915,0.08281829419035848,0.10630407911001237,0.19035846724351052
eumeces,0.043824701195219126,0.13147410358565736,0.09163346613545816,0.16733067729083664,0.14342629482071712,0.11155378486055775,0.06374501992031872,0.24701195219123506
fasciatus,0.051903114186851215,0.14186851211072662,0.08650519031141869,0.11418685121107267,0.15224913494809691,0.10380622837370243,0.0726643598615917,0.2768166089965398
s.,0.052631578947368425,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.10526315789473685,0.0,0.0,0.34210526315789475
use,0.1774744027303754,0.16723549488054607,0.12627986348122866,0.13993174061433444,0.1296928327645051,0.07849829351535835,0.0136518771331058,0.16723549488054607
almost,0.11409395973154363,0.11073825503355705,0.10738255033557048,0.19127516778523493,0.09731543624161075,0.12751677852348994,0.06711409395973154,0.18456375838926176
may,0.07657247037374659,0.21513217866909756,0.08386508659981769,0.07930720145852324,0.14585232452142208,0.09298085688240657,0.11121239744758432,0.19507748404740202
copy,0.1890909090909091,0.10545454545454545,0.08363636363636363,0.08,0.03272727272727273,0.07272727272727272,0.025454545454545452,0.41090909090909095
away,0.09725685785536159,0.1396508728179551,0.09226932668329177,0.19451371571072318,0.0773067331670823,0.13466334164588528,0.0798004987531172,0.18453865336658354
terms,0.10882352941176471,0.13823529411764707,0.047058823529411764,0.06764705882352941,0.11470588235294117,0.08529411764705883,0.055882352941176466,0.38235294117647056
license,0.10232558139534885,0.22790697674418606,0.06046511627906977,0.10232558139534885,0.11162790697674418,0.09302325581395349,0.03255813953488372,0.2697674418604651
included,0.08928571428571429,0.2142857142857143,0.0625,0.08035714285714286,0.10714285714285715,0.11607142857142859,0.0625,0.26785714285714285
release,0.037500000000000006,0.21250000000000002,0.07500000000000001,0.15000000000000002,0.12500000000000003,0.07500000000000001,0.08750000000000001,0.23750000000000002
date,0.03816793893129771,0.17557251908396945,0.05343511450381679,0.06870229007633588,0.1450381679389313,0.06870229007633588,0.06106870229007634,0.3893129770992366
june,0.0,0.21818181818181817,0.03272727272727273,0.025454545454545452,0.2290909090909091,0.06909090909090909,0.13090909090909092,0.29454545454545455
10,0.00735294117647059,0.21323529411764708,0.05882352941176472,0.0735294117647059,0.22794117647058829,0.03676470588235295,0.13970588235294118,0.24264705882352944
