,negative,positive
0,22.0,80.0
1,5.0,47.0
2,61.0,119.0
3,76.0,168.0
4,18.0,17.0
5,37.0,44.0
6,17.0,23.0
7,154.0,190.0
8,63.0,78.0
9,26.0,42.0
10,34.0,35.0
11,255.0,332.0
12,71.0,86.0
13,198.0,254.0
14,104.0,145.0
15,18.0,8.0
16,98.0,87.0
17,286.0,442.0
18,95.0,139.0
19,34.0,56.0
20,266.0,304.0
21,30.0,66.0
22,528.0,756.0
23,37.0,52.0
24,178.0,252.0
25,305.0,419.0
26,17.0,20.0
27,16.0,10.0
28,25.0,39.0
29,101.0,191.0
30,55.0,91.0
31,11.0,15.0
32,1.0,26.0
33,6.0,29.0
34,44.0,47.0
35,21.0,32.0
36,15.0,49.0
37,32.0,55.0
38,81.0,87.0
39,886.0,1165.0
40,103.0,115.0
41,8.0,19.0
42,13.0,33.0
43,63.0,64.0
44,39.0,55.0
45,12.0,19.0
46,13.0,28.0
47,10.0,17.0
48,74.0,82.0
49,94.0,126.0
50,63.0,81.0
51,9.0,17.0
52,2079.0,2490.0
53,101.0,101.0
54,195.0,187.0
55,226.0,245.0
56,36.0,34.0
57,28.0,30.0
58,23.0,20.0
59,31.0,43.0
60,42.0,87.0
61,43.0,92.0
62,52.0,72.0
63,137.0,206.0
64,55.0,50.0
65,9.0,23.0
66,10.0,17.0
67,6.0,16.0
68,30.0,62.0
69,12.0,23.0
70,69.0,91.0
71,29.0,26.0
72,28.0,50.0
73,30.0,63.0
74,115.0,203.0
75,157.0,169.0
76,19.0,46.0
77,36.0,27.0
78,416.0,496.0
79,15.0,11.0
80,207.0,232.0
81,10.0,27.0
82,76.0,98.0
83,76.0,100.0
84,46.0,59.0
85,15.0,26.0
86,15.0,26.0
87,20.0,38.0
88,352.0,486.0
89,105.0,127.0
90,15.0,32.0
91,414.0,649.0
92,239.0,350.0
93,9.0,19.0
94,18.0,33.0
95,36.0,44.0
96,87.0,105.0
97,111.0,173.0
98,16.0,34.0
99,347.0,447.0
100,842.0,1061.0
101,10.0,25.0
102,14.0,31.0
103,159.0,216.0
104,26.0,43.0
105,277.0,372.0
106,58.0,99.0
107,141.0,206.0
108,320.0,339.0
109,151.0,205.0
110,509.0,617.0
111,26.0,50.0
112,10.0,8.0
113,32.0,39.0
114,574.0,607.0
115,175.0,247.0
116,9.0,17.0
117,22.0,31.0
118,68.0,87.0
119,19.0,21.0
120,10.0,18.0
121,181.0,206.0
122,41.0,42.0
123,42.0,40.0
124,58.0,52.0
125,122.0,221.0
126,149.0,167.0
127,29.0,31.0
128,21.0,26.0
129,88.0,88.0
130,262.0,342.0
131,264.0,393.0
132,18.0,20.0
133,41.0,61.0
134,38.0,50.0
135,158.0,173.0
136,15.0,36.0
137,496.0,537.0
138,55.0,110.0
139,53.0,75.0
140,46.0,32.0
141,25.0,15.0
142,31.0,32.0
143,14.0,19.0
144,23.0,22.0
145,18.0,22.0
146,90.0,147.0
147,135.0,132.0
148,163.0,186.0
149,15.0,12.0
150,85.0,66.0
151,29.0,31.0
152,81.0,75.0
153,12.0,24.0
154,64.0,85.0
155,85.0,108.0
156,11.0,19.0
157,73.0,123.0
158,323.0,335.0
159,16.0,15.0
160,28.0,45.0
161,206.0,237.0
162,387.0,554.0
163,346.0,477.0
164,28.0,23.0
165,119.0,122.0
166,20.0,22.0
167,62.0,25.0
168,56.0,94.0
169,11.0,37.0
170,7.0,16.0
171,114.0,83.0
172,256.0,292.0
173,447.0,442.0
174,11.0,19.0
175,20.0,12.0
176,17.0,28.0
177,102.0,77.0
178,99.0,72.0
179,23.0,28.0
180,82.0,143.0
181,32.0,60.0
182,87.0,121.0
183,42.0,63.0
184,46.0,55.0
185,94.0,131.0
186,63.0,68.0
187,99.0,105.0
188,43.0,61.0
189,16.0,7.0
190,248.0,242.0
191,13.0,47.0
192,16.0,18.0
193,33.0,31.0
194,39.0,39.0
195,150.0,186.0
196,63.0,76.0
197,13.0,22.0
198,54.0,73.0
199,51.0,59.0
200,106.0,90.0
201,16.0,12.0
202,20.0,15.0
203,12.0,9.0
204,24.0,11.0
205,22.0,41.0
206,114.0,164.0
207,47.0,35.0
208,23.0,38.0
209,5143.0,5597.0
210,108.0,116.0
211,76.0,72.0
212,30.0,43.0
213,184.0,171.0
214,136.0,139.0
215,11.0,21.0
216,110.0,60.0
217,20.0,9.0
218,47.0,56.0
219,75.0,83.0
220,22.0,33.0
221,51.0,42.0
222,110.0,155.0
223,37.0,51.0
224,45.0,41.0
225,66.0,111.0
226,12.0,9.0
227,98.0,115.0
228,82.0,105.0
229,59.0,64.0
230,166.0,218.0
231,127.0,153.0
232,11.0,23.0
233,25.0,32.0
234,61.0,93.0
235,475.0,595.0
236,104.0,99.0
237,188.0,142.0
238,119.0,90.0
239,33.0,41.0
240,136.0,163.0
241,9.0,12.0
242,28.0,32.0
243,113.0,162.0
244,95.0,104.0
245,13.0,24.0
246,11.0,8.0
247,11.0,11.0
248,45.0,49.0
249,34.0,86.0
250,84.0,109.0
251,69.0,88.0
252,72.0,112.0
253,39.0,45.0
254,39.0,54.0
255,17.0,20.0
256,650.0,859.0
257,67.0,119.0
258,88.0,96.0
259,145.0,182.0
260,138.0,152.0
261,46.0,56.0
262,130.0,169.0
263,10.0,17.0
264,16.0,22.0
265,30.0,19.0
266,104.0,119.0
267,29.0,40.0
268,73.0,97.0
269,60.0,91.0
270,64.0,44.0
271,31.0,51.0
272,10.0,26.0
273,8.0,15.0
274,36.0,50.0
275,22.0,10.0
276,25.0,15.0
277,15.0,19.0
278,143.0,188.0
279,79.0,113.0
280,113.0,73.0
281,20.0,30.0
282,127.0,98.0
283,105.0,121.0
284,59.0,53.0
285,67.0,73.0
286,36.0,40.0
287,11.0,8.0
288,346.0,420.0
289,305.0,361.0
290,178.0,195.0
291,47.0,42.0
292,410.0,556.0
293,86.0,77.0
294,9.0,8.0
295,70.0,59.0
296,13.0,13.0
297,16.0,12.0
298,13.0,17.0
299,68.0,43.0
300,152.0,199.0
301,85.0,65.0
302,8.0,17.0
303,11.0,20.0
304,9.0,21.0
305,8.0,15.0
306,61.0,106.0
307,64.0,86.0
308,27.0,30.0
309,245.0,305.0
310,113.0,231.0
311,264.0,334.0
312,159.0,207.0
313,69.0,134.0
314,210.0,326.0
315,19.0,13.0
316,32.0,42.0
317,43.0,37.0
318,85.0,201.0
319,77.0,110.0
320,53.0,96.0
321,8.0,17.0
322,74.0,62.0
323,25.0,43.0
324,24.0,49.0
325,18.0,36.0
326,200.0,196.0
327,81.0,87.0
328,86.0,214.0
329,26.0,13.0
330,185.0,220.0
331,162.0,167.0
332,187.0,241.0
333,63.0,172.0
334,586.0,698.0
335,92.0,109.0
336,114.0,151.0
337,82.0,123.0
338,55.0,111.0
339,75.0,81.0
340,9.0,13.0
341,16.0,25.0
342,68.0,96.0
343,13.0,19.0
344,63.0,61.0
345,129.0,155.0
346,20.0,32.0
347,227.0,421.0
348,86.0,129.0
349,27.0,87.0
350,13.0,13.0
351,23.0,33.0
352,141.0,182.0
353,197.0,197.0
354,139.0,189.0
355,167.0,161.0
356,27.0,49.0
357,110.0,84.0
358,73.0,69.0
359,63.0,65.0
360,417.0,523.0
361,132.0,142.0
362,13.0,18.0
363,24.0,33.0
364,10.0,15.0
365,176.0,188.0
366,166.0,223.0
367,183.0,321.0
368,12.0,11.0
369,44.0,54.0
370,16.0,14.0
371,23.0,32.0
372,13.0,9.0
373,40.0,53.0
374,14.0,14.0
375,15.0,11.0
376,11.0,11.0
377,8.0,19.0
378,12.0,19.0
379,61.0,101.0
380,136.0,138.0
381,10.0,14.0
382,34.0,23.0
383,83.0,142.0
384,9.0,10.0
385,32.0,30.0
386,132.0,175.0
387,11.0,9.0
388,51.0,48.0
389,13.0,20.0
390,33.0,26.0
391,33.0,34.0
392,109.0,85.0
393,21.0,39.0
394,523.0,605.0
395,12.0,18.0
396,21.0,10.0
397,9.0,15.0
398,12.0,8.0
399,275.0,363.0
400,247.0,326.0
401,50.0,56.0
402,17.0,23.0
403,326.0,397.0
404,16.0,20.0
405,8.0,14.0
406,12.0,20.0
407,183.0,233.0
408,8.0,12.0
409,21.0,22.0
410,19.0,26.0
411,25.0,32.0
412,30.0,34.0
413,12.0,13.0
414,96.0,133.0
415,55.0,54.0
416,143.0,230.0
417,18.0,29.0
418,118.0,135.0
419,376.0,515.0
420,134.0,136.0
421,39.0,69.0
422,22.0,18.0
423,73.0,113.0
424,13.0,22.0
425,14.0,15.0
426,103.0,96.0
427,12.0,11.0
428,109.0,166.0
429,11.0,25.0
430,181.0,208.0
431,58.0,46.0
432,29.0,38.0
433,7.0,10.0
434,25.0,19.0
435,24.0,25.0
436,18.0,11.0
437,15.0,10.0
438,48.0,52.0
439,165.0,283.0
440,58.0,74.0
441,60.0,32.0
442,159.0,174.0
443,17.0,19.0
444,219.0,215.0
445,45.0,20.0
446,116.0,160.0
447,30.0,37.0
448,20.0,10.0
449,85.0,119.0
450,303.0,388.0
451,60.0,60.0
452,144.0,86.0
453,52.0,77.0
454,52.0,67.0
455,58.0,60.0
456,44.0,23.0
457,42.0,29.0
458,48.0,36.0
459,15.0,11.0
460,51.0,52.0
461,28.0,10.0
462,52.0,72.0
463,35.0,26.0
464,18.0,32.0
465,21.0,66.0
466,28.0,47.0
467,22.0,40.0
468,112.0,160.0
469,307.0,382.0
470,55.0,103.0
471,92.0,106.0
472,107.0,150.0
473,26.0,18.0
474,70.0,82.0
475,22.0,21.0
476,30.0,52.0
477,15.0,18.0
478,43.0,43.0
479,301.0,343.0
480,46.0,29.0
481,99.0,119.0
482,17.0,19.0
483,16.0,14.0
484,24.0,16.0
485,49.0,50.0
486,22.0,14.0
487,76.0,39.0
488,22.0,21.0
489,16.0,29.0
490,23.0,17.0
491,47.0,41.0
492,92.0,87.0
493,38.0,29.0
494,59.0,59.0
495,43.0,31.0
496,41.0,33.0
497,12.0,13.0
498,16.0,12.0
499,34.0,33.0
500,40.0,37.0
501,32.0,35.0
502,27.0,50.0
503,17.0,23.0
504,28.0,29.0
505,71.0,46.0
506,31.0,30.0
507,27.0,31.0
508,31.0,28.0
509,40.0,38.0
510,258.0,327.0
511,40.0,29.0
512,152.0,115.0
513,266.0,337.0
514,22.0,17.0
515,35.0,21.0
516,93.0,101.0
517,82.0,62.0
518,40.0,46.0
519,37.0,29.0
520,27.0,54.0
521,20.0,33.0
522,91.0,150.0
523,115.0,185.0
524,7.0,13.0
525,67.0,131.0
526,34.0,39.0
527,16.0,27.0
528,5.0,18.0
529,82.0,106.0
530,28.0,15.0
531,22.0,14.0
532,38.0,38.0
533,57.0,35.0
534,48.0,45.0
535,21.0,27.0
536,27.0,15.0
537,86.0,79.0
538,38.0,49.0
539,278.0,404.0
540,96.0,62.0
541,22.0,32.0
542,26.0,29.0
543,20.0,21.0
544,16.0,12.0
545,16.0,25.0
546,39.0,61.0
547,35.0,26.0
548,12.0,13.0
549,558.0,756.0
550,21.0,32.0
551,53.0,92.0
552,8.0,12.0
553,361.0,277.0
554,11.0,14.0
555,77.0,136.0
556,42.0,57.0
557,37.0,47.0
558,295.0,327.0
559,18.0,13.0
560,39.0,49.0
561,90.0,83.0
562,128.0,184.0
563,134.0,165.0
564,181.0,184.0
565,50.0,46.0
566,94.0,66.0
567,54.0,45.0
568,92.0,77.0
569,102.0,81.0
570,52.0,55.0
571,41.0,38.0
572,31.0,23.0
573,238.0,218.0
574,22.0,23.0
575,35.0,39.0
576,130.0,161.0
577,181.0,220.0
578,164.0,179.0
579,35.0,49.0
580,240.0,300.0
581,140.0,213.0
582,64.0,57.0
583,37.0,27.0
584,32.0,38.0
585,60.0,49.0
586,10.0,12.0
587,39.0,35.0
588,60.0,62.0
589,36.0,51.0
590,25.0,20.0
591,27.0,52.0
592,102.0,100.0
593,20.0,14.0
594,46.0,95.0
595,54.0,55.0
596,277.0,342.0
597,36.0,43.0
598,5.0,16.0
599,2.0,18.0
600,31.0,40.0
601,18.0,32.0
602,21.0,25.0
603,22.0,18.0
604,88.0,148.0
605,166.0,196.0
606,823.0,947.0
607,19.0,45.0
608,36.0,34.0
609,95.0,143.0
610,51.0,55.0
611,79.0,144.0
612,125.0,162.0
613,296.0,446.0
614,9.0,10.0
615,33.0,40.0
616,52.0,92.0
617,13.0,31.0
618,22.0,29.0
619,125.0,208.0
620,46.0,64.0
621,9.0,14.0
622,11.0,14.0
623,24.0,25.0
624,18.0,18.0
625,34.0,63.0
626,43.0,47.0
627,22.0,31.0
628,23.0,25.0
629,79.0,81.0
630,37.0,44.0
631,21.0,38.0
632,27.0,23.0
633,16.0,31.0
634,49.0,35.0
635,19.0,22.0
636,11.0,9.0
637,78.0,107.0
638,41.0,48.0
639,217.0,280.0
640,19.0,30.0
641,82.0,60.0
642,19.0,16.0
643,79.0,95.0
644,31.0,43.0
645,65.0,62.0
646,12.0,9.0
647,18.0,22.0
648,111.0,90.0
649,34.0,37.0
650,240.0,321.0
651,15.0,15.0
652,24.0,16.0
653,6.0,16.0
654,68.0,100.0
655,9.0,36.0
656,12.0,26.0
657,56.0,56.0
658,53.0,92.0
659,10.0,33.0
660,225.0,262.0
661,67.0,134.0
662,187.0,149.0
663,12.0,12.0
664,29.0,35.0
665,23.0,44.0
666,43.0,56.0
667,18.0,30.0
668,54.0,69.0
669,34.0,31.0
670,132.0,116.0
671,77.0,151.0
672,18.0,27.0
673,93.0,170.0
674,36.0,79.0
675,8.0,16.0
676,10.0,35.0
677,16.0,38.0
678,18.0,23.0
679,33.0,44.0
680,20.0,22.0
681,430.0,487.0
682,18.0,37.0
683,12.0,16.0
684,39.0,51.0
685,152.0,179.0
686,8.0,29.0
687,52.0,61.0
688,22.0,14.0
689,16.0,27.0
690,83.0,109.0
691,43.0,62.0
692,12.0,17.0
693,302.0,297.0
694,160.0,292.0
695,89.0,108.0
696,89.0,151.0
697,806.0,890.0
698,18.0,20.0
699,22.0,45.0
700,60.0,99.0
701,15.0,27.0
702,57.0,99.0
703,159.0,176.0
704,33.0,69.0
