,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,38.36,52.2,16.46,16.06,32.62,23.2,6.5,126.08
1,7.98,19.82,5.32,5.7,7.3,9.76,2.38,32.28
2,3.18,9.08,3.7,4.02,5.6,3.06,2.74,16.06
3,7.38,13.7,4.84,9.02,9.24,8.38,4.88,15.38
4,3.42,6.0,2.08,4.94,4.96,3.84,12.26,6.94
5,11.88,16.24,7.84,9.14,13.64,6.86,4.92,20.26
6,1.08,2.42,0.74,1.04,1.52,1.0,0.7,4.02
7,1.72,2.6,0.94,1.58,1.9,1.58,1.02,4.46
8,12.38,18.8,8.5,16.4,15.66,14.44,9.26,21.02
9,35.76,60.54,26.34,39.4,51.06,37.9,25.5,82.64
10,10.92,6.6,5.02,4.24,3.42,4.02,2.14,24.54
11,12.94,26.12,8.06,13.88,20.9,14.48,11.32,35.32
12,19.26,34.08,13.4,26.24,26.74,24.66,15.98,37.7
13,9.44,10.86,4.06,5.94,10.22,4.38,4.3,30.4
14,4.62,9.38,2.76,3.8,5.34,3.6,1.84,11.78
15,1.56,2.1,1.0,1.96,2.0,1.22,0.94,3.58
16,10.0,17.82,6.24,12.64,15.5,9.52,8.12,27.92
17,14.82,19.72,7.34,13.54,17.42,13.4,7.58,30.44
18,1.88,12.04,1.7,2.86,3.46,2.34,2.38,6.38
19,1.24,5.04,0.6,1.76,1.34,1.06,1.14,5.34
20,0.0,0.24,0.02,0.0,0.2,0.16,0.14,0.34
21,0.12,0.5,0.24,0.32,0.4,0.36,0.32,0.74
22,15.62,29.78,10.04,19.54,25.04,18.64,13.2,35.4
23,115.08,208.54,85.46,152.22,192.26,132.6,102.98,282.16
24,15.9,32.3,10.04,20.82,28.92,18.06,14.04,45.98
25,44.34,64.12,16.58,27.84,47.36,30.8,22.44,105.54
26,34.08,56.1,20.6,42.96,48.64,36.66,28.12,77.32
27,0.34,1.18,0.32,0.64,0.92,0.46,0.46,1.26
28,16.26,24.5,9.68,20.78,23.06,16.48,13.28,31.64
29,15.32,26.76,9.64,20.5,22.02,18.0,13.32,33.24
30,9.9,16.62,6.18,13.5,13.52,12.42,8.42,17.24
31,21.86,109.94,17.3,27.34,109.48,23.96,89.24,127.48
32,16.06,36.28,10.48,21.12,28.42,18.98,15.78,45.44
33,2.5,5.28,2.5,1.94,2.16,2.62,0.7,12.02
34,7.58,42.02,6.4,12.42,42.56,37.4,8.12,46.52
35,4.16,12.58,3.62,6.08,11.5,6.66,5.3,14.46
36,8.9,14.78,8.54,10.2,12.82,8.38,7.82,18.86
37,1.16,3.9,0.56,1.44,4.46,2.02,2.26,4.6
38,2.1,7.46,1.28,2.92,6.86,2.1,1.58,4.04
39,0.04,0.2,0.06,0.08,0.26,0.06,0.12,0.14
40,7.64,12.56,5.06,10.82,12.98,7.5,6.34,17.68
41,8.62,16.96,6.38,11.08,14.26,10.24,8.7,18.94
42,0.06,0.22,0.18,0.66,0.22,0.22,0.1,0.42
43,3.3,6.34,2.38,4.68,5.3,3.78,3.04,7.58
44,4.26,10.3,3.08,5.94,7.72,5.36,4.38,30.94
45,1.86,6.42,1.28,2.8,6.06,2.82,3.06,7.88
46,0.52,1.32,0.34,0.84,1.26,0.66,0.54,3.06
47,0.1,0.44,0.1,0.22,0.4,0.18,0.24,0.56
48,0.44,1.46,0.52,0.7,1.4,0.8,0.94,1.66
49,4.32,7.74,3.0,5.94,6.84,4.82,4.38,9.84
50,14.78,38.9,10.06,22.48,30.2,18.42,14.82,46.52
51,1.74,3.2,1.42,2.44,2.26,2.28,1.38,3.66
52,1.3,3.72,1.0,1.7,3.44,1.42,2.1,3.64
53,1.0,1.88,0.7,1.64,1.6,1.18,0.98,2.52
54,1.32,3.44,1.0,1.78,2.7,1.56,1.16,4.62
55,5.52,7.88,3.72,19.84,6.86,18.56,4.1,11.54
56,0.02,0.26,0.04,0.0,0.28,0.06,0.26,0.22
57,0.02,0.7,0.04,0.04,0.74,0.18,0.64,0.66
58,11.86,18.24,7.14,15.9,16.28,12.36,7.78,24.24
59,2.84,4.18,1.54,4.0,3.24,2.34,2.44,4.52
60,2.12,3.8,1.22,2.72,4.08,7.22,1.86,5.1
61,0.24,0.3,0.24,0.36,0.4,0.2,0.26,0.38
62,0.28,0.6,0.3,0.3,0.72,0.38,0.34,0.7
63,0.24,0.76,0.26,0.36,0.72,0.38,0.4,0.66
64,18.3,27.6,8.42,16.62,23.3,17.48,14.72,31.5
65,6.86,13.08,5.14,9.64,33.2,8.1,6.82,39.08
66,0.26,0.48,0.08,0.36,1.36,0.34,0.84,1.4
67,4.74,25.12,2.82,6.96,7.9,5.2,4.48,10.28
68,0.32,1.06,0.22,0.46,0.94,0.52,0.34,0.82
69,2.22,3.1,1.24,2.48,3.2,2.22,1.42,4.36
70,1.24,2.54,0.9,1.78,2.54,1.58,1.26,3.7
71,0.6,1.68,0.64,0.98,1.56,0.84,0.76,1.9
72,0.62,1.78,0.42,0.76,1.3,0.7,0.74,1.54
73,5.0,7.98,2.9,6.96,7.86,4.58,3.56,11.6
74,0.84,2.3,0.46,1.32,2.12,1.68,1.12,2.26
75,0.32,0.7,0.26,0.42,0.7,0.46,0.32,0.74
76,0.06,0.16,0.12,0.04,0.2,0.04,0.12,0.22
77,0.04,0.12,0.02,0.06,0.16,0.04,0.1,0.14
78,4.64,7.7,2.06,6.06,5.56,4.6,3.32,8.62
79,13.44,23.92,9.08,18.88,27.4,17.6,12.4,29.42
80,11.84,27.52,8.76,18.3,63.66,15.32,11.92,35.58
81,3.58,8.98,2.42,6.1,8.06,5.62,3.72,11.68
82,22.84,105.22,15.24,30.78,36.58,27.66,19.78,52.56
