,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12726787620064034,0.1656883671291355,0.05176093916755603,0.0562966915688367,0.09871931696905015,0.08191035218783349,0.020811099252934895,0.39754535752401277
gutenberg,0.1041041041041041,0.2112112112112112,0.05505505505505505,0.06806806806806807,0.057057057057057055,0.13513513513513514,0.021021021021021023,0.3483483483483483
distribution,0.0734632683658171,0.18440779610194905,0.03448275862068966,0.08845577211394304,0.12293853073463269,0.08545727136431785,0.040479760119940034,0.37031484257871067
use,0.15873015873015875,0.1456176673567978,0.08350586611456177,0.16425120772946858,0.11663216011042099,0.11594202898550725,0.04485852311939269,0.1704623878536922
may,0.1316270566727605,0.15356489945155394,0.08714198659354051,0.10542352224253504,0.1121267519804997,0.1340645947592931,0.04814137720901889,0.2279098110907983
copy,0.2009646302250804,0.0932475884244373,0.08199356913183281,0.07234726688102895,0.024115755627009648,0.07234726688102895,0.028938906752411578,0.42604501607717044
terms,0.12816901408450704,0.12112676056338029,0.04366197183098592,0.07042253521126761,0.11126760563380282,0.052112676056338035,0.04507042253521127,0.428169014084507
license,0.10865191146881287,0.2193158953722334,0.05633802816901408,0.09054325955734406,0.12072434607645874,0.0885311871227364,0.038229376257545265,0.2776659959758551
http,0.06532663316582914,0.21105527638190952,0.07537688442211055,0.06532663316582914,0.09045226130653265,0.10050251256281406,0.06030150753768843,0.33165829145728637
s.,0.07606837606837608,0.10512820512820513,0.11623931623931624,0.14358974358974358,0.06666666666666667,0.1264957264957265,0.10341880341880343,0.2623931623931624
united,0.03339882121807466,0.2357563850687623,0.01964636542239686,0.07465618860510806,0.043222003929273084,0.0412573673870334,0.03339882121807466,0.518664047151277
states,0.02844311377245509,0.2065868263473054,0.03592814371257485,0.07934131736526948,0.058383233532934134,0.07335329341317365,0.02694610778443114,0.49101796407185627
provide,0.13404255319148936,0.08297872340425533,0.03404255319148936,0.014893617021276598,0.1,0.023404255319148935,0.057446808510638304,0.5531914893617021
associated,0.10434782608695652,0.1760869565217391,0.03913043478260869,0.07391304347826087,0.13913043478260867,0.07391304347826087,0.03695652173913044,0.3565217391304347
works,0.11863117870722432,0.17946768060836502,0.0638783269961977,0.04562737642585551,0.13079847908745246,0.019011406844106463,0.02129277566539924,0.4212927756653992
public,0.01972386587771203,0.4299802761341223,0.01775147928994083,0.061143984220907305,0.07889546351084813,0.01972386587771203,0.02564102564102564,0.34714003944773175
copyright,0.11382113821138212,0.16531165311653118,0.09214092140921411,0.07859078590785908,0.03523035230352304,0.11382113821138212,0.054200542005420065,0.34688346883468835
