,negative,positive
0,88.3,281.46
1,23.62,100.22
2,13.14,22.7
3,6.88,9.3
4,0.22,0.34
5,0.22,0.34
6,29.12,58.56
7,4.66,11.34
8,32.66,40.98
9,95.68,153.14
10,35.18,30.84
11,27.98,58.4
12,44.66,57.3
13,19.06,61.88
14,9.94,46.98
15,3.94,7.4
16,3.92,14.4
17,7.4,23.7
18,4.38,8.94
19,12.14,26.5
20,5.34,13.68
21,3.42,9.26
22,0.96,0.94
23,4.76,13.78
24,1.76,10.14
25,16.44,28.6
26,0.14,0.2
27,9.78,13.16
28,4.92,3.06
29,27.78,52.6
30,22.4,70.48
31,6.16,2.7
32,43.24,153.58
33,78.38,120.66
34,0.52,0.88
35,8.82,27.3
36,6.12,13.34
37,0.58,1.44
38,25.18,46.6
39,24.9,30.98
40,1.1,1.34
41,0.86,1.02
42,3.22,6.86
43,30.96,51.02
44,54.04,48.6
45,3.92,5.3
46,35.2,61.42
47,31.42,45.06
48,11.4,15.94
49,2.2,2.58
50,95.46,144.24
51,22.7,43.52
52,4.68,13.06
53,8.18,17.54
54,15.3,22.46
55,36.34,66.88
56,19.7,31.14
57,178.48,296.08
58,310.32,465.04
59,41.4,56.32
60,2.72,2.48
61,46.12,62.6
62,5.78,17.34
63,24.04,33.38
64,3.4,4.24
65,15.96,21.12
66,14.86,24.14
67,39.18,53.7
68,48.06,67.64
69,29.58,93.38
70,13.84,20.72
71,26.06,43.72
72,13.04,17.32
73,11.76,15.94
74,9.1,17.98
75,59.62,69.0
76,2.08,7.24
77,4.82,9.36
78,6.88,3.88
79,4.92,3.14
80,26.14,25.22
81,29.06,36.0
82,41.3,76.44
83,31.52,50.82
84,65.5,109.34
85,3.3,1.8
86,1.36,2.06
87,0.14,0.34
88,74.6,93.7
89,59.54,125.62
90,2.06,2.52
91,28.7,32.9
92,22.38,42.0
93,45.24,71.34
94,28.44,41.64
95,31.12,46.4
96,16.6,27.98
97,97.44,175.42
98,25.06,36.32
99,8.38,12.36
100,51.92,58.34
101,2.08,5.56
102,16.42,26.68
103,51.14,84.24
104,1.2,0.52
105,16.38,24.46
106,17.2,17.54
107,19.82,20.86
108,36.72,25.98
109,29.04,55.9
110,2.48,4.04
111,5.52,8.42
112,171.78,253.14
113,78.76,110.82
114,6.64,10.52
115,2.06,3.38
116,19.22,33.9
117,0.2,0.28
118,143.64,336.56
119,29.0,43.46
120,7.64,12.34
121,1.38,2.08
122,20.56,31.24
123,4.14,6.76
124,35.06,49.56
125,0.64,1.0
126,6.42,9.12
127,5.06,7.26
128,1.6,2.3
129,0.52,0.38
130,34.54,37.24
131,9.12,20.74
132,27.54,36.7
133,24.18,52.4
134,6.14,8.0
135,40.2,61.4
136,0.46,0.7
137,26.04,40.2
138,56.3,82.22
139,5.26,9.24
140,3.02,7.34
141,1.62,2.06
142,37.0,66.6
143,63.48,45.28
144,12.94,23.16
145,14.52,21.28
146,54.82,71.42
147,10.38,15.54
148,0.9,1.92
149,34.76,56.88
150,13.12,22.26
151,41.98,66.84
152,40.4,68.24
153,46.76,79.6
154,11.74,37.44
155,12.32,20.5
156,1.26,0.62
157,15.0,29.12
158,3.74,4.76
159,0.16,0.26
160,0.7,1.86
161,18.04,26.86
162,6.4,8.88
163,10.62,11.18
164,0.3,0.26
165,6.26,5.98
166,0.66,2.44
167,33.06,37.12
168,1.48,1.86
169,57.26,162.14
170,4.12,15.44
171,3.3,9.18
172,2.34,1.92
173,7.24,13.48
174,5.76,10.42
175,23.1,33.2
176,3.12,5.22
177,14.68,28.92
178,37.02,59.56
179,2.54,8.32
180,6.54,9.08
181,26.24,95.72
182,13.24,19.68
183,18.88,28.06
184,0.38,0.46
185,0.7,0.92
186,11.7,25.0
187,0.42,1.8
188,6.84,12.54
189,10.56,9.86
190,24.86,37.32
191,10.2,12.68
192,2.36,7.52
193,10.76,37.98
194,26.46,46.86
195,5.04,6.22
196,16.28,56.42
197,21.36,31.98
198,4.28,6.54
199,2.86,3.44
200,31.06,47.48
201,29.48,36.14
202,22.76,32.22
203,2.28,4.9
204,20.04,22.58
205,15.14,21.84
206,1.3,0.62
207,5.76,13.98
208,16.94,25.14
209,5.32,11.1
210,9.4,33.86
211,6.12,12.52
212,22.26,37.0
213,9.16,15.06
214,7.86,11.64
215,26.52,40.68
216,7.26,11.06
217,10.0,18.26
218,0.38,0.74
219,11.18,6.82
220,5.04,4.42
221,2.5,2.84
222,16.5,42.84
223,7.78,14.72
224,0.14,0.28
225,9.0,15.28
226,3.42,10.08
227,1.62,5.66
228,3.54,6.64
229,59.44,41.16
230,7.42,12.64
231,0.74,1.06
232,8.18,13.04
233,3.4,2.26
234,15.68,23.0
235,5.1,8.02
236,3.16,8.34
237,3.9,4.36
238,12.66,21.04
239,6.9,10.2
240,2.82,4.94
241,1.22,2.38
242,35.06,51.28
243,60.92,102.28
244,11.54,16.1
245,3.8,8.6
246,3.3,5.88
247,5.56,7.36
248,12.46,41.54
249,21.64,34.5
250,17.86,26.54
251,119.18,175.0
252,10.84,17.66
253,5.1,11.92
254,57.72,96.16
255,47.52,116.16
256,14.32,32.68
257,13.98,33.46
258,101.24,151.18
259,40.82,80.84
260,6.44,8.58
261,36.12,55.48
262,11.5,16.7
263,18.06,33.74
264,9.06,10.32
265,23.7,26.38
266,1.08,1.54
267,0.34,0.2
268,13.9,24.56
269,14.86,27.76
270,14.44,21.7
271,0.88,1.28
272,36.98,66.58
273,1.38,2.2
274,15.62,28.66
275,0.94,1.1
276,13.12,8.12
277,51.08,89.16
278,16.78,43.18
279,80.84,136.68
280,23.38,39.12
281,22.9,12.54
282,14.7,17.38
283,5.9,4.44
284,30.02,35.96
285,16.82,32.9
286,0.6,0.64
287,14.02,21.06
288,6.42,10.86
289,24.0,29.1
290,9.32,15.02
291,11.9,15.66
292,18.74,41.36
293,24.14,39.1
294,2.2,2.7
295,6.52,17.4
296,36.6,22.22
297,6.42,4.96
298,2.02,8.32
299,1.48,2.28
300,6.9,15.76
301,8.52,10.0
302,13.62,28.24
303,15.84,23.78
304,0.4,1.12
305,26.34,36.62
306,30.98,55.54
307,65.58,119.34
308,17.02,54.52
309,6.12,12.72
310,2.72,2.66
311,5.24,5.74
312,4.82,2.32
313,6.5,16.84
314,23.86,33.84
315,11.82,23.02
316,19.78,33.36
317,6.76,7.46
318,9.22,17.48
319,3.88,6.68
320,18.96,36.7
321,21.82,37.56
322,4.7,9.24
323,2.54,3.82
324,18.72,29.86
325,1.44,1.58
326,3.68,2.54
327,6.48,4.06
328,9.94,15.28
329,24.8,30.68
330,0.2,0.38
331,11.94,18.7
332,13.94,17.1
333,2.4,3.86
334,8.02,5.64
335,40.76,71.6
336,0.86,1.08
337,18.16,21.0
338,4.18,13.74
339,6.22,14.42
340,15.96,20.6
