,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,30.5,47.75,11.375,12.75,26.875,19.75,5.875,102.875
1,5.75,18.75,2.75,3.875,6.375,6.875,1.875,26.5
2,2.625,3.625,0.5,1.0,0.75,3.0,0.625,6.75
3,2.25,7.625,2.875,4.25,10.0,3.625,2.625,11.375
4,6.5,16.125,4.0,8.375,17.5,7.0,5.875,21.75
5,4.75,8.25,12.875,5.25,5.0,5.625,3.25,13.0
6,0.0,1.75,1.25,0.375,1.375,0.625,0.0,2.625
7,21.875,37.875,16.5,28.5,40.5,30.0,18.5,49.25
8,8.625,17.5,6.25,14.25,20.125,12.25,8.625,21.75
9,7.125,11.125,6.375,10.0,10.375,9.375,7.375,15.375
10,4.375,6.875,2.25,6.0,6.25,5.375,3.125,7.625
11,9.375,14.625,6.25,11.625,18.0,11.25,6.75,18.375
12,5.75,12.875,4.25,7.875,11.125,8.75,5.625,14.875
13,31.375,59.625,21.625,44.5,55.75,44.5,25.0,71.375
14,8.875,23.75,5.875,13.125,21.375,13.125,9.375,25.0
15,4.375,13.0,2.375,7.5,13.25,7.0,5.125,14.875
16,4.875,10.625,3.625,19.0,9.375,8.25,5.25,14.25
17,30.375,44.75,20.375,44.375,40.75,42.0,17.875,58.625
18,26.625,18.0,6.5,13.5,18.625,13.25,8.875,24.25
19,3.75,5.875,3.0,5.125,7.375,4.875,2.0,8.875
20,5.0,5.0,1.375,1.375,3.5,1.875,2.375,20.625
21,5.0,9.0,3.625,7.5,11.0,5.75,3.25,14.375
22,60.0,95.25,42.25,71.0,91.375,75.875,41.125,126.75
23,1.875,5.5,1.25,3.5,5.5,4.5,2.0,6.5
24,7.0,13.625,6.0,12.625,14.625,10.75,7.0,18.5
25,3.625,5.875,2.0,3.625,3.875,4.0,1.0,12.625
26,0.0,2.125,0.25,0.125,0.25,0.125,0.125,1.625
27,0.5,2.0,0.0,0.5,0.25,0.5,0.0,4.625
28,13.0,24.875,9.75,18.0,21.75,18.5,9.625,29.25
29,3.375,10.75,2.125,6.0,4.5,5.25,2.125,11.625
30,8.875,12.625,2.625,2.625,6.875,11.125,2.25,30.75
31,5.625,11.125,3.625,7.125,8.875,5.125,3.875,27.375
32,0.875,3.25,0.5,1.875,2.5,1.375,1.375,3.125
33,3.375,3.125,2.875,3.625,2.625,3.5,1.75,3.5
34,88.25,147.0,62.375,117.0,147.375,122.25,67.75,193.375
35,8.875,24.625,4.875,14.875,20.25,13.0,9.375,25.625
36,1.0,1.875,1.125,1.625,1.375,1.625,0.75,2.875
37,36.0,75.125,27.5,53.625,76.875,51.0,39.625,89.5
38,17.75,40.75,11.375,24.75,36.5,25.75,17.375,48.125
39,3.125,6.25,1.75,5.125,4.75,3.75,3.125,6.75
40,41.25,138.0,26.625,58.0,64.0,58.0,33.25,88.125
41,9.75,20.375,6.75,12.375,15.75,12.625,9.0,21.875
42,10.125,17.375,5.625,12.875,17.125,15.75,7.5,22.5
43,29.875,37.875,20.0,38.0,33.75,39.125,17.375,46.0
44,12.5,31.5,10.0,17.5,28.625,20.875,13.0,36.875
45,2.375,3.125,1.75,2.625,3.75,3.875,2.0,4.25
46,2.875,6.5,1.75,4.125,7.375,3.25,3.25,6.5
47,17.125,34.125,11.625,23.625,30.125,25.375,14.25,40.0
48,30.75,70.375,22.25,47.625,61.625,44.75,29.5,78.25
49,5.625,8.625,4.25,7.375,8.625,7.0,3.75,14.875
50,13.125,19.0,10.375,17.0,17.125,12.75,9.625,30.25
51,0.875,4.75,1.0,2.25,1.875,2.0,0.75,2.125
52,6.375,7.0,0.75,1.625,2.875,7.75,0.125,16.0
53,4.625,9.125,3.875,6.125,10.5,5.75,4.375,11.875
54,3.125,5.375,2.25,4.75,4.875,6.75,2.125,5.75
55,11.125,15.625,8.0,14.75,13.75,10.75,6.875,25.75
56,25.0,78.5,19.875,31.75,78.75,29.125,54.625,93.25
57,22.5,31.75,17.75,26.25,33.875,28.875,16.75,40.875
58,47.5,77.625,34.375,62.375,69.625,62.75,39.75,92.25
59,15.25,28.375,10.125,21.625,27.0,23.0,13.75,40.75
60,3.25,7.25,1.875,5.0,6.625,4.125,4.0,8.375
61,22.25,41.625,13.375,32.625,39.75,32.75,18.0,57.25
62,12.625,28.375,8.5,22.0,26.375,23.125,11.375,28.625
63,29.375,39.75,8.75,15.625,26.5,16.75,11.125,66.375
64,1.0,2.5,1.125,2.25,2.5,1.75,0.875,3.875
65,15.25,21.0,8.5,18.125,19.25,16.875,9.25,23.5
66,8.875,17.25,5.75,12.375,15.375,14.375,7.0,16.375
67,3.625,4.25,1.875,4.375,3.125,4.5,1.75,3.625
68,150.625,288.0,109.125,225.875,303.25,218.625,125.875,373.25
69,6.125,17.25,5.25,11.0,16.75,11.75,6.0,22.125
70,15.875,28.75,10.5,23.25,27.5,25.375,10.75,31.625
71,6.125,15.125,3.75,9.5,14.5,11.375,5.25,17.125
72,20.125,33.0,11.875,23.625,33.0,26.5,15.75,47.125
73,0.5,0.375,0.125,0.125,0.125,0.875,0.125,0.875
74,5.0,8.125,3.25,6.875,8.125,4.375,4.75,8.875
75,10.125,37.125,6.625,13.875,37.625,11.5,24.75,43.0
76,28.5,44.625,18.375,34.875,44.5,31.625,21.625,64.5
77,0.875,2.25,0.875,0.875,1.875,0.75,0.75,2.5
78,3.875,10.0,3.125,6.375,10.0,5.625,4.125,12.375
