,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12139257901969766,0.1713238662391205,0.0554283096655978,0.05359596885020614,0.09848831882730189,0.07879065506184152,0.018781493357764543,0.40219880897847005
gutenberg,0.08566721581548599,0.22240527182866554,0.06919275123558484,0.07248764415156507,0.0543657331136738,0.1301482701812191,0.013179571663920921,0.35255354200988465
ebook,0.056291390728476824,0.18874172185430463,0.10264900662251657,0.11258278145695365,0.06291390728476821,0.09933774834437087,0.039735099337748346,0.33774834437086093
torch,0.06666666666666667,0.13999999999999999,0.09333333333333332,0.09999999999999999,0.12666666666666665,0.12,0.06,0.2933333333333333
tales,0.058139534883720936,0.15116279069767444,0.08139534883720931,0.08139534883720931,0.08139534883720931,0.12790697674418605,0.046511627906976744,0.37209302325581395
eden,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0,0.3684210526315789
phillpotts,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0,0.3684210526315789
use,0.12371134020618556,0.18556701030927833,0.0865979381443299,0.12989690721649483,0.10206185567010308,0.08144329896907217,0.05051546391752577,0.2402061855670103
almost,0.09595959595959597,0.17550505050505052,0.0707070707070707,0.1388888888888889,0.11616161616161616,0.11111111111111112,0.06691919191919192,0.22474747474747475
may,0.0901482544237207,0.18053562888570063,0.06814921090387374,0.1128646580583453,0.12195121951219512,0.08512673362027737,0.06791009086561453,0.2733142037302726
copy,0.14077669902912623,0.14441747572815536,0.08373786407766991,0.11529126213592233,0.05097087378640777,0.07038834951456312,0.038834951456310676,0.35558252427184467
give,0.0911854103343465,0.17325227963525835,0.07051671732522798,0.1276595744680851,0.11306990881458967,0.09969604863221884,0.07051671732522798,0.2541033434650456
away,0.09609120521172637,0.16775244299674263,0.06758957654723127,0.14006514657980457,0.12947882736156352,0.1017915309446254,0.08631921824104233,0.21091205211726383
terms,0.10323383084577115,0.15547263681592038,0.055970149253731345,0.0945273631840796,0.11691542288557213,0.054726368159203974,0.053482587064676616,0.3656716417910448
license,0.10158730158730159,0.22539682539682537,0.06984126984126984,0.09841269841269842,0.10793650793650793,0.08888888888888889,0.03809523809523809,0.2698412698412698
online,0.05303030303030303,0.20454545454545453,0.08333333333333333,0.12878787878787878,0.05303030303030303,0.10606060606060606,0.0606060606060606,0.31060606060606055
claus,0.07317073170731707,0.19512195121951217,0.06097560975609756,0.09756097560975609,0.19512195121951217,0.12195121951219512,0.07317073170731707,0.18292682926829265
returned,0.10583941605839418,0.14233576642335768,0.07664233576642336,0.10948905109489052,0.14233576642335768,0.10583941605839418,0.08394160583941607,0.23357664233576644
native,0.06714285714285714,0.13714285714285712,0.07,0.14142857142857143,0.12571428571428572,0.09285714285714286,0.07857142857142857,0.28714285714285714
john,0.07616559485530547,0.16619774919614147,0.16137459807073953,0.1087218649517685,0.08139067524115755,0.07696945337620578,0.04581993569131832,0.2833601286173633
jane,0.062023939064200215,0.19042437431991296,0.0837867247007617,0.09140369967355823,0.15669205658324267,0.09249183895538629,0.07290533188248097,0.250272034820457
old,0.07957204948177866,0.164493480441324,0.07255098629220996,0.1216984286191909,0.1420929455031762,0.10665329321297225,0.06820461384152457,0.24473420260782347
soldier,0.2067510548523207,0.06329113924050633,0.11814345991561183,0.12658227848101267,0.06329113924050633,0.21940928270042198,0.029535864978902957,0.1729957805907173
fox,0.09191176470588235,0.20588235294117646,0.051470588235294115,0.13602941176470587,0.12867647058823528,0.08455882352941176,0.08455882352941176,0.21691176470588233
mother,0.05386740331491712,0.18577348066298344,0.060082872928176795,0.0787292817679558,0.1671270718232044,0.15538674033149172,0.03591160220994475,0.26312154696132595
's,0.08783873982111867,0.1733635918657945,0.0803631023895341,0.12681884928580964,0.10296800605170649,0.09095358875094557,0.05962710808525786,0.2780670137498331
misfortune,0.06185567010309278,0.10309278350515463,0.10309278350515463,0.18556701030927836,0.1134020618556701,0.20618556701030927,0.05154639175257732,0.17525773195876287
steadfast,0.05319148936170213,0.11702127659574468,0.0851063829787234,0.1276595744680851,0.09574468085106383,0.09574468085106383,0.09574468085106383,0.3297872340425532
samuel,0.08388704318936878,0.17026578073089702,0.08637873754152824,0.12458471760797342,0.08554817275747507,0.08388704318936878,0.04318936877076412,0.3222591362126246
hound,0.06666666666666667,0.18,0.04666666666666666,0.10666666666666665,0.16666666666666666,0.10666666666666665,0.09333333333333332,0.2333333333333333
pool,0.09027777777777779,0.1527777777777778,0.06944444444444445,0.1388888888888889,0.14583333333333334,0.12500000000000003,0.0763888888888889,0.20138888888888892
price,0.05625,0.19999999999999998,0.05625,0.10624999999999998,0.125,0.0875,0.09999999999999999,0.26875
milly,0.08552631578947369,0.18092105263157893,0.06414473684210525,0.08388157894736842,0.17434210526315788,0.10526315789473684,0.08223684210526316,0.22368421052631576
bassett,0.1,0.21333333333333335,0.07333333333333333,0.1,0.10666666666666667,0.12000000000000002,0.07333333333333333,0.21333333333333335
amber,0.05405405405405405,0.18018018018018017,0.08108108108108109,0.07207207207207207,0.17117117117117117,0.13513513513513511,0.08108108108108109,0.22522522522522523
heart,0.09450726978998385,0.15266558966074312,0.07673667205169628,0.13408723747980614,0.14054927302100162,0.11712439418416802,0.08885298869143779,0.19547657512116315
