,negative,positive
0,21.875,97.0
1,298.75,412.875
2,11.875,17.875
3,44.25,20.875
4,8.0,6.625
5,9.125,14.5
6,22.0,34.875
7,5.625,14.375
8,38.5,35.375
9,49.5,51.25
10,33.5,24.375
11,17.75,29.875
12,53.75,57.125
13,13.875,53.5
14,85.875,279.25
15,10.5,44.75
16,4.75,11.875
17,4.125,15.875
18,32.875,39.875
19,8.0,27.875
20,44.0,17.875
21,5.125,11.0
22,1.625,1.375
23,6.0,4.375
24,23.625,29.5
25,1.875,1.625
26,2.875,1.125
27,13.25,19.25
28,5.625,2.375
29,4.0,4.375
30,10.25,7.125
31,7.75,1.75
32,29.625,33.75
33,109.125,94.25
34,5.25,12.625
35,84.0,119.375
36,10.125,10.5
37,6.0,5.0
38,9.125,5.0
39,1.875,1.125
40,4.5,2.25
41,36.25,34.375
42,6.875,6.125
43,4.5,8.625
44,9.25,12.375
45,3.75,1.875
46,1.25,1.0
47,9.75,4.25
48,125.75,142.0
49,7.75,8.125
50,126.5,171.875
51,35.5,37.375
52,5.375,5.875
53,7.25,6.0
54,112.375,124.625
55,1.75,9.25
56,56.0,71.25
57,28.375,41.0
58,35.625,52.25
59,55.25,68.625
60,7.875,12.0
61,25.75,31.125
62,1.625,0.875
63,4.875,13.75
64,2.875,0.375
65,4.75,1.625
66,7.25,8.875
67,11.875,12.75
68,1.5,0.25
69,41.875,34.25
70,6.25,7.5
71,23.125,30.0
72,15.125,19.125
73,16.75,5.75
74,56.25,81.75
75,44.75,49.625
76,3.125,2.5
77,52.5,57.625
78,1.75,1.0
79,7.5,6.625
80,27.625,8.5
81,2.25,1.125
82,20.375,18.25
83,12.375,26.625
84,52.0,56.5
85,2.375,5.75
86,4.125,5.25
87,25.375,35.0
88,58.5,58.75
89,30.0,39.875
90,17.875,18.0
91,64.5,92.375
92,6.125,15.75
93,38.875,45.125
94,30.25,43.625
95,3.0,3.25
96,6.375,1.125
97,2.75,8.5
98,1.625,0.625
99,69.375,71.75
100,8.75,8.0
101,9.75,6.375
102,2.625,0.75
103,1.875,2.25
104,3.375,16.75
105,10.625,20.125
106,20.375,17.375
107,18.625,18.0
108,21.25,17.75
109,35.375,37.375
110,1.75,1.125
111,14.75,15.75
112,100.125,115.25
113,2.125,0.75
114,5.875,8.625
115,39.0,37.875
116,2.625,3.125
117,1.75,1.5
118,1.75,1.5
119,4.25,2.625
120,31.375,30.125
121,10.75,7.5
122,16.0,16.25
123,2.0,0.5
124,7.5,5.25
125,35.875,35.875
126,44.25,51.625
127,3.5,2.5
128,3.5,2.625
129,132.0,144.75
130,51.375,65.875
131,19.25,21.25
132,7.125,9.625
133,3.125,1.25
134,2.375,0.875
135,10.0,11.5
136,9.0,9.875
137,6.5,6.375
138,2.25,3.375
139,24.375,25.0
140,10.5,3.625
141,53.625,49.625
142,4.375,4.25
143,12.0,1.75
144,13.375,2.5
145,4.5,3.25
146,3.0,0.625
147,8.625,2.25
148,28.125,31.75
149,33.125,46.75
150,22.625,30.125
151,4.25,2.125
152,22.625,31.125
153,7.375,5.875
154,56.25,71.625
155,4.5,5.0
156,19.875,6.75
157,3.75,2.5
158,13.375,17.125
159,28.0,7.625
160,4.75,2.5
161,2.625,1.875
162,2.375,1.75
163,43.375,46.5
164,2.125,0.625
165,9.625,8.0
166,1.625,1.375
167,7.25,4.625
168,44.875,54.25
169,11.5,33.25
170,5.5,6.875
171,18.375,7.25
172,2.375,1.125
173,2.0,5.0
174,6.375,5.75
175,4.875,2.625
176,10.0,16.0
177,31.5,100.75
178,1.5,3.125
179,8.125,6.75
180,10.375,9.75
181,6.375,7.375
182,17.75,15.75
183,3.5,2.25
184,2.5,1.375
185,2.75,3.125
186,1.875,0.75
187,7.25,13.75
188,10.625,24.125
189,33.125,43.75
190,14.0,14.125
191,20.125,17.25
192,12.375,6.875
193,1.5,1.125
194,6.625,3.75
195,36.25,50.875
196,2.375,1.625
197,23.125,11.0
198,9.0,5.125
199,1.75,3.125
200,8.5,9.625
201,12.25,4.625
202,27.0,43.875
203,57.375,64.5
204,14.125,13.125
205,41.625,58.75
206,1.875,0.75
207,2.375,1.5
208,19.875,10.75
209,13.75,3.125
210,3.25,0.625
211,6.5,4.5
212,24.25,28.875
213,1.0,1.25
214,2.0,1.75
215,6.0,1.0
216,2.0,0.625
217,10.875,16.125
218,10.75,2.75
219,5.625,11.625
220,6.125,15.125
221,33.75,38.875
222,34.75,17.25
223,14.5,17.0
224,35.625,34.875
225,2.25,3.0
226,26.75,30.375
227,19.0,24.125
228,25.25,28.0
229,3.75,4.0
230,15.5,12.125
231,23.75,19.75
232,37.625,41.875
233,6.375,3.0
234,10.375,11.625
235,23.0,22.125
236,26.75,39.625
237,7.75,8.75
238,95.875,106.875
239,36.0,46.25
240,18.375,27.0
241,3.125,1.875
242,13.375,15.375
243,1.375,0.75
244,8.875,9.875
245,5.5,3.75
246,7.25,2.75
247,15.75,14.0
248,27.25,31.75
249,6.75,6.125
250,5.5,7.125
251,12.375,28.75
252,11.125,8.375
253,12.25,5.5
254,4.25,4.375
255,5.75,4.0
256,1.25,1.0
257,2.875,0.75
258,5.625,0.75
259,2.25,1.0
260,18.25,9.75
261,35.5,107.5
262,4.0,0.625
263,2.25,0.0
264,8.25,4.0
265,1.75,2.0
266,24.0,29.125
267,6.125,4.375
268,2.625,1.125
269,22.375,100.75
270,21.625,16.625
271,9.625,3.375
272,10.25,39.75
273,66.375,158.25
274,17.5,18.125
275,6.375,5.25
276,7.625,13.5
277,2.5,1.375
278,16.0,27.25
279,31.375,50.625
280,6.25,5.375
281,9.5,24.5
282,11.375,11.375
283,36.0,40.75
284,55.125,78.875
285,27.0,29.125
286,2.625,2.75
287,1.625,1.25
288,3.125,2.0
289,5.25,2.25
290,4.625,14.125
291,6.5,12.0
292,5.75,4.875
293,1.75,0.875
294,3.75,3.625
295,13.5,3.75
296,8.75,2.625
297,26.5,35.0
298,4.375,6.625
299,4.875,1.375
300,16.25,19.25
301,5.75,3.625
302,12.875,14.125
303,7.625,3.125
304,6.125,5.0
305,8.5,13.25
306,1.375,0.75
307,6.625,1.25
308,23.25,23.25
309,2.0,2.0
310,5.25,3.125
311,2.75,1.75
312,1.75,0.625
313,3.0,1.875
314,1.375,0.75
315,14.5,26.875
316,24.125,71.375
317,1.625,1.5
318,4.0,4.0
319,8.125,3.375
320,4.25,1.125
321,9.125,28.625
322,38.25,43.75
323,1.875,0.75
324,15.5,21.125
325,9.125,17.5
326,1.875,0.25
327,7.25,6.5
328,1.875,1.375
329,1.0,1.375
330,10.625,3.875
331,8.125,6.0
332,8.75,1.875
333,4.125,3.75
334,8.25,1.5
335,8.75,27.25
336,8.75,3.875
337,3.5,3.0
338,8.5,11.25
339,2.5,6.0
340,1.75,1.375
341,4.625,7.625
342,1.5,2.25
343,22.0,32.0
344,2.0,1.25
345,1.875,1.875
346,2.25,0.25
347,19.375,10.125
348,18.625,13.5
349,1.25,2.125
350,7.375,28.5
351,27.25,93.625
352,3.5,43.5
353,2.375,29.375
354,6.375,39.125
355,20.375,111.875
356,9.0,21.0
357,64.0,179.0
358,37.125,85.5
359,14.0,30.0
360,15.0,17.0
361,7.625,30.875
362,16.125,37.75
363,19.25,60.25
364,21.125,17.0
365,18.125,19.875
366,23.0,28.0
367,20.25,20.0
368,10.0,58.25
369,10.0,58.25
370,8.0,21.0
371,12.875,44.375
372,12.375,21.125
373,4.75,55.375
374,6.0,53.25
375,13.375,15.0
376,15.25,14.125
377,31.5,38.625
378,9.25,16.5
379,0.5,2.25
380,0.5,2.25
381,3.125,3.25
382,6.0,14.375
383,0.875,2.625
384,0.375,3.875
385,1.0,3.75
386,5.125,8.375
387,6.875,10.0
388,10.5,20.5
389,2.125,2.5
390,2.75,3.25
391,0.0,1.75
392,4.875,7.75
393,0.0,1.75
394,0.375,3.0
395,6.25,13.625
396,0.0,1.75
397,4.625,5.25
398,2.5,5.625
399,0.0,1.75
400,22.75,25.625
401,38.75,55.125
402,0.0,1.75
403,0.0,1.75
404,21.375,35.5
405,1.25,2.875
406,0.0,1.75
407,14.25,24.75
408,0.0,1.75
409,0.75,2.25
410,13.0,13.75
411,0.0,1.75
412,9.0,18.0
413,0.25,2.75
414,0.0,1.75
415,1.25,4.875
416,0.875,2.0
417,0.0,1.75
418,2.5,3.875
419,3.5,4.75
420,0.0,1.75
421,0.0,1.75
422,1.625,1.75
423,0.0,1.75
424,3.75,5.875
425,0.0,1.75
426,0.0,1.75
427,21.5,28.5
428,1.125,3.375
429,17.625,24.25
430,1.375,2.375
431,2.125,8.0
432,15.5,24.125
433,3.625,3.375
434,5.375,8.25
435,0.25,2.25
436,12.125,10.125
437,2.75,4.75
438,0.25,3.25
439,9.75,19.125
440,0.75,8.875
441,1.5,3.125
442,5.5,5.5
443,0.625,2.375
444,0.375,2.25
445,0.25,1.5
446,11.5,18.625
447,1.375,3.625
448,12.75,15.5
449,10.25,11.625
450,46.875,46.625
451,11.375,14.375
452,4.75,20.75
453,4.5,3.0
454,47.875,54.5
455,1.0,2.125
456,3.0,4.0
457,9.0,15.75
458,9.625,8.375
459,9.375,7.0
460,9.0,9.875
461,3.25,9.0
462,12.5,14.25
463,2.75,2.75
464,6.25,8.125
465,8.75,12.625
466,1.0,3.25
467,3.5,6.25
468,11.625,14.75
469,8.25,9.625
470,9.375,11.0
471,5.125,21.625
472,4.0,2.5
473,1.0,1.75
474,4.875,18.875
475,3.625,4.25
476,3.625,4.5
477,17.375,20.375
478,4.125,5.75
479,7.875,36.5
480,14.125,16.625
481,2.125,1.125
482,1.875,5.625
483,4.625,14.25
484,17.25,18.25
485,1.5,2.75
486,21.875,27.25
487,4.75,5.875
488,1.75,1.625
489,2.25,3.375
490,7.25,10.0
491,5.125,6.5
492,13.75,7.5
493,1.5,3.75
494,1.25,1.75
495,7.0,22.625
496,3.25,3.5
497,2.0,2.875
498,2.25,4.5
499,0.375,1.875
500,9.375,7.375
501,3.625,2.75
502,3.875,4.5
503,23.5,14.125
504,3.875,3.625
505,2.875,1.75
506,4.625,1.375
507,11.25,42.75
508,9.0,14.25
509,13.75,21.125
510,3.25,9.75
511,21.625,30.125
512,1.125,1.25
513,1.25,1.5
514,2.5,4.0
515,14.0,2.875
516,2.375,8.375
517,0.375,4.25
518,2.125,4.25
519,35.125,43.125
520,3.25,8.875
521,6.875,5.75
522,2.625,8.25
523,1.625,0.625
524,1.375,1.375
525,5.625,18.875
526,5.125,5.75
527,29.75,46.25
528,16.25,5.75
529,0.25,2.625
530,23.375,28.0
531,2.875,0.625
532,5.875,10.5
533,25.5,32.0
534,0.875,1.0
535,5.75,8.75
536,3.75,4.875
537,8.5,11.625
538,2.375,3.625
539,3.125,3.5
540,4.625,2.75
541,13.625,12.875
542,0.75,1.5
543,9.875,15.0
544,4.0,18.125
545,5.875,6.0
546,0.75,1.125
547,16.0,20.25
548,1.625,7.625
549,7.25,26.125
550,0.75,2.625
551,5.875,7.5
552,3.625,5.25
553,2.25,3.75
554,1.0,2.25
555,11.875,15.5
556,6.125,1.75
557,57.5,69.125
558,19.625,15.625
559,2.125,2.25
560,1.125,1.5
561,0.75,1.875
562,0.75,1.625
563,6.5,9.5
564,1.25,1.375
565,3.625,20.25
566,3.375,8.125
567,1.625,1.75
568,4.25,4.0
569,10.0,11.875
570,8.25,7.5
571,14.875,16.0
572,11.375,4.875
573,2.0,6.875
574,1.125,5.875
575,27.75,38.875
576,1.125,2.25
577,4.375,2.625
578,6.875,11.25
579,16.5,16.25
580,3.75,5.875
581,2.875,1.5
582,1.875,2.75
583,4.125,2.75
584,13.625,7.0
585,11.875,13.5
586,2.125,6.0
587,3.375,4.375
588,0.625,1.625
589,1.0,2.5
590,28.125,33.875
591,1.875,2.375
592,7.25,21.125
593,3.125,1.625
594,1.875,4.125
595,13.75,14.875
596,5.125,6.75
597,1.125,4.25
598,3.75,5.375
599,2.5,1.25
600,1.875,6.0
601,4.875,6.625
602,1.25,1.75
603,0.25,2.125
604,2.5,4.625
605,7.0,10.25
606,4.875,18.375
607,1.5,7.0
608,1.75,0.875
609,7.375,7.25
610,3.125,2.75
611,2.25,3.75
612,3.75,4.375
613,2.25,1.375
614,10.75,4.625
615,0.5,3.125
616,2.625,8.0
617,4.125,10.25
618,1.25,2.375
619,15.125,24.125
620,3.375,3.5
621,2.125,4.625
622,6.5,6.375
623,2.125,2.625
624,27.375,10.125
625,1.625,4.625
626,4.25,1.375
627,1.375,0.75
628,2.875,3.375
629,9.125,17.625
630,2.0,1.625
631,2.25,3.375
632,2.375,4.125
633,5.0,5.125
634,3.0,5.375
635,0.625,5.125
636,5.875,10.75
637,20.25,27.125
638,16.375,20.375
639,1.625,3.25
640,3.75,8.125
641,1.875,1.0
642,2.875,1.875
643,1.875,3.125
644,5.125,6.375
645,2.25,6.25
646,0.625,1.5
647,2.25,8.875
648,5.625,5.625
649,3.5,6.0
650,1.0,2.5
651,8.75,20.25
652,22.75,12.375
653,1.0,3.75
654,2.25,2.75
655,9.375,14.5
656,2.25,2.5
657,1.5,4.625
658,3.25,1.125
659,0.625,1.375
660,0.875,1.375
661,1.625,2.25
662,6.5,5.125
663,12.375,12.5
664,2.5,2.5
665,12.375,14.5
666,7.375,3.5
667,2.25,1.625
668,10.375,12.625
669,11.25,11.75
670,8.25,13.75
671,1.75,5.625
672,1.125,3.625
673,1.875,4.75
674,2.375,4.125
675,13.0,13.875
676,2.0,4.125
677,9.375,26.125
678,1.25,1.375
679,1.5,3.25
680,0.875,1.25
681,2.625,4.25
682,1.25,2.625
683,4.25,5.0
684,4.75,6.375
685,5.125,5.75
686,2.875,11.75
687,22.125,33.75
688,3.0,4.625
689,11.875,18.75
690,11.0,15.0
691,32.875,39.75
692,14.75,17.125
693,6.0,2.25
694,3.25,1.875
695,5.375,6.25
696,1.125,0.875
697,2.875,5.25
698,1.75,2.375
699,1.875,7.5
700,8.0,10.625
701,3.25,5.375
702,4.0,6.625
703,6.25,2.875
704,12.0,12.125
705,3.0,4.375
706,4.375,4.875
707,2.125,0.5
708,12.625,13.625
709,5.375,5.875
710,1.25,1.125
711,13.5,5.5
712,28.875,11.625
713,7.0,21.125
714,0.5,0.875
715,26.875,38.0
716,8.375,13.5
717,9.625,8.125
718,1.0,3.0
719,3.0,7.75
720,16.625,25.625
721,3.375,15.875
722,8.0,9.125
723,6.0,8.75
724,6.375,14.5
725,4.5,2.0
726,1.0,1.625
727,9.625,11.125
728,5.75,6.625
729,2.0,1.25
730,3.75,6.625
731,1.375,6.375
732,7.125,10.0
733,2.875,2.0
734,1.0,2.5
735,4.125,2.875
736,1.375,1.25
737,12.625,13.5
738,25.25,35.0
739,3.375,19.0
740,0.625,2.125
741,26.75,30.75
742,0.75,2.625
743,7.375,17.375
744,3.375,2.875
745,2.75,1.375
746,10.875,13.5
747,0.5,2.5
748,5.0,17.625
749,10.0,10.875
750,2.125,2.25
751,13.5,15.375
752,27.25,39.375
753,4.75,8.625
754,17.5,25.0
755,6.875,2.75
756,2.375,7.75
757,3.125,6.375
758,1.25,2.5
759,2.125,3.5
760,13.375,11.0
761,4.625,5.625
762,6.375,1.625
763,1.25,1.125
764,10.125,13.25
765,5.125,6.875
766,4.875,8.375
767,15.625,15.375
768,1.0,1.875
769,8.625,8.375
770,8.125,16.875
771,1.75,1.25
772,2.125,1.75
773,2.0,1.5
774,7.125,4.0
775,7.75,12.625
776,7.25,13.0
777,7.25,5.75
778,6.625,9.125
779,4.875,6.875
780,16.375,11.25
781,5.125,7.75
782,20.75,25.875
783,0.75,1.5
784,8.125,12.25
785,2.75,5.625
786,1.0,1.625
787,7.375,9.25
788,3.375,4.375
789,1.625,3.25
790,2.0,1.5
791,5.0,5.625
792,40.25,27.25
793,0.875,2.0
794,1.5,4.375
795,0.625,2.625
796,2.375,5.5
797,2.5,4.75
798,2.75,4.25
799,0.875,3.125
800,4.75,20.375
801,0.5,3.375
802,2.25,6.625
803,3.75,3.875
804,3.375,4.5
805,7.125,9.25
806,1.25,1.25
807,4.375,4.75
808,1.375,2.5
809,1.375,1.875
810,9.875,10.75
811,3.875,5.5
812,1.875,1.375
813,2.875,9.875
814,2.875,10.25
815,4.0,4.5
816,4.875,6.875
817,2.75,1.5
818,5.125,5.5
819,10.5,11.125
820,1.5,2.0
821,1.125,1.5
822,2.125,8.625
823,1.25,3.5
824,3.625,5.75
825,1.875,1.625
826,5.25,5.875
827,9.125,14.375
828,1.0,3.5
829,4.0,3.0
830,6.5,10.75
831,11.5,10.625
832,7.5,15.75
833,1.25,1.125
834,1.75,3.25
835,3.875,16.375
836,1.0,3.625
837,1.875,1.875
838,0.75,1.375
839,1.75,5.25
840,1.5,3.0
841,0.625,4.75
842,11.125,23.5
843,2.375,0.875
844,4.625,2.75
845,3.0,1.625
846,3.375,3.5
847,4.375,3.125
848,2.125,0.75
849,1.75,2.375
850,3.75,4.875
851,4.375,6.75
852,6.375,5.625
853,4.75,14.375
854,5.25,6.875
855,2.25,3.625
856,43.375,20.5
857,4.5,12.125
858,3.25,3.375
859,2.875,2.875
860,2.75,2.125
861,27.125,28.375
862,5.125,7.75
863,3.875,2.625
864,10.875,3.875
865,14.875,4.0
866,3.0,0.875
867,2.875,4.75
868,8.25,3.0
869,2.125,1.25
870,5.75,12.375
871,7.0,4.375
872,1.5,1.375
873,13.375,16.75
874,2.0,2.25
875,2.625,0.875
876,6.875,5.125
877,2.0,2.5
878,2.375,1.75
879,4.0,11.875
880,2.0,1.625
881,4.75,5.625
882,10.0,11.625
883,17.25,6.625
884,2.875,6.5
885,2.75,6.25
886,1.75,3.5
887,3.5,3.75
888,6.25,5.25
889,1.0,1.625
890,17.25,12.75
891,6.75,7.375
892,12.5,15.25
893,7.625,8.625
894,3.0,4.0
895,15.75,16.375
896,3.875,4.875
897,2.125,2.75
898,5.625,6.5
899,1.125,1.0
900,3.125,4.375
901,0.625,1.625
902,1.375,1.5
903,0.625,5.375
904,0.75,1.5
905,7.125,3.5
906,12.75,11.125
907,6.125,18.375
908,19.25,28.0
909,1.125,1.125
910,3.375,10.25
911,6.25,16.625
912,10.125,10.625
913,8.0,9.0
914,19.125,18.75
915,13.125,24.25
916,7.0,8.0
917,1.625,1.5
918,9.625,10.0
919,1.5,0.625
920,4.875,2.5
921,1.125,1.375
922,4.125,3.0
923,6.25,8.375
924,0.875,2.5
925,1.75,3.125
926,8.25,9.625
927,13.125,5.625
928,1.5,3.25
929,34.0,32.0
930,9.75,31.125
931,1.375,2.75
932,2.375,5.5
933,1.0,0.5
934,6.0,4.625
935,0.625,1.375
936,1.875,2.375
937,1.375,2.0
938,7.75,9.75
939,17.5,17.0
940,1.25,1.0
941,2.5,4.625
942,13.375,32.5
943,0.625,2.25
944,1.625,1.375
945,3.75,5.75
946,0.875,3.125
947,3.0,5.75
948,13.25,15.375
949,0.5,2.0
950,0.75,1.5
951,1.375,2.375
952,0.5,1.125
953,2.125,1.0
954,12.25,12.75
955,6.875,2.125
956,2.625,2.0
957,1.0,11.75
958,2.625,3.75
959,1.125,1.625
960,7.875,21.875
961,1.0,1.375
962,9.875,8.125
963,1.375,0.625
964,1.125,4.125
965,7.125,8.125
966,1.375,3.0
967,6.25,7.0
968,1.25,1.875
969,4.875,7.375
970,1.625,3.125
971,1.25,0.5
972,3.125,5.375
973,4.375,12.25
974,2.5,6.25
975,1.25,4.625
976,5.75,3.25
977,1.5,5.25
978,4.25,3.75
979,1.0,3.75
980,1.5,2.625
981,3.125,1.625
982,9.5,8.125
983,1.875,7.75
984,3.875,4.5
985,7.75,4.375
986,0.75,2.375
987,1.125,3.0
988,1.0,1.625
989,4.625,6.5
990,3.0,1.125
991,7.75,8.625
992,1.375,2.125
993,9.5,13.625
994,3.0,3.0
995,1.25,1.625
996,3.625,10.75
997,1.0,1.25
998,4.125,4.0
999,2.5,2.75
1000,1.875,3.375
1001,0.5,1.375
1002,2.375,3.375
1003,2.375,2.375
1004,4.75,5.625
1005,1.625,1.25
1006,1.25,2.625
1007,0.625,1.875
1008,9.75,3.0
1009,4.5,6.375
1010,7.625,10.0
1011,7.0,3.375
1012,1.375,4.875
1013,4.75,5.625
1014,4.375,9.5
1015,3.375,15.125
1016,1.25,3.375
1017,2.0,3.625
1018,7.5,6.875
1019,2.5,1.875
1020,4.0,8.25
1021,2.25,3.375
1022,5.875,20.875
1023,7.125,15.25
1024,1.125,1.75
1025,4.25,3.875
1026,2.0,4.25
1027,2.625,3.125
1028,4.125,2.375
1029,10.0,10.125
1030,39.875,19.125
1031,2.875,3.625
1032,4.625,4.5
1033,4.625,13.625
1034,1.125,0.875
1035,9.25,11.25
1036,14.5,18.5
1037,2.5,2.0
1038,2.25,0.25
1039,3.125,1.625
1040,6.5,10.625
1041,2.0,2.125
1042,1.625,4.0
1043,1.625,1.375
1044,15.375,4.75
1045,1.5,3.125
1046,1.75,4.5
1047,0.25,2.25
1048,4.25,2.25
1049,1.25,7.375
1050,0.625,2.375
1051,0.875,1.875
1052,2.125,2.5
1053,2.75,4.25
1054,4.875,7.25
1055,0.5,1.375
1056,18.0,22.125
1057,1.875,2.25
1058,4.25,5.75
1059,5.75,8.375
1060,4.125,4.875
1061,1.375,1.5
1062,2.625,5.375
1063,1.375,1.0
1064,1.0,2.5
1065,1.0,1.5
1066,5.5,11.0
1067,1.625,1.125
1068,2.0,1.125
1069,17.75,6.75
1070,1.375,4.125
1071,1.625,1.875
1072,7.625,8.625
1073,6.625,7.25
1074,4.0,5.625
1075,1.25,1.5
1076,1.25,3.625
1077,2.875,1.375
1078,7.125,7.875
1079,2.75,3.625
1080,19.875,6.875
1081,4.375,5.75
1082,1.875,1.0
1083,7.125,15.75
1084,2.0,6.5
1085,1.25,2.875
1086,1.375,1.5
1087,1.375,2.125
1088,1.125,0.875
1089,1.125,0.625
1090,19.125,10.375
1091,3.625,1.75
1092,1.375,4.75
1093,0.75,2.125
1094,1.25,1.375
1095,1.625,5.75
1096,3.875,4.75
1097,1.125,1.25
1098,6.125,10.375
1099,5.25,6.25
1100,0.75,1.375
1101,1.75,2.25
1102,5.125,6.0
1103,1.125,1.625
1104,2.125,1.625
1105,0.5,2.875
1106,0.875,3.875
1107,1.25,2.375
1108,1.625,3.0
1109,0.25,1.25
1110,1.125,2.25
1111,2.5,3.25
1112,2.75,3.5
1113,4.625,11.5
1114,5.25,9.25
1115,0.5,1.375
1116,5.25,2.75
1117,4.625,3.5
1118,6.625,8.375
1119,2.25,8.625
1120,7.25,8.5
1121,4.0,2.875
1122,1.0,1.75
1123,0.625,4.875
1124,1.625,2.0
1125,2.375,14.375
1126,0.125,2.75
1127,3.25,3.25
1128,4.125,2.375
1129,1.25,4.25
