,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
gutenberg,0.0935672514619883,0.20175438596491227,0.05263157894736842,0.06432748538011696,0.06432748538011696,0.13596491228070176,0.03216374269005848,0.35526315789473684
's,0.1059228781934743,0.1504162281121424,0.07472969093866616,0.13730743469524448,0.13855133480049756,0.10975026313271458,0.09798105444455076,0.18534111568270978
people,0.07754010695187166,0.20053475935828877,0.07219251336898395,0.12566844919786097,0.11764705882352941,0.10160427807486631,0.08288770053475936,0.22192513368983957
black,0.09005376344086022,0.10483870967741936,0.07795698924731183,0.13306451612903225,0.08870967741935484,0.33064516129032256,0.06048387096774194,0.11424731182795698
circle,0.1402439024390244,0.13414634146341464,0.07926829268292683,0.1524390243902439,0.06707317073170732,0.16463414634146342,0.07317073170731707,0.18902439024390244
ebook,0.0718954248366013,0.14705882352941177,0.06862745098039216,0.08169934640522876,0.07516339869281045,0.12091503267973856,0.08169934640522876,0.35294117647058826
use,0.15123456790123457,0.18209876543209877,0.07716049382716049,0.13271604938271606,0.12808641975308643,0.08179012345679013,0.04938271604938271,0.19753086419753085
anyone,0.09467455621301775,0.16568047337278108,0.05917159763313609,0.08284023668639054,0.11834319526627218,0.07692307692307693,0.05917159763313609,0.3431952662721893
almost,0.13640639698965193,0.1354656632173095,0.08936970837253057,0.18908748824082786,0.09877704609595485,0.1495766698024459,0.08184383819379115,0.11947318908748825
may,0.13353115727002968,0.17408506429277942,0.10187932739861523,0.08902077151335312,0.09891196834817013,0.10880316518298715,0.06923837784371908,0.22453016815034618
copy,0.19863013698630136,0.0867579908675799,0.091324200913242,0.07534246575342465,0.02511415525114155,0.0776255707762557,0.03424657534246575,0.410958904109589
give,0.09983361064891846,0.18136439267886856,0.08319467554076539,0.11314475873544093,0.11813643926788686,0.11980033277870217,0.06655574043261231,0.21797004991680533
away,0.11308349769888232,0.1623931623931624,0.07166337935568705,0.16173570019723865,0.0973044049967127,0.12294543063773833,0.0992767915844839,0.17159763313609466
terms,0.12989690721649486,0.1134020618556701,0.04536082474226804,0.06804123711340206,0.1154639175257732,0.05360824742268041,0.049484536082474224,0.4247422680412371
project,0.12515438452037875,0.16220666941128037,0.05104981473857555,0.051461506792918894,0.10045286125977769,0.08069164265129683,0.022231370934540962,0.40675174969123096
license,0.11436950146627566,0.20821114369501467,0.06451612903225806,0.0967741935483871,0.10557184750733138,0.09970674486803519,0.04398826979472141,0.2668621700879765
online,0.06707317073170732,0.1524390243902439,0.04878048780487805,0.07926829268292683,0.06097560975609756,0.12804878048780488,0.09146341463414634,0.3719512195121951
distributed,0.05714285714285714,0.23809523809523808,0.05238095238095238,0.09523809523809523,0.11428571428571428,0.08571428571428572,0.04285714285714286,0.3142857142857143
first,0.11199207135777998,0.20416253716551042,0.06739345887016848,0.13974231912784935,0.0981169474727453,0.12685827552031714,0.07829534192269574,0.1734390485629336
copyright,0.0845771144278607,0.21890547263681592,0.07960199004975124,0.05472636815920398,0.05970149253731343,0.0845771144278607,0.024875621890547265,0.39303482587064675
death,0.1535796766743649,0.15184757505773672,0.13856812933025403,0.17378752886836027,0.03810623556581986,0.1628175519630485,0.13452655889145496,0.04676674364896074
king,0.13793103448275862,0.22660098522167488,0.08374384236453201,0.15763546798029557,0.12315270935960591,0.10837438423645321,0.07881773399014778,0.08374384236453201
vendhya,0.2,0.16,0.12,0.22,0.08,0.1,0.06,0.06
hot,0.2981132075471698,0.12452830188679245,0.1018867924528302,0.14339622641509434,0.09056603773584905,0.09811320754716982,0.06037735849056604,0.0830188679245283
night,0.09090909090909091,0.19696969696969696,0.05808080808080808,0.14772727272727273,0.125,0.1553030303030303,0.07828282828282829,0.14772727272727273
chamber,0.14035087719298245,0.12280701754385964,0.07017543859649122,0.2631578947368421,0.07017543859649122,0.03508771929824561,0.12280701754385964,0.17543859649122806
dais,0.19047619047619047,0.07936507936507936,0.2222222222222222,0.2222222222222222,0.047619047619047616,0.12698412698412698,0.06349206349206349,0.047619047619047616
dark,0.051643192488262914,0.11737089201877934,0.03912363067292645,0.12050078247261346,0.10641627543035993,0.38497652582159625,0.06416275430359937,0.11580594679186229
fingers,0.0847457627118644,0.11016949152542373,0.19491525423728814,0.23728813559322035,0.059322033898305086,0.19491525423728814,0.03389830508474576,0.0847457627118644
beneath,0.13821138211382114,0.13008130081300814,0.07317073170731707,0.21138211382113822,0.0975609756097561,0.15447154471544716,0.04878048780487805,0.14634146341463414
spear,0.23232323232323232,0.2255892255892256,0.04040404040404041,0.2727272727272727,0.0707070707070707,0.04377104377104377,0.04040404040404041,0.07407407407407407
poison,0.21585903083700442,0.04405286343612335,0.2026431718061674,0.23788546255506607,0.022026431718061675,0.20704845814977973,0.030837004405286344,0.039647577092511016
stood,0.11260709914320685,0.1591187270501836,0.06119951040391677,0.1762545899632803,0.11383108935128519,0.14320685434516525,0.07588739290085679,0.15789473684210525
like,0.1309840425531915,0.13297872340425532,0.09042553191489362,0.17885638297872342,0.10571808510638298,0.13397606382978725,0.09275265957446809,0.13430851063829788
blue,0.05277777777777778,0.125,0.05277777777777778,0.08055555555555556,0.17222222222222222,0.29444444444444445,0.06944444444444445,0.1527777777777778
