,negative,positive
0,91.8,280.8
1,26.2,96.8
2,16.8,19.0
3,1.0,5.0
4,35.8,57.0
5,0.8,4.2
6,0.8,4.2
7,29.0,43.2
8,9.8,18.6
9,4.6,4.0
10,38.0,42.2
11,2.8,3.0
12,80.6,82.8
13,40.8,28.8
14,37.4,55.2
15,55.0,68.6
16,18.4,58.8
17,11.2,45.6
18,2.8,8.0
19,6.4,14.2
20,9.2,20.0
21,10.4,14.0
22,12.0,25.8
23,12.2,14.4
24,7.2,9.2
25,7.4,22.0
26,0.4,6.2
27,27.0,37.8
28,18.6,29.6
29,56.2,80.2
30,10.4,10.2
31,10.4,28.8
32,69.2,92.8
33,12.4,59.0
34,15.4,61.8
35,313.8,401.4
36,3.2,7.6
37,4.0,10.2
38,5.8,8.0
39,29.0,21.0
40,18.0,23.2
41,2.4,5.0
42,28.8,40.2
43,30.8,46.2
44,174.2,220.6
45,64.0,84.8
46,2.6,4.0
47,22.4,46.4
48,3.0,2.2
49,4.6,19.6
50,124.6,162.6
51,39.6,145.0
52,6.8,27.2
53,19.4,31.4
54,8.0,12.0
55,11.8,17.6
56,0.8,2.6
57,26.8,25.6
58,8.0,15.2
59,4.0,6.4
60,7.8,10.6
61,65.4,78.0
62,13.4,13.0
63,27.0,42.8
64,21.0,27.8
65,49.4,64.6
66,10.0,28.0
67,2.8,5.4
68,9.8,15.4
69,17.2,26.6
70,4.6,14.8
71,13.2,18.8
72,8.8,21.0
73,9.4,12.6
74,7.8,8.2
75,37.8,50.6
76,5.8,15.2
77,11.4,13.4
78,18.2,24.8
79,24.8,36.4
80,1.8,3.2
81,22.2,25.6
82,25.8,41.0
83,19.4,26.8
84,5.0,6.6
85,20.2,26.6
86,24.4,29.0
87,9.0,8.8
88,15.8,18.0
89,6.2,5.0
90,30.4,48.4
91,43.0,61.4
92,60.8,75.2
93,26.0,33.8
94,23.0,34.0
95,14.8,12.2
96,13.4,17.6
97,6.8,10.0
98,11.0,16.4
99,4.2,6.6
100,2.2,2.6
101,38.2,49.8
102,18.6,27.2
103,12.4,13.2
104,220.8,259.2
105,4.2,6.4
106,13.4,20.2
107,43.2,51.0
108,80.6,107.2
109,21.0,34.0
110,13.2,13.4
111,103.8,139.8
112,29.2,41.2
113,13.8,34.6
114,118.8,136.4
115,7.8,12.2
116,5.2,8.4
117,6.2,8.8
118,36.8,47.8
119,8.0,6.2
120,2.0,2.8
121,3.2,3.6
122,40.6,54.4
123,6.4,17.8
124,2.6,2.0
125,9.6,29.8
126,32.2,56.8
127,3.6,10.4
128,0.4,3.0
129,6.6,12.6
130,2.4,2.8
131,12.2,13.6
132,4.8,12.6
133,6.0,5.2
134,2.4,3.0
135,1.6,3.0
136,67.0,80.4
137,29.2,43.0
138,36.2,41.4
139,3.6,5.2
140,44.8,61.6
141,4.0,5.4
142,101.0,111.8
143,41.6,50.8
144,8.4,9.0
145,50.2,75.0
146,21.2,75.4
147,1.6,2.0
148,8.8,28.6
149,11.0,13.2
150,1.8,1.6
151,25.8,66.6
152,1.6,4.4
153,27.0,41.0
154,50.8,68.8
155,66.4,91.6
156,42.0,49.6
157,25.4,32.0
158,11.6,24.4
159,5.6,8.4
160,3.0,9.8
161,12.4,19.2
162,14.2,6.8
163,27.2,50.8
164,2.8,4.8
165,9.2,13.0
166,18.0,25.8
167,9.0,8.8
168,34.4,40.4
169,18.2,21.4
170,19.0,24.0
171,6.0,4.4
172,13.2,17.2
173,4.6,4.8
174,23.6,35.8
175,11.6,15.2
176,35.6,38.0
177,14.2,19.0
178,12.0,17.0
179,31.6,48.4
180,19.6,28.8
181,17.0,25.2
182,6.4,7.8
183,2.4,3.0
184,3.4,1.8
185,14.8,19.8
186,15.2,11.4
187,45.8,25.8
188,2.0,1.8
189,5.6,5.6
190,2.2,3.4
191,24.4,31.2
192,8.2,12.4
193,10.2,16.6
194,6.4,13.0
195,21.6,21.0
196,10.6,10.8
197,1.4,5.2
198,13.6,12.4
199,51.2,34.8
200,3.8,2.6
201,2.0,3.4
202,21.0,29.2
203,101.2,148.8
204,8.2,8.8
205,6.0,10.4
206,71.0,111.4
207,85.0,182.0
208,4.6,9.8
209,1.4,3.4
210,7.8,13.2
211,1.8,8.4
212,5.6,9.6
213,1.8,4.2
214,43.8,45.6
215,23.8,23.0
216,52.2,54.0
217,7.6,10.6
218,5.8,13.2
219,18.4,25.0
220,8.6,28.2
221,2.2,3.2
222,8.0,13.8
223,8.0,9.0
224,27.2,36.6
225,31.2,41.0
226,24.4,32.6
227,2.0,4.2
228,4.2,3.6
229,19.0,23.8
230,15.8,25.6
231,28.0,48.8
232,8.0,16.0
233,11.2,18.2
234,25.8,32.8
235,5.2,20.0
236,3.0,5.2
237,32.0,42.8
238,15.6,11.6
239,2.4,4.6
240,3.8,6.2
241,52.6,64.2
242,4.8,6.6
243,0.6,2.2
244,42.0,40.8
245,2.4,6.6
246,11.6,12.2
247,3.8,5.6
248,29.2,31.4
249,42.4,55.0
250,5.2,3.6
251,4.2,2.0
252,4.8,8.4
253,26.4,20.4
254,6.0,3.0
255,14.2,9.2
256,4.6,2.2
257,5.4,3.8
258,4.4,4.0
259,34.0,38.4
260,2.8,1.6
261,4.8,8.8
262,20.2,24.2
263,20.4,28.4
264,3.2,6.0
265,3.0,3.4
266,3.2,3.4
267,8.0,11.4
268,2.8,2.2
269,9.8,16.6
270,9.2,12.4
271,7.2,6.6
272,5.8,10.0
273,168.8,214.2
274,11.8,11.0
275,8.0,9.0
276,5.4,7.0
277,4.6,2.8
278,8.2,12.2
279,6.6,7.2
280,37.0,41.0
281,2.0,3.4
282,7.2,8.8
283,27.0,32.0
284,1.6,3.2
285,10.4,6.0
286,7.4,12.2
287,3.2,2.8
288,8.6,25.0
289,3.8,3.4
290,15.4,19.6
291,11.6,20.8
292,16.6,20.4
293,13.6,19.6
294,10.4,15.6
295,7.2,19.2
296,15.6,20.6
297,8.2,9.2
298,23.0,28.4
299,11.8,6.2
300,12.0,23.2
301,2.2,2.8
302,47.8,75.6
303,8.8,15.2
304,49.8,67.6
305,10.0,15.4
306,16.2,29.6
307,12.6,21.8
308,24.8,30.4
309,13.4,12.8
310,11.2,14.2
311,24.0,34.6
312,17.4,22.0
313,5.6,6.2
314,65.8,118.0
315,8.0,3.8
316,2.4,3.4
317,24.2,59.8
318,3.2,7.2
319,104.8,103.8
320,3.6,7.0
321,22.0,25.2
322,49.4,78.2
323,14.8,20.4
324,24.4,30.8
325,13.4,5.2
326,8.4,11.4
327,13.2,25.8
328,4.8,4.4
329,12.6,11.4
330,9.0,14.4
331,42.0,60.4
332,34.2,60.2
333,12.0,27.0
334,8.4,7.4
335,8.4,14.2
336,84.2,109.4
337,30.0,35.6
338,2.4,3.8
339,37.8,42.8
340,5.0,17.8
341,2.6,2.8
342,10.0,29.8
343,0.8,4.0
344,1.4,3.4
345,11.0,35.8
346,11.6,33.8
347,5.8,10.8
348,5.6,8.4
349,8.6,13.4
350,14.8,24.4
351,2.4,6.8
352,19.8,22.0
353,11.8,18.6
354,6.8,9.4
355,1.8,6.2
356,2.8,4.0
357,11.2,20.8
358,6.0,9.4
359,21.0,22.2
360,30.8,30.2
361,23.4,37.4
362,3.0,1.4
363,4.4,4.8
364,2.0,4.2
365,3.8,3.2
366,18.6,15.8
367,2.8,6.0
368,21.8,25.2
369,54.0,74.8
370,5.2,7.2
371,18.0,8.2
372,46.6,59.4
373,2.0,2.8
374,4.6,3.6
375,29.2,39.4
376,11.4,26.8
377,50.0,68.8
378,8.2,10.6
379,87.2,110.8
380,42.8,51.2
381,47.6,65.2
382,5.6,8.2
383,23.8,29.4
384,36.8,22.2
385,1.0,4.0
386,1.2,2.8
387,1.6,4.4
388,4.6,3.6
389,23.6,21.0
390,10.6,17.8
391,5.2,2.2
392,2.6,3.8
393,2.8,2.0
394,6.6,2.2
395,4.2,2.8
396,2.6,4.4
397,6.6,6.6
398,16.8,18.2
399,2.4,2.4
400,5.6,10.2
401,3.0,2.8
402,11.0,20.4
403,3.2,6.0
404,4.6,12.8
405,1.8,2.4
406,5.4,3.4
407,4.6,9.4
408,2.4,2.4
409,1.8,2.4
410,7.0,7.8
411,2.6,2.4
412,54.8,68.4
413,23.2,30.4
414,11.0,23.4
415,2.4,3.6
416,11.8,19.8
417,8.6,22.4
418,4.0,2.6
419,6.8,10.8
420,17.2,27.6
421,48.4,75.4
422,33.8,44.4
423,28.2,37.0
424,11.4,9.0
425,2.4,5.0
426,3.2,8.4
427,39.6,41.8
428,3.2,4.6
429,1.4,2.6
430,5.2,10.6
431,4.6,5.6
432,6.0,19.6
433,4.0,3.4
434,7.6,17.8
435,3.0,9.4
436,59.8,71.0
437,13.8,62.8
438,2.6,5.0
439,2.0,3.0
440,11.6,12.0
441,17.0,31.6
442,21.4,29.2
443,8.4,23.8
444,50.8,80.4
445,7.8,6.8
446,12.8,12.2
447,19.6,38.0
448,23.2,33.6
449,6.0,23.2
450,3.4,9.6
451,2.2,3.8
452,15.0,15.6
453,11.4,11.2
454,22.2,38.4
455,2.0,4.0
456,32.8,40.2
457,7.4,12.4
458,1.6,2.8
459,1.0,3.6
460,26.2,36.8
461,9.8,10.6
462,6.0,9.0
463,7.0,9.4
464,16.6,21.0
465,1.4,3.8
466,9.0,5.0
467,9.2,15.2
468,2.6,3.2
469,5.6,5.4
470,2.2,5.2
471,2.4,3.6
472,26.2,40.6
473,8.0,5.6
474,5.6,6.2
475,4.0,7.4
476,5.6,6.4
477,1.8,1.8
478,21.4,22.8
479,13.2,9.2
480,2.4,4.0
481,5.0,5.6
482,15.6,17.0
483,6.2,4.4
484,6.2,8.4
485,3.2,3.2
486,3.4,4.4
487,5.0,6.0
488,5.0,6.0
489,4.4,5.2
490,9.2,11.8
491,3.8,6.2
492,2.8,4.2
493,42.8,53.8
494,1.6,3.6
495,3.6,2.6
496,2.4,10.0
497,4.2,2.8
498,3.0,2.4
499,5.6,6.6
500,28.8,30.4
501,2.2,2.4
502,11.4,12.4
503,17.2,43.2
504,5.2,7.0
505,8.6,12.8
506,6.6,13.0
507,14.2,9.6
508,2.0,2.8
509,4.4,3.4
510,5.0,6.6
511,5.8,8.0
512,1.8,5.6
513,8.8,9.8
514,7.8,30.2
