,negative,positive
0,83.96,276.78
1,20.34,98.06
2,8.88,19.62
3,0.32,0.32
4,3.66,8.06
5,32.46,106.44
6,1.74,2.38
7,3.16,5.66
8,57.0,71.98
9,0.94,1.54
10,6.04,6.2
11,32.1,41.48
12,2.12,4.16
13,143.34,240.38
14,48.08,31.82
15,43.24,95.02
16,50.22,67.42
17,24.3,69.56
18,9.5,44.44
19,5.58,15.9
20,10.44,25.82
21,59.8,75.88
22,54.6,49.64
23,7.56,14.94
24,33.08,56.0
25,8.8,15.9
26,13.28,16.06
27,6.74,5.74
28,3.08,11.2
29,917.36,1115.84
30,3.68,5.58
31,3.1,6.94
32,1.78,3.12
33,9.6,15.38
34,3.94,10.04
35,30.56,47.04
36,18.02,46.56
37,36.3,75.66
38,31.22,49.14
39,57.0,85.46
40,43.14,124.9
41,74.68,73.9
42,229.42,380.62
43,0.34,1.14
44,2.36,5.64
45,0.3,1.92
46,2.72,5.0
47,3.82,10.9
48,10.0,27.1
49,98.4,144.26
50,1.6,3.02
51,0.96,2.18
52,0.9,1.84
53,0.36,1.6
54,14.0,19.64
55,15.98,32.8
56,0.08,0.26
57,1.24,4.22
58,3.06,5.2
59,25.26,32.98
60,5.44,13.74
61,40.34,54.2
62,26.22,46.38
63,4.54,10.38
64,24.06,25.66
65,144.12,207.3
66,13.1,18.56
67,1.92,3.1
68,1.8,5.8
69,104.92,237.5
70,32.98,51.06
71,11.74,15.8
72,3.82,9.6
73,25.04,22.56
74,10.74,19.52
75,0.76,2.06
76,0.76,2.54
77,5.5,16.1
78,1.3,1.26
79,3.16,5.3
80,12.46,21.84
81,4.6,17.04
82,1.5,4.84
83,44.22,75.38
84,4.62,8.96
85,10.74,34.4
86,17.98,30.62
87,3.2,5.42
88,11.02,17.0
89,101.4,151.72
90,1.96,3.2
91,1.74,4.44
92,13.38,67.54
93,1.12,2.96
94,13.58,26.88
95,2.98,4.62
96,15.88,24.48
97,62.38,117.28
98,5.52,23.18
99,14.38,17.58
100,14.06,17.5
101,13.96,40.34
102,0.54,0.74
103,22.46,64.46
104,123.22,197.76
105,26.4,41.18
106,5.94,28.98
107,3.02,9.36
108,3.56,5.82
109,0.24,0.62
110,1.78,4.32
111,2.36,4.52
112,1.26,3.5
113,0.3,0.32
114,24.82,23.04
115,1.84,3.46
116,2.54,6.68
117,1.74,4.08
118,6.36,14.36
119,23.76,35.08
120,1.1,2.92
121,1.62,5.38
122,26.86,47.22
123,1.02,4.72
124,7.2,6.22
125,71.72,135.36
126,2.04,3.22
127,4.18,7.22
128,41.56,49.92
129,1.96,4.32
130,15.1,23.3
131,2.42,5.68
132,0.96,0.62
133,6.12,9.3
134,81.16,127.62
135,0.48,1.22
136,6.9,8.58
137,5.38,10.72
138,77.12,153.78
139,88.94,130.36
140,65.64,122.38
141,7.0,4.84
142,9.76,19.78
143,64.7,70.5
144,43.06,53.9
145,17.74,31.74
146,0.56,0.96
147,0.22,0.14
148,6.7,16.44
149,0.18,0.42
150,1.58,3.9
151,2.52,3.38
152,20.16,26.64
153,1.54,3.18
154,8.96,15.02
155,1.68,4.12
156,2.12,6.0
157,12.84,29.48
158,3.96,7.0
159,89.02,126.24
160,21.58,38.24
161,25.82,42.9
162,46.84,76.84
163,33.2,40.38
164,0.24,0.24
165,0.24,0.22
166,95.94,154.34
167,2.4,4.44
168,2.28,4.14
169,38.8,56.78
170,7.76,5.8
171,29.32,52.34
172,0.06,0.4
173,3.84,10.96
174,8.54,19.84
175,0.4,1.48
176,14.1,20.64
177,15.28,29.16
178,117.9,213.9
179,13.56,30.92
180,1.08,2.94
181,2.76,5.26
182,115.54,195.82
183,37.68,72.1
184,60.98,96.08
185,9.1,13.22
186,1.62,4.14
187,9.22,15.96
188,6.04,18.2
189,11.58,20.94
190,84.64,135.74
191,8.86,11.76
192,5.74,8.48
193,11.94,16.38
194,3.24,8.6
195,0.16,0.28
196,3.52,5.64
197,36.74,115.04
198,57.86,107.76
199,56.02,94.48
200,14.74,25.46
201,2.46,11.2
202,1.34,5.62
203,8.74,12.66
204,8.58,14.14
205,17.14,22.06
206,76.42,116.22
207,5.38,15.3
208,14.72,22.54
209,28.88,53.06
210,6.72,10.96
211,40.6,63.28
212,71.32,52.86
213,8.2,19.24
214,50.74,79.7
215,22.3,37.52
216,21.98,30.98
217,77.96,131.66
218,3.18,12.84
219,1.62,4.28
220,5.08,12.56
221,23.48,38.92
222,3.36,9.76
223,5.76,9.64
224,11.44,20.78
225,1.48,3.58
226,0.34,0.86
227,6.04,10.22
228,35.22,42.66
229,72.78,131.06
230,7.24,6.7
231,17.92,16.96
232,0.92,2.86
233,175.22,248.96
234,0.12,0.34
235,96.32,144.36
236,8.68,20.16
237,9.66,14.86
238,50.38,89.44
239,3.9,8.46
240,4.98,9.7
241,8.06,15.28
242,1.4,3.3
243,2.1,6.28
244,3.7,9.12
245,1.98,4.94
246,7.28,12.2
247,7.04,15.26
248,112.56,161.2
249,14.4,29.24
250,7.72,9.76
251,29.86,45.0
252,21.48,21.68
253,2.56,9.38
254,2.98,3.58
255,5.14,8.52
256,29.88,43.6
257,56.74,193.76
258,32.26,52.34
259,2.1,6.14
260,8.1,30.26
261,2.68,8.14
262,15.74,26.82
263,43.14,64.2
264,35.86,68.76
265,4.96,9.78
266,22.46,38.92
267,0.08,0.44
268,0.1,0.9
269,8.84,16.42
270,29.1,86.84
271,10.56,18.38
272,15.88,30.72
273,2.36,3.98
274,8.1,12.02
275,3.8,6.14
276,3.08,13.64
277,22.24,79.26
278,83.18,125.74
279,11.3,17.92
280,2.46,3.56
281,43.22,66.2
282,6.24,11.38
283,3.08,8.44
284,6.58,8.78
285,10.7,30.6
286,2.1,5.36
287,0.96,2.4
288,5.5,5.64
289,1.06,3.0
290,23.78,40.06
291,1.24,2.28
292,10.06,17.1
293,9.22,17.42
294,35.06,65.32
295,6.52,8.12
296,0.54,1.08
297,1.02,2.5
298,6.68,18.78
299,28.42,47.24
300,5.0,6.58
301,1.66,3.16
302,3.22,4.68
303,7.14,19.64
304,55.48,90.06
305,0.52,2.2
306,3.22,7.46
307,14.86,45.7
308,1.12,1.22
309,0.58,2.16
310,23.62,42.68
311,17.36,32.3
312,13.98,16.12
313,18.2,17.34
314,10.62,13.34
315,6.9,11.74
316,1.76,4.58
317,1.42,3.98
318,19.84,37.04
319,4.0,6.54
320,17.8,32.42
321,1.92,3.72
322,18.52,36.28
323,21.3,53.14
324,5.2,8.0
325,27.84,44.58
326,44.74,52.08
327,1.6,4.12
328,0.6,2.1
