,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12744533947065592,0.17807825086306103,0.050920598388952826,0.05350978135788263,0.09925201380897584,0.07767548906789414,0.021001150747986193,0.39211737629459154
gutenberg,0.09957173447537472,0.2591006423982869,0.05139186295503211,0.06102783725910064,0.06531049250535331,0.11777301927194858,0.02248394004282655,0.3233404710920771
ebook,0.12159329140461216,0.22641509433962265,0.05450733752620545,0.09224318658280922,0.05870020964360587,0.11949685534591195,0.05660377358490566,0.27044025157232704
papers,0.05612244897959184,0.23979591836734696,0.025510204081632657,0.0816326530612245,0.09183673469387756,0.04081632653061225,0.03571428571428572,0.4285714285714286
writings,0.050632911392405056,0.26582278481012656,0.050632911392405056,0.07594936708860758,0.03797468354430379,0.03797468354430379,0.012658227848101264,0.46835443037974683
abraham,0.1056910569105691,0.11751662971175167,0.07982261640798226,0.14338507021433852,0.05469327420546933,0.07169253510716926,0.024390243902439025,0.4028085735402808
lincoln,0.08888888888888888,0.11818181818181818,0.06212121212121212,0.12272727272727273,0.07171717171717172,0.06616161616161616,0.025252525252525256,0.444949494949495
volume,0.06097560975609756,0.26829268292682923,0.06097560975609756,0.06707317073170731,0.0548780487804878,0.0548780487804878,0.036585365853658534,0.3963414634146341
seven,0.14285714285714285,0.18012422360248445,0.05590062111801242,0.16770186335403725,0.06832298136645962,0.07453416149068322,0.031055900621118012,0.2795031055900621
use,0.12181069958847737,0.17530864197530865,0.07242798353909465,0.10452674897119342,0.16296296296296298,0.060905349794238686,0.05596707818930041,0.24609053497942388
anyone,0.10550458715596332,0.16972477064220187,0.05963302752293578,0.10091743119266056,0.11926605504587157,0.10550458715596332,0.02752293577981652,0.31192660550458723
anywhere,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.2156862745098039,0.10784313725490195,0.10784313725490195,0.0392156862745098,0.19607843137254902
cost,0.12465373961218838,0.1689750692520776,0.044321329639889204,0.13573407202216067,0.10803324099722994,0.09972299168975071,0.05817174515235458,0.26038781163434904
almost,0.11263736263736263,0.1620879120879121,0.07967032967032966,0.16346153846153844,0.10439560439560439,0.11675824175824175,0.06318681318681318,0.1978021978021978
may,0.10840905041867095,0.13424193835738463,0.07642971672902191,0.14929627650097985,0.09825405309103867,0.08417958311063603,0.04703367183324426,0.3021557099590237
copy,0.12728857890148212,0.15431560592850915,0.07410636442894507,0.09503051438535311,0.042720139494333044,0.06015693112467306,0.02789886660854403,0.41848299912816045
give,0.10106565830182193,0.16672396012375387,0.06634582330697834,0.14472327260226883,0.11000343760742524,0.10140941904434514,0.05500171880371262,0.25472671020969406
away,0.12162162162162163,0.17567567567567569,0.07057057057057056,0.1358858858858859,0.11411411411411411,0.11036036036036036,0.07057057057057056,0.2012012012012012
terms,0.11235955056179774,0.14747191011235952,0.056882022471910106,0.10955056179775279,0.11025280898876404,0.056882022471910106,0.040730337078651674,0.36587078651685384
license,0.13692946058091288,0.20055325034578148,0.07330567081604426,0.11065006915629323,0.08298755186721991,0.09266943291839556,0.03319502074688797,0.2697095435684647
