,negative,positive
gutenberg,0.1991869918699187,0.8008130081300813
's,0.2928377153218495,0.7071622846781505
frank,0.15434782608695652,0.8456521739130435
h.,0.13559322033898305,0.864406779661017
nelson,0.18979591836734694,0.810204081632653
cincinnati,0.21686746987951808,0.7831325301204819
c.,0.22727272727272727,0.7727272727272727
ebook,0.39705882352941174,0.6029411764705882
use,0.3137254901960784,0.6862745098039216
may,0.37349397590361444,0.6265060240963856
copy,0.5652173913043478,0.43478260869565216
give,0.23404255319148937,0.7659574468085106
away,0.4,0.6
terms,0.2112676056338028,0.7887323943661971
project,0.24016282225237448,0.7598371777476255
license,0.1743119266055046,0.8256880733944955
included,0.125,0.875
online,0.27586206896551724,0.7241379310344828
title,0.16,0.84
20,0.4146341463414634,0.5853658536585366
language,0.21428571428571427,0.7857142857142857
distributed,0.25396825396825395,0.746031746031746
https,0.18518518518518517,0.8148148148148148
writing,0.34615384615384615,0.6538461538461539
thought,0.17045454545454544,0.8295454545454546
remembrance,0.14285714285714285,0.8571428571428571
life,0.1918918918918919,0.8081081081081081
whose,0.19642857142857142,0.8035714285714286
age,0.1111111111111111,0.8888888888888888
charles,0.3333333333333333,0.6666666666666666
p.,0.21052631578947367,0.7894736842105263
taft,0.3,0.7
copyright,0.2911392405063291,0.7088607594936709
part,0.20588235294117646,0.7941176470588235
book,0.15555555555555556,0.8444444444444444
without,0.23412698412698413,0.7658730158730159
written,0.2413793103448276,0.7586206896551724
vital,0.1728395061728395,0.8271604938271605
books,0.15384615384615385,0.8461538461538461
united,0.09090909090909091,0.9090909090909091
states,0.14166666666666666,0.8583333333333333
america,0.2,0.8
page,0.33663366336633666,0.6633663366336634
go,0.3492063492063492,0.6507936507936508
city,0.17525773195876287,0.8247422680412371
church,0.15163934426229508,0.8483606557377049
meet,0.17647058823529413,0.8235294117647058
new,0.13,0.87
shepherd,0.06666666666666667,0.9333333333333333
among,0.18518518518518517,0.8148148148148148
flock,0.2,0.8
conscience,0.2,0.8
came,0.308300395256917,0.691699604743083
presence,0.1,0.9
beyond,0.12244897959183673,0.8775510204081632
personality,0.19047619047619047,0.8095238095238095
last,0.4044943820224719,0.5955056179775281
years,0.19407894736842105,0.805921052631579
9,0.2727272727272727,0.7272727272727273
made,0.30603448275862066,0.6939655172413793
interest,0.13541666666666666,0.8645833333333334
many,0.20238095238095238,0.7976190476190477
