,negative,positive
project,0.22860298177802318,0.7713970182219768
gutenberg,0.16055846422338568,0.8394415357766144
mammals,0.25,0.7499999999999999
northwestern,0.27083333333333337,0.7291666666666667
south,0.38775510204081626,0.6122448979591836
dakota,0.28378378378378377,0.7162162162162161
use,0.287719298245614,0.712280701754386
may,0.4309484193011647,0.5690515806988353
copy,0.5562913907284768,0.44370860927152317
terms,0.19148936170212766,0.8085106382978724
license,0.15730337078651688,0.8426966292134832
7,0.25490196078431376,0.7450980392156863
distributed,0.15151515151515152,0.8484848484848485
kansas,0.1234567901234568,0.8765432098765432
18,0.35398230088495575,0.6460176991150441
's,0.37025316455696206,0.629746835443038
western,0.45,0.55
adjacent,0.475,0.525
montana,0.5416666666666666,0.4583333333333333
relatively,0.3865546218487395,0.6134453781512605
known,0.3770491803278688,0.6229508196721312
part,0.32417582417582413,0.6758241758241758
plains,0.375,0.625
area,0.24517906336088158,0.7548209366391184
present,0.23577235772357721,0.7642276422764227
information,0.07017543859649122,0.9298245614035087
harding,0.34736842105263155,0.6526315789473685
county,0.389261744966443,0.610738255033557
species,0.3881578947368421,0.6118421052631579
occur,0.27272727272727276,0.7272727272727273
miles,0.4215686274509804,0.5784313725490197
1,0.43641618497109824,0.5635838150289018
missouri,0.37142857142857144,0.6285714285714287
one,0.35174418604651164,0.6482558139534884
hills,0.5483870967741936,0.4516129032258065
short,0.38888888888888884,0.6111111111111112
buttes,0.40625,0.59375
late,0.5365853658536585,0.46341463414634143
slim,0.3225806451612903,0.6774193548387097
north,0.35514018691588783,0.6448598130841122
cave,0.3958333333333333,0.6041666666666666
east,0.4230769230769231,0.5769230769230769
west,0.5,0.5
pine,0.6710526315789473,0.32894736842105265
long,0.3983050847457627,0.6016949152542372
camp,0.859375,0.140625
crook,0.859375,0.140625
river,0.45238095238095244,0.5476190476190477
several,0.3247863247863248,0.6752136752136753
july,0.2689655172413793,0.7310344827586207
average,0.34520547945205476,0.6547945205479452
year,0.3076923076923077,0.6923076923076923
united,0.1308411214953271,0.8691588785046729
states,0.18118466898954705,0.818815331010453
little,0.3859649122807018,0.6140350877192983
2,0.33548387096774196,0.6645161290322581
areas,0.3125,0.6875000000000001
found,0.17901234567901234,0.8209876543209877
along,0.3,0.7000000000000001
many,0.3348623853211009,0.6651376146788991
4,0.2908653846153846,0.7091346153846153
draw,0.3953488372093023,0.6046511627906977
deer,0.382953181272509,0.617046818727491
within,0.31690140845070425,0.6830985915492958
associated,0.22994652406417113,0.770053475935829
small,0.6080691642651297,0.39193083573487025
although,0.34659090909090906,0.6534090909090908
august,0.09433962264150944,0.9056603773584906
robert,0.28813559322033894,0.711864406779661
obtained,0.2546583850931677,0.7453416149068323
field,0.28,0.7200000000000001
parties,0.4,0.6
collected,0.3068181818181818,0.6931818181818181
june,0.2459893048128342,0.7540106951871658
1961,0.23809523809523808,0.7619047619047619
1963,0.3666666666666667,0.6333333333333333
1968,0.45238095238095244,0.5476190476190477
also,0.391304347826087,0.6086956521739131
1970,0.5081967213114754,0.49180327868852464
visher,0.3658536585365854,0.6341463414634148
early,0.3134328358208956,0.6865671641791045
young,0.20731707317073172,0.7926829268292683
10,0.3939393939393939,0.6060606060606061
specimens,0.3641025641025641,0.635897435897436
examined,0.35443037974683544,0.6455696202531646
total,0.4473684210526316,0.5526315789473685
noted,0.19999999999999998,0.7999999999999999
embryos,0.20212765957446807,0.7978723404255319
20,0.3571428571428571,0.6428571428571428
mi,0.37719298245614036,0.6228070175438597
16,0.38095238095238093,0.6190476190476191
limited,0.5336134453781513,0.4663865546218488
individual,0.2278481012658228,0.7721518987341772
specimen,0.5555555555555556,0.4444444444444444
taken,0.24074074074074073,0.7592592592592593
summer,0.3548387096774194,0.6451612903225806
bat,0.5,0.5
set,0.3350515463917526,0.6649484536082475
females,0.2801724137931035,0.7198275862068966
17,0.24528301886792456,0.7547169811320755
carried,0.264,0.736
measured,0.07874015748031496,0.9212598425196851
respectively,0.09523809523809523,0.9047619047619047
male,0.2647754137115839,0.7352245862884161
adult,0.23369565217391305,0.766304347826087
testes,0.13793103448275862,0.8620689655172414
two,0.2796420581655481,0.7203579418344519
males,0.3125,0.6875
another,0.29411764705882354,0.7058823529411765
adults,0.24637681159420288,0.7536231884057971
