,negative,positive
0,56.0,172.0
1,11.5,71.5
2,31.5,71.0
3,32.0,37.0
4,7.5,9.5
5,202.5,196.0
6,32.0,34.5
7,7.0,18.0
8,38.5,26.0
9,75.0,90.5
10,22.0,20.5
11,42.0,60.0
12,89.5,87.5
13,10.5,32.0
14,4.0,22.5
15,3.0,7.0
16,7.0,9.5
17,18.5,18.0
18,6.0,12.5
19,7.0,12.0
20,48.0,48.0
21,8.5,26.0
22,2.5,13.5
23,1.0,15.5
24,438.0,433.5
25,3.0,7.5
26,7.0,5.0
27,117.0,146.5
28,76.0,72.5
29,7.0,11.5
30,3.5,13.0
31,9.0,10.0
32,5.5,14.0
33,6.5,8.0
34,20.0,24.0
35,24.0,23.0
36,21.0,15.5
37,3.0,9.0
38,9.5,6.5
39,15.5,26.5
40,314.5,329.0
41,12.0,18.0
42,15.5,23.0
43,6.0,30.0
44,17.0,19.0
45,51.0,60.0
46,53.5,56.5
47,10.0,10.5
48,15.5,16.0
49,16.0,8.0
50,4.5,5.0
51,67.0,89.0
52,8.0,11.5
53,5.0,10.0
54,34.5,33.0
55,76.5,67.5
56,81.0,139.0
57,43.0,42.0
58,46.0,44.5
59,127.5,142.0
60,50.0,52.5
61,23.0,27.5
62,177.0,158.5
63,5.0,8.0
64,64.0,95.5
65,15.5,18.0
66,36.5,69.5
67,45.0,42.0
68,37.0,35.0
69,112.0,108.0
70,75.5,103.5
71,16.5,12.0
72,4.5,6.0
73,16.0,27.5
74,5.5,12.0
75,17.5,18.0
76,35.0,52.0
77,15.5,39.0
78,41.5,34.0
79,14.0,12.0
80,108.0,118.0
81,13.0,7.0
82,41.5,39.0
83,3.5,6.5
84,9.0,15.0
85,15.5,9.5
86,9.5,10.0
87,48.0,45.5
88,112.0,122.0
89,89.5,108.0
90,65.5,88.5
91,57.5,54.0
92,24.5,21.5
93,87.0,82.5
94,3.0,8.0
95,48.0,48.5
96,146.0,169.5
97,75.0,52.5
98,6.0,10.0
99,81.5,52.0
100,24.5,33.0
101,25.5,24.0
102,14.0,24.0
103,273.5,306.5
104,141.5,127.0
105,42.5,45.0
106,35.0,53.5
107,7.5,6.5
108,11.0,19.0
109,22.0,21.0
110,16.0,17.5
111,6.5,8.5
112,31.5,33.5
113,74.0,74.0
114,82.0,83.0
115,9.0,10.5
116,5.0,9.0
117,117.0,135.0
118,32.5,53.5
119,12.0,17.0
120,9.5,17.0
121,101.0,118.5
122,86.5,64.0
123,7.0,5.0
124,24.5,21.0
125,23.0,24.5
126,7.0,31.0
127,130.0,124.0
128,82.0,97.5
129,38.5,35.5
130,57.5,42.5
131,61.5,61.5
132,38.0,34.5
133,6.0,3.5
134,23.5,14.5
135,18.0,18.0
136,71.5,74.5
137,12.5,10.5
138,19.5,18.0
139,113.0,104.0
140,6.5,4.5
141,69.5,79.5
142,103.5,117.0
143,6.5,5.5
144,9.0,16.5
145,8.0,19.5
146,7.5,8.5
147,34.0,34.5
148,17.0,26.0
149,23.5,25.5
150,7.0,10.0
151,72.5,96.0
152,44.0,55.0
153,11.0,11.0
154,15.0,8.5
155,71.0,135.0
156,4.0,8.5
157,19.5,14.5
158,201.0,193.5
159,33.0,31.0
160,6.0,5.0
161,6.5,6.5
162,55.5,52.5
163,2.0,6.0
164,4.0,3.5
165,54.5,44.0
166,26.5,28.5
167,2.5,8.0
168,2.0,7.5
169,104.0,64.0
170,13.0,26.5
171,16.5,24.0
172,37.5,40.0
173,7.0,7.0
174,7.0,7.0
175,108.0,128.5
176,46.0,67.0
177,40.0,46.5
178,111.5,92.5
179,55.5,24.5
180,119.0,56.0
181,282.5,298.0
182,6.0,6.0
183,218.5,260.0
184,6.0,5.0
185,10.5,9.5
186,16.0,12.5
187,68.0,66.0
188,7.5,3.5
189,40.0,50.5
190,23.5,20.5
191,11.5,8.5
192,5.0,4.5
193,28.5,24.5
194,18.5,19.5
195,19.0,15.5
196,4.5,4.5
197,2.5,5.0
198,12.0,17.5
199,92.5,126.5
200,22.5,22.5
201,8.5,8.5
202,221.5,264.5
203,9.5,11.5
204,29.0,34.0
205,12.0,14.5
206,10.0,8.0
207,6.0,6.5
208,45.5,69.0
209,3.0,8.0
210,18.0,21.5
211,42.0,46.0
212,11.0,10.5
213,104.0,86.5
214,76.0,95.5
215,8.0,10.0
216,30.0,40.0
217,25.5,35.5
218,22.0,40.5
219,10.0,11.0
220,43.5,78.0
221,21.5,26.5
222,6.0,10.0
223,82.0,85.0
224,34.5,26.5
225,10.5,13.0
226,3.0,8.5
227,17.0,18.0
228,17.0,18.0
229,15.0,18.5
230,17.0,12.5
231,16.0,14.0
232,16.0,14.0
233,10.0,9.5
234,32.5,30.5
235,17.0,15.5
236,7.5,6.5
237,9.0,12.0
238,9.0,12.0
239,3.5,15.0
240,12.5,10.0
241,18.0,13.0
242,18.5,13.5
243,9.5,10.0
244,5.5,12.5
245,8.5,5.5
246,10.0,3.5
247,5.0,5.5
248,7.0,6.0
249,11.0,8.0
250,178.0,177.0
251,22.0,17.0
252,40.5,41.0
253,5.0,8.0
254,12.0,13.5
255,43.5,53.0
256,12.0,17.0
257,4.5,5.5
258,27.5,61.5
259,2.5,6.0
260,6.5,18.0
261,17.0,9.5
262,145.5,140.5
263,4.0,6.0
264,12.0,24.0
265,7.0,16.5
266,60.5,165.0
267,6.5,10.0
268,3.5,7.0
269,6.0,12.0
270,20.0,22.5
271,65.5,70.0
272,36.5,55.0
273,26.5,26.5
274,11.5,22.0
275,16.5,29.0
276,10.0,8.0
277,4.5,6.0
278,51.5,51.5
279,129.5,117.0
280,13.5,15.5
281,23.5,20.5
282,32.5,35.0
283,66.5,46.0
284,9.0,11.0
285,36.0,32.5
286,27.0,13.5
287,14.5,27.5
288,35.0,25.5
289,51.0,30.5
290,22.0,24.5
291,13.0,10.0
292,153.5,273.5
293,8.5,10.5
294,43.0,58.0
295,12.5,16.5
296,54.5,50.0
297,16.0,23.0
298,2.0,10.5
299,32.0,46.0
300,4.5,11.5
301,11.5,17.0
302,3.5,9.0
303,8.5,33.0
304,10.0,33.0
305,12.0,25.0
306,1.5,7.0
307,13.0,21.0
308,7.0,18.0
309,24.0,40.5
310,6.0,10.0
311,31.0,84.5
312,3.0,4.0
313,6.5,5.5
314,46.0,59.0
315,102.0,92.0
316,6.5,6.5
317,13.5,18.0
318,8.5,12.5
319,31.0,25.0
320,5.0,6.0
321,70.0,85.0
322,36.0,38.0
323,25.0,34.5
324,33.0,37.0
325,91.5,86.0
326,38.5,65.5
327,22.5,33.5
328,95.5,83.0
329,47.0,47.0
330,9.0,16.0
331,21.0,19.5
332,63.0,76.0
333,30.5,28.0
334,16.0,40.5
335,89.0,86.5
336,47.5,62.0
337,5.0,6.0
338,12.0,12.5
339,20.5,13.5
340,55.5,67.5
341,15.5,25.5
342,46.0,26.5
343,42.5,39.5
344,13.5,16.5
345,64.5,71.0
346,16.5,14.0
347,66.5,66.5
348,122.5,132.0
349,6.0,7.0
350,9.5,10.5
351,30.5,47.5
352,10.5,14.0
353,62.0,28.0
354,5.0,7.5
355,9.0,18.0
356,4.5,5.5
357,20.5,38.0
358,15.0,14.5
359,18.0,13.0
360,8.0,6.0
361,27.5,21.5
362,47.5,33.5
363,26.0,31.5
364,37.0,19.0
365,3.5,8.0
366,10.5,13.0
367,17.5,15.5
368,22.5,19.5
369,33.5,31.0
370,4.0,5.5
371,97.5,95.5
372,41.0,31.5
373,36.5,33.0
374,39.0,41.5
375,6.0,4.5
376,19.5,23.5
377,7.0,8.5
378,6.0,7.0
379,39.5,40.5
380,27.5,29.5
381,32.0,38.0
382,58.5,66.5
383,24.0,26.5
384,20.5,11.0
385,91.5,105.0
386,40.5,29.0
387,7.0,6.0
388,81.0,37.5
389,21.0,22.0
390,48.5,36.0
391,5.0,11.5
392,21.0,31.0
393,21.0,29.5
394,39.0,46.5
395,12.0,28.0
396,3.5,7.0
397,103.0,103.0
398,44.5,33.0
399,28.0,30.5
400,12.5,19.0
401,26.0,32.0
402,5.0,5.5
403,4.0,13.0
404,4.0,8.5
405,29.0,42.0
406,13.5,17.0
407,42.5,82.5
408,86.0,67.0
409,15.5,11.5
410,12.0,15.0
411,2.0,6.0
412,90.5,51.5
413,9.5,8.0
414,7.0,10.0
415,127.0,134.5
416,8.0,15.0
417,7.0,5.5
418,3.5,7.5
419,27.5,27.0
420,25.0,33.5
421,15.0,32.0
422,5.0,8.5
423,30.5,35.5
424,10.0,10.5
425,159.0,168.0
426,11.5,14.0
427,4.5,10.5
428,63.5,78.5
429,5.5,8.5
430,5.0,12.0
431,7.0,8.0
432,31.5,47.0
433,10.5,13.5
434,32.5,38.5
435,83.0,81.0
436,13.5,14.0
437,23.5,15.0
438,27.5,15.0
439,14.5,11.5
440,45.0,45.5
441,42.5,24.5
442,17.5,10.5
443,27.5,30.0
444,9.0,4.5
445,7.0,18.0
446,29.5,31.5
447,10.5,8.0
448,15.5,21.0
449,11.5,15.5
