,negative,positive
project,0.21550591327201052,0.7844940867279896
gutenberg,0.1368421052631579,0.8631578947368421
ebook,0.33816425120772947,0.6618357487922705
's,0.3923673225998807,0.6076326774001192
world,0.3007246376811594,0.6992753623188406
first,0.39317073170731703,0.6068292682926829
without,0.37623762376237624,0.6237623762376238
read,0.3558052434456929,0.6441947565543071
legal,0.26181818181818184,0.7381818181818182
may,0.4380165289256198,0.5619834710743802
used,0.2940639269406393,0.7059360730593607
make,0.36234626300851464,0.6376537369914854
plain,0.2151898734177215,0.7848101265822784
ebooks,0.03333333333333333,0.9666666666666667
readable,0.17142857142857143,0.8285714285714285
author,0.22065727699530516,0.7793427230046949
language,0.2511816340310601,0.7488183659689398
'wuthering,0.3488372093023256,0.6511627906976744
heights,0.358974358974359,0.6410256410256411
notice,0.3609756097560976,0.6390243902439025
ellis,0.42000000000000004,0.58
acton,0.3076923076923077,0.6923076923076923
bell,0.3928571428571429,0.6071428571428572
names,0.2899408284023669,0.7100591715976332
currer,0.3333333333333333,0.6666666666666666
production,0.14545454545454545,0.8545454545454545
one,0.3495808755045017,0.6504191244954982
grey,0.2857142857142857,0.7142857142857143
case,0.6047966631908237,0.3952033368091762
stands,0.411764705882353,0.5882352941176471
indeed,0.26694915254237284,0.733050847457627
time,0.3626075147125396,0.6373924852874604
two,0.3906926406926407,0.6093073593073592
little,0.38673139158576053,0.6132686084142395
found,0.26564885496183205,0.734351145038168
made,0.3262295081967213,0.6737704918032787
life,0.31724137931034485,0.6827586206896552
well,0.3318014705882353,0.6681985294117646
lay,0.45999999999999996,0.54
literary,0.16510903426791276,0.8348909657320872
might,0.3848580441640379,0.6151419558359622
day,0.45500633713561467,0.5449936628643852
course,0.29277566539923955,0.7072243346007605
could,0.4064408661854525,0.5935591338145474
like,0.4134217067108534,0.5865782932891467
women,0.36486486486486486,0.6351351351351351
mind,0.3211488250652742,0.6788511749347259
even,0.3705179282868526,0.6294820717131474
took,0.37697516930022573,0.6230248306997743
however,0.3943661971830986,0.6056338028169014
given,0.33004926108374383,0.6699507389162561
yet,0.3935185185185185,0.6064814814814814
never,0.3547237076648841,0.6452762923351159
us,0.34551784160139254,0.6544821583986075
true,0.1988472622478386,0.8011527377521613
praise,0.375,0.625
work,0.26822481914301616,0.7317751808569839
experience,0.2584269662921348,0.7415730337078651
great,0.28256513026052105,0.7174348697394789
word,0.19536903039073808,0.8046309696092621
received,0.25,0.7499999999999999
last,0.37538461538461537,0.6246153846153847
much,0.3561430793157076,0.6438569206842923
must,0.43,0.57
hope,0.2524271844660194,0.7475728155339806
messrs.,0.37499999999999994,0.625
smith,0.37499999999999994,0.625
elder,0.375,0.625
co.,0.23300970873786406,0.7669902912621359
long,0.396551724137931,0.603448275862069
came,0.43979057591623033,0.5602094240837695
letter,0.38554216867469876,0.6144578313253011
spirit,0.21379310344827587,0.7862068965517242
would,0.42255823457294645,0.5774417654270535
close,0.3611111111111111,0.6388888888888888
attempt,0.3612565445026178,0.6387434554973821
writer,0.17482517482517482,0.8251748251748252
genius,0.47619047619047616,0.5238095238095238
characters,0.2768361581920904,0.7231638418079095
right,0.3660377358490566,0.6339622641509435
man,0.3474801061007957,0.6525198938992043
original,0.4267515923566879,0.5732484076433121
power,0.2661870503597123,0.7338129496402878
within,0.26737338044758535,0.7326266195524146
suffering,0.6666666666666667,0.33333333333333337
love,0.2200772200772201,0.7799227799227799
eyes,0.48913043478260876,0.5108695652173914
grown,0.34078212290502796,0.6592178770949721
dearer,0.7499999999999999,0.25
fire,0.45454545454545453,0.5454545454545454
limited,0.5094850948509485,0.49051490514905144
moorland,0.21428571428571425,0.7857142857142857
feeling,0.44525547445255476,0.5547445255474452
certain,0.28494623655913975,0.7150537634408602
human,0.21816126601356445,0.7818387339864357
receive,0.35833333333333334,0.6416666666666667
heathcliff,0.5,0.5
catherine,0.45454545454545453,0.5454545454545454
nelly,0.3529411764705882,0.6470588235294118
dean,0.3529411764705882,0.6470588235294118
form,0.2890932982917214,0.7109067017082786
passion,0.4310344827586207,0.5689655172413793
dark,0.4123711340206186,0.5876288659793815
betrays,0.6428571428571429,0.35714285714285715
solitary,0.5454545454545454,0.45454545454545453
sentiment,0.6428571428571429,0.35714285714285715
fierce,0.6428571428571429,0.35714285714285715
inhuman,0.6428571428571429,0.35714285714285715
boil,0.6428571428571429,0.35714285714285715
glow,0.6428571428571429,0.35714285714285715
bad,0.6463104325699746,0.3536895674300255
essence,0.4102564102564103,0.5897435897435898
evil,0.670886075949367,0.3291139240506329
tormented,0.6428571428571429,0.35714285714285715
centre,0.5277777777777778,0.47222222222222227
ever-,0.6428571428571429,0.35714285714285715
soul,0.6000000000000001,0.4
magnate,0.6428571428571429,0.35714285714285715
infernal,0.6428571428571429,0.35714285714285715
quenchless,0.6428571428571429,0.35714285714285715
ceaseless,0.6428571428571429,0.35714285714285715
ravage,0.6428571428571429,0.35714285714285715
effect,0.30081300813008127,0.6991869918699186
execution,0.5897435897435898,0.4102564102564103
decree,0.6428571428571429,0.35714285714285715
dooms,0.6428571428571429,0.35714285714285715
carry,0.38202247191011235,0.6179775280898876
hell,0.7073170731707318,0.29268292682926833
wherever,0.6428571428571429,0.35714285714285715
wanders,0.6428571428571429,0.35714285714285715
including,0.3124108416547789,0.6875891583452212
foundation,0.1884297520661157,0.8115702479338843
additional,0.2585034013605442,0.7414965986394558
money,0.23936170212765956,0.7606382978723404
michael,0.3151515151515152,0.6848484848484849
hart,0.30769230769230765,0.6923076923076923
liability,0.44571428571428573,0.5542857142857143
gutenberg-tm,0.27672955974842767,0.7232704402515723
refund,0.4626865671641791,0.5373134328358209
warranty,0.5531914893617021,0.44680851063829785
damages,0.5836734693877551,0.4163265306122449
expense,0.2184873949579832,0.7815126050420168
proprietary,0.18749999999999997,0.8125
hypertext,0.18749999999999997,0.8125
intended,0.22929936305732485,0.7707006369426752
ascii,0.18749999999999997,0.8125
ebcdic,0.18749999999999997,0.8125
equivalent,0.2277227722772277,0.7722772277227723
provide,0.2331288343558282,0.7668711656441718
edgar,0.47619047619047616,0.5238095238095238
allan,0.39024390243902446,0.6097560975609757
poe,0.40740740740740744,0.5925925925925926
use,0.2763915547024952,0.7236084452975048
copy,0.6282051282051282,0.3717948717948718
terms,0.2492836676217765,0.7507163323782235
license,0.15894039735099338,0.8410596026490066
october,0.46808510638297873,0.5319148936170213
1997,0.6428571428571429,0.35714285714285715
works,0.21428571428571427,0.7857142857142857
raven,0.5945945945945946,0.4054054054054054
upon,0.40757238307349664,0.5924276169265033
many,0.33632689717108216,0.6636731028289178
chamber,0.5869565217391305,0.41304347826086957
door,0.6261682242990655,0.3738317757009346
nothing,0.4012738853503185,0.5987261146496816
sorrow,0.5714285714285714,0.42857142857142855
lenore,0.46511627906976744,0.5348837209302325
maiden,0.42857142857142855,0.5714285714285714
angels,0.4,0.6
name,0.2982142857142857,0.7017857142857142
sad,0.6363636363636362,0.36363636363636365
purple,0.40740740740740744,0.5925925925925926
still,0.3788049605411499,0.62119503945885
stood,0.6075949367088607,0.3924050632911392
said,0.4142156862745098,0.5857843137254902
truly,0.6428571428571429,0.35714285714285715
implore,0.64,0.36
deep,0.375796178343949,0.6242038216560509
spoken,0.45098039215686275,0.5490196078431373
days,0.433392539964476,0.566607460035524
yore,0.5,0.5
bust,0.5925925925925926,0.40740740740740744
ebony,0.6666666666666667,0.33333333333333337
bird,0.5862068965517241,0.41379310344827586
fancy,0.5555555555555555,0.4444444444444444
grave,0.7894736842105263,0.2105263157894737
thy,0.5555555555555555,0.4444444444444444
ghastly,0.6190476190476191,0.38095238095238093
shore,0.6470588235294118,0.3529411764705882
tell,0.4545454545454546,0.5454545454545455
nevermore,0.4516129032258065,0.5483870967741936
bore,0.5666666666666667,0.43333333333333335
till,0.5517241379310345,0.44827586206896547
followed,0.4104803493449782,0.5895196506550219
burden,0.6,0.39999999999999997
velvet,0.3448275862068966,0.6551724137931034
whose,0.3201219512195122,0.6798780487804879
shall,0.2857142857142857,0.7142857142857142
thee,0.5,0.5
sent,0.4666666666666667,0.5333333333333333
prophet,0.5625,0.43749999999999994
thing,0.4474708171206226,0.5525291828793775
devil,0.6071428571428572,0.3928571428571429
whether,0.3627684964200477,0.6372315035799523
horror,0.6222222222222222,0.37777777777777777
black,0.6368421052631579,0.3631578947368421
red,0.5106382978723405,0.4893617021276596
death,0.6923076923076923,0.3076923076923077
face,0.4314516129032258,0.5685483870967742
whole,0.34754797441364604,0.6524520255863538
hour,0.43442622950819676,0.5655737704918034
prince,0.3928571428571429,0.6071428571428572
prospero,0.6206896551724137,0.3793103448275862
presence,0.2549019607843137,0.7450980392156863
thousand,0.38888888888888884,0.6111111111111112
walls,0.38095238095238093,0.6190476190476191
hand,0.42616033755274263,0.5738396624472574
green,0.25274725274725274,0.7472527472527473
thus,0.33427762039660064,0.6657223796033995
company,0.3876651982378854,0.6123348017621145
set,0.31301939058171746,0.6869806094182825
clock,0.5135135135135135,0.48648648648648646
passed,0.4418604651162791,0.5581395348837209
assembly,0.15789473684210525,0.8421052631578947
none,0.3793103448275862,0.6206896551724138
figure,0.45588235294117646,0.5441176470588235
terror,0.6666666666666667,0.33333333333333337
mummer,0.55,0.45
movement,0.389423076923077,0.6105769230769231
party,0.4625,0.5375
forth,0.28888888888888886,0.7111111111111111
person,0.46036585365853655,0.5396341463414634
fortunato,0.55,0.45
cause,0.4157303370786517,0.5842696629213483
full,0.2157258064516129,0.7842741935483871
associated,0.2603938730853392,0.7396061269146609
public,0.16840536512667661,0.8315946348733234
united,0.1757105943152455,0.8242894056847546
states,0.25058004640371234,0.7494199535962878
copyright,0.22674418604651164,0.7732558139534884
distributing,0.2755102040816326,0.7244897959183673
electronic,0.30851063829787234,0.6914893617021277
trademark,0.30935251798561153,0.6906474820143885
copies,0.4318181818181819,0.5681818181818182
distribution,0.18614718614718612,0.8138528138528138
agree,0.2863070539419087,0.7136929460580912
agreement,0.2359154929577465,0.7640845070422535
paid,0.34104046242774566,0.6589595375722543
fee,0.5365853658536585,0.46341463414634143
access,0.27087198515769945,0.7291280148423005
paragraph,0.5071428571428571,0.4928571428571429
archive,0.15040650406504066,0.8495934959349594
fees,0.30882352941176466,0.6911764705882353
owner,0.3305785123966942,0.6694214876033058
information,0.17667597765363127,0.8233240223463687
donations,0.09836065573770492,0.9016393442622951
replacement,0.4479166666666667,0.5520833333333334
underground,0.3991596638655462,0.6008403361344538
anyone,0.36697247706422015,0.6330275229357798
cost,0.34065934065934067,0.6593406593406593
almost,0.4010989010989011,0.598901098901099
give,0.39999999999999997,0.6
away,0.4318181818181818,0.5681818181818182
included,0.1934156378600823,0.8065843621399177
details,0.28971962616822433,0.7102803738317757
file,0.3937007874015748,0.6062992125984252
release,0.36363636363636365,0.6363636363636364
date,0.43609022556390975,0.5639097744360902
august,0.38095238095238093,0.6190476190476191
24,0.4736842105263158,0.5263157894736842
start,0.2919254658385093,0.7080745341614907
book,0.26540284360189575,0.7345971563981043
collection,0.26277372262773724,0.7372262773722628
explorer,0.058823529411764705,0.9411764705882353
years,0.3717774762550882,0.6282225237449118
lost,0.5526315789473685,0.4473684210526316
due,0.4070796460176991,0.5929203539823009
longer,0.2992565055762082,0.7007434944237918
continued,0.33689839572192515,0.663101604278075
books,0.2679611650485437,0.7320388349514564
enjoy,0.17204301075268816,0.8279569892473118
journey,0.1935483870967742,0.8064516129032258
another,0.32215568862275445,0.6778443113772455
hacking,0.4100719424460432,0.5899280575539568
research,0.2236842105263158,0.7763157894736842
country,0.35638297872340424,0.6436170212765957
best,0.3290598290598291,0.670940170940171
kept,0.41588785046728977,0.5841121495327103
secrets,0.4,0.6
created,0.3005464480874317,0.6994535519125683
highly,0.3856382978723404,0.6143617021276596
edition,0.3,0.7
specifically,0.38983050847457623,0.6101694915254237
speech,0.2028301886792453,0.7971698113207547
using,0.38202247191011235,0.6179775280898876
different,0.21700879765395895,0.782991202346041
part,0.29831932773109243,0.7016806722689075
reed,0.18421052631578946,0.8157894736842106
australia,0.24645892351274787,0.7535410764872522
road,0.5172413793103449,0.48275862068965514
random,0.5161290322580645,0.48387096774193544
house,0.3848684210526316,0.6151315789473685
division,0.15086206896551724,0.8491379310344828
international,0.29069767441860467,0.7093023255813954
c,0.39737991266375544,0.6026200873362446
stored,0.49275362318840576,0.5072463768115941
system,0.382907133243607,0.6170928667563931
means,0.23175182481751824,0.7682481751824818
otherwise,0.33628318584070793,0.663716814159292
prior,0.5,0.5
written,0.30930232558139537,0.6906976744186046
permission,0.15,0.85
new,0.24851864761240852,0.7514813523875915
printed,0.29787234042553196,0.7021276595744681
australian,0.29227557411273486,0.7077244258872651
group,0.39922480620155043,0.6007751937984496
national,0.2710027100271003,0.7289972899728997
library,0.15350877192982457,0.8464912280701754
data,0.276,0.7240000000000001
number,0.3230769230769231,0.676923076923077
1,0.3389121338912134,0.6610878661087867
5,0.27848101265822783,0.7215189873417721
computer,0.3957426221577165,0.6042573778422836
hackers,0.393048128342246,0.606951871657754
2,0.3650793650793651,0.634920634920635
crimes,0.5156249999999999,0.484375
3,0.3233082706766917,0.6766917293233082
security,0.374,0.626
ii,0.5882352941176471,0.411764705882353
send,0.4565217391304348,0.5434782608695653
comments,0.5882352941176471,0.4117647058823529
free,0.30288461538461536,0.6971153846153846
good,0.254335260115607,0.7456647398843931
question,0.2165605095541401,0.7834394904458598
suggested,0.4074074074074074,0.5925925925925926
version,0.5499999999999999,0.45
stop,0.4380165289256198,0.5619834710743802
think,0.36666666666666664,0.6333333333333333
'd,0.49275362318840576,0.5072463768115941
spent,0.5866141732283465,0.4133858267716536
nearly,0.5409836065573771,0.45901639344262296
three,0.40540540540540543,0.5945945945945946
writing,0.22186147186147184,0.7781385281385281
500,0.3103448275862069,0.6896551724137931
pages,0.3064516129032258,0.6935483870967742
worked,0.38513513513513514,0.6148648648648648
thousands,0.2602739726027397,0.7397260273972602
hours,0.39719626168224303,0.602803738317757
databases,0.23636363636363636,0.7636363636363637
papers,0.42857142857142855,0.5714285714285714
mention,0.35714285714285715,0.6428571428571429
providing,0.18487394957983197,0.8151260504201681
valuable,0.18888888888888888,0.8111111111111111
advice,0.38095238095238093,0.6190476190476191
carefully,0.275,0.725
creating,0.28703703703703703,0.7129629629629629
piece,0.2676056338028169,0.7323943661971831
art,0.15426105717367852,0.8457389428263214
knowing,0.16831683168316833,0.8316831683168318
people,0.3428466886205635,0.6571533113794364
particularly,0.4629629629629629,0.537037037037037
pay,0.26890756302521013,0.73109243697479
11,0.7647058823529411,0.23529411764705882
cash,0.058823529411764705,0.9411764705882353
clear,0.3656387665198238,0.6343612334801761
small,0.6251993620414673,0.3748006379585327
circle,0.2692307692307693,0.7307692307692308
grateful,0.23529411764705882,0.7647058823529411
detailed,0.3448275862068966,0.6551724137931034
material,0.3333333333333333,0.6666666666666666
often,0.4376417233560091,0.562358276643991
personal,0.33471074380165283,0.6652892561983471
anthrax,0.7056128293241696,0.2943871706758305
office,0.35522388059701493,0.6447761194029851
say,0.3459715639810426,0.6540284360189573
blue,0.34375,0.65625
note,0.45454545454545453,0.5454545454545454
real,0.25510204081632654,0.7448979591836734
inside,0.3352601156069364,0.6647398843930635
head,0.48387096774193544,0.5161290322580645
par,0.47603833865814704,0.5239616613418531
half,0.4596774193548387,0.5403225806451613
voice,0.38983050847457623,0.6101694915254237
exactly,0.36363636363636365,0.6363636363636364
n't,0.4548071387449626,0.5451928612550375
get,0.42255639097744363,0.5774436090225563
better,0.30046948356807507,0.6995305164319249
'm,0.4269662921348315,0.5730337078651686
hoping,0.4736842105263158,0.5263157894736842
story,0.3652173913043478,0.6347826086956522
also,0.3595814977973568,0.6404185022026432
involved,0.27083333333333337,0.7291666666666667
began,0.453804347826087,0.5461956521739131
structure,0.17258883248730966,0.8274111675126904
decided,0.46052631578947373,0.5394736842105263
go,0.42951541850220265,0.5704845814977973
wanted,0.45142857142857146,0.5485714285714286
understand,0.26593406593406593,0.734065934065934
words,0.5601926163723917,0.43980738362760835
thoughts,0.44680851063829785,0.5531914893617021
hall,0.3928571428571429,0.6071428571428572
lawyer,0.5798816568047338,0.4201183431952663
team,0.4238095238095238,0.5761904761904761
told,0.45910290237467016,0.5408970976253298
july,0.28813559322033894,0.711864406779661
year,0.380952380952381,0.6190476190476191
saw,0.4228187919463088,0.5771812080536913
young,0.2622601279317697,0.7377398720682302
sydney,0.21893491124260359,0.7810650887573964
reading,0.1487603305785124,0.8512396694214877
bus,0.5,0.5
north,0.546875,0.45312499999999994
instead,0.3839285714285714,0.6160714285714285
chose,0.40740740740740744,0.5925925925925926
watch,0.2,0.8
completely,0.3131868131868132,0.6868131868131868
notes,0.5263157894736842,0.4736842105263158
probably,0.31050228310502287,0.6894977168949773
noticed,0.37254901960784315,0.627450980392157
call,0.3707165109034268,0.6292834890965732
subversive,0.5806451612903226,0.41935483870967744
enough,0.35991820040899797,0.640081799591002
makes,0.32719836400818,0.6728016359918201
happy,0.217741935483871,0.7822580645161291
usually,0.449901768172888,0.550098231827112
want,0.38461538461538464,0.6153846153846154
share,0.14285714285714282,0.8571428571428571
reasons,0.3728813559322034,0.6271186440677966
run,0.41304347826086957,0.5869565217391305
keep,0.39100346020761245,0.6089965397923875
old,0.3787465940054496,0.6212534059945504
remain,0.3,0.7
way,0.36363636363636365,0.6363636363636364
wrote,0.4285714285714286,0.5714285714285715
provided,0.3604651162790698,0.6395348837209303
kind,0.25219941348973607,0.7478005865102639
result,0.3148148148148148,0.6851851851851852
talking,0.4166666666666667,0.5833333333333334
reason,0.2388888888888889,0.7611111111111112
friends,0.3870967741935484,0.6129032258064516
mail,0.26229508196721313,0.7377049180327869
big,0.4180327868852459,0.5819672131147541
come,0.3382789317507418,0.6617210682492581
paper,0.37037037037037035,0.6296296296296295
except,0.385,0.615
institutions,0.22834645669291337,0.7716535433070866
sort,0.46808510638297873,0.5319148936170213
friendly,0.2580645161290323,0.7419354838709677
place,0.3019169329073482,0.6980830670926518
large,0.37610619469026546,0.6238938053097345
lawyers,0.4020618556701031,0.5979381443298969
leave,0.625,0.375
places,0.22999999999999998,0.77
hard,0.4245614035087719,0.575438596491228
future,0.26914660831509846,0.7308533916849015
things,0.3776223776223776,0.6223776223776224
contact,0.08256880733944955,0.9174311926605504
agents,0.34736842105263155,0.6526315789473685
brown,0.08695652173913043,0.9130434782608695
designed,0.28148148148148144,0.7185185185185184
buy,0.2845528455284553,0.7154471544715447
show,0.375,0.625
bed,0.4626865671641791,0.5373134328358209
girlfriend,0.5,0.5
finished,0.3529411764705882,0.6470588235294118
ask,0.2975206611570248,0.7024793388429752
hacker,0.44070796460176986,0.5592920353982301
pieces,0.46875,0.53125
feds,0.4166666666666667,0.5833333333333334
important,0.21875,0.78125
fine,0.323943661971831,0.676056338028169
least,0.29687500000000006,0.703125
truth,0.1818181818181818,0.8181818181818181
de,0.2277227722772277,0.7722772277227723
know,0.33065595716198126,0.6693440428380187
happened,0.49090909090909096,0.509090909090909
reasonable,0.4444444444444444,0.5555555555555555
although,0.3292307692307692,0.6707692307692308
back,0.433206106870229,0.566793893129771
simple,0.3352272727272727,0.6647727272727272
answer,0.3103448275862069,0.6896551724137931
interviews,0.34615384615384615,0.6538461538461539
around,0.3850806451612903,0.6149193548387096
telephone,0.2901023890784983,0.7098976109215017
witness,0.24581005586592183,0.7541899441340782
statements,0.38095238095238093,0.6190476190476191
on-line,0.27777777777777773,0.7222222222222222
directly,0.33333333333333337,0.6666666666666667
every,0.384070796460177,0.615929203539823
incident,0.39361702127659576,0.6063829787234043
behind,0.3658536585365854,0.6341463414634148
x,0.4,0.6
