,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,31.4,58.0,10.6,16.2,29.0,20.2,10.2,108.8
1,4.6,18.8,2.0,2.0,6.2,5.4,2.6,25.8
2,4.2,8.4,1.2,1.8,1.4,5.4,1.0,15.8
3,150.8,282.6,118.0,244.4,168.6,190.8,105.2,410.0
4,39.8,87.8,23.0,68.2,59.6,39.2,30.6,150.4
5,25.8,61.8,23.8,49.8,35.8,35.4,24.8,80.4
6,28.4,52.4,24.2,46.8,37.8,41.4,18.4,75.6
7,13.6,29.4,9.0,18.2,20.8,16.6,11.0,42.4
8,13.8,18.2,5.0,20.6,8.0,11.6,5.6,69.6
9,32.0,42.6,29.2,32.8,29.4,39.2,14.8,63.6
10,28.2,65.4,14.8,44.6,36.8,25.4,20.2,92.8
11,32.2,57.0,23.8,44.0,36.2,36.6,21.2,77.0
12,1.0,3.2,0.4,1.2,0.8,1.4,0.2,7.0
13,0.0,3.8,0.0,0.2,0.6,0.0,0.2,2.8
14,0.8,3.2,0.0,0.8,0.4,0.8,0.0,7.2
15,2.2,10.8,1.2,3.4,2.4,2.8,2.2,25.6
16,65.6,142.6,32.2,82.8,86.0,59.0,52.6,278.0
17,1.2,3.0,1.0,1.6,0.6,1.4,1.0,3.0
18,1.2,2.6,0.8,1.4,0.6,1.4,1.0,2.6
19,4.6,9.4,2.2,5.0,4.2,8.4,3.2,15.0
20,0.8,3.0,0.6,1.6,1.6,1.6,0.6,3.0
21,0.4,2.6,0.6,0.2,0.6,0.0,0.2,2.0
22,1.2,2.8,0.8,2.0,1.8,2.0,0.8,3.4
23,4.6,10.4,2.0,4.8,5.6,2.2,3.8,15.6
24,0.8,1.4,0.6,0.6,0.8,0.4,0.4,2.0
25,6.0,31.4,2.0,7.8,6.8,3.4,2.4,19.0
26,81.6,181.0,61.0,132.8,122.4,110.0,68.6,268.6
27,0.8,0.4,0.6,1.0,0.6,1.2,0.2,1.2
28,29.6,39.2,14.8,104.8,15.8,90.8,10.2,48.6
29,2.0,3.2,2.0,2.4,1.4,3.4,0.6,3.2
30,5.4,11.6,3.2,5.4,8.8,6.2,3.4,21.6
31,64.6,360.4,47.4,88.4,85.0,73.6,55.2,169.4
32,29.8,54.2,18.4,45.8,35.8,35.0,20.0,67.6
33,20.0,37.6,16.2,31.6,23.8,27.6,15.0,44.2
34,13.6,19.6,12.8,23.0,59.8,16.8,9.4,78.2
35,24.8,56.0,26.2,40.4,45.4,33.2,25.0,93.8
36,47.8,95.2,37.6,69.0,66.4,57.4,34.6,125.6
37,28.0,55.2,20.4,39.0,39.4,34.6,20.2,83.8
38,1.0,3.0,1.2,2.0,2.6,1.8,1.2,4.0
39,4.6,9.2,1.4,1.4,6.0,6.2,3.8,17.2
40,29.0,52.6,20.8,45.6,40.0,32.4,22.8,75.6
41,22.6,44.6,21.4,39.8,27.2,36.4,20.8,55.6
42,4.4,14.4,3.6,9.4,8.2,8.0,4.4,22.6
43,55.4,103.6,43.2,93.6,68.0,73.4,44.2,146.8
44,39.2,67.0,37.2,54.0,47.6,50.0,28.4,89.0
45,4.2,9.4,3.8,5.4,9.2,4.0,3.8,10.4
46,10.4,18.0,9.4,14.8,16.6,14.0,8.0,29.2
47,55.2,101.0,42.8,82.2,73.6,71.8,38.4,159.6
48,13.6,28.0,8.2,22.6,13.6,16.6,10.6,35.2
49,15.2,24.4,11.8,20.4,15.0,17.0,10.6,37.2
50,9.4,22.4,8.2,14.8,15.0,11.6,8.2,33.4
51,13.2,27.2,8.8,18.0,17.0,14.4,12.8,32.2
52,19.0,32.8,13.6,23.4,21.8,22.0,12.4,50.8
53,35.8,81.0,11.8,58.6,30.0,31.8,23.4,102.6
54,6.6,12.2,4.2,7.4,36.2,6.4,4.8,44.8
55,2.0,1.6,1.0,0.2,1.4,0.0,0.2,2.6
56,45.8,84.0,22.6,45.6,57.6,42.4,27.6,139.6
