,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12481787275376395,0.16901408450704225,0.05342399222923749,0.051966974259349194,0.10393394851869839,0.07139388052452646,0.013598834385624089,0.4118504128217581
gutenberg,0.08745247148288973,0.23574144486692017,0.060836501901140684,0.06844106463878327,0.0741444866920152,0.1064638783269962,0.0,0.3669201520912548
use,0.1299019607843137,0.18627450980392155,0.11274509803921567,0.0906862745098039,0.16666666666666663,0.07598039215686274,0.026960784313725488,0.2107843137254902
may,0.09375000000000001,0.18046875,0.08359375000000002,0.10390625000000002,0.16015625000000003,0.09843750000000001,0.04843750000000001,0.23125000000000004
copy,0.20448179271708683,0.09243697478991597,0.08683473389355743,0.07563025210084033,0.030812324929971987,0.061624649859943974,0.0196078431372549,0.4285714285714286
terms,0.13231552162849872,0.12213740458015265,0.04325699745547073,0.07124681933842239,0.11959287531806616,0.038167938931297704,0.035623409669211195,0.43765903307888043
license,0.11320754716981131,0.22641509433962262,0.0641509433962264,0.0981132075471698,0.12075471698113206,0.07924528301886792,0.02641509433962264,0.27169811320754716
's,0.060203629924745455,0.1806108897742364,0.05710491367861885,0.09871624612660469,0.19654714475431606,0.08455068614431163,0.08942009738822487,0.232846392208942
copyright,0.08235294117647059,0.2058823529411765,0.08235294117647059,0.041176470588235294,0.06470588235294118,0.08235294117647059,0.023529411764705882,0.4176470588235294
must,0.1062740076824584,0.17157490396927016,0.07554417413572344,0.13700384122919335,0.11651728553137004,0.11267605633802817,0.07426376440460948,0.20614596670934698
course,0.05864197530864198,0.17901234567901236,0.0617283950617284,0.1234567901234568,0.1697530864197531,0.10185185185185186,0.08641975308641975,0.2191358024691358
lee,0.07936507936507936,0.19047619047619047,0.047619047619047616,0.12698412698412698,0.09523809523809523,0.1111111111111111,0.12698412698412698,0.2222222222222222
doctor,0.01851851851851852,0.12962962962962965,0.0,0.12962962962962965,0.07407407407407408,0.03703703703703704,0.0925925925925926,0.5185185185185186
electronic,0.18095238095238095,0.13333333333333333,0.06666666666666667,0.0380952380952381,0.10476190476190476,0.0761904761904762,0.0380952380952381,0.3619047619047619
