,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.714285714285715,49.714285714285715,15.714285714285714,15.285714285714286,30.571428571428573,21.0,4.0,121.14285714285714
1,6.571428571428571,17.714285714285715,4.571428571428571,5.142857142857143,5.571428571428571,8.0,0.0,27.571428571428573
2,7.571428571428571,10.857142857142858,6.571428571428571,5.285714285714286,9.714285714285714,4.428571428571429,1.5714285714285714,12.285714285714286
3,17.142857142857142,33.0,15.285714285714286,19.0,29.285714285714285,18.0,8.857142857142858,42.285714285714285
4,10.428571428571429,4.714285714285714,4.428571428571429,3.857142857142857,1.5714285714285714,3.142857142857143,1.0,21.857142857142858
5,7.428571428571429,6.857142857142857,2.4285714285714284,4.0,6.714285714285714,2.142857142857143,2.0,24.571428571428573
6,4.285714285714286,8.571428571428571,2.4285714285714284,3.7142857142857144,4.571428571428571,3.0,1.0,10.285714285714286
7,19.428571428571427,58.285714285714285,18.428571428571427,31.857142857142858,63.42857142857143,27.285714285714285,28.857142857142858,75.14285714285714
8,2.0,5.0,2.0,1.0,1.5714285714285714,2.0,0.5714285714285714,10.142857142857142
9,11.857142857142858,19.142857142857142,8.428571428571429,15.285714285714286,13.0,12.571428571428571,8.285714285714286,23.0
10,2.7142857142857144,8.285714285714286,2.857142857142857,5.714285714285714,7.857142857142857,4.714285714285714,4.0,10.142857142857142
11,0.7142857142857143,1.7142857142857142,0.42857142857142855,1.1428571428571428,0.8571428571428571,1.0,1.1428571428571428,2.0
12,0.14285714285714285,1.0,0.0,1.0,0.5714285714285714,0.2857142857142857,0.7142857142857143,4.0
13,19.0,14.0,7.0,4.0,11.0,8.0,4.0,38.0
14,0.14285714285714285,1.7142857142857142,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7142857142857143,1.2857142857142858
15,5.142857142857143,6.285714285714286,1.1428571428571428,1.2857142857142858,3.2857142857142856,5.285714285714286,0.14285714285714285,16.0
16,8.714285714285714,9.0,2.4285714285714284,4.571428571428571,7.285714285714286,8.428571428571429,4.285714285714286,13.142857142857142
17,9.0,3.0,2.0,0.0,4.0,6.0,3.0,10.0
