,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.0,48.0,13.0,12.0,33.5,20.0,6.0,121.0
1,6.0,14.5,2.0,2.0,6.0,7.0,1.0,27.0
2,1.0,6.0,1.0,1.0,5.5,1.0,0.0,12.0
3,75.5,286.5,39.5,122.5,230.0,76.0,86.0,500.0
4,6.0,32.0,1.5,11.0,19.0,7.5,6.5,75.0
5,2.5,18.0,2.0,7.5,32.5,2.5,2.5,54.0
6,0.5,6.5,1.0,1.0,8.5,1.0,0.5,11.5
7,9.5,14.0,5.0,6.5,11.0,7.5,3.5,21.5
8,2.5,4.0,0.5,3.0,2.5,1.0,1.0,7.5
9,2.5,12.0,1.0,7.5,11.5,5.0,6.0,16.5
10,3.5,3.5,1.5,4.0,2.5,3.0,1.0,5.0
11,7.5,13.0,3.0,14.0,14.0,5.5,6.5,26.0
12,63.0,205.5,39.5,98.0,221.5,67.5,68.0,334.0
13,11.0,12.5,4.0,3.0,7.0,4.0,2.5,31.5
14,10.0,21.0,5.0,13.0,15.0,11.0,10.0,25.5
15,3.0,13.0,3.5,9.0,14.0,4.0,3.0,18.5
16,10.0,18.0,5.0,9.5,16.5,6.0,5.0,45.0
17,4.0,6.5,2.0,3.0,4.5,3.0,1.0,8.5
18,0.5,1.5,0.0,0.0,1.5,0.0,0.0,5.0
19,4.5,12.0,2.0,7.5,10.5,5.5,6.5,17.0
20,0.5,3.0,0.0,3.0,5.0,1.5,2.0,11.0
21,2.0,4.0,2.0,1.0,3.5,2.0,0.5,11.5
22,2.5,6.5,2.0,3.5,7.0,2.0,1.5,19.5
23,0.5,8.5,1.0,2.5,4.5,2.5,1.0,16.5
24,4.0,11.5,1.0,3.5,10.5,3.0,2.0,20.5
25,0.5,3.5,0.0,1.0,2.5,0.5,1.0,6.5
26,19.0,74.0,13.0,33.0,73.0,15.5,27.0,118.0
27,11.5,36.5,4.5,15.0,35.0,10.5,10.0,73.0
28,0.0,7.5,0.5,0.5,4.5,0.0,1.0,7.5
29,0.5,6.5,0.0,1.0,6.5,2.5,1.0,11.5
30,3.0,4.5,0.0,2.5,8.5,2.5,2.0,14.5
31,3.0,11.0,2.0,4.5,18.5,2.5,3.5,27.5
