,negative,positive
gutenberg,0.1772805507745267,0.8227194492254734
's,0.42922143579373107,0.5707785642062689
introduction,0.3064516129032258,0.6935483870967742
non-violence,0.49397590361445776,0.5060240963855421
ebook,0.34523809523809523,0.6547619047619048
use,0.4656796769851951,0.5343203230148048
anyone,0.31746031746031744,0.6825396825396826
cost,0.5789473684210527,0.4210526315789474
almost,0.43448275862068964,0.5655172413793103
may,0.3663560568906327,0.6336439431093673
copy,0.5159574468085106,0.4840425531914894
give,0.31014492753623185,0.6898550724637681
away,0.4338461538461538,0.5661538461538461
terms,0.23146473779385174,0.7685352622061483
project,0.2344865458539264,0.7655134541460735
license,0.219672131147541,0.7803278688524591
2,0.5686274509803921,0.4313725490196079
c.,0.4848484848484849,0.5151515151515151
distributed,0.1686046511627907,0.8313953488372093
http,0.12612612612612611,0.8738738738738738
non-violent,0.5883905013192613,0.4116094986807388
action,0.30900621118012417,0.6909937888198757
series,0.27230046948356806,0.7276995305164319
number,0.29384328358208955,0.7061567164179104
1,0.44144144144144143,0.5585585585585585
pacifist,0.45999999999999996,0.54
research,0.358974358974359,0.6410256410256411
bureau,0.17105263157894737,0.8289473684210527
7,0.7096774193548387,0.2903225806451613
members,0.3188291139240506,0.6811708860759493
charles,0.22727272727272727,0.7727272727272726
henry,0.4444444444444445,0.5555555555555556
j.,0.339622641509434,0.6603773584905661
john,0.5666666666666667,0.43333333333333335
e.,0.3028169014084507,0.6971830985915494
jones,0.35714285714285715,0.6428571428571429
day,0.3386201427438541,0.6613798572561459
a.,0.2537313432835821,0.7462686567164178
clarence,0.7142857142857143,0.2857142857142857
support,0.36140350877192984,0.6385964912280702
entirely,0.35403726708074534,0.6459627329192547
individuals,0.33673469387755095,0.6632653061224489
interested,0.2962962962962963,0.7037037037037036
type,0.5254237288135593,0.47457627118644063
carried,0.2961038961038961,0.7038961038961039
desire,0.4090909090909091,0.5909090909090909
part,0.3693570451436389,0.6306429548563612
positive,0.4724409448818898,0.5275590551181103
endeavor,0.2247191011235955,0.7752808988764045
world,0.27217125382262997,0.7278287461773701
order,0.30304543185222166,0.6969545681477782
make,0.3037667071688943,0.6962332928311057
tax,0.31395348837209297,0.6860465116279069
purposes,0.36000000000000004,0.64
word,0.29087048832271767,0.7091295116772824
said,0.34744094488188976,0.6525590551181103
rather,0.45618556701030927,0.5438144329896908
means,0.43839999999999996,0.5616
neither,0.3880597014925374,0.6119402985074627
less,0.37857142857142856,0.6214285714285714
question,0.2912621359223301,0.7087378640776698
whether,0.2914691943127962,0.7085308056872037
words,0.43348982785602497,0.5665101721439749
different,0.2962962962962963,0.7037037037037038
things,0.30066445182724255,0.6993355481727574
pacifists,0.5384615384615384,0.4615384615384616
non-pacifists,0.4230769230769231,0.5769230769230769
present,0.30177514792899407,0.698224852071006
new,0.22942643391521197,0.7705735660847881
various,0.23193916349809887,0.7680608365019012
examples,0.3157894736842105,0.6842105263157895
case,0.5931758530183727,0.4068241469816273
study,0.10434782608695652,0.8956521739130435
several,0.24764150943396226,0.7523584905660378
works,0.22972972972972977,0.7702702702702703
philosophy,0.3733333333333333,0.6266666666666667
practice,0.24719101123595508,0.7528089887640449
responsible,0.34090909090909094,0.6590909090909091
bases,0.32142857142857145,0.6785714285714286
work,0.3011204481792717,0.6988795518207283
upon,0.38869778869778865,0.6113022113022113
pacifism,0.5604395604395604,0.43956043956043955
man,0.4147186147186147,0.5852813852813852
exercise,0.325,0.675
respect,0.2782608695652174,0.7217391304347825
human,0.33814102564102566,0.6618589743589743
personality,0.33009708737864074,0.6699029126213593
employ,0.5357142857142857,0.46428571428571436
love,0.24639769452449567,0.7536023054755042
good,0.2248394004282655,0.7751605995717344
