,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,7.2,17.4,6.0,7.4,5.4,10.2,1.2,29.6
1,76.4,97.6,50.6,102.4,84.8,72.8,58.8,150.2
2,4.4,6.2,3.6,4.8,6.8,3.6,1.8,12.6
3,11.6,4.4,4.0,10.0,3.0,9.4,2.2,11.4
4,2.4,8.6,5.6,7.8,4.0,4.2,1.2,15.4
5,45.6,34.0,23.8,47.4,30.8,31.4,13.0,50.4
6,1.6,3.6,0.6,1.6,1.4,2.0,0.2,4.4
7,3.2,2.4,1.2,2.2,0.6,1.4,0.6,2.8
8,23.8,31.0,17.8,31.0,25.4,27.0,11.2,41.2
9,65.0,113.8,43.8,84.0,99.6,64.6,38.2,162.6
10,13.2,9.6,7.4,8.6,4.2,6.2,3.0,31.0
11,10.4,22.4,6.0,13.4,16.0,9.6,8.4,29.0
12,20.0,34.6,17.6,33.4,29.0,26.6,14.4,51.0
13,15.0,18.6,7.6,15.2,17.4,10.4,6.0,47.2
14,37.8,50.0,17.0,17.8,31.2,23.4,5.4,123.8
15,5.8,10.0,4.0,6.4,6.2,5.2,2.0,14.6
16,3.8,2.0,1.8,4.0,1.2,3.2,0.8,2.8
17,2.0,1.8,1.0,2.0,1.0,1.6,0.4,2.8
18,2.2,10.8,2.0,4.0,5.4,3.6,1.6,15.0
19,0.8,3.2,0.0,0.8,1.8,0.4,0.0,7.6
20,31.2,11.6,13.4,29.0,8.8,23.4,7.0,17.0
21,21.0,23.8,10.4,26.4,19.2,19.6,9.4,41.6
22,7.6,11.6,5.0,8.4,11.2,7.0,3.0,24.4
23,29.4,55.0,21.6,42.2,51.6,35.0,18.6,88.6
24,3.8,4.6,1.8,6.6,4.8,5.8,1.8,7.6
25,12.4,10.2,5.4,13.0,7.8,10.0,3.4,13.4
26,1.2,1.8,2.6,0.4,1.4,2.0,0.6,2.6
27,2.0,4.6,2.2,1.2,4.2,1.8,2.2,7.4
28,2.8,0.8,1.4,2.0,0.4,2.0,0.0,0.8
29,41.0,66.4,26.0,53.6,60.2,38.2,20.4,115.8
30,0.4,1.4,0.8,0.4,0.8,0.4,0.2,1.6
31,1.0,0.8,1.4,0.4,0.8,0.8,0.0,1.4
