,negative,positive
0,20.6,95.6
1,169.8,225.8
2,7.6,17.2
3,16.4,16.8
4,11.6,22.0
5,69.2,79.4
6,4.0,8.6
7,6.6,4.8
8,50.4,65.6
9,149.4,258.4
10,38.8,36.4
11,21.4,47.6
12,56.4,73.6
13,25.6,85.0
14,85.4,278.8
15,13.4,47.6
16,5.8,4.4
17,3.2,3.4
18,5.8,28.6
19,2.8,19.4
20,44.6,31.2
21,39.8,89.0
22,11.6,31.0
23,63.0,151.4
24,9.8,12.4
25,18.4,21.6
26,2.8,5.0
27,2.6,12.6
28,4.4,1.8
29,80.6,172.2
30,1.0,3.4
31,1.6,2.0
32,7.2,14.0
33,13.6,10.4
34,8.6,19.8
35,2.0,3.6
36,170.8,333.6
37,3.4,10.0
38,3.0,1.2
39,20.6,36.4
40,11.4,20.8
41,6.6,13.0
42,1.6,3.8
43,6.2,5.6
44,22.8,54.2
45,16.2,23.4
46,54.0,92.2
47,12.0,13.4
48,4.0,13.8
49,160.2,428.4
50,121.4,279.2
51,50.0,114.6
52,5.4,11.8
53,10.8,19.2
54,27.4,66.8
55,70.6,132.6
56,35.4,42.2
57,54.8,70.2
58,20.8,32.8
59,116.6,191.4
60,12.0,29.2
61,24.6,59.8
62,110.8,144.8
63,11.2,26.6
64,36.2,84.2
65,12.6,10.8
66,2.2,3.0
67,40.8,94.4
68,73.6,247.2
69,24.4,80.8
70,1.2,2.6
71,45.2,31.0
72,4.8,41.2
73,42.0,127.6
74,30.6,102.6
75,5.6,9.4
76,4.4,13.4
77,18.0,34.8
78,1.8,3.8
79,86.0,199.6
80,316.4,497.6
81,10.2,8.0
82,95.8,135.2
83,10.4,21.6
84,19.2,49.8
85,42.2,82.6
86,6.8,13.8
87,3.0,2.6
88,34.2,104.6
89,21.0,72.4
90,3.8,3.4
91,59.2,32.6
92,53.0,130.2
93,3.4,11.4
94,15.0,33.8
95,47.8,62.8
96,6.2,30.0
97,15.2,19.8
98,3.4,14.8
99,7.6,18.6
100,2.8,1.4
101,99.2,61.6
102,81.2,131.4
103,9.0,4.6
104,6.0,10.2
105,6.2,13.6
106,4.0,3.4
107,5.4,8.6
108,2.8,4.0
109,2.2,1.2
110,27.2,50.2
111,86.4,80.2
112,12.4,20.8
113,25.2,12.8
114,30.2,23.4
115,153.2,328.8
116,9.6,12.6
117,35.2,11.2
118,10.6,19.4
119,17.6,8.0
120,8.2,4.8
121,60.2,224.6
122,5.4,7.2
123,6.6,5.6
124,3.0,1.8
125,22.8,42.8
126,3.6,1.4
127,14.2,83.6
128,19.0,34.0
129,14.6,12.2
130,30.6,54.2
131,7.2,4.6
132,20.2,28.8
133,15.2,13.4
134,7.6,10.4
135,8.6,5.4
136,13.0,10.0
137,24.2,33.2
138,12.8,13.6
139,2.8,4.2
140,13.4,38.6
141,3.4,2.6
142,4.0,8.4
143,11.4,11.2
144,9.4,14.8
145,2.4,6.6
146,71.8,76.4
147,11.4,14.8
148,7.0,10.4
149,31.6,34.6
150,78.0,161.6
151,25.4,63.4
152,13.2,27.8
153,8.4,17.8
154,2.6,7.8
155,16.0,26.4
156,2.2,3.6
157,3.6,7.6
158,31.0,83.8
159,70.4,151.2
160,8.4,19.2
161,0.6,4.2
162,7.2,7.2
163,15.0,24.2
164,17.0,30.0
165,28.0,29.4
166,2.6,5.0
167,11.2,22.6
168,3.0,6.4
169,29.2,76.0
170,8.4,10.0
171,50.8,143.8
172,5.2,8.2
173,11.6,21.4
174,2.0,2.2
175,383.8,729.2
176,56.6,70.0
177,33.4,48.8
178,116.8,249.2
179,10.6,31.6
180,25.0,42.4
181,4.4,8.6
182,10.6,13.4
183,69.0,148.2
184,21.4,62.8
185,11.8,39.4
186,149.0,247.8
187,70.0,98.6
188,32.6,96.4
189,27.2,48.2
190,13.0,10.8
191,328.8,494.6
192,5.4,4.4
193,26.0,31.2
194,2.6,10.8
195,1.8,2.4
196,32.8,83.6
197,9.2,12.6
198,4.4,13.2
199,23.0,27.8
200,44.4,69.0
201,3.2,2.8
202,111.4,195.4
203,8.6,10.0
204,174.0,454.8
205,135.4,176.4
206,116.8,172.8
207,11.8,12.2
208,32.4,48.6
209,16.6,56.4
210,21.4,67.8
211,17.6,57.6
212,21.6,35.2
213,86.2,141.2
214,79.0,123.2
215,10.8,29.6
216,4.8,3.4
217,74.8,172.8
218,59.6,124.8
219,125.8,233.6
220,9.0,25.0
221,45.0,67.6
222,67.8,137.0
223,5.8,6.6
224,20.4,22.4
225,74.8,133.0
226,6.6,5.0
227,37.2,25.2
228,3.8,1.2
229,13.0,17.0
230,14.2,10.6
231,32.2,23.2
232,33.4,137.2
233,14.0,30.6
234,2.8,1.8
235,55.4,89.0
236,3.8,21.2
237,64.0,134.2
238,30.8,70.8
239,9.8,9.8
240,8.2,17.6
241,17.8,43.4
242,6.2,5.8
243,17.6,22.4
244,24.0,51.0
245,39.6,143.2
246,13.8,16.2
247,3.8,1.6
248,35.2,57.6
249,7.6,2.6
250,130.8,221.0
251,53.4,75.0
252,22.8,31.2
253,33.2,43.4
254,14.2,34.6
255,2.0,2.0
256,1.6,2.4
257,23.8,67.8
258,25.8,73.0
259,61.2,98.6
260,21.2,35.0
261,10.2,3.4
262,58.8,97.0
263,79.4,113.4
264,7.2,32.2
265,83.2,154.0
266,42.0,83.6
267,7.4,20.0
268,2.8,2.0
269,2.6,6.2
270,10.0,9.2
271,6.8,6.4
272,56.2,77.6
273,15.0,27.2
274,10.4,23.4
275,6.0,19.0
276,5.2,8.4
277,4.6,2.8
278,15.8,27.2
279,46.8,62.4
280,3.4,12.4
281,6.6,21.6
282,2.4,2.6
283,29.0,227.6
284,7.2,11.0
285,107.8,251.4
286,5.2,6.2
287,3.8,5.0
288,4.8,3.0
289,4.4,4.8
290,16.6,29.0
291,12.0,33.6
292,31.2,66.2
293,7.8,24.0
294,3.4,1.8
295,6.8,5.4
296,18.4,57.0
297,11.6,14.6
298,174.0,211.2
299,13.6,28.8
300,10.4,12.0
301,3.0,1.2
302,17.2,16.0
303,3.8,5.6
304,7.2,17.0
305,18.0,39.2
306,6.0,6.6
307,11.2,47.0
308,4.6,12.4
309,41.0,70.2
310,1.6,2.8
311,16.6,13.2
312,83.4,143.4
313,6.2,15.2
314,9.8,18.0
315,6.6,18.8
316,13.2,32.0
317,113.2,223.0
318,6.6,20.4
319,16.6,28.8
320,3.4,1.4
321,33.4,45.0
322,13.2,15.0
323,20.0,42.0
324,11.4,12.8
325,6.2,3.2
326,55.0,84.0
327,34.6,88.6
328,6.6,10.6
329,1.2,2.8
330,80.2,162.2
331,10.6,34.6
332,28.8,58.4
333,11.0,22.0
334,11.2,11.4
335,4.6,6.0
336,2.6,4.6
337,16.6,21.2
338,64.0,66.4
339,14.6,7.4
340,38.4,131.2
341,7.0,21.2
342,11.0,15.0
343,6.8,19.8
344,13.6,58.8
345,23.0,40.6
346,11.2,22.6
347,28.8,61.0
348,75.2,161.8
349,6.8,3.4
350,42.0,86.2
351,5.4,4.4
352,24.4,54.8
353,4.4,8.6
354,8.2,4.8
355,5.2,7.0
356,11.4,26.8
357,11.4,21.4
358,44.2,62.2
359,11.0,24.6
360,5.0,6.2
361,147.6,185.8
362,2.0,4.4
363,38.4,28.4
364,51.2,134.4
365,23.2,73.2
