,negative,positive
0,17.4,98.8
1,270.0,484.0
2,0.6,7.2
3,8.6,32.8
4,18.4,33.2
5,47.2,55.4
6,36.8,28.2
7,12.8,55.4
8,135.8,365.4
9,8.4,45.4
10,3.2,5.4
11,8.8,5.2
12,8.8,5.4
13,1.6,25.8
14,1.0,14.0
15,0.4,5.8
16,3.0,7.0
17,5.6,11.8
18,3.6,20.8
19,1.2,4.6
20,1.6,6.8
21,0.0,6.2
22,3.0,9.6
23,2.0,8.6
24,26.0,14.8
25,13.8,58.2
26,103.4,193.6
27,13.4,64.0
28,2.6,9.4
29,1.8,2.2
30,61.2,152.8
31,11.8,80.8
32,6.2,14.6
33,3.2,9.4
34,11.6,35.0
35,1.8,5.2
36,2.0,8.2
37,2.4,1.6
38,24.2,36.0
39,5.4,16.0
40,11.4,9.0
41,26.4,38.4
42,1.8,4.4
43,1.6,6.0
44,0.6,2.8
45,0.6,2.8
46,1.2,2.6
47,1.2,1.8
48,0.6,3.4
49,1.0,5.6
50,0.6,4.0
51,21.4,79.6
52,41.0,36.8
53,5.8,9.2
54,23.4,40.8
55,9.0,4.8
56,17.6,9.2
57,17.8,9.2
58,26.2,13.6
59,9.0,4.8
60,16.0,35.4
61,2.4,7.4
62,5.2,12.2
63,5.4,0.4
64,1.6,6.4
65,9.4,18.6
66,4.2,8.2
67,17.2,32.8
68,78.4,44.6
69,7.0,22.4
70,43.0,77.2
71,17.6,8.8
72,2.4,15.0
73,8.8,52.6
74,2.6,24.2
75,8.8,4.4
76,4.4,13.8
77,2.2,9.8
78,1.2,3.8
79,16.8,30.0
80,8.8,4.8
81,12.0,42.6
82,5.0,5.0
83,5.2,7.4
84,24.6,49.4
85,26.2,51.4
86,2.2,2.6
87,2.8,8.0
88,8.6,4.4
89,43.0,22.0
90,2.8,9.8
91,8.6,39.4
92,2.0,5.2
93,0.8,2.6
94,25.8,13.2
95,65.0,122.8
96,3.6,9.6
97,3.2,4.4
98,9.8,34.4
99,0.4,3.2
100,53.8,33.4
101,61.8,34.2
102,8.6,4.4
103,10.2,41.6
104,8.8,20.2
105,8.6,10.2
106,8.6,4.4
107,5.6,4.6
108,19.8,49.8
109,10.4,75.2
110,14.8,37.0
111,0.4,4.4
112,17.2,9.0
113,0.4,4.6
114,7.8,13.0
115,27.8,16.0
116,0.8,3.4
