,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,23.2,39.7,18.4,30.7,34.0,23.0,24.3,43.0
1,48.6,67.1,34.3,66.6,55.7,52.1,42.1,75.9
2,1.8,23.0,1.0,2.3,10.8,2.6,2.0,15.5
3,11.1,14.6,6.7,8.0,10.5,5.3,3.8,15.6
4,3.7,5.4,2.0,3.0,3.6,3.4,2.0,7.9
5,15.8,25.7,10.4,20.7,19.3,18.3,15.8,22.2
6,19.7,22.3,14.0,15.1,16.0,16.6,9.2,30.1
7,10.3,6.3,4.5,4.1,2.3,3.6,1.5,23.1
8,11.8,22.1,6.7,14.7,14.5,13.2,12.3,25.7
9,22.7,35.1,16.4,30.6,29.7,24.2,24.9,39.1
10,8.0,9.0,2.8,5.2,7.6,2.6,3.1,26.4
11,37.2,50.4,15.2,16.2,31.2,21.4,5.6,124.8
12,7.0,18.8,4.1,6.1,6.2,8.4,1.6,31.8
13,4.9,10.5,2.8,4.5,6.6,3.5,1.9,13.2
14,0.2,4.0,0.0,0.7,1.9,0.0,0.1,7.7
15,0.7,3.5,0.3,0.7,1.7,0.7,0.5,3.5
16,12.6,14.6,5.6,9.9,12.0,10.1,6.6,24.1
17,3.3,18.9,1.6,4.3,3.6,3.4,2.5,7.0
18,1.8,1.3,1.1,1.8,0.8,1.1,0.9,2.7
19,1.8,3.1,1.1,2.6,3.4,2.5,4.7,3.7
20,9.6,13.7,6.4,14.3,13.8,14.1,11.9,15.0
21,25.8,35.8,17.7,31.0,29.2,29.3,24.1,34.3
22,24.8,38.0,13.7,31.7,24.2,25.6,21.2,33.2
23,16.2,27.5,7.9,23.8,25.3,19.4,15.1,30.9
24,1.1,0.9,0.6,1.7,0.6,1.1,0.8,1.4
25,12.0,18.7,9.0,22.4,12.2,13.9,12.8,24.0
26,18.4,27.5,11.8,21.7,22.2,23.8,16.8,26.6
27,4.1,4.6,1.5,17.5,2.0,3.4,1.4,4.9
28,0.6,3.0,0.3,1.8,0.9,0.5,2.4,1.5
29,7.9,8.9,4.6,12.9,6.4,8.2,6.8,13.0
30,2.6,2.8,1.4,3.0,1.9,3.0,1.5,9.1
31,1.1,1.4,0.3,1.2,0.4,0.8,0.4,2.0
32,3.3,3.6,2.5,4.6,2.0,3.5,1.7,17.8
33,1.2,1.0,0.6,3.7,0.5,1.8,0.8,1.2
34,7.7,8.4,3.9,10.8,6.1,7.7,5.3,10.5
35,0.3,0.5,0.1,0.8,0.1,0.5,0.2,0.8
36,0.6,0.8,0.4,1.2,0.7,0.5,0.6,1.3
37,15.0,19.8,9.7,19.8,17.1,18.4,14.2,23.2
38,1.3,2.7,0.9,2.0,2.5,1.4,1.9,3.6
39,1.8,1.9,0.3,2.5,0.8,1.5,0.8,2.5
40,9.2,2.4,1.8,9.3,1.5,2.1,1.6,3.7
41,0.6,0.4,0.1,1.0,0.6,0.8,0.1,1.1
42,0.3,0.3,0.2,0.9,0.3,0.3,0.3,0.7
43,0.3,0.5,0.1,1.0,0.4,0.2,0.2,0.5
44,31.8,38.4,24.5,42.7,45.1,49.2,39.9,49.3
45,26.9,39.3,17.0,33.2,29.2,30.4,24.3,37.4
46,32.1,48.7,25.3,39.7,38.9,35.1,33.1,52.5
47,5.8,7.8,4.0,7.5,6.6,7.0,5.9,8.1
48,2.0,1.9,0.8,2.0,1.3,2.6,1.9,2.1
49,1.7,3.7,1.4,2.9,3.2,3.7,2.1,2.9
50,5.2,5.1,2.7,6.8,3.4,15.9,5.5,3.9
51,9.1,7.7,4.5,10.7,6.0,27.3,5.6,7.8
52,6.1,6.8,3.4,9.7,3.4,7.1,4.1,6.2
53,1.3,2.5,0.7,2.5,2.2,2.1,2.3,2.9
54,0.6,0.5,0.4,0.9,0.1,0.6,0.1,0.5
55,1.0,1.2,0.5,1.2,0.7,0.8,1.0,0.6
56,8.3,8.8,5.4,10.3,5.5,9.1,6.1,10.5
57,12.4,12.8,8.9,17.2,9.7,14.2,6.5,13.6
58,8.7,12.3,4.9,13.3,7.9,10.0,8.2,13.1
59,1.3,1.5,0.5,1.7,1.5,1.5,1.1,1.2
60,8.1,1.8,1.6,8.6,0.9,2.3,1.8,2.2
61,2.7,2.5,1.4,4.1,2.2,1.8,2.0,3.3
62,3.5,5.3,1.8,3.9,3.8,3.7,2.8,5.0
63,0.3,1.0,0.1,0.8,0.8,0.6,1.0,1.1
